"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_208"	"Net_208"	"1"	"0.60762352478939"	"Non-non"
"TNF"	"NGFR"	"2"	"0.797293504850157"	"Non-non"
"TNF"	"TNFRSF11B"	"3"	"0.815156175023419"	"Non-non"
"TNF"	"TNFRSF1A"	"4"	"0.884343345838039"	"Sig-non"
"TNF"	"TNFRSF1B"	"5"	"0.88683789505528"	"Sig-non"
"TNF"	"TRADD"	"6"	"0.889903803746016"	"Sig-non"
"TNF"	"TRAF2"	"7"	"0.898732899063263"	"Sig-non"
"TNF"	"RIPK1"	"8"	"0.910444736776767"	"Sig-non"
"TNF"	"MAP3K5"	"9"	"0.911430671051869"	"Non-non"
"TNF"	"MAP2K4"	"10"	"0.916647084063421"	"Sig-non"
"TNF"	"MAP2K7"	"11"	"0.920330137062102"	"Sig-non"
"TNF"	"MAPK8"	"12"	"0.920854471356768"	"Non-non"
"TNF"	"MAPK9"	"13"	"0.921197697870377"	"Sig-non"
"TNF"	"MAP3K7"	"14"	"0.921741094294695"	"Sig-non"
"TNF"	"MAP2K3"	"15"	"0.925497014400122"	"Sig-non"
"TNF"	"MAP2K6"	"16"	"0.926228434478351"	"Sig-non"
"TNF"	"IL18"	"17"	"0.928698167185299"	"Non-non"
"TNF"	"IL1R1"	"18"	"0.930323647120035"	"Sig-non"
"TNF"	"IL1R2"	"19"	"0.933281466046568"	"Sig-non"
"TNF"	"IL1A"	"20"	"0.934842697764165"	"Sig-non"
"TNF"	"IL1B"	"21"	"0.935103981406801"	"Sig-non"
"TNF"	"IL1F5"	"22"	"0.936714029443469"	"Sig-non"
"TNF"	"IL1F6"	"23"	"0.937937796645695"	"Non-non"
"TNF"	"IL1F7"	"24"	"0.938445416899036"	"Sig-non"
"TNF"	"IL1F9"	"25"	"0.939487459063861"	"Sig-non"
"TNF"	"IL1RN"	"26"	"0.940320452202235"	"Non-non"
"TNF"	"MYD88"	"27"	"0.941251142340837"	"Sig-non"
"TNF"	"IRAK1"	"28"	"0.941774464929695"	"Sig-non"
"TNF"	"TRAF6"	"29"	"0.943241319071216"	"Sig-non"
"TNF"	"ECSIT"	"30"	"0.943569839511979"	"Non-non"
"TNF"	"MAP3K14"	"31"	"0.945759973014117"	"Sig-non"
"TNF"	"MAP4K4"	"32"	"0.946307138002606"	"Sig-non"
"TNF"	"CHUK"	"33"	"0.947190633354446"	"Non-non"
"TNF"	"IKBKB"	"34"	"0.947229229856146"	"Non-non"
"TNF"	"IKBKE"	"35"	"0.947895101145579"	"Sig-non"
"TNF"	"IKBKG"	"36"	"0.947995045856227"	"Non-non"
"TNF"	"IL6"	"37"	"0.948014233300905"	"Sig-non"
"TNF"	"IL6R"	"38"	"0.949757288595944"	"Sig-non"
"TNF"	"IL6ST"	"39"	"0.950322419391508"	"Sig-non"
"TNF"	"JAK2"	"40"	"0.950598252661288"	"Sig-non"
"TNF"	"SHC1"	"41"	"0.951252008563121"	"Sig-non"
"TNF"	"PTPN11"	"42"	"0.951662195618415"	"Non-non"
"TNF"	"STAT3"	"43"	"0.952428259550587"	"Sig-non"
"TNF"	"GRB2"	"44"	"0.953676455723287"	"Non-non"
"TNF"	"SOS1"	"45"	"0.953788021109224"	"Sig-non"
"TNF"	"SOS2"	"46"	"0.95385850836455"	"Sig-non"
"TNF"	"PDPK1"	"47"	"0.953908903787251"	"Non-non"
"TNF"	"AKT1"	"48"	"0.95795850282159"	"Non-non"
"TNF"	"AKT2"	"49"	"0.958276972429678"	"Sig-non"
"TNF"	"AKT3"	"50"	"0.958684798106"	"Sig-non"
"TNF"	"FRAP1"	"51"	"0.959464581191621"	"Sig-non"
"TNF"	"RAF1"	"52"	"0.961084916724435"	"Non-non"
"TNF"	"MAP2K1"	"53"	"0.961362973730541"	"Non-non"
"TNF"	"MAP2K2"	"54"	"0.961625938021184"	"Sig-non"
"TNF"	"MAPK1"	"55"	"0.961748304772761"	"Sig-non"
"TNF"	"MAPK3"	"56"	"0.961751749975277"	"Sig-non"
"TNF"	"JUN"	"57"	"0.96198019305169"	"Sig-non"
"TNF"	"HNF1A"	"58"	"0.963112871711348"	"Non-non"
"TNF"	"AMBP"	"59"	"0.964224578941205"	"Sig-non"
"TNF"	"TCF3"	"60"	"0.964295418195806"	"Sig-non"
"TNF"	"TCF4"	"61"	"0.964798146128006"	"Sig-non"
"TNF"	"APOA1"	"62"	"0.965795279916811"	"Sig-non"
"TNF"	"APOA2"	"63"	"0.966906540088529"	"Sig-non"
"TNF"	"APOH"	"64"	"0.966941535952316"	"Non-non"
"TNF"	"TTR"	"65"	"0.967030100372038"	"Non-non"
"TNF"	"AHSG"	"66"	"0.967275054148464"	"Sig-non"
"TNF"	"SERPINE1"	"67"	"0.967468039951586"	"Non-non"
"TNF"	"MAPK11"	"68"	"0.967557242716888"	"Sig-non"
"TNF"	"MAPK13"	"69"	"0.967678788896458"	"Sig-non"
"TNF"	"MAPK14"	"70"	"0.968575252770628"	"Sig-non"
"TNF"	"SAA2"	"71"	"0.968724143761167"	"Sig-non"
"TNF"	"SAA4"	"72"	"0.970177115698263"	"Sig-non"
"TNF"	"ORM1"	"73"	"0.97039732438497"	"Non-non"
"TNF"	"ORM2"	"74"	"0.970450780309857"	"Non-non"
"TNF"	"LBP"	"75"	"0.970753172781728"	"Sig-non"
"TNF"	"CRP"	"76"	"0.970757703710731"	"Non-non"
"TNF"	"NR3C1"	"77"	"0.970821463377761"	"Sig-non"
"TNF"	"AGT"	"78"	"0.971091166288825"	"Sig-non"
"TNF"	"A2M"	"79"	"0.972506734115508"	"Sig-non"
"TNF"	"SOD2"	"80"	"0.972544110960732"	"Sig-non"
"TNF"	"HMOX1"	"81"	"0.972972338104275"	"Sig-non"
"TNF"	"HMOX2"	"82"	"0.973473594639954"	"Sig-non"
"TNF"	"SOCS1"	"83"	"0.973836330051668"	"Sig-non"
"TNF"	"SOCS2"	"84"	"0.973879160343985"	"Sig-non"
"TNF"	"SOCS3"	"85"	"0.973881295023303"	"Sig-non"
"TNF"	"SOCS5"	"86"	"0.973960023130788"	"Sig-non"
"TNF"	"SOCS6"	"87"	"0.974003185340134"	"Sig-non"
"TNF"	"FGA"	"88"	"0.974057755413796"	"Sig-non"
"TNF"	"FGB"	"89"	"0.974391098557774"	"Sig-non"
"TNF"	"FGG"	"90"	"0.974417414530309"	"Non-non"
"TNF"	"FTL"	"91"	"0.974674280008196"	"Sig-non"
"TNF"	"SERPINA3"	"92"	"0.974743447502068"	"Non-non"
"TNF"	"APCS"	"93"	"0.97496352913517"	"Non-non"
"TNF"	"HAMP"	"94"	"0.975046984989919"	"Sig-non"
"TNF"	"CP"	"95"	"0.975249694996434"	"Sig-non"
"TNF"	"F8"	"96"	"0.975598625468822"	"Sig-non"
"TNF"	"PLG"	"97"	"0.975671233209006"	"Non-non"
"TNF"	"SERPINA1"	"98"	"0.976180875760896"	"Sig-non"
"TNF"	"HPX"	"99"	"0.976340230272561"	"Non-non"
"TNF"	"HP"	"100"	"0.976537523161528"	"Non-non"
"NGFR"	"TNFRSF11B"	"101"	"0.976702052925741"	"Non-non"
"NGFR"	"TNFRSF1A"	"102"	"0.976735464244602"	"Sig-non"
