"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_83"	"Net_83"	"1"	"0.999925342096455"	"Non-non"
"ALDH2"	"ALDH3A1"	"2"	"0.999997839146931"	"Non-non"
"ALDH2"	"ALDH1B1"	"3"	"0.999999703742953"	"Sig-non"
"ALDH2"	"ALDH1A3"	"4"	"0.999999747164871"	"Sig-non"
"ALDH2"	"ALDH9A1"	"5"	"0.999999772677191"	"Sig-non"
"ALDH2"	"ALDH3A2"	"6"	"0.999999852712049"	"Sig-non"
"ALDH2"	"ALDH7A1"	"7"	"0.99999992205143"	"Sig-non"
"ALDH2"	"BDH2"	"8"	"0.999999948664896"	"Sig-non"
"ALDH2"	"BDH1"	"9"	"0.999999955311956"	"Sig-non"
"ALDH2"	"OXCT1"	"10"	"0.999999955654658"	"Non-non"
"ALDH2"	"OXCT2"	"11"	"0.999999984201661"	"Non-non"
"ALDH2"	"AACS"	"12"	"0.999999985018123"	"Sig-non"
"ALDH2"	"HMGCL"	"13"	"0.999999991477275"	"Non-non"
"ALDH2"	"HMGCS1"	"14"	"0.999999995034365"	"Non-non"
"ALDH2"	"HMGCS2"	"15"	"0.999999995764984"	"Sig-non"
"ALDH2"	"ACAT1"	"16"	"0.999999998409583"	"Sig-non"
"ALDH2"	"ACAT2"	"17"	"0.999999998460532"	"Sig-non"
"ALDH2"	"EHHADH"	"18"	"0.999999999355199"	"Sig-non"
"ALDH2"	"HSD17B10"	"19"	"0.999999999571488"	"Sig-non"
"ALDH2"	"HADH"	"20"	"0.999999999627295"	"Non-non"
"ALDH2"	"HSD17B4"	"21"	"0.999999999707585"	"Sig-non"
"ALDH2"	"ECHS1"	"22"	"0.999999999725949"	"Sig-non"
"ALDH2"	"HADHA"	"23"	"0.999999999782973"	"Sig-non"
"ALDH2"	"ABAT"	"24"	"0.999999999881115"	"Sig-non"
"ALDH2"	"GAD1"	"25"	"0.999999999945401"	"Sig-non"
"ALDH2"	"GAD2"	"26"	"0.9999999999548"	"Non-non"
"ALDH2"	"ACADS"	"27"	"0.999999999965076"	"Sig-non"
"ALDH2"	"AKR1B10"	"28"	"0.999999999967692"	"Sig-non"
"ALDH2"	"ALDH5A1"	"29"	"0.999999999979208"	"Sig-non"
"ALDH2"	"ACSM5"	"30"	"0.99999999997948"	"Sig-non"
"ALDH2"	"ACSM3"	"31"	"0.999999999981155"	"Non-non"
"ALDH2"	"L2HGDH"	"32"	"0.99999999998351"	"Sig-non"
"ALDH2"	"PDHA1"	"33"	"0.999999999987429"	"Sig-non"
"ALDH2"	"PDHA2"	"34"	"0.999999999987477"	"Non-non"
"ALDH2"	"PDHB"	"35"	"0.99999999998799"	"Non-non"
"ALDH3A1"	"ALDH1B1"	"36"	"0.999999999989317"	"Sig-non"
"ALDH3A1"	"ALDH1A3"	"37"	"0.999999999989373"	"Sig-non"
"ALDH3A1"	"ALDH9A1"	"38"	"0.999999999989981"	"Sig-non"
"ALDH3A1"	"ALDH3A2"	"39"	"0.999999999990859"	"Sig-non"
"ALDH3A1"	"ALDH7A1"	"40"	"0.999999999991115"	"Sig-non"
"ALDH3A1"	"BDH2"	"41"	"0.999999999991251"	"Sig-non"
"ALDH3A1"	"BDH1"	"42"	"0.999999999993021"	"Sig-non"
"ALDH3A1"	"OXCT1"	"43"	"0.999999999993366"	"Non-non"
"ALDH3A1"	"OXCT2"	"44"	"0.999999999995809"	"Non-non"
"ALDH3A1"	"AACS"	"45"	"0.999999999996102"	"Sig-non"
"ALDH3A1"	"HMGCL"	"46"	"0.999999999996233"	"Non-non"
"ALDH3A1"	"HMGCS1"	"47"	"0.99999999999715"	"Non-non"
"ALDH3A1"	"HMGCS2"	"48"	"0.999999999997173"	"Sig-non"
"ALDH3A1"	"ACAT1"	"49"	"0.999999999997663"	"Sig-non"
"ALDH3A1"	"ACAT2"	"50"	"0.999999999997936"	"Sig-non"
"ALDH3A1"	"EHHADH"	"51"	"0.999999999998547"	"Sig-non"
"ALDH3A1"	"HSD17B10"	"52"	"0.999999999998769"	"Sig-non"
"ALDH3A1"	"HADH"	"53"	"0.999999999998804"	"Non-non"
"ALDH3A1"	"HSD17B4"	"54"	"0.999999999999"	"Sig-non"
"ALDH3A1"	"ECHS1"	"55"	"0.999999999999069"	"Sig-non"
"ALDH3A1"	"HADHA"	"56"	"0.999999999999101"	"Sig-non"
"ALDH3A1"	"ABAT"	"57"	"0.999999999999223"	"Sig-non"
"ALDH3A1"	"GAD1"	"58"	"0.999999999999492"	"Sig-non"
"ALDH3A1"	"GAD2"	"59"	"0.999999999999535"	"Non-non"
"ALDH3A1"	"ACADS"	"60"	"0.999999999999594"	"Sig-non"
"ALDH3A1"	"AKR1B10"	"61"	"0.999999999999781"	"Sig-non"
"ALDH3A1"	"ALDH5A1"	"62"	"0.999999999999811"	"Sig-non"
"ALDH3A1"	"ACSM5"	"63"	"0.999999999999843"	"Sig-non"
"ALDH3A1"	"ACSM3"	"64"	"0.999999999999843"	"Non-non"
"ALDH3A1"	"L2HGDH"	"65"	"0.999999999999881"	"Sig-non"
"ALDH3A1"	"PDHA1"	"66"	"0.999999999999885"	"Sig-non"
"ALDH3A1"	"PDHA2"	"67"	"0.999999999999896"	"Non-non"
"ALDH3A1"	"PDHB"	"68"	"0.999999999999899"	"Non-non"
"ALDH1B1"	"ALDH1A3"	"69"	"0.999999999999905"	"Sig-sig"
"ALDH1B1"	"ALDH9A1"	"70"	"0.999999999999912"	"Sig-sig"
"ALDH1B1"	"ALDH3A2"	"71"	"0.999999999999944"	"Sig-sig"
"ALDH1B1"	"ALDH7A1"	"72"	"0.999999999999946"	"Sig-sig"
"ALDH1B1"	"BDH2"	"73"	"0.99999999999995"	"Sig-sig"
"ALDH1B1"	"BDH1"	"74"	"0.999999999999955"	"Sig-sig"
"ALDH1B1"	"OXCT1"	"75"	"0.999999999999964"	"Sig-non"
"ALDH1B1"	"OXCT2"	"76"	"0.999999999999965"	"Sig-non"
"ALDH1B1"	"AACS"	"77"	"0.999999999999971"	"Sig-sig"
"ALDH1B1"	"HMGCL"	"78"	"0.999999999999977"	"Sig-non"
"ALDH1B1"	"HMGCS1"	"79"	"0.999999999999981"	"Sig-non"
"ALDH1B1"	"HMGCS2"	"80"	"0.999999999999982"	"Sig-sig"
"ALDH1B1"	"ACAT1"	"81"	"0.999999999999983"	"Sig-sig"
"ALDH1B1"	"ACAT2"	"82"	"0.999999999999987"	"Sig-sig"
"ALDH1B1"	"EHHADH"	"83"	"0.999999999999989"	"Sig-sig"
"ALDH1B1"	"HSD17B10"	"84"	"0.99999999999999"	"Sig-sig"
"ALDH1B1"	"HADH"	"85"	"0.99999999999999"	"Sig-non"
"ALDH1B1"	"HSD17B4"	"86"	"0.999999999999993"	"Sig-sig"
"ALDH1B1"	"ECHS1"	"87"	"0.999999999999994"	"Sig-sig"
"ALDH1B1"	"HADHA"	"88"	"0.999999999999994"	"Sig-sig"
"ALDH1B1"	"ABAT"	"89"	"0.999999999999995"	"Sig-sig"
"ALDH1B1"	"GAD1"	"90"	"0.999999999999997"	"Sig-sig"
"ALDH1B1"	"GAD2"	"91"	"0.999999999999997"	"Sig-non"
"ALDH1B1"	"ACADS"	"92"	"0.999999999999997"	"Sig-sig"
"ALDH1B1"	"AKR1B10"	"93"	"0.999999999999997"	"Sig-sig"
"ALDH1B1"	"ALDH5A1"	"94"	"0.999999999999997"	"Sig-sig"
"ALDH1B1"	"ACSM5"	"95"	"0.999999999999998"	"Sig-sig"
"ALDH1B1"	"ACSM3"	"96"	"0.999999999999999"	"Sig-non"
"ALDH1B1"	"L2HGDH"	"97"	"0.999999999999999"	"Sig-sig"
"ALDH1B1"	"PDHA1"	"98"	"0.999999999999999"	"Sig-sig"
"ALDH1B1"	"PDHA2"	"99"	"0.999999999999999"	"Sig-non"
"ALDH1B1"	"PDHB"	"100"	"0.999999999999999"	"Sig-non"
"ALDH1A3"	"ALDH9A1"	"101"	"0.999999999999999"	"Sig-sig"
"ALDH1A3"	"ALDH3A2"	"102"	"0.999999999999999"	"Sig-sig"
"ALDH1A3"	"ALDH7A1"	"103"	"0.999999999999999"	"Sig-sig"
"ALDH1A3"	"BDH2"	"104"	"1"	"Sig-sig"
"ALDH1A3"	"BDH1"	"105"	"1"	"Sig-sig"
"ALDH1A3"	"OXCT1"	"106"	"1"	"Sig-non"
"ALDH1A3"	"OXCT2"	"107"	"1"	"Sig-non"
"ALDH1A3"	"AACS"	"108"	"1"	"Sig-sig"
"ALDH1A3"	"HMGCL"	"109"	"1"	"Sig-non"
"ALDH1A3"	"HMGCS1"	"110"	"1"	"Sig-non"
"ALDH1A3"	"HMGCS2"	"111"	"1"	"Sig-sig"
"ALDH1A3"	"ACAT1"	"112"	"1"	"Sig-sig"
"ALDH1A3"	"ACAT2"	"113"	"1"	"Sig-sig"
"ALDH1A3"	"EHHADH"	"114"	"1"	"Sig-sig"
"ALDH1A3"	"HSD17B10"	"115"	"1"	"Sig-sig"
"ALDH1A3"	"HADH"	"116"	"1"	"Sig-non"
"ALDH1A3"	"HSD17B4"	"117"	"1"	"Sig-sig"
"ALDH1A3"	"ECHS1"	"118"	"1"	"Sig-sig"
"ALDH1A3"	"HADHA"	"119"	"1"	"Sig-sig"
"ALDH1A3"	"ABAT"	"120"	"1"	"Sig-sig"
"ALDH1A3"	"GAD1"	"121"	"1"	"Sig-sig"
"ALDH1A3"	"GAD2"	"122"	"1"	"Sig-non"
"ALDH1A3"	"ACADS"	"123"	"1"	"Sig-sig"
"ALDH1A3"	"AKR1B10"	"124"	"1"	"Sig-sig"
"ALDH1A3"	"ALDH5A1"	"125"	"1"	"Sig-sig"
"ALDH1A3"	"ACSM5"	"126"	"1"	"Sig-sig"
"ALDH1A3"	"ACSM3"	"127"	"1"	"Sig-non"
"ALDH1A3"	"L2HGDH"	"128"	"1"	"Sig-sig"
"ALDH1A3"	"PDHA1"	"129"	"1"	"Sig-sig"
"ALDH1A3"	"PDHA2"	"130"	"1"	"Sig-non"
"ALDH1A3"	"PDHB"	"131"	"1"	"Sig-non"
"ALDH9A1"	"ALDH3A2"	"132"	"1"	"Sig-sig"
"ALDH9A1"	"ALDH7A1"	"133"	"1"	"Sig-sig"
"ALDH9A1"	"BDH2"	"134"	"1"	"Sig-sig"
"ALDH9A1"	"BDH1"	"135"	"1"	"Sig-sig"
"ALDH9A1"	"OXCT1"	"136"	"1"	"Sig-non"
"ALDH9A1"	"OXCT2"	"137"	"1"	"Sig-non"
"ALDH9A1"	"AACS"	"138"	"1"	"Sig-sig"
"ALDH9A1"	"HMGCL"	"139"	"1"	"Sig-non"
"ALDH9A1"	"HMGCS1"	"140"	"1"	"Sig-non"
"ALDH9A1"	"HMGCS2"	"141"	"1"	"Sig-sig"
"ALDH9A1"	"ACAT1"	"142"	"1"	"Sig-sig"
"ALDH9A1"	"ACAT2"	"143"	"1"	"Sig-sig"
"ALDH9A1"	"EHHADH"	"144"	"1"	"Sig-sig"
"ALDH9A1"	"HSD17B10"	"145"	"1"	"Sig-sig"
"ALDH9A1"	"HADH"	"146"	"1"	"Sig-non"
"ALDH9A1"	"HSD17B4"	"147"	"1"	"Sig-sig"
"ALDH9A1"	"ECHS1"	"148"	"1"	"Sig-sig"
"ALDH9A1"	"HADHA"	"149"	"1"	"Sig-sig"
"ALDH9A1"	"ABAT"	"150"	"1"	"Sig-sig"
"ALDH9A1"	"GAD1"	"151"	"1"	"Sig-sig"
"ALDH9A1"	"GAD2"	"152"	"1"	"Sig-non"
"ALDH9A1"	"ACADS"	"153"	"1"	"Sig-sig"
"ALDH9A1"	"AKR1B10"	"154"	"1"	"Sig-sig"
"ALDH9A1"	"ALDH5A1"	"155"	"1"	"Sig-sig"
