"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_391"	"Net_391"	"1"	"0.727364100289857"	"Non-non"
"PTPRJ"	"PTK2B"	"2"	"0.744326121968732"	"Sig-non"
"PTPRJ"	"BRAF"	"3"	"0.74586535284599"	"Non-non"
"PTPRJ"	"STK39"	"4"	"0.748855656846063"	"Sig-non"
"PTPRJ"	"SH2B3"	"5"	"0.755419935822822"	"Sig-non"
"PTPRJ"	"ACP1"	"6"	"0.772500644001049"	"Sig-non"
"PTPRJ"	"LIME1"	"7"	"0.776568819041798"	"Sig-non"
"PTPRJ"	"RIPK2"	"8"	"0.830153133235078"	"Sig-non"
"PTPRJ"	"DOCK2"	"9"	"0.839358905176387"	"Sig-non"
"PTPRJ"	"FOS"	"10"	"0.842115628332822"	"Sig-non"
"PTPRJ"	"JUN"	"11"	"0.85061246418205"	"Sig-non"
"PTPRJ"	"YWHAQ"	"12"	"0.852277676011757"	"Sig-non"
"PTPRJ"	"ITPR1"	"13"	"0.853042580463655"	"Sig-non"
"PTPRJ"	"CABIN1"	"14"	"0.858548139849376"	"Sig-non"
"PTPRJ"	"PPP3CB"	"15"	"0.860027801656217"	"Sig-non"
"PTPRJ"	"HOMER3"	"16"	"0.866965509728717"	"Sig-non"
"PTPRJ"	"CD2AP"	"17"	"0.868416206681862"	"Sig-non"
"PTPRJ"	"RASGRP2"	"18"	"0.876592703181926"	"Sig-non"
"PTPRJ"	"ABI1"	"19"	"0.881891756546984"	"Non-non"
"PTPRJ"	"SH2D2A"	"20"	"0.883894944974396"	"Non-non"
"PTPRJ"	"PTPRC"	"21"	"0.889043763438928"	"Sig-non"
"PTPRJ"	"CDC42"	"22"	"0.890936989568848"	"Sig-non"
"PTPRJ"	"EVL"	"23"	"0.891549739318166"	"Sig-non"
"PTPRJ"	"ENAH"	"24"	"0.894900893026059"	"Sig-non"
"PTPRJ"	"VASP"	"25"	"0.896020957771512"	"Non-non"
"PTPRJ"	"GIT2"	"26"	"0.897626242610019"	"Non-non"
"PTPRJ"	"ARHGEF6"	"27"	"0.897757903463654"	"Sig-non"
"PTPRJ"	"CREBBP"	"28"	"0.901182849334441"	"Non-non"
"PTPRJ"	"CREB1"	"29"	"0.903662210336415"	"Sig-non"
"PTPRJ"	"DLG1"	"30"	"0.90368541353356"	"Sig-non"
"PTPRJ"	"DNM2"	"31"	"0.904124930144264"	"Sig-non"
"PTPRJ"	"ITK"	"32"	"0.904675111948497"	"Sig-non"
"PTPRJ"	"TUBA4A"	"33"	"0.905179730234059"	"Sig-non"
"PTPRJ"	"UNC119"	"34"	"0.906298725353672"	"Sig-non"
"PTPRJ"	"NCL"	"35"	"0.907623210157545"	"Sig-non"
