"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_242"	"Net_242"	"1"	"0.996430058335419"	"Non-non"
"INS"	"INSR"	"2"	"0.996523910250189"	"Non-non"
"INS"	"SHC1"	"3"	"0.997766396836839"	"Sig-non"
"INS"	"GRB2"	"4"	"0.997907725661195"	"Non-non"
"INS"	"SOS1"	"5"	"0.998580819358714"	"Sig-non"
"INS"	"SOS2"	"6"	"0.998762307508647"	"Sig-non"
"INS"	"HRAS"	"7"	"0.998803658420484"	"Non-non"
"INS"	"KRAS"	"8"	"0.999059021755257"	"Sig-non"
"INS"	"MRAS"	"9"	"0.99916645581513"	"Non-non"
"INS"	"NRAS"	"10"	"0.999227793982206"	"Sig-non"
"INS"	"RRAS"	"11"	"0.999334048563805"	"Sig-non"
"INS"	"RRAS2"	"12"	"0.999388195367063"	"Sig-non"
"INS"	"RAF1"	"13"	"0.999417378629966"	"Non-non"
"INS"	"PDGFA"	"14"	"0.999475122503062"	"Sig-non"
"INS"	"PDGFRA"	"15"	"0.999497154973481"	"Sig-non"
"INS"	"PDGFRB"	"16"	"0.999649227501154"	"Sig-non"
"INS"	"PDGFB"	"17"	"0.999650957188053"	"Sig-non"
"INS"	"PDGFC"	"18"	"0.999661413381951"	"Sig-non"
"INS"	"PDGFD"	"19"	"0.999732722997537"	"Sig-non"
"INS"	"MAP2K1"	"20"	"0.999733555400526"	"Non-non"
"INS"	"MAP2K2"	"21"	"0.999751657130151"	"Sig-non"
"INS"	"MAPK1"	"22"	"0.999788641894702"	"Sig-non"
"INS"	"MAPK3"	"23"	"0.999818740520779"	"Sig-non"
"INS"	"IL18"	"24"	"0.999831861340366"	"Non-non"
"INS"	"IL1R1"	"25"	"0.999846190806811"	"Sig-non"
"INS"	"IL1R2"	"26"	"0.99984766323416"	"Sig-non"
"INS"	"IL1A"	"27"	"0.999850086947407"	"Sig-non"
"INS"	"IL1B"	"28"	"0.999857638336379"	"Sig-non"
"INS"	"IL1F5"	"29"	"0.999870773930512"	"Sig-non"
"INS"	"IL1F6"	"30"	"0.999881112827172"	"Non-non"
"INS"	"IL1F7"	"31"	"0.999887825392454"	"Sig-non"
"INS"	"IL1F9"	"32"	"0.999889654309739"	"Sig-non"
"INS"	"IL1RN"	"33"	"0.999893207691894"	"Non-non"
"INS"	"TRAF6"	"34"	"0.999895714306523"	"Sig-non"
"INS"	"MAP3K7"	"35"	"0.99990072885852"	"Sig-non"
"INS"	"NGFR"	"36"	"0.999905211158637"	"Non-non"
"INS"	"TRAF2"	"37"	"0.999924679373876"	"Sig-non"
"INS"	"TNFRSF11B"	"38"	"0.999925016369562"	"Non-non"
"INS"	"TNFRSF1A"	"39"	"0.999931171261021"	"Sig-non"
"INS"	"TNFRSF1B"	"40"	"0.999932082984802"	"Sig-non"
"INS"	"MAP3K14"	"41"	"0.999933343245707"	"Sig-non"
"INS"	"MAP4K4"	"42"	"0.999935871839173"	"Sig-non"
"INS"	"CHUK"	"43"	"0.99993841167347"	"Non-non"
"INS"	"IKBKB"	"44"	"0.999938650031058"	"Non-non"
"INS"	"IKBKE"	"45"	"0.999943580204766"	"Sig-non"
"INS"	"IKBKG"	"46"	"0.99994741299714"	"Non-non"
"INS"	"RELA"	"47"	"0.999948469298106"	"Non-non"
"INS"	"RELB"	"48"	"0.999949100334242"	"Sig-non"
"INS"	"NFKB1"	"49"	"0.99995393697976"	"Sig-non"
"INS"	"NFKB2"	"50"	"0.999958613333077"	"Non-non"
