"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_113"	"Net_113"	"1"	"0.999999939990871"	"Non-non"
"HSD17B12"	"ACOT11"	"2"	"0.999999999984905"	"Sig-non"
"HSD17B12"	"ACOX1"	"3"	"0.999999999987328"	"Sig-non"
"HSD17B12"	"ACOX3"	"4"	"0.999999999999765"	"Sig-non"
"HSD17B12"	"SCD"	"5"	"0.999999999999939"	"Sig-non"
"HSD17B12"	"SCD5"	"6"	"0.999999999999955"	"Sig-non"
"HSD17B12"	"PTPLB"	"7"	"0.99999999999996"	"Non-non"
"HSD17B12"	"PECR"	"8"	"0.999999999999966"	"Non-non"
"HSD17B12"	"ELOVL2"	"9"	"0.999999999999977"	"Non-non"
"HSD17B12"	"ELOVL5"	"10"	"0.999999999999989"	"Sig-non"
"HSD17B12"	"ELOVL6"	"11"	"0.999999999999991"	"Sig-non"
"HSD17B12"	"ACOT8"	"12"	"0.999999999999995"	"Non-non"
"HSD17B12"	"ACOT2"	"13"	"0.999999999999996"	"Sig-non"
"HSD17B12"	"ACOT7"	"14"	"0.999999999999999"	"Non-non"
"HSD17B12"	"BAAT"	"15"	"0.999999999999999"	"Sig-non"
"HSD17B12"	"ACAA1"	"16"	"0.999999999999999"	"Sig-non"
"HSD17B12"	"HADHA"	"17"	"1"	"Sig-non"
"HSD17B12"	"FADS1"	"18"	"1"	"Non-non"
"HSD17B12"	"FADS2"	"19"	"1"	"Sig-non"
"ACOT11"	"ACOX1"	"20"	"1"	"Sig-sig"
"ACOT11"	"ACOX3"	"21"	"1"	"Sig-sig"
"ACOT11"	"SCD"	"22"	"1"	"Sig-sig"
"ACOT11"	"SCD5"	"23"	"1"	"Sig-sig"
"ACOT11"	"PTPLB"	"24"	"1"	"Sig-non"
"ACOT11"	"PECR"	"25"	"1"	"Sig-non"
"ACOT11"	"ELOVL2"	"26"	"1"	"Sig-non"
"ACOT11"	"ELOVL5"	"27"	"1"	"Sig-sig"
"ACOT11"	"ELOVL6"	"28"	"1"	"Sig-sig"
"ACOT11"	"ACOT8"	"29"	"1"	"Sig-non"
"ACOT11"	"ACOT2"	"30"	"1"	"Sig-sig"
"ACOT11"	"ACOT7"	"31"	"1"	"Sig-non"
"ACOT11"	"BAAT"	"32"	"1"	"Sig-sig"
"ACOT11"	"ACAA1"	"33"	"1"	"Sig-sig"
"ACOT11"	"HADHA"	"34"	"1"	"Sig-sig"
