"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_152"	"Net_152"	"1"	"0.655966181920522"	"Non-non"
"CSNK1D"	"PRKCA"	"2"	"0.694743109169309"	"Sig-non"
"CSNK1D"	"PRKCB1"	"3"	"0.810740444030331"	"Sig-non"
"CSNK1D"	"PRKCG"	"4"	"0.823884433078172"	"Non-non"
"CSNK1D"	"GNAI1"	"5"	"0.833594800167955"	"Non-non"
"CSNK1D"	"GNAI2"	"6"	"0.850915822171771"	"Sig-non"
"CSNK1D"	"GNAI3"	"7"	"0.852715354273279"	"Sig-non"
"CSNK1D"	"GJA1"	"8"	"0.86024333181869"	"Sig-non"
"CSNK1D"	"GJD2"	"9"	"0.863355126319384"	"Non-non"
"CSNK1D"	"MAPK7"	"10"	"0.865782702336705"	"Sig-non"
"CSNK1D"	"MAP3K2"	"11"	"0.866354163175778"	"Sig-non"
"CSNK1D"	"MAP2K5"	"12"	"0.87104907278356"	"Sig-non"
"CSNK1D"	"PRKG1"	"13"	"0.873609921850418"	"Sig-non"
"CSNK1D"	"PRKG2"	"14"	"0.885861493253314"	"Sig-non"
"CSNK1D"	"HTR2A"	"15"	"0.887500506828897"	"Non-non"
"CSNK1D"	"HTR2B"	"16"	"0.88758941789295"	"Sig-non"
"CSNK1D"	"HTR2C"	"17"	"0.887854751998664"	"Sig-non"
"CSNK1D"	"CDC2"	"18"	"0.8928294345947"	"Sig-non"
"CSNK1D"	"PRKACA"	"19"	"0.893117944896003"	"Sig-non"
"CSNK1D"	"PRKACB"	"20"	"0.896500350557314"	"Sig-non"
"CSNK1D"	"PRKACG"	"21"	"0.899911047440242"	"Non-non"
"CSNK1D"	"PRKX"	"22"	"0.900548486325443"	"Sig-non"
"CSNK1D"	"PRKY"	"23"	"0.900569247917371"	"Non-non"
"CSNK1D"	"TJP1"	"24"	"0.904812364879287"	"Sig-non"
"CSNK1D"	"TUBB3"	"25"	"0.905622562337163"	"Sig-non"
"CSNK1D"	"TUBB4"	"26"	"0.907731151805376"	"Non-non"
"CSNK1D"	"TUBB2C"	"27"	"0.91019219905649"	"Sig-non"
"CSNK1D"	"TUBB"	"28"	"0.91075928754162"	"Sig-non"
"CSNK1D"	"TUBB2B"	"29"	"0.912485138548318"	"Sig-non"
"CSNK1D"	"TUBB4Q"	"30"	"0.912567599034528"	"Non-non"
"CSNK1D"	"TUBB2A"	"31"	"0.912959628755989"	"Sig-non"
"CSNK1D"	"TUBB1"	"32"	"0.914902335625543"	"Sig-non"
"CSNK1D"	"TUBB6"	"33"	"0.915291688419742"	"Sig-non"
"CSNK1D"	"ADCY1"	"34"	"0.916506695604393"	"Non-non"
"CSNK1D"	"ADCY2"	"35"	"0.916960581390125"	"Non-non"
"CSNK1D"	"ADCY3"	"36"	"0.919037477229053"	"Sig-non"
"CSNK1D"	"ADCY6"	"37"	"0.92062368501289"	"Sig-non"
"CSNK1D"	"ADCY7"	"38"	"0.920901203550908"	"Sig-non"
"CSNK1D"	"ADCY8"	"39"	"0.921674656615939"	"Non-non"
"CSNK1D"	"ADCY9"	"40"	"0.923583168084321"	"Sig-non"
"CSNK1D"	"SRC"	"41"	"0.923776214766458"	"Sig-non"
"CSNK1D"	"TUBA1B"	"42"	"0.925131909934109"	"Sig-non"
"CSNK1D"	"TUBA3D"	"43"	"0.926039716729913"	"Sig-non"
"CSNK1D"	"TUBA8"	"44"	"0.92773795711351"	"Non-non"
"CSNK1D"	"TUBA4A"	"45"	"0.928302657743851"	"Sig-non"
"CSNK1D"	"TUBA3C"	"46"	"0.928315143011109"	"Sig-non"
"CSNK1D"	"TUBA1A"	"47"	"0.929617319079703"	"Sig-non"
