"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_172"	"Net_172"	"1"	"0.723391563935271"	"Non-non"
"DVL1"	"DVL2"	"2"	"0.805667339401552"	"Sig-non"
"DVL1"	"DVL3"	"3"	"0.851299750126935"	"Sig-non"
"DVL1"	"DCT"	"4"	"0.858272459644369"	"Non-non"
"DVL1"	"TYRP1"	"5"	"0.85978565450281"	"Sig-non"
"DVL1"	"TYR"	"6"	"0.870398189832953"	"Non-non"
"DVL1"	"MITF"	"7"	"0.87484732528055"	"Sig-non"
"DVL1"	"PRKACA"	"8"	"0.875291358804236"	"Sig-non"
"DVL1"	"PRKACB"	"9"	"0.881360834403181"	"Sig-non"
"DVL1"	"PRKACG"	"10"	"0.883706423332052"	"Non-non"
"DVL1"	"PRKX"	"11"	"0.884120422644017"	"Sig-non"
"DVL1"	"PRKY"	"12"	"0.887297538947837"	"Non-non"
"DVL1"	"CAMK2A"	"13"	"0.891846761541678"	"Non-non"
"DVL1"	"CAMK2B"	"14"	"0.89634688093228"	"Sig-non"
"DVL1"	"CAMK2G"	"15"	"0.897895447845965"	"Sig-non"
"DVL1"	"CALML5"	"16"	"0.901022371275607"	"Non-non"
"DVL1"	"CALM1"	"17"	"0.90183743979527"	"Sig-non"
"DVL1"	"CALM2"	"18"	"0.905203215720769"	"Non-non"
"DVL1"	"CALM3"	"19"	"0.912662318431756"	"Sig-non"
"DVL1"	"CALML3"	"20"	"0.913548285912654"	"Non-non"
"DVL1"	"GNAI1"	"21"	"0.913883772857393"	"Non-non"
"DVL1"	"GNAI2"	"22"	"0.914784464454938"	"Sig-non"
"DVL1"	"GNAI3"	"23"	"0.915019576915747"	"Sig-non"
"DVL1"	"GNAO1"	"24"	"0.916520923973879"	"Non-non"
"DVL1"	"EDNRB"	"25"	"0.91668361524235"	"Sig-non"
"DVL1"	"KIT"	"26"	"0.918640984104329"	"Sig-non"
"DVL1"	"KITLG"	"27"	"0.920423538215943"	"Non-non"
"DVL1"	"FZD10"	"28"	"0.922154106469701"	"Non-non"
"DVL1"	"FZD2"	"29"	"0.922446896332022"	"Non-non"
"DVL1"	"FZD5"	"30"	"0.922607838495926"	"Sig-non"
"DVL1"	"FZD3"	"31"	"0.926944266411323"	"Sig-non"
"DVL1"	"FZD1"	"32"	"0.928275747625968"	"Sig-non"
"DVL1"	"FZD4"	"33"	"0.930270126336251"	"Sig-non"
"DVL1"	"FZD6"	"34"	"0.931505661947537"	"Non-non"
"DVL1"	"FZD7"	"35"	"0.932293594657949"	"Sig-non"
"DVL1"	"FZD9"	"36"	"0.933107498691188"	"Non-non"
"DVL1"	"PLCB1"	"37"	"0.933577257824866"	"Non-non"
"DVL1"	"PLCB2"	"38"	"0.935186297996499"	"Sig-non"
"DVL1"	"PLCB3"	"39"	"0.936897884635348"	"Non-non"
"DVL1"	"PLCB4"	"40"	"0.937579528131737"	"Sig-non"
"DVL1"	"ASIP"	"41"	"0.937701156656183"	"Non-non"
"DVL1"	"CREBBP"	"42"	"0.938256470130467"	"Non-non"
"DVL1"	"EP300"	"43"	"0.940076228747627"	"Non-non"
"DVL1"	"LEF1"	"44"	"0.940794997813223"	"Sig-non"
"DVL1"	"TCF7"	"45"	"0.942455598890386"	"Sig-non"
"DVL1"	"TCF7L2"	"46"	"0.943217459978649"	"Sig-non"
"DVL1"	"TCF7L1"	"47"	"0.943324152686755"	"Sig-non"
"DVL1"	"GNAS"	"48"	"0.943642389097675"	"Sig-non"
"DVL1"	"PRKCB1"	"49"	"0.944264655409488"	"Sig-non"
"DVL1"	"CREB3"	"50"	"0.945238885880926"	"Sig-non"
"DVL1"	"CREB1"	"51"	"0.9466690763874"	"Sig-non"
"DVL1"	"CREB3L1"	"52"	"0.946835275016003"	"Sig-non"
"DVL1"	"ADCY1"	"53"	"0.947297275830507"	"Non-non"
"DVL1"	"ADCY2"	"54"	"0.948363622267389"	"Non-non"
"DVL1"	"ADCY3"	"55"	"0.948583337679445"	"Sig-non"
"DVL1"	"ADCY6"	"56"	"0.94869433043621"	"Sig-non"
"DVL1"	"ADCY7"	"57"	"0.949067363596437"	"Sig-non"
"DVL1"	"ADCY8"	"58"	"0.949415637924585"	"Non-non"
"DVL1"	"ADCY9"	"59"	"0.949599909181322"	"Sig-non"
"DVL1"	"PRKCA"	"60"	"0.949609439538917"	"Sig-non"
"DVL1"	"PRKCG"	"61"	"0.949611394905625"	"Non-non"
"DVL1"	"GSK3B"	"62"	"0.949807974377018"	"Non-non"
"DVL1"	"CTNNB1"	"63"	"0.950912755030719"	"Sig-non"
"DVL1"	"POMC"	"64"	"0.951190004259242"	"Non-non"
"DVL1"	"GNAQ"	"65"	"0.951353520425915"	"Sig-non"
"DVL1"	"MC1R"	"66"	"0.951500773232875"	"Sig-non"
"DVL1"	"WNT16"	"67"	"0.952447287328467"	"Non-non"
"DVL1"	"WNT4"	"68"	"0.952767580302982"	"Non-non"
"DVL1"	"WNT1"	"69"	"0.952824095437071"	"Non-non"
"DVL1"	"WNT2"	"70"	"0.953103283243149"	"Sig-non"
"DVL1"	"WNT3"	"71"	"0.953910584571824"	"Sig-non"
"DVL1"	"WNT5A"	"72"	"0.954457306556136"	"Sig-non"
"DVL1"	"WNT6"	"73"	"0.954574460963263"	"Non-non"
"DVL1"	"WNT7A"	"74"	"0.954923838292715"	"Sig-non"
"DVL1"	"WNT7B"	"75"	"0.955880441485296"	"Sig-non"
"DVL1"	"WNT8B"	"76"	"0.956283192845035"	"Non-non"
"DVL1"	"WNT10B"	"77"	"0.956499609856816"	"Non-non"
"DVL1"	"WNT11"	"78"	"0.957064701096241"	"Sig-non"
"DVL1"	"WNT2B"	"79"	"0.957420057641181"	"Sig-non"
"DVL1"	"WNT5B"	"80"	"0.95786435221591"	"Sig-non"
"DVL1"	"MAPK1"	"81"	"0.958219826822862"	"Sig-non"
"DVL1"	"MAPK3"	"82"	"0.959290490947357"	"Sig-non"
"DVL1"	"MAP2K1"	"83"	"0.961342768407252"	"Non-non"
"DVL1"	"MAP2K2"	"84"	"0.961600331250661"	"Sig-non"
"DVL1"	"RAF1"	"85"	"0.962134652493231"	"Non-non"
"DVL1"	"HRAS"	"86"	"0.962709234552488"	"Non-non"
"DVL1"	"KRAS"	"87"	"0.962813587848591"	"Sig-non"
"DVL1"	"NRAS"	"88"	"0.964190811340014"	"Sig-non"
"DVL1"	"EDN1"	"89"	"0.964645199882171"	"Sig-non"
"DVL2"	"DVL3"	"90"	"0.964831280939108"	"Sig-sig"
"DVL2"	"DCT"	"91"	"0.964912267274575"	"Sig-non"
"DVL2"	"TYRP1"	"92"	"0.964913882657884"	"Sig-sig"
"DVL2"	"TYR"	"93"	"0.965132893695364"	"Sig-non"
"DVL2"	"MITF"	"94"	"0.965769360497743"	"Sig-sig"
"DVL2"	"PRKACA"	"95"	"0.966284069707019"	"Sig-sig"
"DVL2"	"PRKACB"	"96"	"0.966860404004802"	"Sig-sig"
"DVL2"	"PRKACG"	"97"	"0.966911142366192"	"Sig-non"
"DVL2"	"PRKX"	"98"	"0.967105691539789"	"Sig-sig"
"DVL2"	"PRKY"	"99"	"0.967203351603895"	"Sig-non"
"DVL2"	"CAMK2A"	"100"	"0.96720772093945"	"Sig-non"
"DVL2"	"CAMK2B"	"101"	"0.967584992687558"	"Sig-sig"
"DVL2"	"CAMK2G"	"102"	"0.967665096436138"	"Sig-sig"
"DVL2"	"CALML5"	"103"	"0.968531534559937"	"Sig-non"
"DVL2"	"CALM1"	"104"	"0.96932960492196"	"Sig-sig"
"DVL2"	"CALM2"	"105"	"0.969675480966873"	"Sig-non"
