"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_345"	"Net_345"	"1"	"0.667830299182611"	"Non-non"
"GPR39"	"GPR75"	"2"	"0.778709626350676"	"Non-non"
"GPR39"	"GPR161"	"3"	"0.815762776490659"	"Non-non"
"GPR39"	"GPR65"	"4"	"0.838865909605162"	"Sig-non"
"GPR39"	"GPR109B"	"5"	"0.843847766259552"	"Sig-non"
"GPR39"	"GPR171"	"6"	"0.854262441878626"	"Non-non"
"GPR39"	"GPR68"	"7"	"0.878506726805868"	"Non-non"
"GPR39"	"GPR18"	"8"	"0.88908557171576"	"Non-non"
"GPR39"	"FFAR2"	"9"	"0.892715086136612"	"Sig-non"
"GPR39"	"CYSLTR2"	"10"	"0.893824781919646"	"Non-non"
"GPR39"	"GPR45"	"11"	"0.894239129315478"	"Non-non"
"GPR39"	"OR3A2"	"12"	"0.896146228536886"	"Non-non"
"GPR39"	"OR12D3"	"13"	"0.89796388933468"	"Non-non"
"GPR39"	"GPR63"	"14"	"0.898493237327976"	"Sig-non"
"GPR39"	"GPR20"	"15"	"0.902510447494971"	"Sig-non"
"GPR39"	"GPR19"	"16"	"0.904138103555408"	"Non-non"
"GPR39"	"GPR21"	"17"	"0.904737524277556"	"Sig-non"
"GPR39"	"GPR17"	"18"	"0.905365177075447"	"Sig-non"
"GPR39"	"GPR52"	"19"	"0.907863208965397"	"Non-non"
"GPR39"	"GPR3"	"20"	"0.908455638873139"	"Non-non"
"GPR39"	"GPR6"	"21"	"0.908801216041054"	"Non-non"
"GPR39"	"NPBWR2"	"22"	"0.91119866278815"	"Non-non"
"GPR39"	"GPR15"	"23"	"0.911293469286999"	"Non-non"
"GPR39"	"GPR22"	"24"	"0.911404170438082"	"Non-non"
"GPR39"	"GHSR"	"25"	"0.913789963893062"	"Non-non"
"GPR39"	"TRHR"	"26"	"0.916360104451231"	"Non-non"
"GPR39"	"PTAFR"	"27"	"0.916835167899606"	"Sig-non"
"GPR39"	"CNR1"	"28"	"0.916901944413785"	"Sig-non"
"GPR39"	"CNR2"	"29"	"0.918916294200982"	"Non-non"
"GPR39"	"GPR35"	"30"	"0.920471523501333"	"Sig-non"
"GPR39"	"P2RY10"	"31"	"0.920733373349273"	"Sig-non"
"GPR39"	"P2RY5"	"32"	"0.922668356891242"	"Sig-non"
"GPR39"	"P2RY11"	"33"	"0.923401666818236"	"Non-non"
"GPR39"	"LTB4R"	"34"	"0.924761413702671"	"Non-non"
"GPR39"	"P2RY4"	"35"	"0.924835486678513"	"Non-non"
"GPR39"	"P2RY6"	"36"	"0.925951738853277"	"Sig-non"
"GPR39"	"P2RY1"	"37"	"0.925997582373986"	"Sig-non"
"GPR39"	"P2RY2"	"38"	"0.926133813503021"	"Sig-non"
"GPR39"	"ADORA3"	"39"	"0.926762909371461"	"Non-non"
"GPR39"	"ADORA2B"	"40"	"0.926937077146014"	"Sig-non"
"GPR39"	"ADORA2A"	"41"	"0.928403714989026"	"Sig-non"
"GPR39"	"GPR4"	"42"	"0.929114544367448"	"Sig-non"
"GPR39"	"GPR12"	"43"	"0.929460577441678"	"Non-non"
"GPR39"	"GPR25"	"44"	"0.931028164448146"	"Sig-non"
"GPR39"	"MCHR1"	"45"	"0.931300070246086"	"Sig-non"
"GPR39"	"GPR31"	"46"	"0.931319198235596"	"Non-non"
"GPR39"	"GPR1"	"47"	"0.931557821454775"	"Sig-non"
"GPR39"	"CXCR7"	"48"	"0.932177475020689"	"Sig-non"
"GPR39"	"MAS1"	"49"	"0.93278653433115"	"Non-non"
"GPR39"	"GPR173"	"50"	"0.933413047480572"	"Sig-non"
"GPR39"	"GPR85"	"51"	"0.933757065965536"	"Non-non"
"GPR39"	"GPR27"	"52"	"0.93375912165755"	"Non-non"
"GPR39"	"P2RY14"	"53"	"0.933860304921531"	"Sig-non"
"GPR39"	"GPR87"	"54"	"0.934058460943224"	"Sig-non"
"GPR39"	"P2RY13"	"55"	"0.934225420721176"	"Sig-non"
"GPR39"	"MTNR1B"	"56"	"0.934474740301975"	"Non-non"
"GPR39"	"MTNR1A"	"57"	"0.934559246533417"	"Non-non"
"GPR39"	"GPR50"	"58"	"0.934772673926415"	"Non-non"
"GPR39"	"MLNR"	"59"	"0.936587026286003"	"Non-non"
"GPR39"	"ADORA1"	"60"	"0.936695300061574"	"Sig-non"
"GPR39"	"TBXA2R"	"61"	"0.93672442610676"	"Sig-non"
"GPR39"	"PTGIR"	"62"	"0.937218772773213"	"Sig-non"
"GPR39"	"PTGFR"	"63"	"0.937266595047326"	"Sig-non"
"GPR39"	"PTGER4"	"64"	"0.937412047288686"	"Sig-non"
"GPR39"	"PTGER3"	"65"	"0.938004537224516"	"Sig-non"
"GPR39"	"PTGDR"	"66"	"0.938067055433626"	"Sig-non"
"GPR39"	"PTGER2"	"67"	"0.93844853354412"	"Sig-non"
"GPR39"	"PTGER1"	"68"	"0.938520398548995"	"Sig-non"
"GPR39"	"OR10J1"	"69"	"0.938594186226058"	"Sig-non"
"GPR39"	"OR10H1"	"70"	"0.938800526082686"	"Non-non"
"GPR39"	"OR10H3"	"71"	"0.939457624007683"	"Non-non"
"GPR39"	"OR10H2"	"72"	"0.940152694954721"	"Non-non"
"GPR39"	"OR6A2"	"73"	"0.940286780008107"	"Non-non"
"GPR39"	"OR11A1"	"74"	"0.940487208571557"	"Non-non"
"GPR39"	"OR5I1"	"75"	"0.940554127451546"	"Non-non"
"GPR39"	"OR3A3"	"76"	"0.940621369206754"	"Non-non"
"GPR39"	"OR3A1"	"77"	"0.940920738805443"	"Non-non"
"GPR39"	"OR2H1"	"78"	"0.941248196431686"	"Non-non"
"GPR39"	"OR2F1"	"79"	"0.941370428784923"	"Non-non"
"GPR39"	"OR2C1"	"80"	"0.941890637510786"	"Non-non"
"GPR39"	"OR2B2"	"81"	"0.942030870531561"	"Non-non"
"GPR39"	"OR2J2"	"82"	"0.942097723904593"	"Non-non"
"GPR39"	"OR2H2"	"83"	"0.94227258092128"	"Non-non"
"GPR39"	"OR2S2"	"84"	"0.94252692331583"	"Non-non"
"GPR39"	"OR2W1"	"85"	"0.942653745845042"	"Non-non"
"GPR39"	"OR5V1"	"86"	"0.942850751720005"	"Non-non"
"GPR39"	"OR1G1"	"87"	"0.942907749042638"	"Sig-non"
"GPR39"	"OR7C2"	"88"	"0.943341189807988"	"Sig-non"
"GPR39"	"OR1A2"	"89"	"0.943757065672379"	"Non-non"
"GPR39"	"OR1D2"	"90"	"0.943772244736537"	"Non-non"
"GPR39"	"OR1A1"	"91"	"0.943886424299238"	"Non-non"
"GPR39"	"OR1D4"	"92"	"0.944034406544288"	"Non-non"
"GPR39"	"OR1E1"	"93"	"0.944264901120845"	"Non-non"
"GPR39"	"OR1E2"	"94"	"0.944314632055105"	"Non-non"
"GPR39"	"OR1F1"	"95"	"0.944317566374179"	"Non-non"
"GPR39"	"OR7A5"	"96"	"0.944996723478251"	"Non-non"
"GPR39"	"OR7A17"	"97"	"0.945018901311334"	"Non-non"
"GPR39"	"RRH"	"98"	"0.945341131669077"	"Non-non"
"GPR39"	"OPN3"	"99"	"0.945413787831217"	"Non-non"
"GPR39"	"OPN1SW"	"100"	"0.945536445701835"	"Non-non"
"GPR39"	"OPN1MW"	"101"	"0.945984684979123"	"Non-non"
"GPR39"	"RHO"	"102"	"0.946654559736702"	"Non-non"
"GPR39"	"LHCGR"	"103"	"0.94675659724644"	"Non-non"
"GPR39"	"FSHR"	"104"	"0.946842525131823"	"Non-non"
"GPR39"	"NMUR1"	"105"	"0.946916544044195"	"Non-non"
