"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_147"	"Net_147"	"1"	"0.477374935579702"	"Non-non"
"ITGB1"	"ITGB3"	"2"	"0.481326046982224"	"Sig-non"
"ITGB1"	"ITGB4"	"3"	"0.491721507832434"	"Sig-non"
"ITGB1"	"ITGB5"	"4"	"0.501400993083397"	"Non-non"
"ITGB1"	"ITGB6"	"5"	"0.516605913363123"	"Non-non"
"ITGB1"	"ITGB7"	"6"	"0.525405652536651"	"Sig-non"
"ITGB1"	"ITGB8"	"7"	"0.526347219195267"	"Sig-non"
"ITGB1"	"ITGA6"	"8"	"0.535690639116567"	"Sig-non"
"ITGB1"	"ITGA1"	"9"	"0.535717621493815"	"Sig-non"
"ITGB1"	"ITGA2"	"10"	"0.539565868308446"	"Sig-non"
"ITGB1"	"ITGA2B"	"11"	"0.542030381111197"	"Sig-non"
"ITGB1"	"ITGA3"	"12"	"0.542406025410501"	"Non-non"
"ITGB1"	"ITGA4"	"13"	"0.544117943117762"	"Non-non"
"ITGB1"	"ITGA5"	"14"	"0.545804760176359"	"Sig-non"
"ITGB1"	"ITGA7"	"15"	"0.546539512582916"	"Sig-non"
"ITGB1"	"ITGA9"	"16"	"0.549938495439532"	"Non-non"
"ITGB1"	"ITGAV"	"17"	"0.550571337128588"	"Sig-non"
"ITGB1"	"ITGA10"	"18"	"0.55174464899162"	"Sig-non"
"ITGB1"	"ITGA8"	"19"	"0.555395401800465"	"Sig-non"
"ITGB1"	"FLNA"	"20"	"0.567052825476304"	"Sig-non"
"ITGB1"	"FLNB"	"21"	"0.567340599032562"	"Sig-non"
"ITGB1"	"FLNC"	"22"	"0.65781983756072"	"Non-non"
"ITGB1"	"CDC42"	"23"	"0.670671439611724"	"Sig-non"
"ITGB1"	"MYLK3"	"24"	"0.69648696739402"	"Non-non"
"ITGB1"	"MRLC2"	"25"	"0.700122403894119"	"Non-non"
"ITGB1"	"MYL9"	"26"	"0.702209023892156"	"Sig-non"
"ITGB1"	"MRCL3"	"27"	"0.703348227635339"	"Sig-non"
"ITGB1"	"MYLPF"	"28"	"0.704066884398158"	"Non-non"
"ITGB1"	"MYL2"	"29"	"0.70619175809968"	"Non-non"
"ITGB1"	"MYL5"	"30"	"0.706783010934379"	"Sig-non"
"ITGB1"	"MYL7"	"31"	"0.709908038722631"	"Sig-non"
"ITGB1"	"MYLC2PL"	"32"	"0.714740048295039"	"Non-non"
"ITGB1"	"DIAPH1"	"33"	"0.716563475774981"	"Sig-non"
"ITGB1"	"PPP1R12A"	"34"	"0.721950944230313"	"Sig-non"
"ITGB1"	"PPP1CA"	"35"	"0.724352699040799"	"Sig-non"
"ITGB1"	"PPP1CB"	"36"	"0.726797939202876"	"Sig-non"
"ITGB1"	"PPP1CC"	"37"	"0.729860930895548"	"Sig-non"
"ITGB1"	"ROCK1"	"38"	"0.731462265036024"	"Sig-non"
"ITGB1"	"ROCK2"	"39"	"0.732307202687762"	"Sig-non"
"ITGB1"	"AKT3"	"40"	"0.735192669964647"	"Sig-non"
"ITGB1"	"AKT1"	"41"	"0.735434128656981"	"Non-non"
"ITGB1"	"AKT2"	"42"	"0.735506176701019"	"Sig-non"
"ITGB1"	"PDPK1"	"43"	"0.736357397872916"	"Non-non"
"ITGB1"	"PARVB"	"44"	"0.739381273244845"	"Sig-non"
"ITGB1"	"PARVA"	"45"	"0.740496968746183"	"Sig-non"
"ITGB1"	"ILK"	"46"	"0.742287206534182"	"Sig-non"
"ITGB1"	"VCL"	"47"	"0.742900070796874"	"Sig-non"
"ITGB1"	"VASP"	"48"	"0.745656428544275"	"Non-non"
"ITGB1"	"PTEN"	"49"	"0.746205516473512"	"Sig-non"
"ITGB1"	"PIK3R5"	"50"	"0.750400331929338"	"Non-non"
"ITGB1"	"PIK3CA"	"51"	"0.750436846933708"	"Non-non"
"ITGB1"	"PIK3CB"	"52"	"0.753712829388832"	"Non-non"
"ITGB1"	"PIK3CD"	"53"	"0.755704520693681"	"Sig-non"
"ITGB1"	"PIK3CG"	"54"	"0.755714614676058"	"Sig-non"
"ITGB1"	"PIK3R1"	"55"	"0.756529519910365"	"Sig-non"
"ITGB1"	"PIK3R2"	"56"	"0.75910265841665"	"Sig-non"
"ITGB1"	"PIK3R3"	"57"	"0.759314948331953"	"Non-non"
"ITGB1"	"TLN1"	"58"	"0.759698801326728"	"Sig-non"
"ITGB1"	"TLN2"	"59"	"0.762270741527293"	"Non-non"
"ITGB1"	"ZYX"	"60"	"0.762872170900879"	"Sig-non"
"ITGB1"	"PIP5K1C"	"61"	"0.764565049440051"	"Sig-non"
"ITGB1"	"ACTN4"	"62"	"0.765210581467891"	"Sig-non"
"ITGB1"	"ACTN1"	"63"	"0.766221444195966"	"Sig-non"
