"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_67"	"Net_67"	"1"	"0.868633375189591"	"Non-non"
"CYP1A2"	"CYP3A7"	"2"	"0.87659546371076"	"Sig-non"
"CYP1A2"	"CYP2C19"	"3"	"0.890480210671187"	"Non-non"
"CYP1A2"	"CYP2C8"	"4"	"0.894444942074597"	"Non-non"
"CYP1A2"	"CYP2C9"	"5"	"0.897795468227776"	"Non-non"
"CYP1A2"	"CYP2C18"	"6"	"0.899430434997927"	"Non-non"
"CYP1A2"	"CYP2E1"	"7"	"0.903554009704155"	"Non-non"
"CYP1A2"	"CYP2J2"	"8"	"0.904243817265688"	"Sig-non"
"CYP1A2"	"CYP3A4"	"9"	"0.907739413321209"	"Sig-non"
"CYP1A2"	"CYP3A5"	"10"	"0.90971599894271"	"Sig-non"
"CYP1A2"	"CYP3A43"	"11"	"0.914283301842272"	"Sig-non"
"CYP1A2"	"AKR1B10"	"12"	"0.915948383848109"	"Sig-non"
"CYP1A2"	"ALOX15"	"13"	"0.917999077032027"	"Non-non"
"CYP1A2"	"PLA2G2D"	"14"	"0.924348729043619"	"Sig-non"
"CYP1A2"	"PLA2G2E"	"15"	"0.928051969082026"	"Non-non"
"CYP1A2"	"PLA2G3"	"16"	"0.93334583295634"	"Sig-non"
"CYP1A2"	"PLA2G1B"	"17"	"0.940764271430893"	"Sig-non"
"CYP1A2"	"PLA2G2A"	"18"	"0.943717874640886"	"Non-non"
"CYP1A2"	"PLA2G4A"	"19"	"0.947084587113506"	"Sig-non"
"CYP1A2"	"PLA2G5"	"20"	"0.94897748769265"	"Non-non"
"CYP1A2"	"PLA2G2F"	"21"	"0.950012536118716"	"Non-non"
"CYP1A2"	"PLA2G12A"	"22"	"0.951069878816294"	"Sig-non"
"CYP1A2"	"PLA2G6"	"23"	"0.954522175178983"	"Non-non"
"CYP1A2"	"PLA2G10"	"24"	"0.955566937657221"	"Sig-non"
"CYP1A2"	"LOC100137047-PLA2G4B"	"25"	"0.960815172692144"	"Sig-non"
"CYP1A2"	"ALOX5"	"26"	"0.96665189975563"	"Sig-non"
"CYP3A7"	"CYP2C19"	"27"	"0.966940061866336"	"Sig-non"
"CYP3A7"	"CYP2C8"	"28"	"0.967857211346656"	"Sig-non"
"CYP3A7"	"CYP2C9"	"29"	"0.968154278168265"	"Sig-non"
"CYP3A7"	"CYP2C18"	"30"	"0.968526516779953"	"Sig-non"
"CYP3A7"	"CYP2E1"	"31"	"0.969032533995445"	"Sig-non"
"CYP3A7"	"CYP2J2"	"32"	"0.969208018029457"	"Sig-sig"
"CYP3A7"	"CYP3A4"	"33"	"0.969414115414944"	"Sig-sig"
"CYP3A7"	"CYP3A5"	"34"	"0.969716896839108"	"Sig-sig"
"CYP3A7"	"CYP3A43"	"35"	"0.97012267371754"	"Sig-sig"
"CYP3A7"	"AKR1B10"	"36"	"0.971426088013418"	"Sig-sig"
"CYP3A7"	"ALOX15"	"37"	"0.972112830462817"	"Sig-non"
"CYP3A7"	"PLA2G2D"	"38"	"0.972416191488114"	"Sig-sig"
"CYP3A7"	"PLA2G2E"	"39"	"0.972418170072723"	"Sig-non"
"CYP3A7"	"PLA2G3"	"40"	"0.972572963948636"	"Sig-sig"
"CYP3A7"	"PLA2G1B"	"41"	"0.972734967818076"	"Sig-sig"
"CYP3A7"	"PLA2G2A"	"42"	"0.974680178826921"	"Sig-non"
"CYP3A7"	"PLA2G4A"	"43"	"0.976624314732085"	"Sig-sig"
"CYP3A7"	"PLA2G5"	"44"	"0.977523348614841"	"Sig-non"
"CYP3A7"	"PLA2G2F"	"45"	"0.978367797198192"	"Sig-non"
"CYP3A7"	"PLA2G12A"	"46"	"0.980136401897539"	"Sig-sig"
"CYP3A7"	"PLA2G6"	"47"	"0.980472406691008"	"Sig-non"
"CYP3A7"	"PLA2G10"	"48"	"0.980642758441123"	"Sig-sig"
"CYP3A7"	"LOC100137047-PLA2G4B"	"49"	"0.981391692698812"	"Sig-sig"
"CYP3A7"	"ALOX5"	"50"	"0.981462615743254"	"Sig-sig"
"CYP2C19"	"CYP2C8"	"51"	"0.982273029498553"	"Non-non"
"CYP2C19"	"CYP2C9"	"52"	"0.98277071281984"	"Non-non"
"CYP2C19"	"CYP2C18"	"53"	"0.982981812109129"	"Non-non"
"CYP2C19"	"CYP2E1"	"54"	"0.983012965703865"	"Non-non"
"CYP2C19"	"CYP2J2"	"55"	"0.983398599052572"	"Sig-non"
"CYP2C19"	"CYP3A4"	"56"	"0.983444403654394"	"Sig-non"
"CYP2C19"	"CYP3A5"	"57"	"0.983982681336827"	"Sig-non"
"CYP2C19"	"CYP3A43"	"58"	"0.984658490848219"	"Sig-non"
"CYP2C19"	"AKR1B10"	"59"	"0.985413462676234"	"Sig-non"
"CYP2C19"	"ALOX15"	"60"	"0.985437120280651"	"Non-non"
"CYP2C19"	"PLA2G2D"	"61"	"0.986551571095967"	"Sig-non"
"CYP2C19"	"PLA2G2E"	"62"	"0.986575787388379"	"Non-non"
"CYP2C19"	"PLA2G3"	"63"	"0.986598693471431"	"Sig-non"
"CYP2C19"	"PLA2G1B"	"64"	"0.986727317575968"	"Sig-non"
"CYP2C19"	"PLA2G2A"	"65"	"0.986950934416639"	"Non-non"
"CYP2C19"	"PLA2G4A"	"66"	"0.987141199861666"	"Sig-non"
"CYP2C19"	"PLA2G5"	"67"	"0.987284591407504"	"Non-non"
"CYP2C19"	"PLA2G2F"	"68"	"0.987801324669377"	"Non-non"
"CYP2C19"	"PLA2G12A"	"69"	"0.987845991268603"	"Sig-non"
"CYP2C19"	"PLA2G6"	"70"	"0.988412327080779"	"Non-non"
