"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_91"	"Net_91"	"1"	"0.999743124938076"	"Non-non"
"COASY"	"ENPP1"	"2"	"0.999974002024542"	"Sig-non"
"COASY"	"ENPP3"	"3"	"0.999999701719956"	"Non-non"
"COASY"	"PANK4"	"4"	"0.999999957995039"	"Non-non"
"COASY"	"PANK3"	"5"	"0.999999960597412"	"Sig-non"
"COASY"	"PANK2"	"6"	"0.999999971903576"	"Non-non"
"COASY"	"PPCDC"	"7"	"0.999999995363686"	"Non-non"
"COASY"	"PPCS"	"8"	"0.999999997127569"	"Sig-non"
"COASY"	"UPB1"	"9"	"0.999999997776292"	"Sig-non"
"COASY"	"DPYS"	"10"	"0.999999998176987"	"Non-non"
"COASY"	"DPYD"	"11"	"0.9999999989105"	"Sig-non"
"COASY"	"VNN1"	"12"	"0.999999999126332"	"Non-non"
"COASY"	"BCAT1"	"13"	"0.999999999428527"	"Sig-non"
"COASY"	"BCAT2"	"14"	"0.999999999478667"	"Sig-non"
"ENPP1"	"ENPP3"	"15"	"0.999999999721145"	"Sig-non"
"ENPP1"	"PANK4"	"16"	"0.999999999768171"	"Sig-non"
"ENPP1"	"PANK3"	"17"	"0.9999999998933"	"Sig-sig"
"ENPP1"	"PANK2"	"18"	"0.999999999946692"	"Sig-non"
"ENPP1"	"PPCDC"	"19"	"0.999999999956019"	"Sig-non"
"ENPP1"	"PPCS"	"20"	"0.999999999959367"	"Sig-sig"
"ENPP1"	"UPB1"	"21"	"0.999999999962123"	"Sig-sig"
"ENPP1"	"DPYS"	"22"	"0.999999999977099"	"Sig-non"
"ENPP1"	"DPYD"	"23"	"0.99999999998989"	"Sig-sig"
"ENPP1"	"VNN1"	"24"	"0.999999999995466"	"Sig-non"
"ENPP1"	"BCAT1"	"25"	"0.99999999999626"	"Sig-sig"
"ENPP1"	"BCAT2"	"26"	"0.999999999997134"	"Sig-sig"
"ENPP3"	"PANK4"	"27"	"0.999999999997267"	"Non-non"
"ENPP3"	"PANK3"	"28"	"0.999999999999362"	"Sig-non"
"ENPP3"	"PANK2"	"29"	"0.999999999999556"	"Non-non"
"ENPP3"	"PPCDC"	"30"	"0.999999999999695"	"Non-non"
"ENPP3"	"PPCS"	"31"	"0.999999999999728"	"Sig-non"
"ENPP3"	"UPB1"	"32"	"0.999999999999781"	"Sig-non"
"ENPP3"	"DPYS"	"33"	"0.999999999999819"	"Non-non"
"ENPP3"	"DPYD"	"34"	"0.99999999999988"	"Sig-non"
"ENPP3"	"VNN1"	"35"	"0.999999999999922"	"Non-non"
"ENPP3"	"BCAT1"	"36"	"0.999999999999926"	"Sig-non"
"ENPP3"	"BCAT2"	"37"	"0.999999999999929"	"Sig-non"
"PANK4"	"PANK3"	"38"	"0.999999999999934"	"Sig-non"
"PANK4"	"PANK2"	"39"	"0.999999999999935"	"Non-non"
"PANK4"	"PPCDC"	"40"	"0.999999999999979"	"Non-non"
"PANK4"	"PPCS"	"41"	"0.999999999999989"	"Sig-non"
"PANK4"	"UPB1"	"42"	"0.999999999999989"	"Sig-non"
"PANK4"	"DPYS"	"43"	"0.99999999999999"	"Non-non"
"PANK4"	"DPYD"	"44"	"0.999999999999996"	"Sig-non"
"PANK4"	"VNN1"	"45"	"0.999999999999998"	"Non-non"
"PANK4"	"BCAT1"	"46"	"0.999999999999999"	"Sig-non"
"PANK4"	"BCAT2"	"47"	"0.999999999999999"	"Sig-non"
"PANK3"	"PANK2"	"48"	"1"	"Sig-non"
"PANK3"	"PPCDC"	"49"	"1"	"Sig-non"
"PANK3"	"PPCS"	"50"	"1"	"Sig-sig"
"PANK3"	"UPB1"	"51"	"1"	"Sig-sig"
"PANK3"	"DPYS"	"52"	"1"	"Sig-non"
"PANK3"	"DPYD"	"53"	"1"	"Sig-sig"
"PANK3"	"VNN1"	"54"	"1"	"Sig-non"
"PANK3"	"BCAT1"	"55"	"1"	"Sig-sig"
"PANK3"	"BCAT2"	"56"	"1"	"Sig-sig"
"PANK2"	"PPCDC"	"57"	"1"	"Non-non"
"PANK2"	"PPCS"	"58"	"1"	"Sig-non"
"PANK2"	"UPB1"	"59"	"1"	"Sig-non"
"PANK2"	"DPYS"	"60"	"1"	"Non-non"
"PANK2"	"DPYD"	"61"	"1"	"Sig-non"
"PANK2"	"VNN1"	"62"	"1"	"Non-non"
"PANK2"	"BCAT1"	"63"	"1"	"Sig-non"
"PANK2"	"BCAT2"	"64"	"1"	"Sig-non"
"PPCDC"	"PPCS"	"65"	"1"	"Sig-non"
"PPCDC"	"UPB1"	"66"	"1"	"Sig-non"
"PPCDC"	"DPYS"	"67"	"1"	"Non-non"
"PPCDC"	"DPYD"	"68"	"1"	"Sig-non"
"PPCDC"	"VNN1"	"69"	"1"	"Non-non"
"PPCDC"	"BCAT1"	"70"	"1"	"Sig-non"
"PPCDC"	"BCAT2"	"71"	"1"	"Sig-non"
"PPCS"	"UPB1"	"72"	"1"	"Sig-sig"
"PPCS"	"DPYS"	"73"	"1"	"Sig-non"
"PPCS"	"DPYD"	"74"	"1"	"Sig-sig"
"PPCS"	"VNN1"	"75"	"1"	"Sig-non"
"PPCS"	"BCAT1"	"76"	"1"	"Sig-sig"
"PPCS"	"BCAT2"	"77"	"1"	"Sig-sig"
"UPB1"	"DPYS"	"78"	"1"	"Sig-non"
"UPB1"	"DPYD"	"79"	"1"	"Sig-sig"
