"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_197"	"Net_197"	"1"	"0.796026257589033"	"Non-non"
"EVI1"	"RUNX1"	"2"	"0.819848338435585"	"Sig-non"
"EVI1"	"BCL2L1"	"3"	"0.849207026564577"	"Sig-non"
"EVI1"	"PTPN11"	"4"	"0.852490428722802"	"Non-non"
"EVI1"	"ABL1"	"5"	"0.854569651363037"	"Sig-non"
"EVI1"	"BCR"	"6"	"0.868847573997673"	"Sig-non"
"EVI1"	"TP53"	"7"	"0.869248704720821"	"Sig-non"
"EVI1"	"TGFB1"	"8"	"0.873308420514409"	"Non-non"
"EVI1"	"TGFB2"	"9"	"0.876267578738251"	"Non-non"
"EVI1"	"TGFB3"	"10"	"0.878967691131687"	"Non-non"
"EVI1"	"HDAC1"	"11"	"0.87925047079824"	"Sig-non"
"EVI1"	"HDAC2"	"12"	"0.888181155907341"	"Sig-non"
"EVI1"	"CTBP1"	"13"	"0.888304909928836"	"Non-non"
"EVI1"	"CTBP2"	"14"	"0.892465327767124"	"Sig-non"
"EVI1"	"MYC"	"15"	"0.894786363816449"	"Non-non"
"EVI1"	"TGFBR2"	"16"	"0.8969684195372"	"Sig-non"
"EVI1"	"TGFBR1"	"17"	"0.900743524594679"	"Non-non"
"EVI1"	"ACVR1B"	"18"	"0.906670821099438"	"Sig-non"
"EVI1"	"STAT5A"	"19"	"0.914476536251987"	"Sig-non"
"EVI1"	"STAT5B"	"20"	"0.916131343360892"	"Sig-non"
"EVI1"	"SMAD4"	"21"	"0.920561789829787"	"Sig-non"
"EVI1"	"NFKB1"	"22"	"0.92374895224419"	"Sig-non"
"EVI1"	"RELA"	"23"	"0.925476117717021"	"Non-non"
"EVI1"	"NFKBIA"	"24"	"0.925600317945428"	"Sig-non"
"EVI1"	"CDKN1B"	"25"	"0.926809898786152"	"Sig-non"
"EVI1"	"MDM2"	"26"	"0.927401073604116"	"Sig-non"
"EVI1"	"CHUK"	"27"	"0.93035121940281"	"Non-non"
"EVI1"	"IKBKB"	"28"	"0.930503351189645"	"Non-non"
"EVI1"	"IKBKG"	"29"	"0.9327197264309"	"Non-non"
"EVI1"	"BAD"	"30"	"0.934472433873786"	"Non-non"
"EVI1"	"CDKN2A"	"31"	"0.93587411384987"	"Sig-non"
"EVI1"	"CDKN1A"	"32"	"0.936571257046219"	"Sig-non"
"EVI1"	"SOS1"	"33"	"0.937244154561702"	"Sig-non"
"EVI1"	"SOS2"	"34"	"0.937936653437065"	"Sig-non"
"EVI1"	"GRB2"	"35"	"0.938680881157781"	"Non-non"
"EVI1"	"SHC2"	"36"	"0.938741212491509"	"Non-non"
"EVI1"	"SHC3"	"37"	"0.942918424772016"	"Sig-non"
"EVI1"	"SHC1"	"38"	"0.943151689960485"	"Sig-non"
"EVI1"	"GAB2"	"39"	"0.94317526647531"	"Sig-non"
"EVI1"	"CRK"	"40"	"0.94396191843935"	"Sig-non"
"EVI1"	"CRKL"	"41"	"0.943972573903621"	"Non-non"
"EVI1"	"CBLC"	"42"	"0.944436665863041"	"Sig-non"
"EVI1"	"CBL"	"43"	"0.944663936754562"	"Non-non"
"EVI1"	"CBLB"	"44"	"0.945151840456432"	"Sig-non"
"EVI1"	"E2F1"	"45"	"0.945249297170669"	"Sig-non"
"EVI1"	"E2F2"	"46"	"0.945353026832052"	"Non-non"
"EVI1"	"E2F3"	"47"	"0.945381310210235"	"Sig-non"
"EVI1"	"RB1"	"48"	"0.945443141295784"	"Sig-non"
"EVI1"	"SMAD3"	"49"	"0.94597256401343"	"Sig-non"
"EVI1"	"CDK4"	"50"	"0.946287464697869"	"Sig-non"
"EVI1"	"CDK6"	"51"	"0.946556964662678"	"Non-non"
"EVI1"	"CCND1"	"52"	"0.947273179482753"	"Sig-non"
"EVI1"	"AKT3"	"53"	"0.949424880727567"	"Sig-non"
"EVI1"	"AKT1"	"54"	"0.950257078862012"	"Non-non"
"EVI1"	"AKT2"	"55"	"0.950316055405903"	"Sig-non"
"EVI1"	"PIK3R5"	"56"	"0.951220687365522"	"Non-non"
"EVI1"	"PIK3CA"	"57"	"0.952228654649643"	"Non-non"
"EVI1"	"PIK3CB"	"58"	"0.953694109460875"	"Non-non"
"EVI1"	"PIK3CD"	"59"	"0.953727447828454"	"Sig-non"
"EVI1"	"PIK3CG"	"60"	"0.954126424051907"	"Sig-non"
"EVI1"	"PIK3R1"	"61"	"0.954314794394975"	"Sig-non"
"EVI1"	"PIK3R2"	"62"	"0.954842996337042"	"Sig-non"
"EVI1"	"PIK3R3"	"63"	"0.956048297961154"	"Non-non"
"EVI1"	"MAPK1"	"64"	"0.956419132427319"	"Sig-non"
"EVI1"	"MAPK3"	"65"	"0.956629866068707"	"Sig-non"
"EVI1"	"MAP2K1"	"66"	"0.956920842427032"	"Non-non"
"EVI1"	"MAP2K2"	"67"	"0.957866621469723"	"Sig-non"
