"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_370"	"Net_370"	"1"	"0.999999821052651"	"Non-non"
"AANAT"	"ACHE"	"2"	"0.999999912419856"	"Sig-non"
"AANAT"	"MAOA"	"3"	"0.999999944061766"	"Sig-non"
"AANAT"	"COMT"	"4"	"0.999999950865682"	"Sig-non"
"AANAT"	"CHAT"	"5"	"0.999999961502021"	"Sig-non"
"AANAT"	"GAD2"	"6"	"0.999999969325292"	"Non-non"
"AANAT"	"GAD1"	"7"	"0.999999996529381"	"Sig-non"
"AANAT"	"HDC"	"8"	"0.999999999314075"	"Sig-non"
"AANAT"	"ASMT"	"9"	"0.999999999386935"	"Non-non"
"AANAT"	"PAH"	"10"	"0.999999999595706"	"Sig-non"
"AANAT"	"PNMT"	"11"	"0.99999999986642"	"Non-non"
"AANAT"	"DBH"	"12"	"0.999999999943262"	"Sig-non"
"AANAT"	"DDC"	"13"	"0.999999999983825"	"Non-non"
"AANAT"	"TH"	"14"	"0.999999999992185"	"Non-non"
"ACHE"	"MAOA"	"15"	"0.99999999999767"	"Sig-sig"
"ACHE"	"COMT"	"16"	"0.999999999998536"	"Sig-sig"
"ACHE"	"CHAT"	"17"	"0.999999999999027"	"Sig-sig"
"ACHE"	"GAD2"	"18"	"0.999999999999945"	"Sig-non"
"ACHE"	"GAD1"	"19"	"0.999999999999971"	"Sig-sig"
"ACHE"	"HDC"	"20"	"0.999999999999977"	"Sig-sig"
"ACHE"	"ASMT"	"21"	"0.999999999999991"	"Sig-non"
"ACHE"	"PAH"	"22"	"0.999999999999997"	"Sig-sig"
"ACHE"	"PNMT"	"23"	"0.999999999999997"	"Sig-non"
"ACHE"	"DBH"	"24"	"0.999999999999997"	"Sig-sig"
"ACHE"	"DDC"	"25"	"0.999999999999997"	"Sig-non"
"ACHE"	"TH"	"26"	"0.999999999999998"	"Sig-non"
"MAOA"	"COMT"	"27"	"0.999999999999999"	"Sig-sig"
"MAOA"	"CHAT"	"28"	"1"	"Sig-sig"
"MAOA"	"GAD2"	"29"	"1"	"Sig-non"
"MAOA"	"GAD1"	"30"	"1"	"Sig-sig"
"MAOA"	"HDC"	"31"	"1"	"Sig-sig"
"MAOA"	"ASMT"	"32"	"1"	"Sig-non"
"MAOA"	"PAH"	"33"	"1"	"Sig-sig"
"MAOA"	"PNMT"	"34"	"1"	"Sig-non"
"MAOA"	"DBH"	"35"	"1"	"Sig-sig"
"MAOA"	"DDC"	"36"	"1"	"Sig-non"
"MAOA"	"TH"	"37"	"1"	"Sig-non"
"COMT"	"CHAT"	"38"	"1"	"Sig-sig"
"COMT"	"GAD2"	"39"	"1"	"Sig-non"
"COMT"	"GAD1"	"40"	"1"	"Sig-sig"
"COMT"	"HDC"	"41"	"1"	"Sig-sig"
"COMT"	"ASMT"	"42"	"1"	"Sig-non"
"COMT"	"PAH"	"43"	"1"	"Sig-sig"
"COMT"	"PNMT"	"44"	"1"	"Sig-non"
"COMT"	"DBH"	"45"	"1"	"Sig-sig"
"COMT"	"DDC"	"46"	"1"	"Sig-non"
"COMT"	"TH"	"47"	"1"	"Sig-non"
"CHAT"	"GAD2"	"48"	"1"	"Sig-non"
"CHAT"	"GAD1"	"49"	"1"	"Sig-sig"
"CHAT"	"HDC"	"50"	"1"	"Sig-sig"
"CHAT"	"ASMT"	"51"	"1"	"Sig-non"
"CHAT"	"PAH"	"52"	"1"	"Sig-sig"
"CHAT"	"PNMT"	"53"	"1"	"Sig-non"
"CHAT"	"DBH"	"54"	"1"	"Sig-sig"
