"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_155"	"Net_155"	"1"	"0.930065018996353"	"Non-non"
"ACE2"	"ACE"	"2"	"0.957348604607472"	"Sig-non"
"ACE2"	"AGTR1"	"3"	"0.970619527395186"	"Sig-non"
"ACE2"	"AGTR2"	"4"	"0.97204884171747"	"Sig-non"
"ACE2"	"THOP1"	"5"	"0.97235307229244"	"Sig-non"
"ACE2"	"MME"	"6"	"0.985627452322885"	"Sig-non"
"ACE2"	"ANPEP"	"7"	"0.987206315108089"	"Non-non"
"ACE2"	"ENPEP"	"8"	"0.993085756114283"	"Sig-non"
"ACE2"	"CTSA"	"9"	"0.994285980830574"	"Sig-non"
"ACE2"	"CPA3"	"10"	"0.994393364661807"	"Sig-non"
"ACE2"	"MAS1"	"11"	"0.994591107762018"	"Non-non"
"ACE2"	"LNPEP"	"12"	"0.995047091802955"	"Non-non"
"ACE2"	"CTSG"	"13"	"0.995202501791898"	"Sig-non"
"ACE2"	"REN"	"14"	"0.995473065942952"	"Non-non"
"ACE2"	"CMA1"	"15"	"0.996756143123385"	"Non-non"
"ACE2"	"AGT"	"16"	"0.997504200511998"	"Sig-non"
"ACE"	"AGTR1"	"17"	"0.997640024425874"	"Sig-sig"
"ACE"	"AGTR2"	"18"	"0.997843169334463"	"Sig-sig"
"ACE"	"THOP1"	"19"	"0.998138499024522"	"Sig-sig"
"ACE"	"MME"	"20"	"0.998251136434653"	"Sig-sig"
"ACE"	"ANPEP"	"21"	"0.998879682180801"	"Sig-non"
"ACE"	"ENPEP"	"22"	"0.999126550774296"	"Sig-sig"
"ACE"	"CTSA"	"23"	"0.999320473950059"	"Sig-sig"
"ACE"	"CPA3"	"24"	"0.999426726435064"	"Sig-sig"
"ACE"	"MAS1"	"25"	"0.999499766625193"	"Sig-non"
"ACE"	"LNPEP"	"26"	"0.999539807067103"	"Sig-non"
"ACE"	"CTSG"	"27"	"0.999567255714275"	"Sig-sig"
"ACE"	"REN"	"28"	"0.999661465542277"	"Sig-non"
"ACE"	"CMA1"	"29"	"0.999682168996651"	"Sig-non"
"ACE"	"AGT"	"30"	"0.999721740486921"	"Sig-sig"
"AGTR1"	"AGTR2"	"31"	"0.999755631458859"	"Sig-sig"
"AGTR1"	"THOP1"	"32"	"0.999781742283148"	"Sig-sig"
"AGTR1"	"MME"	"33"	"0.999814031401093"	"Sig-sig"
"AGTR1"	"ANPEP"	"34"	"0.999820781504221"	"Sig-non"
"AGTR1"	"ENPEP"	"35"	"0.999833246797293"	"Sig-sig"
"AGTR1"	"CTSA"	"36"	"0.999835367152048"	"Sig-sig"
"AGTR1"	"CPA3"	"37"	"0.999836096621787"	"Sig-sig"
"AGTR1"	"MAS1"	"38"	"0.999837719667836"	"Sig-non"
