"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_5"	"Net_5"	"1"	"0.146741340565439"	"Non-non"
"GUSB"	"XYLB"	"2"	"0.155408092026342"	"Sig-non"
"GUSB"	"AKR1B1"	"3"	"0.158598674383958"	"Non-non"
"GUSB"	"DCXR"	"4"	"0.164071235269645"	"Non-non"
"GUSB"	"UGP2"	"5"	"0.169121492767942"	"Sig-non"
"GUSB"	"UGT2A1"	"6"	"0.175468874728576"	"Sig-non"
"GUSB"	"UGT2B28"	"7"	"0.658078192364406"	"Sig-non"
"GUSB"	"UGT1A8"	"8"	"0.660512245066911"	"Non-non"
"GUSB"	"UGT1A6"	"9"	"0.665530681744229"	"Sig-non"
"GUSB"	"UGT1A9"	"10"	"0.668658146272143"	"Sig-non"
"GUSB"	"UGT1A1"	"11"	"0.722536419183072"	"Sig-non"
"GUSB"	"UGT1A3"	"12"	"0.787906710951322"	"Sig-non"
"GUSB"	"UGT2B4"	"13"	"0.799887755485683"	"Non-non"
"GUSB"	"UGT2B15"	"14"	"0.844503281548286"	"Non-non"
"GUSB"	"UGT2B17"	"15"	"0.844829454940515"	"Sig-non"
"GUSB"	"UGT2A3"	"16"	"0.855981929160817"	"Non-non"
"GUSB"	"UGDH"	"17"	"0.856063644499607"	"Sig-non"
"XYLB"	"AKR1B1"	"18"	"0.85762818710057"	"Sig-non"
"XYLB"	"DCXR"	"19"	"0.858991522603915"	"Sig-non"
"XYLB"	"UGP2"	"20"	"0.860943001365763"	"Sig-sig"
"XYLB"	"UGT2A1"	"21"	"0.871907261942536"	"Sig-sig"
"XYLB"	"UGT2B28"	"22"	"0.886125788839955"	"Sig-sig"
"XYLB"	"UGT1A8"	"23"	"0.888421130956888"	"Sig-non"
"XYLB"	"UGT1A6"	"24"	"0.889815654582589"	"Sig-sig"
"XYLB"	"UGT1A9"	"25"	"0.895030568396719"	"Sig-sig"
"XYLB"	"UGT1A1"	"26"	"0.896948116688942"	"Sig-sig"
"XYLB"	"UGT1A3"	"27"	"0.898025486944382"	"Sig-sig"
"XYLB"	"UGT2B4"	"28"	"0.89846464492725"	"Sig-non"
"XYLB"	"UGT2B15"	"29"	"0.8988243059258"	"Sig-non"
"XYLB"	"UGT2B17"	"30"	"0.899384109469067"	"Sig-sig"
"XYLB"	"UGT2A3"	"31"	"0.900065946246111"	"Sig-non"
"XYLB"	"UGDH"	"32"	"0.900698663335457"	"Sig-sig"
"AKR1B1"	"DCXR"	"33"	"0.901000432994791"	"Non-non"
"AKR1B1"	"UGP2"	"34"	"0.901323340137755"	"Sig-non"
"AKR1B1"	"UGT2A1"	"35"	"0.902576308422098"	"Sig-non"
"AKR1B1"	"UGT2B28"	"36"	"0.902645540081054"	"Sig-non"
"AKR1B1"	"UGT1A8"	"37"	"0.904060135520725"	"Non-non"
"AKR1B1"	"UGT1A6"	"38"	"0.904112737819002"	"Sig-non"
"AKR1B1"	"UGT1A9"	"39"	"0.905034560583296"	"Sig-non"
"AKR1B1"	"UGT1A1"	"40"	"0.906691055321964"	"Sig-non"
"AKR1B1"	"UGT1A3"	"41"	"0.914074039650131"	"Sig-non"
"AKR1B1"	"UGT2B4"	"42"	"0.915023344527103"	"Non-non"
"AKR1B1"	"UGT2B15"	"43"	"0.920908417725791"	"Non-non"
"AKR1B1"	"UGT2B17"	"44"	"0.921379755119964"	"Sig-non"
"AKR1B1"	"UGT2A3"	"45"	"0.923276139049731"	"Non-non"
