"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_128"	"Net_128"	"1"	"0.70902965124593"	"Non-non"
"RASGRF1"	"DUSP14"	"2"	"0.803423340111698"	"Sig-non"
"RASGRF1"	"DUSP10"	"3"	"0.831901717784399"	"Sig-non"
"RASGRF1"	"DUSP1"	"4"	"0.834410263946158"	"Sig-non"
"RASGRF1"	"DUSP2"	"5"	"0.842304681811871"	"Non-non"
"RASGRF1"	"DUSP3"	"6"	"0.874819390541524"	"Sig-non"
"RASGRF1"	"DUSP4"	"7"	"0.879025815479538"	"Sig-non"
"RASGRF1"	"DUSP5"	"8"	"0.880503420974177"	"Sig-non"
"RASGRF1"	"DUSP6"	"9"	"0.884895288170281"	"Sig-non"
"RASGRF1"	"DUSP7"	"10"	"0.885929077365695"	"Non-non"
"RASGRF1"	"DUSP8"	"11"	"0.889809239814628"	"Sig-non"
"RASGRF1"	"DUSP9"	"12"	"0.890987993671162"	"Sig-non"
"RASGRF1"	"PTPN7"	"13"	"0.892670581075608"	"Sig-non"
"RASGRF1"	"PTPRR"	"14"	"0.895426156480046"	"Non-non"
"RASGRF1"	"PPM1B"	"15"	"0.896022500232603"	"Non-non"
"RASGRF1"	"FASLG"	"16"	"0.900403961921229"	"Sig-non"
"RASGRF1"	"MAP4K4"	"17"	"0.901111699360064"	"Sig-non"
"RASGRF1"	"PLA2G2D"	"18"	"0.901649498778103"	"Sig-non"
"RASGRF1"	"PLA2G2E"	"19"	"0.904967356017472"	"Non-non"
"RASGRF1"	"PLA2G3"	"20"	"0.90666720255989"	"Sig-non"
"RASGRF1"	"PLA2G1B"	"21"	"0.908462402202465"	"Sig-non"
"RASGRF1"	"PLA2G2A"	"22"	"0.908883626464305"	"Non-non"
"RASGRF1"	"PLA2G4A"	"23"	"0.91017867552621"	"Sig-non"
"RASGRF1"	"PLA2G5"	"24"	"0.911931109481007"	"Non-non"
"RASGRF1"	"PLA2G2F"	"25"	"0.915226957788374"	"Non-non"
"RASGRF1"	"PLA2G12A"	"26"	"0.915592821910359"	"Sig-non"
"RASGRF1"	"PLA2G6"	"27"	"0.916115587312115"	"Non-non"
"RASGRF1"	"PLA2G10"	"28"	"0.916989842517019"	"Sig-non"
"RASGRF1"	"LOC100137047-PLA2G4B"	"29"	"0.917965268678608"	"Sig-non"
"RASGRF1"	"STMN1"	"30"	"0.9194538657509"	"Sig-non"
"RASGRF1"	"MAPT"	"31"	"0.9196651457611"	"Sig-non"
"RASGRF1"	"NFKB1"	"32"	"0.920668133092754"	"Sig-non"
"RASGRF1"	"NFKB2"	"33"	"0.921244564639371"	"Non-non"
"RASGRF1"	"RELA"	"34"	"0.922013788104191"	"Non-non"
"RASGRF1"	"RELB"	"35"	"0.924703179407013"	"Sig-non"
"RASGRF1"	"CHUK"	"36"	"0.925592039185355"	"Non-non"
"RASGRF1"	"IKBKB"	"37"	"0.925658452977697"	"Non-non"
"RASGRF1"	"IKBKG"	"38"	"0.927170088749361"	"Non-non"
"RASGRF1"	"MAP3K14"	"39"	"0.927189477474446"	"Sig-non"
"RASGRF1"	"MAPK1"	"40"	"0.927799029068636"	"Sig-non"
"RASGRF1"	"MAPK3"	"41"	"0.928047274931415"	"Sig-non"
"RASGRF1"	"MAP2K1IP1"	"42"	"0.929772315551864"	"Sig-non"
"RASGRF1"	"MAP2K2"	"43"	"0.931238793318587"	"Sig-non"
"RASGRF1"	"MAP2K1"	"44"	"0.931368027605395"	"Non-non"
"RASGRF1"	"MOS"	"45"	"0.932160754247248"	"Non-non"
"RASGRF1"	"RAF1"	"46"	"0.932715790694236"	"Non-non"
"RASGRF1"	"BRAF"	"47"	"0.933203157567434"	"Non-non"
"RASGRF1"	"RASA1"	"48"	"0.933826927393071"	"Non-non"
"RASGRF1"	"NF1"	"49"	"0.936027171888808"	"Sig-non"
"RASGRF1"	"PRKCA"	"50"	"0.93720909589806"	"Sig-non"
"RASGRF1"	"PRKCB1"	"51"	"0.938095623934529"	"Sig-non"
"RASGRF1"	"PRKCG"	"52"	"0.93831363176172"	"Non-non"
