"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_84"	"Net_84"	"1"	"0.867212928829975"	"Non-non"
"TYMS"	"MTR"	"2"	"0.87775123589811"	"Non-non"
"TYMS"	"FTCD"	"3"	"0.92473920312593"	"Non-non"
"TYMS"	"GART"	"4"	"0.931997869780689"	"Sig-non"
"TYMS"	"MTHFD2"	"5"	"0.938427791586473"	"Sig-non"
"TYMS"	"MTHFD1"	"6"	"0.959083328136"	"Sig-non"
"TYMS"	"MTHFS"	"7"	"0.959790319322302"	"Non-non"
"TYMS"	"AMT"	"8"	"0.96155056221615"	"Sig-non"
"TYMS"	"ALDH1L1"	"9"	"0.964622456458767"	"Sig-non"
"TYMS"	"ATIC"	"10"	"0.968488379976027"	"Sig-non"
"TYMS"	"DHFR"	"11"	"0.972263699999986"	"Sig-non"
"TYMS"	"SHMT1"	"12"	"0.972885563856852"	"Sig-non"
"TYMS"	"SHMT2"	"13"	"0.975775372885065"	"Sig-non"
"TYMS"	"MTHFR"	"14"	"0.97890858321932"	"Non-non"
"MTR"	"FTCD"	"15"	"0.989702239585233"	"Non-non"
"MTR"	"GART"	"16"	"0.990107446964886"	"Sig-non"
"MTR"	"MTHFD2"	"17"	"0.990638019233635"	"Sig-non"
"MTR"	"MTHFD1"	"18"	"0.992066087245216"	"Sig-non"
"MTR"	"MTHFS"	"19"	"0.992936179403808"	"Non-non"
"MTR"	"AMT"	"20"	"0.993028310244847"	"Sig-non"
"MTR"	"ALDH1L1"	"21"	"0.994811746247225"	"Sig-non"
"MTR"	"ATIC"	"22"	"0.995103302510368"	"Sig-non"
"MTR"	"DHFR"	"23"	"0.995136469407217"	"Sig-non"
"MTR"	"SHMT1"	"24"	"0.995302382290744"	"Sig-non"
"MTR"	"SHMT2"	"25"	"0.995329910488722"	"Sig-non"
"MTR"	"MTHFR"	"26"	"0.996372017617084"	"Non-non"
"FTCD"	"GART"	"27"	"0.997465301885074"	"Sig-non"
"FTCD"	"MTHFD2"	"28"	"0.997676732654656"	"Sig-non"
"FTCD"	"MTHFD1"	"29"	"0.998024522262844"	"Sig-non"
"FTCD"	"MTHFS"	"30"	"0.998058249110825"	"Non-non"
"FTCD"	"AMT"	"31"	"0.998407213520841"	"Sig-non"
"FTCD"	"ALDH1L1"	"32"	"0.999051902307709"	"Sig-non"
"FTCD"	"ATIC"	"33"	"0.999318390621553"	"Sig-non"
"FTCD"	"DHFR"	"34"	"0.999324569597686"	"Sig-non"
"FTCD"	"SHMT1"	"35"	"0.999453242266726"	"Sig-non"
"FTCD"	"SHMT2"	"36"	"0.999556742697832"	"Sig-non"
"FTCD"	"MTHFR"	"37"	"0.999601977081689"	"Non-non"
"GART"	"MTHFD2"	"38"	"0.999742326801844"	"Sig-sig"
"GART"	"MTHFD1"	"39"	"0.999842613264976"	"Sig-sig"
"GART"	"MTHFS"	"40"	"0.999858049165944"	"Sig-non"
"GART"	"AMT"	"41"	"0.999866412262176"	"Sig-sig"
"GART"	"ALDH1L1"	"42"	"0.999873767765637"	"Sig-sig"
"GART"	"ATIC"	"43"	"0.999930830193189"	"Sig-sig"
"GART"	"DHFR"	"44"	"0.999933419028199"	"Sig-sig"
"GART"	"SHMT1"	"45"	"0.999944313740692"	"Sig-sig"
"GART"	"SHMT2"	"46"	"0.999955174425315"	"Sig-sig"
"GART"	"MTHFR"	"47"	"0.999957825717162"	"Sig-non"
"MTHFD2"	"MTHFD1"	"48"	"0.999976870439769"	"Sig-sig"
"MTHFD2"	"MTHFS"	"49"	"0.999978758252093"	"Sig-non"
"MTHFD2"	"AMT"	"50"	"0.999992927591284"	"Sig-sig"
