"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_309"	"Net_309"	"1"	"0.940894647318082"	"Non-non"
"ITGB3"	"ITGAV"	"2"	"0.943723811848648"	"Sig-non"
"ITGB3"	"PDGFRA"	"3"	"0.982090196224616"	"Sig-non"
"ITGB3"	"PDGFRB"	"4"	"0.982520930515377"	"Sig-non"
"ITGB3"	"PDGFB"	"5"	"0.982770475256989"	"Sig-non"
"ITGB3"	"CDH6"	"6"	"0.986485649523538"	"Sig-non"
"ITGB3"	"CD6"	"7"	"0.990926810190837"	"Sig-non"
"ITGB3"	"SLC17A2"	"8"	"0.991542922006086"	"Non-non"
"ITGB3"	"COL1A1"	"9"	"0.991731162553214"	"Sig-non"
"ITGB3"	"PTH"	"10"	"0.992125774020936"	"Non-non"
"ITGB3"	"PTHR1"	"11"	"0.994620398019755"	"Sig-non"
"ITGB3"	"IBSP"	"12"	"0.995686152199495"	"Non-non"
"ITGB3"	"TNFSF11"	"13"	"0.997663670251159"	"Sig-non"
"ITGB3"	"TNFRSF11B"	"14"	"0.998026635906795"	"Non-non"
"ITGB3"	"FGF23"	"15"	"0.998631507760842"	"Non-non"
"ITGB3"	"GLI1"	"16"	"0.998651479969527"	"Non-non"
"ITGAV"	"PDGFRA"	"17"	"0.998917185658677"	"Sig-sig"
"ITGAV"	"PDGFRB"	"18"	"0.999011266609233"	"Sig-sig"
"ITGAV"	"PDGFB"	"19"	"0.999315646320224"	"Sig-sig"
"ITGAV"	"CDH6"	"20"	"0.999580593145971"	"Sig-sig"
"ITGAV"	"CD6"	"21"	"0.999684563657928"	"Sig-sig"
"ITGAV"	"SLC17A2"	"22"	"0.999786158094298"	"Sig-non"
"ITGAV"	"COL1A1"	"23"	"0.999822528629282"	"Sig-sig"
"ITGAV"	"PTH"	"24"	"0.999843023517195"	"Sig-non"
"ITGAV"	"PTHR1"	"25"	"0.999845297608182"	"Sig-sig"
"ITGAV"	"IBSP"	"26"	"0.999856267713793"	"Sig-non"
"ITGAV"	"TNFSF11"	"27"	"0.999879283526181"	"Sig-sig"
"ITGAV"	"TNFRSF11B"	"28"	"0.999885549117286"	"Sig-non"
"ITGAV"	"FGF23"	"29"	"0.999922553396598"	"Sig-non"
"ITGAV"	"GLI1"	"30"	"0.999950656592111"	"Sig-non"
"PDGFRA"	"PDGFRB"	"31"	"0.999957308394792"	"Sig-sig"
"PDGFRA"	"PDGFB"	"32"	"0.999963327388305"	"Sig-sig"
