"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_50"	"Net_50"	"1"	"0.290347889875529"	"Non-non"
"GBA"	"GBA3"	"2"	"0.295637554817894"	"Non-non"
"GBA"	"GCK"	"3"	"0.302553925708296"	"Non-non"
"GBA"	"HK1"	"4"	"0.307411439841285"	"Non-non"
"GBA"	"HK2"	"5"	"0.31351927759789"	"Non-non"
"GBA"	"HK3"	"6"	"0.333096988438857"	"Sig-non"
"GBA"	"GAA"	"7"	"0.710907246168001"	"Non-non"
"GBA"	"MGAM"	"8"	"0.718092752341642"	"Sig-non"
"GBA"	"SI"	"9"	"0.720874261218047"	"Non-non"
"GBA"	"UXS1"	"10"	"0.731770484934631"	"Sig-non"
"GBA"	"ENPP1"	"11"	"0.747485430733486"	"Sig-non"
"GBA"	"ENPP3"	"12"	"0.747840941830048"	"Non-non"
"GBA"	"UGDH"	"13"	"0.755076529973126"	"Sig-non"
"GBA"	"UGP2"	"14"	"0.755349043319936"	"Sig-non"
"GBA"	"UGT2A1"	"15"	"0.760232197018814"	"Sig-non"
"GBA"	"UGT2B28"	"16"	"0.764914832796679"	"Sig-non"
"GBA"	"UGT1A8"	"17"	"0.769119690526126"	"Non-non"
"GBA"	"UGT1A6"	"18"	"0.774330384784737"	"Sig-non"
"GBA"	"UGT1A9"	"19"	"0.774551427624387"	"Sig-non"
"GBA"	"UGT1A1"	"20"	"0.785788902761812"	"Sig-non"
"GBA"	"UGT1A3"	"21"	"0.785829813334654"	"Sig-non"
"GBA"	"UGT2B4"	"22"	"0.787040244957787"	"Non-non"
"GBA"	"UGT2B15"	"23"	"0.787705121514626"	"Non-non"
"GBA"	"UGT2B17"	"24"	"0.789867205959913"	"Sig-non"
"GBA"	"UGT2A3"	"25"	"0.793357726083569"	"Non-non"
"GBA"	"GUSB"	"26"	"0.795162166306233"	"Sig-non"
"GBA"	"GYS1"	"27"	"0.796829755077982"	"Sig-non"
"GBA"	"GYS2"	"28"	"0.798523318595978"	"Non-non"
"GBA"	"PGM1"	"29"	"0.799440311145065"	"Sig-non"
"GBA"	"PGM3"	"30"	"0.800020515418908"	"Sig-non"
"GBA"	"G6PC"	"31"	"0.800218964307061"	"Non-non"
"GBA"	"G6PC2"	"32"	"0.800675790772159"	"Non-non"
"GBA"	"GPI"	"33"	"0.804789885435758"	"Sig-non"
"GBA"	"AGL"	"34"	"0.805424467544256"	"Non-non"
"GBA"	"GBE1"	"35"	"0.807272250978284"	"Non-non"
"GBA"	"TREH"	"36"	"0.80813885637742"	"Non-non"
"GBA"	"AMY1A"	"37"	"0.809199753480942"	"Non-non"
"GBA"	"PYGB"	"38"	"0.810444885045766"	"Sig-non"
"GBA"	"PYGL"	"39"	"0.812706358447825"	"Sig-non"
"GBA"	"PYGM"	"40"	"0.813988376630664"	"Sig-non"
"GBA3"	"GCK"	"41"	"0.815008436502867"	"Non-non"
"GBA3"	"HK1"	"42"	"0.816133237986383"	"Non-non"
"GBA3"	"HK2"	"43"	"0.818866156737655"	"Non-non"
"GBA3"	"HK3"	"44"	"0.819911958293666"	"Sig-non"
"GBA3"	"GAA"	"45"	"0.819971054945883"	"Non-non"
"GBA3"	"MGAM"	"46"	"0.820975727218237"	"Sig-non"
"GBA3"	"SI"	"47"	"0.821440444892021"	"Non-non"
"GBA3"	"UXS1"	"48"	"0.821626643154916"	"Sig-non"
"GBA3"	"ENPP1"	"49"	"0.823607162876341"	"Sig-non"
"GBA3"	"ENPP3"	"50"	"0.824124766817449"	"Non-non"
"GBA3"	"UGDH"	"51"	"0.82683674817852"	"Sig-non"
"GBA3"	"UGP2"	"52"	"0.828211828506017"	"Sig-non"
"GBA3"	"UGT2A1"	"53"	"0.828820915595871"	"Sig-non"
"GBA3"	"UGT2B28"	"54"	"0.828891851325853"	"Sig-non"
"GBA3"	"UGT1A8"	"55"	"0.829413371342878"	"Non-non"
"GBA3"	"UGT1A6"	"56"	"0.829472805052152"	"Sig-non"
"GBA3"	"UGT1A9"	"57"	"0.831800646354916"	"Sig-non"
"GBA3"	"UGT1A1"	"58"	"0.83258976827127"	"Sig-non"
"GBA3"	"UGT1A3"	"59"	"0.832987592913462"	"Sig-non"
"GBA3"	"UGT2B4"	"60"	"0.833199214614631"	"Non-non"
"GBA3"	"UGT2B15"	"61"	"0.834232777853803"	"Non-non"
"GBA3"	"UGT2B17"	"62"	"0.835570242900828"	"Sig-non"
"GBA3"	"UGT2A3"	"63"	"0.836220240404614"	"Non-non"
"GBA3"	"GUSB"	"64"	"0.83782424799791"	"Sig-non"
"GBA3"	"GYS1"	"65"	"0.837827743533964"	"Sig-non"
"GBA3"	"GYS2"	"66"	"0.838061121781625"	"Non-non"
"GBA3"	"PGM1"	"67"	"0.838573236852868"	"Sig-non"
"GBA3"	"PGM3"	"68"	"0.839332013305986"	"Sig-non"
"GBA3"	"G6PC"	"69"	"0.841592698707829"	"Non-non"
"GBA3"	"G6PC2"	"70"	"0.841942756440526"	"Non-non"
"GBA3"	"GPI"	"71"	"0.843339305689554"	"Sig-non"
"GBA3"	"AGL"	"72"	"0.843351380214619"	"Non-non"
"GBA3"	"GBE1"	"73"	"0.843504209785794"	"Non-non"
"GBA3"	"TREH"	"74"	"0.844174186380161"	"Non-non"
"GBA3"	"AMY1A"	"75"	"0.844596867828071"	"Non-non"
"GBA3"	"PYGB"	"76"	"0.844841875175923"	"Sig-non"
"GBA3"	"PYGL"	"77"	"0.845516091880458"	"Sig-non"
"GBA3"	"PYGM"	"78"	"0.847006926185303"	"Sig-non"
"GCK"	"HK1"	"79"	"0.848088132738874"	"Non-non"
"GCK"	"HK2"	"80"	"0.848135777281952"	"Non-non"
"GCK"	"HK3"	"81"	"0.848446539603026"	"Sig-non"
"GCK"	"GAA"	"82"	"0.848795389096799"	"Non-non"
"GCK"	"MGAM"	"83"	"0.848844124731392"	"Sig-non"
"GCK"	"SI"	"84"	"0.850501342182278"	"Non-non"
"GCK"	"UXS1"	"85"	"0.851077566033847"	"Sig-non"
"GCK"	"ENPP1"	"86"	"0.851182820660175"	"Sig-non"
"GCK"	"ENPP3"	"87"	"0.851659672725159"	"Non-non"
"GCK"	"UGDH"	"88"	"0.851688677312207"	"Sig-non"
"GCK"	"UGP2"	"89"	"0.852057537442062"	"Sig-non"
"GCK"	"UGT2A1"	"90"	"0.853082424153415"	"Sig-non"
"GCK"	"UGT2B28"	"91"	"0.853164450450884"	"Sig-non"
"GCK"	"UGT1A8"	"92"	"0.855053191132576"	"Non-non"
"GCK"	"UGT1A6"	"93"	"0.855272950807595"	"Sig-non"
"GCK"	"UGT1A9"	"94"	"0.856930080443112"	"Sig-non"
"GCK"	"UGT1A1"	"95"	"0.858003307051445"	"Sig-non"
"GCK"	"UGT1A3"	"96"	"0.858861387628069"	"Sig-non"
"GCK"	"UGT2B4"	"97"	"0.85994628706068"	"Non-non"
"GCK"	"UGT2B15"	"98"	"0.860184272708318"	"Non-non"
"GCK"	"UGT2B17"	"99"	"0.861391902445232"	"Sig-non"
"GCK"	"UGT2A3"	"100"	"0.862329831174552"	"Non-non"
"GCK"	"GUSB"	"101"	"0.863479045108733"	"Sig-non"
"GCK"	"GYS1"	"102"	"0.864437564460044"	"Sig-non"
"GCK"	"GYS2"	"103"	"0.864624846872727"	"Non-non"
"GCK"	"PGM1"	"104"	"0.865008286269445"	"Sig-non"
"GCK"	"PGM3"	"105"	"0.866717753122273"	"Sig-non"
"GCK"	"G6PC"	"106"	"0.867801536182568"	"Non-non"
"GCK"	"G6PC2"	"107"	"0.868207868634699"	"Non-non"
"GCK"	"GPI"	"108"	"0.868906644674901"	"Sig-non"
"GCK"	"AGL"	"109"	"0.869726200733855"	"Non-non"
"GCK"	"GBE1"	"110"	"0.871505511189901"	"Non-non"
"GCK"	"TREH"	"111"	"0.87199652549842"	"Non-non"
"GCK"	"AMY1A"	"112"	"0.872383790445742"	"Non-non"
"GCK"	"PYGB"	"113"	"0.872665514922119"	"Sig-non"
"GCK"	"PYGL"	"114"	"0.873000849513317"	"Sig-non"
"GCK"	"PYGM"	"115"	"0.873124017642066"	"Sig-non"
"HK1"	"HK2"	"116"	"0.873373222133676"	"Non-non"
"HK1"	"HK3"	"117"	"0.873630613108009"	"Sig-non"
"HK1"	"GAA"	"118"	"0.873716084607171"	"Non-non"
