"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_306"	"Net_306"	"1"	"0.798720643743573"	"Non-non"
"HGF"	"PAK1"	"2"	"0.894225089327362"	"Sig-non"
"HGF"	"FOS"	"3"	"0.910703767201675"	"Sig-non"
"HGF"	"JUN"	"4"	"0.923148760129143"	"Sig-non"
"HGF"	"MAPK3"	"5"	"0.932220669665781"	"Sig-non"
"HGF"	"MAPK1"	"6"	"0.940478370153947"	"Sig-non"
"HGF"	"MAP2K2"	"7"	"0.942015564823889"	"Sig-non"
"HGF"	"MAP2K1"	"8"	"0.943093359488777"	"Non-non"
"HGF"	"RAF1"	"9"	"0.954459962603858"	"Non-non"
"HGF"	"ELK1"	"10"	"0.955343912879798"	"Sig-non"
"HGF"	"MAP4K1"	"11"	"0.955588094148013"	"Non-non"
"HGF"	"MAPK8"	"12"	"0.959896212782822"	"Non-non"
"HGF"	"HRAS"	"13"	"0.96169451238526"	"Non-non"
"HGF"	"RAP1B"	"14"	"0.96222239833963"	"Non-non"
"HGF"	"RAP1A"	"15"	"0.964241036797141"	"Sig-non"
"HGF"	"RAPGEF1"	"16"	"0.964356031504059"	"Non-non"
"HGF"	"DOCK1"	"17"	"0.965775667754374"	"Non-non"
"HGF"	"CRK"	"18"	"0.968550579292446"	"Sig-non"
"HGF"	"CRKL"	"19"	"0.970982961936463"	"Non-non"
"HGF"	"SOS1"	"20"	"0.972540315500215"	"Sig-non"
"HGF"	"STAT3"	"21"	"0.973955089666471"	"Sig-non"
"HGF"	"GRB2"	"22"	"0.97431337412021"	"Non-non"
"HGF"	"PTPN11"	"23"	"0.974951219212861"	"Non-non"
"HGF"	"GAB1"	"24"	"0.97538594783326"	"Non-non"
"HGF"	"PIK3CA"	"25"	"0.976059553355049"	"Non-non"
"HGF"	"RASA1"	"26"	"0.976521923964642"	"Non-non"
"HGF"	"PTEN"	"27"	"0.976817616620202"	"Sig-non"
"HGF"	"SRC"	"28"	"0.97691242310241"	"Sig-non"
"HGF"	"PTK2"	"29"	"0.978510312922291"	"Non-non"
"HGF"	"PXN"	"30"	"0.979442229406039"	"Sig-non"
"HGF"	"PTK2B"	"31"	"0.979507290641753"	"Sig-non"
"HGF"	"ITGA1"	"32"	"0.980099048230379"	"Sig-non"
"HGF"	"ITGB1"	"33"	"0.980202998008352"	"Sig-non"
"PAK1"	"FOS"	"34"	"0.980291287392774"	"Sig-sig"
"PAK1"	"JUN"	"35"	"0.980637509471353"	"Sig-sig"
"PAK1"	"MAPK3"	"36"	"0.9810538121972"	"Sig-sig"
"PAK1"	"MAPK1"	"37"	"0.981512174464582"	"Sig-sig"
"PAK1"	"MAP2K2"	"38"	"0.982436771968756"	"Sig-sig"
"PAK1"	"MAP2K1"	"39"	"0.982593052645808"	"Sig-non"
"PAK1"	"RAF1"	"40"	"0.982675405691041"	"Sig-non"
"PAK1"	"ELK1"	"41"	"0.982917619268522"	"Sig-sig"
"PAK1"	"MAP4K1"	"42"	"0.983249866463679"	"Sig-non"
