"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_373"	"Net_373"	"1"	"0.994197033925569"	"Non-non"
"BAMBI"	"LIF"	"2"	"0.996596412065413"	"Sig-non"
"BAMBI"	"FOS"	"3"	"0.996797834101502"	"Sig-non"
"BAMBI"	"SERPINE1"	"4"	"0.997672223150024"	"Non-non"
"BAMBI"	"SKI"	"5"	"0.998635542432397"	"Sig-non"
"BAMBI"	"SKIL"	"6"	"0.999379789004483"	"Sig-non"
"BAMBI"	"TGIF1"	"7"	"0.999565530136353"	"Sig-non"
"BAMBI"	"CREBBP"	"8"	"0.999624506477126"	"Non-non"
"BAMBI"	"EP300"	"9"	"0.999692183994856"	"Non-non"
"BAMBI"	"ZNF423"	"10"	"0.999756785269282"	"Sig-non"
"BAMBI"	"FOXH1"	"11"	"0.999802448950306"	"Non-non"
"BAMBI"	"TFE3"	"12"	"0.999876889705217"	"Sig-non"
"BAMBI"	"JUN"	"13"	"0.999895436781605"	"Sig-non"
"BAMBI"	"STAT3"	"14"	"0.999900255662808"	"Sig-non"
"BAMBI"	"LEF1"	"15"	"0.999917652522072"	"Sig-non"
"BAMBI"	"RUNX3"	"16"	"0.999925066669847"	"Sig-non"
"BAMBI"	"RUNX2"	"17"	"0.999982936452571"	"Sig-non"
"BAMBI"	"ZEB2"	"18"	"0.99998411491005"	"Sig-non"
"BAMBI"	"SPP1"	"19"	"0.999985996581115"	"Sig-non"
"BAMBI"	"MAPK9"	"20"	"0.999991577496286"	"Sig-non"
"BAMBI"	"JAK1"	"21"	"0.999997254529223"	"Sig-non"
"BAMBI"	"CTNNB1"	"22"	"0.999999462543711"	"Sig-non"
"BAMBI"	"WNT1"	"23"	"0.999999577622921"	"Non-non"
"BAMBI"	"HRAS"	"24"	"0.999999699212106"	"Non-non"
"BAMBI"	"MAPK3"	"25"	"0.999999754798772"	"Sig-non"
"BAMBI"	"SMAD6"	"26"	"0.99999975583615"	"Sig-non"
"BAMBI"	"SMAD7"	"27"	"0.99999979279707"	"Sig-non"
"BAMBI"	"NFKB1"	"28"	"0.999999810043357"	"Sig-non"
"BAMBI"	"STAT1"	"29"	"0.999999844062043"	"Sig-non"
"BAMBI"	"EGF"	"30"	"0.999999855602955"	"Sig-non"
"BAMBI"	"TNF"	"31"	"0.999999867325996"	"Sig-non"
"BAMBI"	"IFNG"	"32"	"0.999999872471003"	"Non-non"
"BAMBI"	"SMAD4"	"33"	"0.999999902747018"	"Sig-non"
