"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_226"	"Net_226"	"1"	"0.75799623303089"	"Non-non"
"IGF1"	"IGF1R"	"2"	"0.785514122212368"	"Sig-non"
"IGF1"	"IRS1"	"3"	"0.791987713250415"	"Sig-non"
"IGF1"	"IRS2"	"4"	"0.801612365048302"	"Sig-non"
"IGF1"	"PIK3C2A"	"5"	"0.840807985889368"	"Sig-non"
"IGF1"	"PIK3C2B"	"6"	"0.844033372674237"	"Sig-non"
"IGF1"	"PIK3C2G"	"7"	"0.845424536809922"	"Non-non"
"IGF1"	"PIK3C3"	"8"	"0.845893194368404"	"Non-non"
"IGF1"	"PIK3CA"	"9"	"0.849125357603136"	"Non-non"
"IGF1"	"PIK3CB"	"10"	"0.853381596810413"	"Non-non"
"IGF1"	"PIK3CD"	"11"	"0.856829236861655"	"Sig-non"
"IGF1"	"PIK3CG"	"12"	"0.857979104501279"	"Sig-non"
"IGF1"	"PIK3R1"	"13"	"0.860331030584193"	"Sig-non"
"IGF1"	"PIK3R2"	"14"	"0.872028323667595"	"Sig-non"
"IGF1"	"PIK3R3"	"15"	"0.872937639805245"	"Non-non"
"IGF1"	"PIK3R5"	"16"	"0.880972824295569"	"Non-non"
"IGF1"	"PDPK1"	"17"	"0.893384115669685"	"Non-non"
"IGF1"	"PRKCH"	"18"	"0.895888057958133"	"Sig-non"
"IGF1"	"PRKCI"	"19"	"0.896118880462296"	"Sig-non"
"IGF1"	"PRKCZ"	"20"	"0.896256985193278"	"Sig-non"
"IGF1"	"PRKACA"	"21"	"0.896791045594526"	"Sig-non"
"IGF1"	"PRKACB"	"22"	"0.897248316469723"	"Sig-non"
"IGF1"	"PRKACG"	"23"	"0.898083103083279"	"Non-non"
"IGF1"	"PRKAR1A"	"24"	"0.905460075120679"	"Sig-non"
"IGF1"	"PRKAR1B"	"25"	"0.909572356122688"	"Sig-non"
"IGF1"	"PRKAR2A"	"26"	"0.912033084316846"	"Sig-non"
"IGF1"	"PRKAR2B"	"27"	"0.91292326573131"	"Sig-non"
"IGF1"	"AKT1"	"28"	"0.916478823083821"	"Non-non"
"IGF1"	"AKT2"	"29"	"0.917036142046898"	"Sig-non"
"IGF1"	"AKT3"	"30"	"0.917495736313166"	"Sig-non"
"IGF1"	"BAD"	"31"	"0.917609257160002"	"Non-non"
"IGF1"	"FOXO1"	"32"	"0.919950790413431"	"Sig-non"
"IGF1"	"FOXO3"	"33"	"0.923159161465869"	"Sig-non"
"IGF1"	"CASP9"	"34"	"0.923498559317295"	"Non-non"
"IGF1"	"SHC1"	"35"	"0.925935847936804"	"Sig-non"
"IGF1"	"GRB2"	"36"	"0.927068835569335"	"Non-non"
"IGF1"	"SOS1"	"37"	"0.927814271398282"	"Sig-non"
"IGF1"	"SOS2"	"38"	"0.932827285779974"	"Sig-non"
"IGF1"	"HRAS"	"39"	"0.933822904332753"	"Non-non"
"IGF1"	"KRAS"	"40"	"0.934054910902404"	"Sig-non"
"IGF1"	"MRAS"	"41"	"0.934329727388405"	"Non-non"
"IGF1"	"NRAS"	"42"	"0.935297510700765"	"Sig-non"
"IGF1"	"RRAS"	"43"	"0.935859726481837"	"Sig-non"
"IGF1"	"RRAS2"	"44"	"0.93641199261271"	"Sig-non"
"IGF1"	"RAF1"	"45"	"0.937821055967826"	"Non-non"
"IGF1"	"MAP2K1"	"46"	"0.938317513804522"	"Non-non"
"IGF1"	"MAP2K2"	"47"	"0.938330397523029"	"Sig-non"
"IGF1"	"MAPK1"	"48"	"0.939168794836805"	"Sig-non"
"IGF1"	"MAPK3"	"49"	"0.93936437035748"	"Sig-non"
"IGF1"	"ELK1"	"50"	"0.940646789758099"	"Sig-non"
"IGF1"	"FOS"	"51"	"0.940769377525338"	"Sig-non"
"IGF1R"	"IRS1"	"52"	"0.940990295076807"	"Sig-sig"
"IGF1R"	"IRS2"	"53"	"0.941009120158169"	"Sig-sig"
"IGF1R"	"PIK3C2A"	"54"	"0.941834874824707"	"Sig-sig"
"IGF1R"	"PIK3C2B"	"55"	"0.942910749418472"	"Sig-sig"
"IGF1R"	"PIK3C2G"	"56"	"0.943063449299071"	"Sig-non"
"IGF1R"	"PIK3C3"	"57"	"0.944417905894392"	"Sig-non"
"IGF1R"	"PIK3CA"	"58"	"0.94506144216829"	"Sig-non"
"IGF1R"	"PIK3CB"	"59"	"0.94610383481712"	"Sig-non"
"IGF1R"	"PIK3CD"	"60"	"0.946296881850196"	"Sig-sig"
"IGF1R"	"PIK3CG"	"61"	"0.946561537914221"	"Sig-sig"
"IGF1R"	"PIK3R1"	"62"	"0.946828394000851"	"Sig-sig"
"IGF1R"	"PIK3R2"	"63"	"0.947694507014299"	"Sig-sig"
"IGF1R"	"PIK3R3"	"64"	"0.948232810680534"	"Sig-non"
"IGF1R"	"PIK3R5"	"65"	"0.949662769666647"	"Sig-non"
"IGF1R"	"PDPK1"	"66"	"0.950578351672308"	"Sig-non"
"IGF1R"	"PRKCH"	"67"	"0.951274323791639"	"Sig-sig"
"IGF1R"	"PRKCI"	"68"	"0.95139767529049"	"Sig-sig"
"IGF1R"	"PRKCZ"	"69"	"0.951944100146596"	"Sig-sig"
"IGF1R"	"PRKACA"	"70"	"0.951970240231351"	"Sig-sig"
"IGF1R"	"PRKACB"	"71"	"0.952083943090165"	"Sig-sig"
"IGF1R"	"PRKACG"	"72"	"0.952324344173838"	"Sig-non"
"IGF1R"	"PRKAR1A"	"73"	"0.952539009657147"	"Sig-sig"
"IGF1R"	"PRKAR1B"	"74"	"0.954792812387433"	"Sig-sig"
"IGF1R"	"PRKAR2A"	"75"	"0.955056396078132"	"Sig-sig"
"IGF1R"	"PRKAR2B"	"76"	"0.955151278226201"	"Sig-sig"
"IGF1R"	"AKT1"	"77"	"0.955909995609141"	"Sig-non"
"IGF1R"	"AKT2"	"78"	"0.956001688598051"	"Sig-sig"
"IGF1R"	"AKT3"	"79"	"0.956584706555205"	"Sig-sig"
"IGF1R"	"BAD"	"80"	"0.956604178359463"	"Sig-non"
"IGF1R"	"FOXO1"	"81"	"0.956903014831042"	"Sig-sig"
"IGF1R"	"FOXO3"	"82"	"0.957273476475871"	"Sig-sig"
"IGF1R"	"CASP9"	"83"	"0.957315447050189"	"Sig-non"
"IGF1R"	"SHC1"	"84"	"0.957502072787129"	"Sig-sig"
"IGF1R"	"GRB2"	"85"	"0.957678251648893"	"Sig-non"
"IGF1R"	"SOS1"	"86"	"0.957690810283998"	"Sig-sig"
"IGF1R"	"SOS2"	"87"	"0.958213639863239"	"Sig-sig"
"IGF1R"	"HRAS"	"88"	"0.958406345374139"	"Sig-non"
"IGF1R"	"KRAS"	"89"	"0.958563392580011"	"Sig-sig"
"IGF1R"	"MRAS"	"90"	"0.958633160864839"	"Sig-non"
"IGF1R"	"NRAS"	"91"	"0.958860218494789"	"Sig-sig"
"IGF1R"	"RRAS"	"92"	"0.96005422000341"	"Sig-sig"
"IGF1R"	"RRAS2"	"93"	"0.960957958956524"	"Sig-sig"
"IGF1R"	"RAF1"	"94"	"0.961303546472965"	"Sig-non"
"IGF1R"	"MAP2K1"	"95"	"0.961654094539167"	"Sig-non"
"IGF1R"	"MAP2K2"	"96"	"0.96210559202472"	"Sig-sig"
"IGF1R"	"MAPK1"	"97"	"0.962254746024363"	"Sig-sig"
"IGF1R"	"MAPK3"	"98"	"0.962347675518187"	"Sig-sig"
"IGF1R"	"ELK1"	"99"	"0.962717892672129"	"Sig-sig"
"IGF1R"	"FOS"	"100"	"0.964052853495646"	"Sig-sig"
"IRS1"	"IRS2"	"101"	"0.965627817879635"	"Sig-sig"
"IRS1"	"PIK3C2A"	"102"	"0.966049918210191"	"Sig-sig"
"IRS1"	"PIK3C2B"	"103"	"0.966429660636189"	"Sig-sig"
"IRS1"	"PIK3C2G"	"104"	"0.966848359158567"	"Sig-non"
"IRS1"	"PIK3C3"	"105"	"0.967270849682856"	"Sig-non"
"IRS1"	"PIK3CA"	"106"	"0.967324481383094"	"Sig-non"
"IRS1"	"PIK3CB"	"107"	"0.967530790051825"	"Sig-non"
"IRS1"	"PIK3CD"	"108"	"0.968485681259668"	"Sig-sig"
"IRS1"	"PIK3CG"	"109"	"0.968988555386897"	"Sig-sig"
"IRS1"	"PIK3R1"	"110"	"0.969241209174587"	"Sig-sig"
"IRS1"	"PIK3R2"	"111"	"0.969391704029616"	"Sig-sig"
"IRS1"	"PIK3R3"	"112"	"0.96958962232836"	"Sig-non"
"IRS1"	"PIK3R5"	"113"	"0.969704977878133"	"Sig-non"
"IRS1"	"PDPK1"	"114"	"0.969811382866005"	"Sig-non"
"IRS1"	"PRKCH"	"115"	"0.970301465364113"	"Sig-sig"
"IRS1"	"PRKCI"	"116"	"0.970315964722063"	"Sig-sig"
"IRS1"	"PRKCZ"	"117"	"0.970437701151821"	"Sig-sig"
"IRS1"	"PRKACA"	"118"	"0.970683933995326"	"Sig-sig"
"IRS1"	"PRKACB"	"119"	"0.970840139689527"	"Sig-sig"
"IRS1"	"PRKACG"	"120"	"0.970895851443715"	"Sig-non"
"IRS1"	"PRKAR1A"	"121"	"0.971142317719412"	"Sig-sig"
"IRS1"	"PRKAR1B"	"122"	"0.971248207600303"	"Sig-sig"
"IRS1"	"PRKAR2A"	"123"	"0.971526532106135"	"Sig-sig"
"IRS1"	"PRKAR2B"	"124"	"0.971582518919644"	"Sig-sig"
"IRS1"	"AKT1"	"125"	"0.971705799529482"	"Sig-non"
"IRS1"	"AKT2"	"126"	"0.971724250712442"	"Sig-sig"
"IRS1"	"AKT3"	"127"	"0.971751854606314"	"Sig-sig"
"IRS1"	"BAD"	"128"	"0.972063331038474"	"Sig-non"
"IRS1"	"FOXO1"	"129"	"0.972316756703734"	"Sig-sig"
"IRS1"	"FOXO3"	"130"	"0.972872897896356"	"Sig-sig"
"IRS1"	"CASP9"	"131"	"0.973055197172433"	"Sig-non"
"IRS1"	"SHC1"	"132"	"0.97310395238985"	"Sig-sig"
"IRS1"	"GRB2"	"133"	"0.973290653199703"	"Sig-non"
"IRS1"	"SOS1"	"134"	"0.973672265027391"	"Sig-sig"
"IRS1"	"SOS2"	"135"	"0.973759087058406"	"Sig-sig"
"IRS1"	"HRAS"	"136"	"0.974106907194785"	"Sig-non"
"IRS1"	"KRAS"	"137"	"0.974147603305582"	"Sig-sig"
"IRS1"	"MRAS"	"138"	"0.974154081260522"	"Sig-non"
"IRS1"	"NRAS"	"139"	"0.974450863629566"	"Sig-sig"
"IRS1"	"RRAS"	"140"	"0.974833747929428"	"Sig-sig"
"IRS1"	"RRAS2"	"141"	"0.974972575497603"	"Sig-sig"
"IRS1"	"RAF1"	"142"	"0.974973857634761"	"Sig-non"
"IRS1"	"MAP2K1"	"143"	"0.975908144798582"	"Sig-non"
"IRS1"	"MAP2K2"	"144"	"0.976026304583505"	"Sig-sig"
"IRS1"	"MAPK1"	"145"	"0.976104218868595"	"Sig-sig"
"IRS1"	"MAPK3"	"146"	"0.976104408427619"	"Sig-sig"
"IRS1"	"ELK1"	"147"	"0.976484209261562"	"Sig-sig"
"IRS1"	"FOS"	"148"	"0.976573495772844"	"Sig-sig"
"IRS2"	"PIK3C2A"	"149"	"0.976613052451035"	"Sig-sig"
"IRS2"	"PIK3C2B"	"150"	"0.976745779803812"	"Sig-sig"
"IRS2"	"PIK3C2G"	"151"	"0.977199450083281"	"Sig-non"
"IRS2"	"PIK3C3"	"152"	"0.977259013938774"	"Sig-non"
"IRS2"	"PIK3CA"	"153"	"0.97739617914122"	"Sig-non"
"IRS2"	"PIK3CB"	"154"	"0.977526670175482"	"Sig-non"
"IRS2"	"PIK3CD"	"155"	"0.977770232111659"	"Sig-sig"
"IRS2"	"PIK3CG"	"156"	"0.977828922681151"	"Sig-sig"
"IRS2"	"PIK3R1"	"157"	"0.97801823411869"	"Sig-sig"
"IRS2"	"PIK3R2"	"158"	"0.978123573626317"	"Sig-sig"
"IRS2"	"PIK3R3"	"159"	"0.97852794826073"	"Sig-non"
"IRS2"	"PIK3R5"	"160"	"0.978692730649873"	"Sig-non"
"IRS2"	"PDPK1"	"161"	"0.97901655850509"	"Sig-non"
"IRS2"	"PRKCH"	"162"	"0.979041186473838"	"Sig-sig"
"IRS2"	"PRKCI"	"163"	"0.979042055514344"	"Sig-sig"
"IRS2"	"PRKCZ"	"164"	"0.979059253830662"	"Sig-sig"
"IRS2"	"PRKACA"	"165"	"0.97915045247056"	"Sig-sig"
"IRS2"	"PRKACB"	"166"	"0.979270600099166"	"Sig-sig"
"IRS2"	"PRKACG"	"167"	"0.979274459763899"	"Sig-non"
"IRS2"	"PRKAR1A"	"168"	"0.979327232102104"	"Sig-sig"
"IRS2"	"PRKAR1B"	"169"	"0.979377002663503"	"Sig-sig"
"IRS2"	"PRKAR2A"	"170"	"0.979413424167452"	"Sig-sig"
"IRS2"	"PRKAR2B"	"171"	"0.979437398032574"	"Sig-sig"
