"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_181"	"Net_181"	"1"	"0.999959507469676"	"Non-non"
"INSR"	"RERE"	"2"	"0.999982777819707"	"Sig-non"
"INSR"	"INS"	"3"	"0.999986647650119"	"Non-non"
"INSR"	"BAIAP2"	"4"	"0.999988211559798"	"Sig-non"
"INSR"	"GAPDH"	"5"	"0.999995025121943"	"Sig-non"
"INSR"	"CASP1"	"6"	"0.999995672796825"	"Sig-non"
"INSR"	"CASP3"	"7"	"0.999996219611675"	"Sig-non"
"INSR"	"CASP7"	"8"	"0.999997591047918"	"Sig-non"
"INSR"	"CASP8"	"9"	"0.99999805043813"	"Sig-non"
"INSR"	"ATN1"	"10"	"0.999998606237624"	"Non-non"
"INSR"	"WWP1"	"11"	"0.999999125726955"	"Sig-non"
"INSR"	"WWP2"	"12"	"0.99999941211862"	"Sig-non"
"INSR"	"ITCH"	"13"	"0.999999803367688"	"Sig-non"
"INSR"	"MAGI1"	"14"	"0.999999806449505"	"Sig-non"
"INSR"	"MAGI2"	"15"	"0.999999867100308"	"Sig-non"
"RERE"	"INS"	"16"	"0.999999937739572"	"Sig-non"
"RERE"	"BAIAP2"	"17"	"0.999999955224997"	"Sig-sig"
"RERE"	"GAPDH"	"18"	"0.999999957475557"	"Sig-sig"
"RERE"	"CASP1"	"19"	"0.999999972585555"	"Sig-sig"
"RERE"	"CASP3"	"20"	"0.999999977948146"	"Sig-sig"
"RERE"	"CASP7"	"21"	"0.999999984015514"	"Sig-sig"
"RERE"	"CASP8"	"22"	"0.999999993074386"	"Sig-sig"
"RERE"	"ATN1"	"23"	"0.99999999345653"	"Sig-non"
"RERE"	"WWP1"	"24"	"0.999999996955419"	"Sig-sig"
"RERE"	"WWP2"	"25"	"0.999999998108106"	"Sig-sig"
"RERE"	"ITCH"	"26"	"0.999999998615174"	"Sig-sig"
"RERE"	"MAGI1"	"27"	"0.999999999037334"	"Sig-sig"
"RERE"	"MAGI2"	"28"	"0.999999999085758"	"Sig-sig"
"INS"	"BAIAP2"	"29"	"0.99999999926886"	"Sig-non"
"INS"	"GAPDH"	"30"	"0.999999999271531"	"Sig-non"
"INS"	"CASP1"	"31"	"0.999999999286268"	"Sig-non"
"INS"	"CASP3"	"32"	"0.999999999461979"	"Sig-non"
