"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_17"	"Net_17"	"1"	"0.156372033879652"	"Non-non"
"UGT2A1"	"UGT2B28"	"2"	"0.160452124179892"	"Sig-sig"
"UGT2A1"	"UGT1A8"	"3"	"0.168535896085457"	"Sig-non"
"UGT2A1"	"UGT1A6"	"4"	"0.187874562215582"	"Sig-sig"
"UGT2A1"	"UGT1A9"	"5"	"0.19251748830714"	"Sig-sig"
"UGT2A1"	"UGT1A1"	"6"	"0.199639049867154"	"Sig-sig"
"UGT2A1"	"UGT1A3"	"7"	"0.938203202679304"	"Sig-sig"
"UGT2A1"	"UGT2B4"	"8"	"0.942640969685934"	"Sig-non"
"UGT2A1"	"UGT2B15"	"9"	"0.962379107945442"	"Sig-non"
"UGT2A1"	"UGT2B17"	"10"	"0.962902115937222"	"Sig-sig"
"UGT2A1"	"UGT2A3"	"11"	"0.963204764189612"	"Sig-non"
"UGT2A1"	"WBSCR22"	"12"	"0.963350327430028"	"Sig-sig"
"UGT2A1"	"HEMK1"	"13"	"0.964633310061963"	"Sig-non"
"UGT2A1"	"LCMT1"	"14"	"0.964680106705564"	"Sig-sig"
"UGT2A1"	"METTL2B"	"15"	"0.970877046833158"	"Sig-sig"
"UGT2A1"	"LCMT2"	"16"	"0.974668054208597"	"Sig-sig"
"UGT2A1"	"HSD17B1"	"17"	"0.982499766139314"	"Sig-sig"
"UGT2A1"	"HSD17B2"	"18"	"0.985306906993672"	"Sig-non"
"UGT2A1"	"HSD17B12"	"19"	"0.986440742814262"	"Sig-sig"
"UGT2A1"	"HSD17B7"	"20"	"0.98694221526895"	"Sig-non"
"UGT2A1"	"SULT1E1"	"21"	"0.987794466057385"	"Sig-non"
"UGT2A1"	"ARSD"	"22"	"0.988358376417131"	"Sig-sig"
"UGT2A1"	"ARSE"	"23"	"0.988447461863337"	"Sig-sig"
"UGT2A1"	"AKR1D1"	"24"	"0.988569793782709"	"Sig-non"
"UGT2A1"	"SRD5A1"	"25"	"0.988585117988846"	"Sig-sig"
"UGT2A1"	"SRD5A2"	"26"	"0.988709489701814"	"Sig-non"
"UGT2A1"	"CYP19A1"	"27"	"0.988782671829224"	"Sig-non"
"UGT2A1"	"HSD17B3"	"28"	"0.989380270859426"	"Sig-sig"
"UGT2A1"	"AKR1C4"	"29"	"0.989627492357115"	"Sig-non"
"UGT2A1"	"HSD11B1"	"30"	"0.990115363573777"	"Sig-sig"
"UGT2A1"	"HSD11B2"	"31"	"0.990190570679248"	"Sig-non"
"UGT2A1"	"CYP11B2"	"32"	"0.99082274850358"	"Sig-non"
"UGT2A1"	"HSD3B1"	"33"	"0.991797861385903"	"Sig-non"
"UGT2A1"	"HSD3B2"	"34"	"0.992457570557333"	"Sig-non"
"UGT2A1"	"SULT2B1"	"35"	"0.993305757884827"	"Sig-non"
"UGT2A1"	"SULT2A1"	"36"	"0.993963186091292"	"Sig-non"
"UGT2A1"	"STS"	"37"	"0.993979651598002"	"Sig-sig"
"UGT2B28"	"UGT1A8"	"38"	"0.994118937145298"	"Sig-non"
"UGT2B28"	"UGT1A6"	"39"	"0.994197891242931"	"Sig-sig"
"UGT2B28"	"UGT1A9"	"40"	"0.994969347381997"	"Sig-sig"
"UGT2B28"	"UGT1A1"	"41"	"0.995180293681651"	"Sig-sig"
"UGT2B28"	"UGT1A3"	"42"	"0.995398968332057"	"Sig-sig"
"UGT2B28"	"UGT2B4"	"43"	"0.995424777658035"	"Sig-non"
"UGT2B28"	"UGT2B15"	"44"	"0.995821190412537"	"Sig-non"
"UGT2B28"	"UGT2B17"	"45"	"0.996032450400292"	"Sig-sig"
"UGT2B28"	"UGT2A3"	"46"	"0.996255908150261"	"Sig-non"
"UGT2B28"	"WBSCR22"	"47"	"0.996334244611277"	"Sig-sig"
"UGT2B28"	"HEMK1"	"48"	"0.996357549118813"	"Sig-non"
"UGT2B28"	"LCMT1"	"49"	"0.996455916293881"	"Sig-sig"
"UGT2B28"	"METTL2B"	"50"	"0.996617556223944"	"Sig-sig"
"UGT2B28"	"LCMT2"	"51"	"0.996703177327186"	"Sig-sig"
"UGT2B28"	"HSD17B1"	"52"	"0.996839234431294"	"Sig-sig"
"UGT2B28"	"HSD17B2"	"53"	"0.996982326195175"	"Sig-non"
"UGT2B28"	"HSD17B12"	"54"	"0.997183197777901"	"Sig-sig"
