"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_140"	"Net_140"	"1"	"0.758512179358963"	"Non-non"
"CHP"	"PPP3CA"	"2"	"0.790340170107288"	"Non-non"
"CHP"	"PPP3CB"	"3"	"0.804769708584218"	"Sig-non"
"CHP"	"PPP3CC"	"4"	"0.814329389397588"	"Sig-non"
"CHP"	"PPP3R1"	"5"	"0.818663390405646"	"Sig-non"
"CHP"	"CHP2"	"6"	"0.821353531475088"	"Non-non"
"CHP"	"BAX"	"7"	"0.823662339290926"	"Sig-non"
"CHP"	"BCL2L1"	"8"	"0.82416684953753"	"Sig-non"
"CHP"	"DFFA"	"9"	"0.824914969928205"	"Sig-non"
"CHP"	"BCL2"	"10"	"0.825753620546584"	"Sig-non"
"CHP"	"ATM"	"11"	"0.827169773748265"	"Non-non"
"CHP"	"TP53"	"12"	"0.827500734806196"	"Sig-non"
"CHP"	"ENDOG"	"13"	"0.831212976337663"	"Non-non"
"CHP"	"ENDOD1"	"14"	"0.835942159375762"	"Non-non"
"CHP"	"ENDOGL1"	"15"	"0.839125638662676"	"Non-non"
"CHP"	"AIFM1"	"16"	"0.840297192087606"	"Sig-non"
"CHP"	"CASP3"	"17"	"0.842504283157981"	"Sig-non"
"CHP"	"BIRC2"	"18"	"0.847409844358583"	"Non-non"
"CHP"	"BIRC3"	"19"	"0.84798421207718"	"Non-non"
"CHP"	"XIAP"	"20"	"0.849168293647577"	"Sig-non"
"CHP"	"DFFB"	"21"	"0.849995661817388"	"Non-non"
"CHP"	"CASP9"	"22"	"0.850637338895489"	"Non-non"
"CHP"	"CASP7"	"23"	"0.850854076369142"	"Sig-non"
"CHP"	"BAD"	"24"	"0.851716915645579"	"Non-non"
"CHP"	"NFKB1"	"25"	"0.852254166076325"	"Sig-non"
"CHP"	"RELA"	"26"	"0.852980896683888"	"Non-non"
"CHP"	"CASP6"	"27"	"0.854835714433277"	"Sig-non"
"CHP"	"PRKACA"	"28"	"0.855859564075716"	"Sig-non"
"CHP"	"PRKACB"	"29"	"0.857462680078258"	"Sig-non"
"CHP"	"PRKACG"	"30"	"0.859966000392751"	"Non-non"
"CHP"	"PRKAR1A"	"31"	"0.860054522918992"	"Sig-non"
"CHP"	"PRKAR1B"	"32"	"0.860356541613295"	"Sig-non"
"CHP"	"PRKAR2A"	"33"	"0.862751626620852"	"Sig-non"
"CHP"	"PRKAR2B"	"34"	"0.863429533582739"	"Sig-non"
"CHP"	"PRKX"	"35"	"0.86552590109441"	"Sig-non"
"CHP"	"PRKY"	"36"	"0.866331088705693"	"Non-non"
"CHP"	"NFKBIA"	"37"	"0.866885135927735"	"Sig-non"
"CHP"	"APAF1"	"38"	"0.86779953993508"	"Non-non"
"CHP"	"CYCS"	"39"	"0.870064097076671"	"Sig-non"
"CHP"	"BID"	"40"	"0.870079540680752"	"Sig-non"
"CHP"	"CASP8"	"41"	"0.870219684005849"	"Sig-non"
"CHP"	"CASP10"	"42"	"0.870569666146307"	"Non-non"
"CHP"	"CAPN1"	"43"	"0.872287303605929"	"Sig-non"
"CHP"	"CAPN2"	"44"	"0.872662196403055"	"Sig-non"
"CHP"	"AKT3"	"45"	"0.873959775842556"	"Sig-non"
"CHP"	"AKT1"	"46"	"0.874589267767357"	"Non-non"
"CHP"	"AKT2"	"47"	"0.875918303121694"	"Sig-non"
"CHP"	"MAP3K14"	"48"	"0.876433743175101"	"Sig-non"
"CHP"	"CHUK"	"49"	"0.876578578916169"	"Non-non"
"CHP"	"IKBKB"	"50"	"0.879432268164249"	"Non-non"
"CHP"	"IKBKG"	"51"	"0.880868180148283"	"Non-non"
"CHP"	"CFLAR"	"52"	"0.88161860404013"	"Sig-non"
"CHP"	"PIK3R5"	"53"	"0.881675915099505"	"Non-non"
"CHP"	"PIK3CA"	"54"	"0.882094576942488"	"Non-non"
"CHP"	"PIK3CB"	"55"	"0.883256037476444"	"Non-non"
"CHP"	"PIK3CD"	"56"	"0.883593620449878"	"Sig-non"
"CHP"	"PIK3CG"	"57"	"0.884023555518026"	"Sig-non"
"CHP"	"PIK3R1"	"58"	"0.885878830270298"	"Sig-non"
"CHP"	"PIK3R2"	"59"	"0.88610841119976"	"Sig-non"
"CHP"	"PIK3R3"	"60"	"0.886359679709603"	"Non-non"
"CHP"	"IRAK3"	"61"	"0.886995488218463"	"Sig-non"
"CHP"	"IRAK1"	"62"	"0.887326713591656"	"Sig-non"
"CHP"	"IRAK4"	"63"	"0.887370988016972"	"Sig-non"
"CHP"	"MYD88"	"64"	"0.887741382890232"	"Sig-non"
"CHP"	"FADD"	"65"	"0.888001448756113"	"Sig-non"
"CHP"	"TRADD"	"66"	"0.888369961010872"	"Sig-non"
"CHP"	"TRAF2"	"67"	"0.888455403475825"	"Sig-non"
"CHP"	"RIPK1"	"68"	"0.888608389100317"	"Sig-non"
"CHP"	"CSF2RB"	"69"	"0.889153674918027"	"Sig-non"
"CHP"	"IL3RA"	"70"	"0.889626105877549"	"Sig-non"
"CHP"	"NTRK1"	"71"	"0.89052628623638"	"Non-non"
"CHP"	"IL1R1"	"72"	"0.8906306660557"	"Sig-non"
"CHP"	"IL1RAP"	"73"	"0.892007983186195"	"Sig-non"
"CHP"	"TNFRSF1A"	"74"	"0.892871105526785"	"Sig-non"
"CHP"	"TNFRSF10D"	"75"	"0.893219126792237"	"Non-non"
"CHP"	"TNFRSF10C"	"76"	"0.894075009113446"	"Non-non"
"CHP"	"TNFRSF10B"	"77"	"0.89439372825158"	"Non-non"
"CHP"	"FAS"	"78"	"0.894590159671582"	"Sig-non"
"CHP"	"IL3"	"79"	"0.894959370911185"	"Non-non"
"CHP"	"NGF"	"80"	"0.895065260030806"	"Sig-non"
"CHP"	"IL1A"	"81"	"0.895504740601329"	"Sig-non"
"CHP"	"IL1B"	"82"	"0.895537264544341"	"Sig-non"
"CHP"	"TNF"	"83"	"0.895722126391814"	"Sig-non"
"CHP"	"TNFSF10"	"84"	"0.896138458859413"	"Sig-non"
"CHP"	"FASLG"	"85"	"0.89747892318427"	"Sig-non"
"PPP3CA"	"PPP3CB"	"86"	"0.897932630331492"	"Sig-non"
"PPP3CA"	"PPP3CC"	"87"	"0.898104243600022"	"Sig-non"
"PPP3CA"	"PPP3R1"	"88"	"0.898280653319275"	"Sig-non"
"PPP3CA"	"CHP2"	"89"	"0.89871746543919"	"Non-non"
"PPP3CA"	"BAX"	"90"	"0.899529203905144"	"Sig-non"
"PPP3CA"	"BCL2L1"	"91"	"0.900147268972734"	"Sig-non"
"PPP3CA"	"DFFA"	"92"	"0.900615008011207"	"Sig-non"
"PPP3CA"	"BCL2"	"93"	"0.90088938121794"	"Sig-non"
"PPP3CA"	"ATM"	"94"	"0.901204612284579"	"Non-non"
"PPP3CA"	"TP53"	"95"	"0.901355948333034"	"Sig-non"
"PPP3CA"	"ENDOG"	"96"	"0.902015224541434"	"Non-non"
"PPP3CA"	"ENDOD1"	"97"	"0.902236698396953"	"Non-non"
"PPP3CA"	"ENDOGL1"	"98"	"0.90248497408369"	"Non-non"
"PPP3CA"	"AIFM1"	"99"	"0.902586677760172"	"Sig-non"
"PPP3CA"	"CASP3"	"100"	"0.902749040643249"	"Sig-non"
"PPP3CA"	"BIRC2"	"101"	"0.902809961165671"	"Non-non"
"PPP3CA"	"BIRC3"	"102"	"0.902880063942673"	"Non-non"
"PPP3CA"	"XIAP"	"103"	"0.902998436935767"	"Sig-non"
"PPP3CA"	"DFFB"	"104"	"0.903280215081202"	"Non-non"
"PPP3CA"	"CASP9"	"105"	"0.904048132847739"	"Non-non"
"PPP3CA"	"CASP7"	"106"	"0.90415817930755"	"Sig-non"
"PPP3CA"	"BAD"	"107"	"0.904462649176439"	"Non-non"
"PPP3CA"	"NFKB1"	"108"	"0.904577152535499"	"Sig-non"
"PPP3CA"	"RELA"	"109"	"0.905191208196748"	"Non-non"
"PPP3CA"	"CASP6"	"110"	"0.905977239313684"	"Sig-non"
"PPP3CA"	"PRKACA"	"111"	"0.906506811447911"	"Sig-non"
"PPP3CA"	"PRKACB"	"112"	"0.906990140646224"	"Sig-non"
"PPP3CA"	"PRKACG"	"113"	"0.907133453958643"	"Non-non"
"PPP3CA"	"PRKAR1A"	"114"	"0.907558283159252"	"Sig-non"
