"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_346"	"Net_346"	"1"	"0.669486248045451"	"Non-non"
"RNF25"	"UBE3A"	"2"	"0.680301075150525"	"Sig-non"
"RNF25"	"ALDH9A1"	"3"	"0.690490096617813"	"Sig-non"
"RNF25"	"ALDH2"	"4"	"0.6939978043727"	"Sig-non"
"RNF25"	"ALDH1A1"	"5"	"0.696968697013351"	"Sig-non"
"RNF25"	"ALDH1A2"	"6"	"0.697671177589365"	"Sig-non"
"RNF25"	"HADH"	"7"	"0.704557574959454"	"Non-non"
"RNF25"	"CYP4F12"	"8"	"0.715746326681554"	"Non-non"
"RNF25"	"CYP2F1"	"9"	"0.716316408722929"	"Sig-non"
"RNF25"	"CYP2C18"	"10"	"0.71753150592692"	"Non-non"
"RNF25"	"CYP3A4"	"11"	"0.730619015240232"	"Sig-non"
"RNF25"	"CYP1B1"	"12"	"0.738028702891503"	"Sig-non"
"RNF25"	"CYP19A1"	"13"	"0.752275925504609"	"Non-non"
"RNF25"	"CYP2E1"	"14"	"0.752976762501118"	"Non-non"
"RNF25"	"CYP2A13"	"15"	"0.754354387178389"	"Non-non"
"RNF25"	"CYP1A2"	"16"	"0.754960409452319"	"Sig-non"
"RNF25"	"CYP1A1"	"17"	"0.758016930377152"	"Non-non"
"RNF25"	"ABP1"	"18"	"0.758577840687982"	"Sig-non"
"RNF25"	"UBR5"	"19"	"0.75911839222524"	"Sig-non"
"RNF25"	"AOX1"	"20"	"0.759263889992728"	"Sig-non"
"RNF25"	"CYP7B1"	"21"	"0.759614474940039"	"Sig-non"
"RNF25"	"ALDH3A2"	"22"	"0.766727649094003"	"Sig-non"
"RNF25"	"DHCR24"	"23"	"0.771283232446917"	"Sig-non"
"RNF25"	"CAT"	"24"	"0.781538441986055"	"Sig-non"
"RNF25"	"WARS"	"25"	"0.785704656856694"	"Sig-non"
"RNF25"	"TDO2"	"26"	"0.787523928982245"	"Sig-non"
"RNF25"	"KYNU"	"27"	"0.787639192370564"	"Sig-non"
"RNF25"	"HAAO"	"28"	"0.789711285332812"	"Non-non"
"RNF25"	"OGDH"	"29"	"0.791017713325419"	"Non-non"
"RNF25"	"GCDH"	"30"	"0.793300926566308"	"Sig-non"
"RNF25"	"ECHS1"	"31"	"0.796690827929093"	"Sig-non"
"RNF25"	"HSD17B10"	"32"	"0.796726829678082"	"Sig-non"
"RNF25"	"ACAT1"	"33"	"0.796820970370163"	"Sig-non"
"RNF25"	"DDC"	"34"	"0.79707661286533"	"Non-non"
"RNF25"	"MAOB"	"35"	"0.799319138263592"	"Sig-non"
"RNF25"	"MDM2"	"36"	"0.801532150051438"	"Sig-non"
"RNF25"	"AANAT"	"37"	"0.801597913462406"	"Non-non"
"RNF25"	"PRMT1"	"38"	"0.805450813254063"	"Sig-non"
"RNF25"	"ASMT"	"39"	"0.805928423548271"	"Non-non"
"RNF25"	"CYP2J2"	"40"	"0.808215255272996"	"Sig-non"
"RNF25"	"INDO"	"41"	"0.808856476675539"	"Non-non"
"UBE3A"	"ALDH9A1"	"42"	"0.80886667837614"	"Sig-sig"
"UBE3A"	"ALDH2"	"43"	"0.811118281664762"	"Sig-sig"
"UBE3A"	"ALDH1A1"	"44"	"0.811496948856695"	"Sig-sig"
"UBE3A"	"ALDH1A2"	"45"	"0.814674720631265"	"Sig-sig"
"UBE3A"	"HADH"	"46"	"0.816020557674219"	"Sig-non"
"UBE3A"	"CYP4F12"	"47"	"0.81651902622328"	"Sig-non"
"UBE3A"	"CYP2F1"	"48"	"0.820251773602052"	"Sig-sig"
"UBE3A"	"CYP2C18"	"49"	"0.821050596953027"	"Sig-non"
"UBE3A"	"CYP3A4"	"50"	"0.824882349475135"	"Sig-sig"
"UBE3A"	"CYP1B1"	"51"	"0.82553151704629"	"Sig-sig"
"UBE3A"	"CYP19A1"	"52"	"0.825599028919464"	"Sig-non"
"UBE3A"	"CYP2E1"	"53"	"0.825937166638395"	"Sig-non"
"UBE3A"	"CYP2A13"	"54"	"0.826760018415506"	"Sig-non"
"UBE3A"	"CYP1A2"	"55"	"0.826999083924841"	"Sig-sig"
"UBE3A"	"CYP1A1"	"56"	"0.830578389219352"	"Sig-non"
"UBE3A"	"ABP1"	"57"	"0.830663954277442"	"Sig-sig"
"UBE3A"	"UBR5"	"58"	"0.831085664277373"	"Sig-sig"
"UBE3A"	"AOX1"	"59"	"0.832967081994955"	"Sig-sig"
"UBE3A"	"CYP7B1"	"60"	"0.833319877174282"	"Sig-sig"
"UBE3A"	"ALDH3A2"	"61"	"0.836530278240552"	"Sig-sig"
"UBE3A"	"DHCR24"	"62"	"0.838383387509763"	"Sig-sig"
"UBE3A"	"CAT"	"63"	"0.838552513570194"	"Sig-sig"
"UBE3A"	"WARS"	"64"	"0.839002008721474"	"Sig-sig"
"UBE3A"	"TDO2"	"65"	"0.839392247851604"	"Sig-sig"
"UBE3A"	"KYNU"	"66"	"0.840348642102599"	"Sig-sig"
"UBE3A"	"HAAO"	"67"	"0.840683720001688"	"Sig-non"
"UBE3A"	"OGDH"	"68"	"0.840942684061193"	"Sig-non"
"UBE3A"	"GCDH"	"69"	"0.842052505166638"	"Sig-sig"
"UBE3A"	"ECHS1"	"70"	"0.842069249858372"	"Sig-sig"
"UBE3A"	"HSD17B10"	"71"	"0.842412401583313"	"Sig-sig"
"UBE3A"	"ACAT1"	"72"	"0.843123475898181"	"Sig-sig"
"UBE3A"	"DDC"	"73"	"0.843471996076873"	"Sig-non"
"UBE3A"	"MAOB"	"74"	"0.843490231248238"	"Sig-sig"
"UBE3A"	"MDM2"	"75"	"0.843726564108801"	"Sig-sig"
"UBE3A"	"AANAT"	"76"	"0.84445391352005"	"Sig-non"
"UBE3A"	"PRMT1"	"77"	"0.846064078337861"	"Sig-sig"
"UBE3A"	"ASMT"	"78"	"0.846641228147001"	"Sig-non"
"UBE3A"	"CYP2J2"	"79"	"0.848293205335062"	"Sig-sig"
"UBE3A"	"INDO"	"80"	"0.848928714776374"	"Sig-non"
"ALDH9A1"	"ALDH2"	"81"	"0.85110678469431"	"Sig-sig"
"ALDH9A1"	"ALDH1A1"	"82"	"0.853874116895107"	"Sig-sig"
"ALDH9A1"	"ALDH1A2"	"83"	"0.853947209840525"	"Sig-sig"
"ALDH9A1"	"HADH"	"84"	"0.854017577547275"	"Sig-non"
"ALDH9A1"	"CYP4F12"	"85"	"0.855420763035175"	"Sig-non"
"ALDH9A1"	"CYP2F1"	"86"	"0.855579950374428"	"Sig-sig"
"ALDH9A1"	"CYP2C18"	"87"	"0.856172503609373"	"Sig-non"
"ALDH9A1"	"CYP3A4"	"88"	"0.856595613927922"	"Sig-sig"
"ALDH9A1"	"CYP1B1"	"89"	"0.857608988108445"	"Sig-sig"
"ALDH9A1"	"CYP19A1"	"90"	"0.85763108690044"	"Sig-non"
"ALDH9A1"	"CYP2E1"	"91"	"0.857670715517714"	"Sig-non"
"ALDH9A1"	"CYP2A13"	"92"	"0.858280102667306"	"Sig-non"
"ALDH9A1"	"CYP1A2"	"93"	"0.858714199127502"	"Sig-sig"
"ALDH9A1"	"CYP1A1"	"94"	"0.859246236190375"	"Sig-non"
"ALDH9A1"	"ABP1"	"95"	"0.859880504508495"	"Sig-sig"
"ALDH9A1"	"UBR5"	"96"	"0.860119764355158"	"Sig-sig"
"ALDH9A1"	"AOX1"	"97"	"0.860155565172026"	"Sig-sig"
"ALDH9A1"	"CYP7B1"	"98"	"0.860912250837908"	"Sig-sig"
"ALDH9A1"	"ALDH3A2"	"99"	"0.863151530195548"	"Sig-sig"
"ALDH9A1"	"DHCR24"	"100"	"0.863912915279717"	"Sig-sig"
"ALDH9A1"	"CAT"	"101"	"0.864046429134346"	"Sig-sig"
"ALDH9A1"	"WARS"	"102"	"0.864369722575398"	"Sig-sig"
"ALDH9A1"	"TDO2"	"103"	"0.866311764514196"	"Sig-sig"
"ALDH9A1"	"KYNU"	"104"	"0.866334166137532"	"Sig-sig"
"ALDH9A1"	"HAAO"	"105"	"0.866692799424239"	"Sig-non"
"ALDH9A1"	"OGDH"	"106"	"0.867970422278348"	"Sig-non"
"ALDH9A1"	"GCDH"	"107"	"0.869234830399264"	"Sig-sig"
"ALDH9A1"	"ECHS1"	"108"	"0.869575104111182"	"Sig-sig"
"ALDH9A1"	"HSD17B10"	"109"	"0.870613752545848"	"Sig-sig"
"ALDH9A1"	"ACAT1"	"110"	"0.871171190994979"	"Sig-sig"
"ALDH9A1"	"DDC"	"111"	"0.871604266284375"	"Sig-non"
"ALDH9A1"	"MAOB"	"112"	"0.871993547404333"	"Sig-sig"
"ALDH9A1"	"MDM2"	"113"	"0.872975602025607"	"Sig-sig"
"ALDH9A1"	"AANAT"	"114"	"0.873346742120887"	"Sig-non"
"ALDH9A1"	"PRMT1"	"115"	"0.873763418849864"	"Sig-sig"
"ALDH9A1"	"ASMT"	"116"	"0.874022303853273"	"Sig-non"
"ALDH9A1"	"CYP2J2"	"117"	"0.874298277567041"	"Sig-sig"
"ALDH9A1"	"INDO"	"118"	"0.874437533644674"	"Sig-non"
"ALDH2"	"ALDH1A1"	"119"	"0.874795312823305"	"Sig-sig"
"ALDH2"	"ALDH1A2"	"120"	"0.875009620909095"	"Sig-sig"
"ALDH2"	"HADH"	"121"	"0.876064500181524"	"Sig-non"
"ALDH2"	"CYP4F12"	"122"	"0.876764717350186"	"Sig-non"
"ALDH2"	"CYP2F1"	"123"	"0.876834457453607"	"Sig-sig"
"ALDH2"	"CYP2C18"	"124"	"0.877442696059627"	"Sig-non"
"ALDH2"	"CYP3A4"	"125"	"0.877561991000836"	"Sig-sig"
"ALDH2"	"CYP1B1"	"126"	"0.877986904588869"	"Sig-sig"
"ALDH2"	"CYP19A1"	"127"	"0.878125754472428"	"Sig-non"
"ALDH2"	"CYP2E1"	"128"	"0.87827845777506"	"Sig-non"
"ALDH2"	"CYP2A13"	"129"	"0.878884165390592"	"Sig-non"
"ALDH2"	"CYP1A2"	"130"	"0.881164326295805"	"Sig-sig"
"ALDH2"	"CYP1A1"	"131"	"0.881195873352505"	"Sig-non"
"ALDH2"	"ABP1"	"132"	"0.881418092592823"	"Sig-sig"
"ALDH2"	"UBR5"	"133"	"0.881886486197853"	"Sig-sig"
"ALDH2"	"AOX1"	"134"	"0.882587003478671"	"Sig-sig"
"ALDH2"	"CYP7B1"	"135"	"0.882600490486122"	"Sig-sig"
"ALDH2"	"ALDH3A2"	"136"	"0.882914528502525"	"Sig-sig"
"ALDH2"	"DHCR24"	"137"	"0.882982058404294"	"Sig-sig"
"ALDH2"	"CAT"	"138"	"0.884305883710908"	"Sig-sig"
"ALDH2"	"WARS"	"139"	"0.885674546811616"	"Sig-sig"
"ALDH2"	"TDO2"	"140"	"0.885957645469931"	"Sig-sig"
"ALDH2"	"KYNU"	"141"	"0.886002718992676"	"Sig-sig"
"ALDH2"	"HAAO"	"142"	"0.886158845349191"	"Sig-non"
