"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_368"	"Net_368"	"1"	"0.702308458961698"	"Non-non"
"GNAZ"	"GNAO1"	"2"	"0.703288406334647"	"Non-non"
"GNAZ"	"GNAI3"	"3"	"0.707550650348996"	"Sig-non"
"GNAZ"	"GNAI2"	"4"	"0.708376407501989"	"Sig-non"
"GNAZ"	"GNAI1"	"5"	"0.716051090556414"	"Non-non"
"GNAZ"	"KCNB1"	"6"	"0.718023117641139"	"Non-non"
"GNAZ"	"KCNJ5"	"7"	"0.726809695141904"	"Sig-non"
"GNAZ"	"KCNJ3"	"8"	"0.73104640299655"	"Sig-non"
"GNAZ"	"GJB5"	"9"	"0.744394354799975"	"Non-non"
"GNAZ"	"GJB3"	"10"	"0.746569993011974"	"Sig-non"
"GNAZ"	"GJB1"	"11"	"0.757467814544347"	"Non-non"
"GNAZ"	"GJC2"	"12"	"0.760744088287447"	"Sig-non"
"GNAZ"	"GJA9"	"13"	"0.762016849353204"	"Non-non"
"GNAZ"	"GJD2"	"14"	"0.763416071240024"	"Non-non"
"GNAZ"	"GJA8"	"15"	"0.764520612165992"	"Non-non"
"GNAZ"	"GJC1"	"16"	"0.76958815763641"	"Non-non"
"GNAZ"	"GJA5"	"17"	"0.769793591132766"	"Sig-non"
"GNAZ"	"GJA4"	"18"	"0.770481015895065"	"Sig-non"
"GNAZ"	"GJA3"	"19"	"0.771469271293868"	"Non-non"
"GNAZ"	"GJA1"	"20"	"0.772906872341176"	"Sig-non"
"GNAZ"	"ADRA1D"	"21"	"0.77365695037714"	"Non-non"
"GNAZ"	"ADRA1B"	"22"	"0.773787753323234"	"Non-non"
"GNAZ"	"ADRA1A"	"23"	"0.777292413261843"	"Sig-non"
"GNAZ"	"ADRB2"	"24"	"0.779813023237736"	"Sig-non"
"GNAZ"	"ADRB3"	"25"	"0.779988864153516"	"Sig-non"
"GNAZ"	"ADRB1"	"26"	"0.780505919875058"	"Sig-non"
"GNAZ"	"CACNA1B"	"27"	"0.780528908970513"	"Non-non"
"GNAZ"	"CACNA1A"	"28"	"0.780880263891083"	"Non-non"
"GNAZ"	"CACNA1S"	"29"	"0.781627377910321"	"Non-non"
"GNAZ"	"CACNA1E"	"30"	"0.782401556302659"	"Non-non"
"GNAZ"	"CACNA1D"	"31"	"0.784023334341387"	"Sig-non"
"GNAZ"	"CACNA1C"	"32"	"0.784069352607662"	"Sig-non"
"GNAZ"	"CHRM5"	"33"	"0.784132862869854"	"Non-non"
"GNAZ"	"CHRM4"	"34"	"0.786201436821033"	"Non-non"
"GNAZ"	"CHRM2"	"35"	"0.78682492268881"	"Non-non"
"GNAZ"	"FXYD2"	"36"	"0.788428674821933"	"Non-non"
"GNAZ"	"ATP1B3"	"37"	"0.788588975854055"	"Sig-non"
"GNAZ"	"ATP1B2"	"38"	"0.788675812705148"	"Sig-non"
"GNAZ"	"ATP1B1"	"39"	"0.791523954508918"	"Sig-non"
"GNAZ"	"SLC8A1"	"40"	"0.792411912279336"	"Non-non"
"GNAZ"	"ATP2B1"	"41"	"0.792706667585818"	"Sig-non"
"GNAZ"	"ATP2B2"	"42"	"0.793195531234488"	"Non-non"
"GNAZ"	"ATP2B3"	"43"	"0.794020723185959"	"Non-non"
"GNAZ"	"CACNB1"	"44"	"0.794275866742149"	"Non-non"
"GNAZ"	"CACNB3"	"45"	"0.79449918432954"	"Sig-non"
"GNAZ"	"CAMK4"	"46"	"0.794505519562546"	"Non-non"
"GNAZ"	"CAMK1"	"47"	"0.795286028059996"	"Sig-non"
"GNAZ"	"CAMK2G"	"48"	"0.795629625103045"	"Sig-non"
"GNAZ"	"CAMK2B"	"49"	"0.796034338756295"	"Sig-non"
"GNAZ"	"CAMK2A"	"50"	"0.797958311627288"	"Non-non"
"GNAZ"	"ATP2A3"	"51"	"0.798891487688898"	"Sig-non"
"GNAZ"	"ATP2A2"	"52"	"0.79959719046161"	"Sig-non"
"GNAZ"	"CASQ1"	"53"	"0.800746590951634"	"Non-non"
"GNAZ"	"RYR1"	"54"	"0.801863458435504"	"Non-non"
"GNAZ"	"GNA11"	"55"	"0.80250340500266"	"Sig-non"
"GNAZ"	"CALM3"	"56"	"0.803118605856079"	"Sig-non"
"GNAZ"	"ITPR3"	"57"	"0.803286084698046"	"Non-non"
"GNAZ"	"ITPR2"	"58"	"0.803520719588289"	"Non-non"
"GNAZ"	"ITPR1"	"59"	"0.804106538921396"	"Sig-non"
"GNAZ"	"RYR3"	"60"	"0.804386978335475"	"Non-non"
"GNAZ"	"CALM1"	"61"	"0.804665271401122"	"Sig-non"
"GNAZ"	"ARRB1"	"62"	"0.804689764092031"	"Sig-non"
"GNAZ"	"ARRB2"	"63"	"0.804787957439523"	"Sig-non"
"GNAZ"	"YWHAB"	"64"	"0.805112753668035"	"Sig-non"
"GNAZ"	"GNG7"	"65"	"0.8056628185711"	"Non-non"
"GNAZ"	"GNG12"	"66"	"0.805871427951555"	"Non-non"
"GNAZ"	"GNG13"	"67"	"0.805957488285829"	"Non-non"
"GNAZ"	"GNG5"	"68"	"0.806555792662243"	"Non-non"
"GNAZ"	"GNG11"	"69"	"0.807992097228799"	"Sig-non"
"GNAZ"	"GNG3"	"70"	"0.808136390460997"	"Non-non"
"GNAZ"	"PKIA"	"71"	"0.808626707080665"	"Sig-non"
"GNAZ"	"PKIG"	"72"	"0.808784646537674"	"Sig-non"
"GNAZ"	"CALM2"	"73"	"0.80900048688422"	"Non-non"
"GNAZ"	"GRK5"	"74"	"0.809002995744533"	"Sig-non"
"GNAZ"	"GRK4"	"75"	"0.809018182443331"	"Non-non"
