"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_222"	"Net_222"	"1"	"0.811059181233796"	"Non-non"
"FCER1A"	"MS4A2"	"2"	"0.825929434236602"	"Sig-sig"
"FCER1A"	"FCER1G"	"3"	"0.85272839630763"	"Sig-sig"
"FCER1A"	"GAB1"	"4"	"0.859048803308587"	"Sig-non"
"FCER1A"	"PIK3C2A"	"5"	"0.863984280828018"	"Sig-sig"
"FCER1A"	"PIK3C2B"	"6"	"0.86535321257873"	"Sig-sig"
"FCER1A"	"PIK3C2G"	"7"	"0.869184333248223"	"Sig-non"
"FCER1A"	"PIK3C3"	"8"	"0.877261037756286"	"Sig-non"
"FCER1A"	"PIK3CA"	"9"	"0.877648440867302"	"Sig-non"
"FCER1A"	"PIK3CB"	"10"	"0.882141338354332"	"Sig-non"
"FCER1A"	"PIK3CD"	"11"	"0.89452397006766"	"Sig-sig"
"FCER1A"	"PIK3CG"	"12"	"0.894853082710136"	"Sig-sig"
"FCER1A"	"PIK3R1"	"13"	"0.898726425271513"	"Sig-sig"
"FCER1A"	"PIK3R2"	"14"	"0.898881212205926"	"Sig-sig"
"FCER1A"	"PIK3R3"	"15"	"0.902463597266349"	"Sig-non"
"FCER1A"	"PIK3R5"	"16"	"0.905824578156974"	"Sig-non"
"FCER1A"	"GAB2"	"17"	"0.909576195331996"	"Sig-sig"
"FCER1A"	"PTPN11"	"18"	"0.909717935490588"	"Sig-non"
"FCER1A"	"INPP5D"	"19"	"0.910048074709223"	"Sig-sig"
"FCER1A"	"INPPL1"	"20"	"0.911232305576091"	"Sig-sig"
"FCER1A"	"GRB2"	"21"	"0.914004282643102"	"Sig-non"
"FCER1A"	"PLCG1"	"22"	"0.915548543362724"	"Sig-non"
"FCER1A"	"PLCG2"	"23"	"0.918038923074711"	"Sig-sig"
"FCER1A"	"LCP2"	"24"	"0.921300916025937"	"Sig-sig"
"FCER1A"	"VAV1"	"25"	"0.922738240947489"	"Sig-non"
"FCER1A"	"VAV2"	"26"	"0.925101122383705"	"Sig-non"
"FCER1A"	"VAV3"	"27"	"0.92558923206769"	"Sig-non"
"FCER1A"	"SOS1"	"28"	"0.929425375516167"	"Sig-sig"
"FCER1A"	"HRAS"	"29"	"0.929750203172296"	"Sig-non"
"FCER1A"	"KRAS"	"30"	"0.930470525005089"	"Sig-sig"
"FCER1A"	"MRAS"	"31"	"0.930627689219005"	"Sig-non"
"FCER1A"	"NRAS"	"32"	"0.931378994737776"	"Sig-sig"
"FCER1A"	"RRAS"	"33"	"0.932593952090349"	"Sig-sig"
"FCER1A"	"RRAS2"	"34"	"0.932763007598911"	"Sig-sig"
"FCER1A"	"SOS2"	"35"	"0.933871403522216"	"Sig-sig"
"FCER1A"	"LAT"	"36"	"0.934257301455005"	"Sig-sig"
"FCER1A"	"GRAP2"	"37"	"0.93539461115942"	"Sig-sig"
"FCER1A"	"RAC1"	"38"	"0.93646301538122"	"Sig-sig"
"FCER1A"	"RAC2"	"39"	"0.937141501720611"	"Sig-non"
"FCER1A"	"RAC3"	"40"	"0.937553638946053"	"Sig-sig"
"FCER1A"	"PDPK1"	"41"	"0.937608565806604"	"Sig-non"
"FCER1A"	"MAP2K3"	"42"	"0.938067312204179"	"Sig-sig"
"FCER1A"	"MAP2K6"	"43"	"0.938279064390535"	"Sig-sig"
"FCER1A"	"MAP2K4"	"44"	"0.938930285306457"	"Sig-sig"
"FCER1A"	"MAP2K7"	"45"	"0.939588310989008"	"Sig-sig"
"FCER1A"	"RAF1"	"46"	"0.939788392759673"	"Sig-non"
"FCER1A"	"MAP2K1"	"47"	"0.940208408018187"	"Sig-non"
"FCER1A"	"MAP2K2"	"48"	"0.940773823624977"	"Sig-sig"
"FCER1A"	"AKT1"	"49"	"0.940774802945566"	"Sig-non"
"FCER1A"	"AKT2"	"50"	"0.941660990030773"	"Sig-sig"
"FCER1A"	"AKT3"	"51"	"0.942315342319767"	"Sig-sig"
"FCER1A"	"MAPK11"	"52"	"0.943560650868718"	"Sig-sig"
"FCER1A"	"MAPK13"	"53"	"0.944232536506406"	"Sig-sig"
"FCER1A"	"MAPK14"	"54"	"0.944241328210516"	"Sig-sig"
"FCER1A"	"MAPK10"	"55"	"0.944447200665829"	"Sig-sig"
"FCER1A"	"MAPK8"	"56"	"0.945077571270044"	"Sig-non"
"FCER1A"	"MAPK9"	"57"	"0.945776871574676"	"Sig-sig"
"FCER1A"	"MAPK1"	"58"	"0.945880594831271"	"Sig-sig"
"FCER1A"	"MAPK3"	"59"	"0.946510566187315"	"Sig-sig"
"FCER1A"	"PLA2G10"	"60"	"0.946524258065555"	"Sig-sig"
"FCER1A"	"PLA2G12A"	"61"	"0.946675674979111"	"Sig-sig"
"FCER1A"	"PLA2G1B"	"62"	"0.947282037626556"	"Sig-sig"
"FCER1A"	"PLA2G2A"	"63"	"0.947593859053896"	"Sig-non"
"FCER1A"	"PLA2G2D"	"64"	"0.947989356806262"	"Sig-sig"
"FCER1A"	"PLA2G2E"	"65"	"0.948095212956592"	"Sig-non"
"FCER1A"	"PLA2G2F"	"66"	"0.949672057722296"	"Sig-non"
"FCER1A"	"PLA2G3"	"67"	"0.950437000463431"	"Sig-sig"
"FCER1A"	"PLA2G4A"	"68"	"0.951146473635131"	"Sig-sig"
"FCER1A"	"PLA2G4C"	"69"	"0.951693192910637"	"Sig-sig"
"FCER1A"	"PLA2G5"	"70"	"0.95240053951368"	"Sig-non"
"FCER1A"	"PLA2G6"	"71"	"0.952488025032724"	"Sig-non"
"MS4A2"	"FCER1G"	"72"	"0.952527913950745"	"Sig-sig"
"MS4A2"	"GAB1"	"73"	"0.952701812982739"	"Sig-non"
"MS4A2"	"PIK3C2A"	"74"	"0.95274713353737"	"Sig-sig"
"MS4A2"	"PIK3C2B"	"75"	"0.952966650408949"	"Sig-sig"
"MS4A2"	"PIK3C2G"	"76"	"0.953790070830596"	"Sig-non"
"MS4A2"	"PIK3C3"	"77"	"0.953852164618457"	"Sig-non"
