"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_359"	"Net_359"	"1"	"0.990497459055923"	"Non-non"
"HBEGF"	"ANKRD1"	"2"	"0.999184996466548"	"Sig-non"
"HBEGF"	"IFRD1"	"3"	"0.999497164492644"	"Non-non"
"HBEGF"	"ADAM10"	"4"	"0.999605807498581"	"Non-non"
"HBEGF"	"IL18"	"5"	"0.999948671939908"	"Non-non"
"HBEGF"	"VEGFA"	"6"	"0.999968640752124"	"Sig-non"
"HBEGF"	"EIF4EBP1"	"7"	"0.999990979058795"	"Sig-non"
"HBEGF"	"MSTN"	"8"	"0.999995588404682"	"Non-non"
"HBEGF"	"CYR61"	"9"	"0.999996869982266"	"Sig-non"
"HBEGF"	"IL1R1"	"10"	"0.999998639335628"	"Sig-non"
"HBEGF"	"JUND"	"11"	"0.999999947876216"	"Sig-non"
"HBEGF"	"WDR1"	"12"	"0.999999954887854"	"Sig-non"
"HBEGF"	"NR4A3"	"13"	"0.999999962801414"	"Sig-non"
"HBEGF"	"DUSP14"	"14"	"0.999999974009907"	"Sig-non"
"HBEGF"	"IFNG"	"15"	"0.999999982350269"	"Non-non"
"HBEGF"	"ATF3"	"16"	"0.999999983457709"	"Sig-non"
"HBEGF"	"EIF4E"	"17"	"0.999999990916035"	"Sig-non"
"HBEGF"	"IL1A"	"18"	"0.99999999120175"	"Sig-non"
"HBEGF"	"MYOG"	"19"	"0.99999999358674"	"Non-non"
"HBEGF"	"ZEB1"	"20"	"0.999999994026471"	"Sig-non"
"ANKRD1"	"IFRD1"	"21"	"0.999999994557093"	"Sig-non"
"ANKRD1"	"ADAM10"	"22"	"0.999999997421475"	"Sig-non"
"ANKRD1"	"IL18"	"23"	"0.999999997628194"	"Sig-non"
"ANKRD1"	"VEGFA"	"24"	"0.999999998387372"	"Sig-sig"
"ANKRD1"	"EIF4EBP1"	"25"	"0.999999998683955"	"Sig-sig"
"ANKRD1"	"MSTN"	"26"	"0.999999999267364"	"Sig-non"
"ANKRD1"	"CYR61"	"27"	"0.999999999498817"	"Sig-sig"
"ANKRD1"	"IL1R1"	"28"	"0.999999999573525"	"Sig-sig"
"ANKRD1"	"JUND"	"29"	"0.999999999593023"	"Sig-sig"
"ANKRD1"	"WDR1"	"30"	"0.999999999652525"	"Sig-sig"
"ANKRD1"	"NR4A3"	"31"	"0.999999999742463"	"Sig-sig"
"ANKRD1"	"DUSP14"	"32"	"0.999999999862803"	"Sig-sig"
"ANKRD1"	"IFNG"	"33"	"0.999999999920519"	"Sig-non"
"ANKRD1"	"ATF3"	"34"	"0.999999999939049"	"Sig-sig"
"ANKRD1"	"EIF4E"	"35"	"0.999999999958435"	"Sig-sig"
"ANKRD1"	"IL1A"	"36"	"0.999999999968275"	"Sig-sig"
"ANKRD1"	"MYOG"	"37"	"0.9999999999688"	"Sig-non"
"ANKRD1"	"ZEB1"	"38"	"0.999999999977057"	"Sig-sig"
"IFRD1"	"ADAM10"	"39"	"0.999999999985434"	"Non-non"
"IFRD1"	"IL18"	"40"	"0.999999999988085"	"Non-non"
"IFRD1"	"VEGFA"	"41"	"0.999999999990267"	"Sig-non"
"IFRD1"	"EIF4EBP1"	"42"	"0.999999999992"	"Sig-non"
"IFRD1"	"MSTN"	"43"	"0.99999999999295"	"Non-non"
"IFRD1"	"CYR61"	"44"	"0.999999999996732"	"Sig-non"
"IFRD1"	"IL1R1"	"45"	"0.999999999997219"	"Sig-non"
"IFRD1"	"JUND"	"46"	"0.999999999997511"	"Sig-non"
"IFRD1"	"WDR1"	"47"	"0.999999999998533"	"Sig-non"
"IFRD1"	"NR4A3"	"48"	"0.999999999998763"	"Sig-non"
"IFRD1"	"DUSP14"	"49"	"0.999999999998945"	"Sig-non"
"IFRD1"	"IFNG"	"50"	"0.999999999999152"	"Non-non"
"IFRD1"	"ATF3"	"51"	"0.999999999999459"	"Sig-non"
"IFRD1"	"EIF4E"	"52"	"0.999999999999711"	"Sig-non"
"IFRD1"	"IL1A"	"53"	"0.99999999999974"	"Sig-non"
"IFRD1"	"MYOG"	"54"	"0.999999999999785"	"Non-non"
"IFRD1"	"ZEB1"	"55"	"0.999999999999812"	"Sig-non"
"ADAM10"	"IL18"	"56"	"0.999999999999816"	"Non-non"
"ADAM10"	"VEGFA"	"57"	"0.999999999999882"	"Sig-non"
"ADAM10"	"EIF4EBP1"	"58"	"0.999999999999905"	"Sig-non"
"ADAM10"	"MSTN"	"59"	"0.999999999999931"	"Non-non"
"ADAM10"	"CYR61"	"60"	"0.999999999999937"	"Sig-non"
"ADAM10"	"IL1R1"	"61"	"0.999999999999939"	"Sig-non"
"ADAM10"	"JUND"	"62"	"0.999999999999967"	"Sig-non"
"ADAM10"	"WDR1"	"63"	"0.999999999999971"	"Sig-non"
"ADAM10"	"NR4A3"	"64"	"0.999999999999976"	"Sig-non"
"ADAM10"	"DUSP14"	"65"	"0.999999999999979"	"Sig-non"
"ADAM10"	"IFNG"	"66"	"0.999999999999984"	"Non-non"
"ADAM10"	"ATF3"	"67"	"0.999999999999986"	"Sig-non"
"ADAM10"	"EIF4E"	"68"	"0.99999999999999"	"Sig-non"
"ADAM10"	"IL1A"	"69"	"0.999999999999994"	"Sig-non"
"ADAM10"	"MYOG"	"70"	"0.999999999999994"	"Non-non"
"ADAM10"	"ZEB1"	"71"	"0.999999999999996"	"Sig-non"
"IL18"	"VEGFA"	"72"	"0.999999999999996"	"Sig-non"
"IL18"	"EIF4EBP1"	"73"	"0.999999999999997"	"Sig-non"
"IL18"	"MSTN"	"74"	"0.999999999999997"	"Non-non"
"IL18"	"CYR61"	"75"	"0.999999999999997"	"Sig-non"
"IL18"	"IL1R1"	"76"	"0.999999999999998"	"Sig-non"
"IL18"	"JUND"	"77"	"0.999999999999999"	"Sig-non"
"IL18"	"WDR1"	"78"	"0.999999999999999"	"Sig-non"
