"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_186"	"Net_186"	"1"	"0.64669882019544"	"Non-non"
"TUBA8"	"TUBA3D"	"2"	"0.652748127434915"	"Sig-non"
"TUBA8"	"TUBA1B"	"3"	"0.739224625929824"	"Sig-non"
"TUBA8"	"TLR5"	"4"	"0.749443580166499"	"Sig-non"
"TUBA8"	"LY96"	"5"	"0.758854442038867"	"Sig-non"
"TUBA8"	"CD14"	"6"	"0.764793243494237"	"Sig-non"
"TUBA8"	"TUBA4A"	"7"	"0.764966878132391"	"Sig-non"
"TUBA8"	"TUBA3C"	"8"	"0.780043097640611"	"Sig-non"
"TUBA8"	"TUBA1A"	"9"	"0.792175748653939"	"Sig-non"
"TUBA8"	"TUBAL3"	"10"	"0.798386747018599"	"Non-non"
"TUBA8"	"TUBA1C"	"11"	"0.799622096375231"	"Sig-non"
"TUBA8"	"CDH1"	"12"	"0.803000305733946"	"Sig-non"
"TUBA8"	"YWHAQ"	"13"	"0.815490393930398"	"Sig-non"
"TUBA8"	"YWHAZ"	"14"	"0.817131269270959"	"Sig-non"
"TUBA8"	"KRT18"	"15"	"0.818680110469957"	"Sig-non"
"TUBA8"	"CTNNB1"	"16"	"0.820313906970873"	"Sig-non"
"TUBA8"	"CTTN"	"17"	"0.823388829387092"	"Sig-non"
"TUBA8"	"HCLS1"	"18"	"0.823441186571569"	"Sig-non"
"TUBA8"	"ROCK1"	"19"	"0.825551155167118"	"Sig-non"
"TUBA8"	"ROCK2"	"20"	"0.826607467717404"	"Sig-non"
"TUBA8"	"OCLN"	"21"	"0.836269902360038"	"Non-non"
"TUBA8"	"EZR"	"22"	"0.848086352430524"	"Non-non"
"TUBA8"	"ARPC5"	"23"	"0.858377592465971"	"Sig-non"
"TUBA8"	"ARPC5L"	"24"	"0.860483604558812"	"Sig-non"
"TUBA8"	"CDC42"	"25"	"0.860563064188042"	"Sig-non"
"TUBA8"	"ABL1"	"26"	"0.860596887945362"	"Sig-non"
"TUBA8"	"FYN"	"27"	"0.86266866920025"	"Sig-non"
"TUBA8"	"PRKCA"	"28"	"0.86510561354777"	"Sig-non"
"TUBA8"	"WAS"	"29"	"0.865864835032808"	"Sig-non"
"TUBA8"	"WASL"	"30"	"0.872751429029016"	"Sig-non"
"TUBA8"	"CLDN1"	"31"	"0.872779403785035"	"Sig-non"
"TUBA8"	"ITGB1"	"32"	"0.876824222105679"	"Sig-non"
"TUBA8"	"ACTB"	"33"	"0.877131067095422"	"Non-non"
"TUBA8"	"ACTG1"	"34"	"0.879352045235099"	"Sig-non"
"TUBA8"	"NCK1"	"35"	"0.880353429944895"	"Sig-non"
"TUBA8"	"NCK2"	"36"	"0.881283014705363"	"Non-non"
"TUBA8"	"ARHGEF2"	"37"	"0.881297391523058"	"Sig-non"
"TUBA8"	"RHOA"	"38"	"0.882410470518119"	"Sig-non"
"TUBA8"	"NCL"	"39"	"0.884204142885189"	"Sig-non"
"TUBA8"	"TUBB3"	"40"	"0.884503903366699"	"Sig-non"
"TUBA8"	"TUBB4"	"41"	"0.886062301363623"	"Non-non"
"TUBA8"	"TUBB2C"	"42"	"0.887120560493288"	"Sig-non"
"TUBA8"	"TUBB"	"43"	"0.887140748853159"	"Sig-non"
"TUBA8"	"TUBB2B"	"44"	"0.887676653080391"	"Sig-non"
"TUBA8"	"TUBB4Q"	"45"	"0.888340944872702"	"Non-non"
"TUBA8"	"TUBB2A"	"46"	"0.891657755025915"	"Sig-non"
"TUBA8"	"TUBB1"	"47"	"0.892621909753444"	"Sig-non"
"TUBA8"	"TUBB6"	"48"	"0.892835366967249"	"Sig-non"
"TUBA3D"	"TUBA1B"	"49"	"0.89634032498197"	"Sig-sig"
"TUBA3D"	"TLR5"	"50"	"0.898095939108009"	"Sig-sig"
"TUBA3D"	"LY96"	"51"	"0.898958188857237"	"Sig-sig"
"TUBA3D"	"CD14"	"52"	"0.899968543040538"	"Sig-sig"
"TUBA3D"	"TUBA4A"	"53"	"0.900145746770279"	"Sig-sig"
"TUBA3D"	"TUBA3C"	"54"	"0.90032671196397"	"Sig-sig"
"TUBA3D"	"TUBA1A"	"55"	"0.900573935100518"	"Sig-sig"
"TUBA3D"	"TUBAL3"	"56"	"0.900838018014847"	"Sig-non"
"TUBA3D"	"TUBA1C"	"57"	"0.902046855217806"	"Sig-sig"
"TUBA3D"	"CDH1"	"58"	"0.902492876690121"	"Sig-sig"
"TUBA3D"	"YWHAQ"	"59"	"0.90377592117454"	"Sig-sig"
"TUBA3D"	"YWHAZ"	"60"	"0.906451627972695"	"Sig-sig"
"TUBA3D"	"KRT18"	"61"	"0.9079604135168"	"Sig-sig"
"TUBA3D"	"CTNNB1"	"62"	"0.908370270687239"	"Sig-sig"
"TUBA3D"	"CTTN"	"63"	"0.909100261988268"	"Sig-sig"
"TUBA3D"	"HCLS1"	"64"	"0.910100354663357"	"Sig-sig"
"TUBA3D"	"ROCK1"	"65"	"0.910809283077772"	"Sig-sig"
"TUBA3D"	"ROCK2"	"66"	"0.911702924406267"	"Sig-sig"
"TUBA3D"	"OCLN"	"67"	"0.912223590459347"	"Sig-non"
"TUBA3D"	"EZR"	"68"	"0.912296684204832"	"Sig-non"
"TUBA3D"	"ARPC5"	"69"	"0.91290648615324"	"Sig-sig"
"TUBA3D"	"ARPC5L"	"70"	"0.913412414808709"	"Sig-sig"
"TUBA3D"	"CDC42"	"71"	"0.914868285380249"	"Sig-sig"
"TUBA3D"	"ABL1"	"72"	"0.917263825625455"	"Sig-sig"
"TUBA3D"	"FYN"	"73"	"0.918597665217417"	"Sig-sig"
"TUBA3D"	"PRKCA"	"74"	"0.919045417405143"	"Sig-sig"
"TUBA3D"	"WAS"	"75"	"0.920166211437418"	"Sig-sig"
"TUBA3D"	"WASL"	"76"	"0.923444440224783"	"Sig-sig"
"TUBA3D"	"CLDN1"	"77"	"0.923855284086738"	"Sig-sig"
"TUBA3D"	"ITGB1"	"78"	"0.924903462214971"	"Sig-sig"
"TUBA3D"	"ACTB"	"79"	"0.925509749279216"	"Sig-non"
"TUBA3D"	"ACTG1"	"80"	"0.926428704482029"	"Sig-sig"
"TUBA3D"	"NCK1"	"81"	"0.927008544760461"	"Sig-sig"
"TUBA3D"	"NCK2"	"82"	"0.927524251617035"	"Sig-non"
"TUBA3D"	"ARHGEF2"	"83"	"0.927623467662563"	"Sig-sig"
"TUBA3D"	"RHOA"	"84"	"0.928071952114514"	"Sig-sig"
"TUBA3D"	"NCL"	"85"	"0.928697356168141"	"Sig-sig"
"TUBA3D"	"TUBB3"	"86"	"0.928895412597143"	"Sig-sig"
"TUBA3D"	"TUBB4"	"87"	"0.929638865063464"	"Sig-non"
"TUBA3D"	"TUBB2C"	"88"	"0.929972759477171"	"Sig-sig"
"TUBA3D"	"TUBB"	"89"	"0.930266510137786"	"Sig-sig"
"TUBA3D"	"TUBB2B"	"90"	"0.930942313959861"	"Sig-sig"
"TUBA3D"	"TUBB4Q"	"91"	"0.930944677376944"	"Sig-non"
"TUBA3D"	"TUBB2A"	"92"	"0.932215783745036"	"Sig-sig"
"TUBA3D"	"TUBB1"	"93"	"0.932945021885225"	"Sig-sig"
"TUBA3D"	"TUBB6"	"94"	"0.934345081866067"	"Sig-sig"
"TUBA1B"	"TLR5"	"95"	"0.935154632332138"	"Sig-sig"
"TUBA1B"	"LY96"	"96"	"0.935379805766564"	"Sig-sig"
"TUBA1B"	"CD14"	"97"	"0.935768626965666"	"Sig-sig"
"TUBA1B"	"TUBA4A"	"98"	"0.938081254638269"	"Sig-sig"
"TUBA1B"	"TUBA3C"	"99"	"0.938711880338953"	"Sig-sig"
"TUBA1B"	"TUBA1A"	"100"	"0.939373945489892"	"Sig-sig"
"TUBA1B"	"TUBAL3"	"101"	"0.939578994766236"	"Sig-non"
"TUBA1B"	"TUBA1C"	"102"	"0.939710282767112"	"Sig-sig"
"TUBA1B"	"CDH1"	"103"	"0.940030132888939"	"Sig-sig"
"TUBA1B"	"YWHAQ"	"104"	"0.940327272470727"	"Sig-sig"
"TUBA1B"	"YWHAZ"	"105"	"0.940378200123338"	"Sig-sig"
"TUBA1B"	"KRT18"	"106"	"0.940780827303421"	"Sig-sig"
"TUBA1B"	"CTNNB1"	"107"	"0.942008496156852"	"Sig-sig"
"TUBA1B"	"CTTN"	"108"	"0.942481591078202"	"Sig-sig"
"TUBA1B"	"HCLS1"	"109"	"0.942490670692505"	"Sig-sig"
"TUBA1B"	"ROCK1"	"110"	"0.942925722240794"	"Sig-sig"
"TUBA1B"	"ROCK2"	"111"	"0.943302896808804"	"Sig-sig"
"TUBA1B"	"OCLN"	"112"	"0.94367277071079"	"Sig-non"
"TUBA1B"	"EZR"	"113"	"0.944407747886115"	"Sig-non"
"TUBA1B"	"ARPC5"	"114"	"0.944965922317173"	"Sig-sig"
"TUBA1B"	"ARPC5L"	"115"	"0.945007915204774"	"Sig-sig"
"TUBA1B"	"CDC42"	"116"	"0.945234036897356"	"Sig-sig"
"TUBA1B"	"ABL1"	"117"	"0.946637026059585"	"Sig-sig"
"TUBA1B"	"FYN"	"118"	"0.946790461050229"	"Sig-sig"
"TUBA1B"	"PRKCA"	"119"	"0.946946592829791"	"Sig-sig"
"TUBA1B"	"WAS"	"120"	"0.947151308713204"	"Sig-sig"
"TUBA1B"	"WASL"	"121"	"0.948776961976032"	"Sig-sig"
"TUBA1B"	"CLDN1"	"122"	"0.948788387761441"	"Sig-sig"
"TUBA1B"	"ITGB1"	"123"	"0.949978305293163"	"Sig-sig"
"TUBA1B"	"ACTB"	"124"	"0.950824396635216"	"Sig-non"
"TUBA1B"	"ACTG1"	"125"	"0.950970819453138"	"Sig-sig"
"TUBA1B"	"NCK1"	"126"	"0.952020488912003"	"Sig-sig"
"TUBA1B"	"NCK2"	"127"	"0.952624940991503"	"Sig-non"
"TUBA1B"	"ARHGEF2"	"128"	"0.952919000183324"	"Sig-sig"
"TUBA1B"	"RHOA"	"129"	"0.953570271536425"	"Sig-sig"
"TUBA1B"	"NCL"	"130"	"0.953786220864903"	"Sig-sig"
"TUBA1B"	"TUBB3"	"131"	"0.953852208786824"	"Sig-sig"
"TUBA1B"	"TUBB4"	"132"	"0.955293952267851"	"Sig-non"
"TUBA1B"	"TUBB2C"	"133"	"0.955424636948186"	"Sig-sig"
"TUBA1B"	"TUBB"	"134"	"0.955517538106771"	"Sig-sig"
"TUBA1B"	"TUBB2B"	"135"	"0.956084508366743"	"Sig-sig"
"TUBA1B"	"TUBB4Q"	"136"	"0.956621903713492"	"Sig-non"
"TUBA1B"	"TUBB2A"	"137"	"0.957508873687422"	"Sig-sig"
"TUBA1B"	"TUBB1"	"138"	"0.95765060888609"	"Sig-sig"
"TUBA1B"	"TUBB6"	"139"	"0.957835220706836"	"Sig-sig"
"TLR5"	"LY96"	"140"	"0.957895795838346"	"Sig-sig"
"TLR5"	"CD14"	"141"	"0.958340471072934"	"Sig-sig"
"TLR5"	"TUBA4A"	"142"	"0.958788294862562"	"Sig-sig"
"TLR5"	"TUBA3C"	"143"	"0.959189836895088"	"Sig-sig"
"TLR5"	"TUBA1A"	"144"	"0.959445156467959"	"Sig-sig"
"TLR5"	"TUBAL3"	"145"	"0.959449929861269"	"Sig-non"
"TLR5"	"TUBA1C"	"146"	"0.960085774450593"	"Sig-sig"
"TLR5"	"CDH1"	"147"	"0.960312779409496"	"Sig-sig"
"TLR5"	"YWHAQ"	"148"	"0.960407034085133"	"Sig-sig"
"TLR5"	"YWHAZ"	"149"	"0.960811556391591"	"Sig-sig"
"TLR5"	"KRT18"	"150"	"0.961800785614356"	"Sig-sig"
"TLR5"	"CTNNB1"	"151"	"0.9629624867711"	"Sig-sig"
"TLR5"	"CTTN"	"152"	"0.963398992528323"	"Sig-sig"
"TLR5"	"HCLS1"	"153"	"0.963484382636457"	"Sig-sig"
"TLR5"	"ROCK1"	"154"	"0.964647110856645"	"Sig-sig"
"TLR5"	"ROCK2"	"155"	"0.964724714714477"	"Sig-sig"
"TLR5"	"OCLN"	"156"	"0.964900052332607"	"Sig-non"
"TLR5"	"EZR"	"157"	"0.965035266280881"	"Sig-non"
"TLR5"	"ARPC5"	"158"	"0.96556675671166"	"Sig-sig"
"TLR5"	"ARPC5L"	"159"	"0.965942186626545"	"Sig-sig"
"TLR5"	"CDC42"	"160"	"0.966280882096537"	"Sig-sig"
"TLR5"	"ABL1"	"161"	"0.966619540832006"	"Sig-sig"
"TLR5"	"FYN"	"162"	"0.966670905383629"	"Sig-sig"
"TLR5"	"PRKCA"	"163"	"0.966821857077475"	"Sig-sig"
"TLR5"	"WAS"	"164"	"0.967059482073221"	"Sig-sig"
"TLR5"	"WASL"	"165"	"0.967123056099905"	"Sig-sig"
"TLR5"	"CLDN1"	"166"	"0.967194932931242"	"Sig-sig"
"TLR5"	"ITGB1"	"167"	"0.967424495421308"	"Sig-sig"
"TLR5"	"ACTB"	"168"	"0.967763439673391"	"Sig-non"
"TLR5"	"ACTG1"	"169"	"0.967773580869356"	"Sig-sig"
"TLR5"	"NCK1"	"170"	"0.968137316441411"	"Sig-sig"
"TLR5"	"NCK2"	"171"	"0.968570242046222"	"Sig-non"
"TLR5"	"ARHGEF2"	"172"	"0.969276041978253"	"Sig-sig"
"TLR5"	"RHOA"	"173"	"0.969421468505607"	"Sig-sig"
"TLR5"	"NCL"	"174"	"0.969453215009906"	"Sig-sig"
"TLR5"	"TUBB3"	"175"	"0.969720092056676"	"Sig-sig"
"TLR5"	"TUBB4"	"176"	"0.970185959708475"	"Sig-non"
"TLR5"	"TUBB2C"	"177"	"0.970285909079364"	"Sig-sig"
"TLR5"	"TUBB"	"178"	"0.970498768514522"	"Sig-sig"
"TLR5"	"TUBB2B"	"179"	"0.970619949867585"	"Sig-sig"
"TLR5"	"TUBB4Q"	"180"	"0.970633882499124"	"Sig-non"
"TLR5"	"TUBB2A"	"181"	"0.970686793169157"	"Sig-sig"
"TLR5"	"TUBB1"	"182"	"0.970808110984022"	"Sig-sig"
"TLR5"	"TUBB6"	"183"	"0.970900361811001"	"Sig-sig"
"LY96"	"CD14"	"184"	"0.971024513625349"	"Sig-sig"
"LY96"	"TUBA4A"	"185"	"0.971251930767722"	"Sig-sig"
"LY96"	"TUBA3C"	"186"	"0.971588567074707"	"Sig-sig"
"LY96"	"TUBA1A"	"187"	"0.971600525930646"	"Sig-sig"
"LY96"	"TUBAL3"	"188"	"0.97165316410337"	"Sig-non"
"LY96"	"TUBA1C"	"189"	"0.971887589859861"	"Sig-sig"
"LY96"	"CDH1"	"190"	"0.971990758885316"	"Sig-sig"
"LY96"	"YWHAQ"	"191"	"0.972016474290253"	"Sig-sig"
"LY96"	"YWHAZ"	"192"	"0.972909950725442"	"Sig-sig"
"LY96"	"KRT18"	"193"	"0.973207846268277"	"Sig-sig"
"LY96"	"CTNNB1"	"194"	"0.973244761167038"	"Sig-sig"
"LY96"	"CTTN"	"195"	"0.973305034223973"	"Sig-sig"
"LY96"	"HCLS1"	"196"	"0.973371340031872"	"Sig-sig"
"LY96"	"ROCK1"	"197"	"0.974295983921325"	"Sig-sig"
"LY96"	"ROCK2"	"198"	"0.974297643740158"	"Sig-sig"
"LY96"	"OCLN"	"199"	"0.97452566526145"	"Sig-non"
"LY96"	"EZR"	"200"	"0.974687447955846"	"Sig-non"
"LY96"	"ARPC5"	"201"	"0.974853503854182"	"Sig-sig"
"LY96"	"ARPC5L"	"202"	"0.97487670657661"	"Sig-sig"
"LY96"	"CDC42"	"203"	"0.975012377932764"	"Sig-sig"
"LY96"	"ABL1"	"204"	"0.97535756526165"	"Sig-sig"
"LY96"	"FYN"	"205"	"0.975444062291287"	"Sig-sig"
"LY96"	"PRKCA"	"206"	"0.975449394500234"	"Sig-sig"
"LY96"	"WAS"	"207"	"0.975691426319221"	"Sig-sig"
"LY96"	"WASL"	"208"	"0.976283662939954"	"Sig-sig"
"LY96"	"CLDN1"	"209"	"0.976398826509826"	"Sig-sig"
"LY96"	"ITGB1"	"210"	"0.976409578856944"	"Sig-sig"
"LY96"	"ACTB"	"211"	"0.97645465920126"	"Sig-non"
"LY96"	"ACTG1"	"212"	"0.976493909256684"	"Sig-sig"
"LY96"	"NCK1"	"213"	"0.977040148307944"	"Sig-sig"
"LY96"	"NCK2"	"214"	"0.977193424385089"	"Sig-non"
"LY96"	"ARHGEF2"	"215"	"0.977276155060952"	"Sig-sig"
"LY96"	"RHOA"	"216"	"0.977280535546794"	"Sig-sig"
"LY96"	"NCL"	"217"	"0.977338042956782"	"Sig-sig"
"LY96"	"TUBB3"	"218"	"0.977528308638153"	"Sig-sig"
"LY96"	"TUBB4"	"219"	"0.977656214958418"	"Sig-non"
"LY96"	"TUBB2C"	"220"	"0.977996096862185"	"Sig-sig"
"LY96"	"TUBB"	"221"	"0.978239192028733"	"Sig-sig"
"LY96"	"TUBB2B"	"222"	"0.978638136547308"	"Sig-sig"
"LY96"	"TUBB4Q"	"223"	"0.978808924607421"	"Sig-non"
"LY96"	"TUBB2A"	"224"	"0.97887041137676"	"Sig-sig"
"LY96"	"TUBB1"	"225"	"0.978880036080702"	"Sig-sig"
"LY96"	"TUBB6"	"226"	"0.978898165257461"	"Sig-sig"
"CD14"	"TUBA4A"	"227"	"0.97901095368478"	"Sig-sig"
"CD14"	"TUBA3C"	"228"	"0.979149742417845"	"Sig-sig"
"CD14"	"TUBA1A"	"229"	"0.979230452035228"	"Sig-sig"
"CD14"	"TUBAL3"	"230"	"0.979359181278254"	"Sig-non"
"CD14"	"TUBA1C"	"231"	"0.979588586351105"	"Sig-sig"
"CD14"	"CDH1"	"232"	"0.979626582165539"	"Sig-sig"
"CD14"	"YWHAQ"	"233"	"0.980028204700739"	"Sig-sig"
"CD14"	"YWHAZ"	"234"	"0.980140037820364"	"Sig-sig"
"CD14"	"KRT18"	"235"	"0.980286275302209"	"Sig-sig"
"CD14"	"CTNNB1"	"236"	"0.980411276612761"	"Sig-sig"
"CD14"	"CTTN"	"237"	"0.980473516984231"	"Sig-sig"
"CD14"	"HCLS1"	"238"	"0.980573856646929"	"Sig-sig"
"CD14"	"ROCK1"	"239"	"0.980740562311633"	"Sig-sig"
"CD14"	"ROCK2"	"240"	"0.980829211629201"	"Sig-sig"
"CD14"	"OCLN"	"241"	"0.981022686578808"	"Sig-non"
"CD14"	"EZR"	"242"	"0.981096542095002"	"Sig-non"
"CD14"	"ARPC5"	"243"	"0.981194567096968"	"Sig-sig"
"CD14"	"ARPC5L"	"244"	"0.981268703597691"	"Sig-sig"
"CD14"	"CDC42"	"245"	"0.981689487341887"	"Sig-sig"
"CD14"	"ABL1"	"246"	"0.98170526421776"	"Sig-sig"
"CD14"	"FYN"	"247"	"0.981773508768539"	"Sig-sig"
"CD14"	"PRKCA"	"248"	"0.982123731273631"	"Sig-sig"
"CD14"	"WAS"	"249"	"0.982152502488138"	"Sig-sig"
"CD14"	"WASL"	"250"	"0.982223407173174"	"Sig-sig"
"CD14"	"CLDN1"	"251"	"0.982413608156755"	"Sig-sig"
"CD14"	"ITGB1"	"252"	"0.982984891886908"	"Sig-sig"
"CD14"	"ACTB"	"253"	"0.983083305705452"	"Sig-non"
"CD14"	"ACTG1"	"254"	"0.983232023771553"	"Sig-sig"
"CD14"	"NCK1"	"255"	"0.983234852999224"	"Sig-sig"
"CD14"	"NCK2"	"256"	"0.983258213463772"	"Sig-non"
"CD14"	"ARHGEF2"	"257"	"0.983258660507788"	"Sig-sig"
"CD14"	"RHOA"	"258"	"0.983522712344535"	"Sig-sig"
"CD14"	"NCL"	"259"	"0.983616082093581"	"Sig-sig"
"CD14"	"TUBB3"	"260"	"0.983837415345657"	"Sig-sig"
"CD14"	"TUBB4"	"261"	"0.984045068573551"	"Sig-non"
"CD14"	"TUBB2C"	"262"	"0.984163124536152"	"Sig-sig"
"CD14"	"TUBB"	"263"	"0.984173469311925"	"Sig-sig"
"CD14"	"TUBB2B"	"264"	"0.984243948602608"	"Sig-sig"
"CD14"	"TUBB4Q"	"265"	"0.984511747690223"	"Sig-non"
"CD14"	"TUBB2A"	"266"	"0.984589340419292"	"Sig-sig"
"CD14"	"TUBB1"	"267"	"0.984776056824385"	"Sig-sig"
"CD14"	"TUBB6"	"268"	"0.98485554630015"	"Sig-sig"
"TUBA4A"	"TUBA3C"	"269"	"0.984893344685628"	"Sig-sig"
"TUBA4A"	"TUBA1A"	"270"	"0.984926285941612"	"Sig-sig"
"TUBA4A"	"TUBAL3"	"271"	"0.985318176808369"	"Sig-non"
"TUBA4A"	"TUBA1C"	"272"	"0.985338422175305"	"Sig-sig"
"TUBA4A"	"CDH1"	"273"	"0.985388213069753"	"Sig-sig"
"TUBA4A"	"YWHAQ"	"274"	"0.985415634782769"	"Sig-sig"
