"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_268"	"Net_268"	"1"	"0.996701298811678"	"Non-non"
"NR1I3"	"NR1I2"	"2"	"0.999981115950065"	"Non-non"
"NR1I3"	"NR5A2"	"3"	"0.999998080219161"	"Sig-non"
"NR1I3"	"NR5A1"	"4"	"0.99999852615762"	"Non-non"
"NR1I3"	"NR4A2"	"5"	"0.999998968282499"	"Sig-non"
"NR1I3"	"NR4A1"	"6"	"0.999999169876673"	"Sig-non"
"NR1I3"	"AR"	"7"	"0.99999924791589"	"Sig-non"
"NR1I3"	"PGR"	"8"	"0.999999545780054"	"Non-non"
"NR1I3"	"NR3C1"	"9"	"0.999999812574802"	"Sig-non"
"NR1I3"	"ESRRB"	"10"	"0.999999858650179"	"Non-non"
"NR1I3"	"ESRRA"	"11"	"0.999999869587957"	"Sig-non"
"NR1I3"	"ESR2"	"12"	"0.999999948637937"	"Sig-non"
"NR1I3"	"ESR1"	"13"	"0.999999949585598"	"Sig-non"
"NR1I3"	"NR2E1"	"14"	"0.999999955925331"	"Non-non"
"NR1I3"	"NR2F6"	"15"	"0.999999970603475"	"Sig-non"
"NR1I3"	"NR2F2"	"16"	"0.999999970793343"	"Sig-non"
"NR1I3"	"NR2F1"	"17"	"0.999999978262514"	"Sig-non"
"NR1I3"	"NR2C2"	"18"	"0.999999989082999"	"Sig-non"
"NR1I3"	"RXRG"	"19"	"0.999999989797886"	"Sig-non"
"NR1I3"	"RXRB"	"20"	"0.999999990616609"	"Sig-non"
"NR1I3"	"RXRA"	"21"	"0.999999994786996"	"Sig-non"
"NR1I3"	"HNF4A"	"22"	"0.9999999959258"	"Sig-non"
"NR1I3"	"VDR"	"23"	"0.99999999681106"	"Sig-non"
"NR1I3"	"NR1H3"	"24"	"0.999999997655418"	"Non-non"
"NR1I3"	"NR1H2"	"25"	"0.999999997975411"	"Sig-non"
"NR1I3"	"RORC"	"26"	"0.999999998084022"	"Sig-non"
"NR1I3"	"RORA"	"27"	"0.999999998201256"	"Sig-non"
"NR1I3"	"ROR1"	"28"	"0.999999998623764"	"Sig-non"
"NR1I3"	"NR0B1"	"29"	"0.999999998763272"	"Sig-non"
"NR1I3"	"NR1D2"	"30"	"0.999999998847159"	"Non-non"
"NR1I3"	"PPARG"	"31"	"0.999999998972799"	"Sig-non"
"NR1I3"	"PPARD"	"32"	"0.999999999074907"	"Sig-non"
"NR1I3"	"PPARA"	"33"	"0.99999999926414"	"Sig-non"
"NR1I3"	"RARG"	"34"	"0.999999999303152"	"Non-non"
"NR1I3"	"RARB"	"35"	"0.999999999429031"	"Non-non"
"NR1I3"	"RARA"	"36"	"0.999999999477879"	"Sig-non"
"NR1I3"	"THRB"	"37"	"0.999999999566797"	"Non-non"
"NR1I3"	"THRA"	"38"	"0.999999999585458"	"Sig-non"
"NR1I2"	"NR5A2"	"39"	"0.999999999638341"	"Sig-non"
"NR1I2"	"NR5A1"	"40"	"0.999999999717216"	"Non-non"
"NR1I2"	"NR4A2"	"41"	"0.999999999727427"	"Sig-non"
"NR1I2"	"NR4A1"	"42"	"0.999999999731588"	"Sig-non"
"NR1I2"	"AR"	"43"	"0.999999999758402"	"Sig-non"
"NR1I2"	"PGR"	"44"	"0.99999999976868"	"Non-non"
"NR1I2"	"NR3C1"	"45"	"0.999999999772856"	"Sig-non"
"NR1I2"	"ESRRB"	"46"	"0.999999999805562"	"Non-non"
"NR1I2"	"ESRRA"	"47"	"0.99999999982926"	"Sig-non"
"NR1I2"	"ESR2"	"48"	"0.999999999834506"	"Sig-non"
"NR1I2"	"ESR1"	"49"	"0.999999999854226"	"Sig-non"
"NR1I2"	"NR2E1"	"50"	"0.999999999863859"	"Non-non"
"NR1I2"	"NR2F6"	"51"	"0.999999999884484"	"Sig-non"
"NR1I2"	"NR2F2"	"52"	"0.999999999915306"	"Sig-non"
"NR1I2"	"NR2F1"	"53"	"0.999999999932044"	"Sig-non"
"NR1I2"	"NR2C2"	"54"	"0.999999999950242"	"Sig-non"
"NR1I2"	"RXRG"	"55"	"0.999999999953738"	"Sig-non"
"NR1I2"	"RXRB"	"56"	"0.999999999957596"	"Sig-non"
"NR1I2"	"RXRA"	"57"	"0.999999999959767"	"Sig-non"
"NR1I2"	"HNF4A"	"58"	"0.999999999967812"	"Sig-non"
"NR1I2"	"VDR"	"59"	"0.999999999973044"	"Sig-non"
"NR1I2"	"NR1H3"	"60"	"0.999999999978993"	"Non-non"
"NR1I2"	"NR1H2"	"61"	"0.999999999983105"	"Sig-non"
"NR1I2"	"RORC"	"62"	"0.999999999983386"	"Sig-non"
"NR1I2"	"RORA"	"63"	"0.99999999998481"	"Sig-non"
"NR1I2"	"ROR1"	"64"	"0.99999999998614"	"Sig-non"
"NR1I2"	"NR0B1"	"65"	"0.999999999986146"	"Sig-non"
"NR1I2"	"NR1D2"	"66"	"0.999999999988991"	"Non-non"
"NR1I2"	"PPARG"	"67"	"0.99999999999015"	"Sig-non"
"NR1I2"	"PPARD"	"68"	"0.999999999990165"	"Sig-non"
"NR1I2"	"PPARA"	"69"	"0.999999999990634"	"Sig-non"
"NR1I2"	"RARG"	"70"	"0.999999999991814"	"Non-non"
"NR1I2"	"RARB"	"71"	"0.999999999991844"	"Non-non"
"NR1I2"	"RARA"	"72"	"0.999999999991851"	"Sig-non"
"NR1I2"	"THRB"	"73"	"0.999999999992177"	"Non-non"
"NR1I2"	"THRA"	"74"	"0.999999999992437"	"Sig-non"
"NR5A2"	"NR5A1"	"75"	"0.999999999995135"	"Sig-non"
"NR5A2"	"NR4A2"	"76"	"0.999999999995209"	"Sig-sig"
"NR5A2"	"NR4A1"	"77"	"0.999999999995284"	"Sig-sig"
"NR5A2"	"AR"	"78"	"0.999999999996187"	"Sig-sig"
"NR5A2"	"PGR"	"79"	"0.999999999996286"	"Sig-non"
"NR5A2"	"NR3C1"	"80"	"0.999999999996415"	"Sig-sig"
"NR5A2"	"ESRRB"	"81"	"0.999999999996985"	"Sig-non"
"NR5A2"	"ESRRA"	"82"	"0.999999999997265"	"Sig-sig"
"NR5A2"	"ESR2"	"83"	"0.999999999997403"	"Sig-sig"
"NR5A2"	"ESR1"	"84"	"0.999999999997557"	"Sig-sig"
"NR5A2"	"NR2E1"	"85"	"0.999999999997904"	"Sig-non"
"NR5A2"	"NR2F6"	"86"	"0.999999999998629"	"Sig-sig"
"NR5A2"	"NR2F2"	"87"	"0.999999999998674"	"Sig-sig"
"NR5A2"	"NR2F1"	"88"	"0.999999999998771"	"Sig-sig"
"NR5A2"	"NR2C2"	"89"	"0.999999999998813"	"Sig-sig"
"NR5A2"	"RXRG"	"90"	"0.999999999999105"	"Sig-sig"
"NR5A2"	"RXRB"	"91"	"0.999999999999289"	"Sig-sig"
"NR5A2"	"RXRA"	"92"	"0.999999999999437"	"Sig-sig"
"NR5A2"	"HNF4A"	"93"	"0.99999999999949"	"Sig-sig"
"NR5A2"	"VDR"	"94"	"0.999999999999516"	"Sig-sig"
"NR5A2"	"NR1H3"	"95"	"0.999999999999606"	"Sig-non"
"NR5A2"	"NR1H2"	"96"	"0.999999999999683"	"Sig-sig"
"NR5A2"	"RORC"	"97"	"0.999999999999685"	"Sig-sig"
"NR5A2"	"RORA"	"98"	"0.999999999999694"	"Sig-sig"
"NR5A2"	"ROR1"	"99"	"0.999999999999702"	"Sig-sig"
"NR5A2"	"NR0B1"	"100"	"0.999999999999761"	"Sig-sig"
"NR5A2"	"NR1D2"	"101"	"0.999999999999773"	"Sig-non"
"NR5A2"	"PPARG"	"102"	"0.999999999999785"	"Sig-sig"
"NR5A2"	"PPARD"	"103"	"0.999999999999796"	"Sig-sig"
"NR5A2"	"PPARA"	"104"	"0.999999999999805"	"Sig-sig"
"NR5A2"	"RARG"	"105"	"0.999999999999816"	"Sig-non"
"NR5A2"	"RARB"	"106"	"0.999999999999822"	"Sig-non"
"NR5A2"	"RARA"	"107"	"0.999999999999835"	"Sig-sig"
"NR5A2"	"THRB"	"108"	"0.99999999999986"	"Sig-non"
"NR5A2"	"THRA"	"109"	"0.999999999999869"	"Sig-sig"
"NR5A1"	"NR4A2"	"110"	"0.999999999999879"	"Sig-non"
"NR5A1"	"NR4A1"	"111"	"0.999999999999881"	"Sig-non"
"NR5A1"	"AR"	"112"	"0.999999999999894"	"Sig-non"
"NR5A1"	"PGR"	"113"	"0.9999999999999"	"Non-non"
"NR5A1"	"NR3C1"	"114"	"0.999999999999909"	"Sig-non"
"NR5A1"	"ESRRB"	"115"	"0.999999999999928"	"Non-non"
"NR5A1"	"ESRRA"	"116"	"0.999999999999931"	"Sig-non"
"NR5A1"	"ESR2"	"117"	"0.999999999999933"	"Sig-non"
"NR5A1"	"ESR1"	"118"	"0.999999999999939"	"Sig-non"
"NR5A1"	"NR2E1"	"119"	"0.999999999999941"	"Non-non"
"NR5A1"	"NR2F6"	"120"	"0.999999999999946"	"Sig-non"
"NR5A1"	"NR2F2"	"121"	"0.999999999999947"	"Sig-non"
"NR5A1"	"NR2F1"	"122"	"0.999999999999953"	"Sig-non"
"NR5A1"	"NR2C2"	"123"	"0.999999999999954"	"Sig-non"
"NR5A1"	"RXRG"	"124"	"0.999999999999954"	"Sig-non"
"NR5A1"	"RXRB"	"125"	"0.999999999999956"	"Sig-non"
"NR5A1"	"RXRA"	"126"	"0.999999999999961"	"Sig-non"
"NR5A1"	"HNF4A"	"127"	"0.999999999999963"	"Sig-non"
"NR5A1"	"VDR"	"128"	"0.999999999999965"	"Sig-non"
"NR5A1"	"NR1H3"	"129"	"0.999999999999973"	"Non-non"
"NR5A1"	"NR1H2"	"130"	"0.999999999999974"	"Sig-non"
"NR5A1"	"RORC"	"131"	"0.999999999999975"	"Sig-non"
"NR5A1"	"RORA"	"132"	"0.999999999999977"	"Sig-non"
"NR5A1"	"ROR1"	"133"	"0.99999999999998"	"Sig-non"
"NR5A1"	"NR0B1"	"134"	"0.999999999999981"	"Sig-non"
"NR5A1"	"NR1D2"	"135"	"0.999999999999981"	"Non-non"
"NR5A1"	"PPARG"	"136"	"0.999999999999982"	"Sig-non"
"NR5A1"	"PPARD"	"137"	"0.999999999999982"	"Sig-non"
"NR5A1"	"PPARA"	"138"	"0.999999999999985"	"Sig-non"
"NR5A1"	"RARG"	"139"	"0.999999999999985"	"Non-non"
"NR5A1"	"RARB"	"140"	"0.999999999999988"	"Non-non"
"NR5A1"	"RARA"	"141"	"0.999999999999989"	"Sig-non"
"NR5A1"	"THRB"	"142"	"0.999999999999989"	"Non-non"
"NR5A1"	"THRA"	"143"	"0.999999999999991"	"Sig-non"
"NR4A2"	"NR4A1"	"144"	"0.999999999999991"	"Sig-sig"
"NR4A2"	"AR"	"145"	"0.999999999999991"	"Sig-sig"
