"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_355"	"Net_355"	"1"	"0.995444283864193"	"Non-non"
"PYCRL"	"CKB"	"2"	"0.999551411355955"	"Sig-non"
"PYCRL"	"ARG2"	"3"	"0.999852332574882"	"Sig-non"
"PYCRL"	"ACY1"	"4"	"0.999980780878155"	"Sig-non"
"PYCRL"	"CKM"	"5"	"0.999984212821684"	"Sig-non"
"PYCRL"	"GAMT"	"6"	"0.999985348821834"	"Sig-non"
"PYCRL"	"GATM"	"7"	"0.999991888943939"	"Sig-non"
"PYCRL"	"ASL"	"8"	"0.999995679771372"	"Non-non"
"PYCRL"	"SMS"	"9"	"0.999998015473093"	"Sig-non"
"PYCRL"	"SRM"	"10"	"0.999998902328939"	"Sig-non"
"PYCRL"	"ODC1"	"11"	"0.999999434566784"	"Non-non"
"PYCRL"	"ARG1"	"12"	"0.999999475425688"	"Non-non"
"PYCRL"	"PYCR1"	"13"	"0.999999515728033"	"Sig-non"
"PYCRL"	"OAT"	"14"	"0.999999760164115"	"Sig-non"
"PYCRL"	"ASS1"	"15"	"0.999999794285025"	"Sig-non"
"PYCRL"	"OTC"	"16"	"0.99999989550275"	"Non-non"
"PYCRL"	"ALDH18A1"	"17"	"0.999999955666203"	"Sig-non"
"PYCRL"	"GLUD1"	"18"	"0.999999964193867"	"Sig-non"
"PYCRL"	"CPS1"	"19"	"0.99999996882257"	"Sig-non"
"CKB"	"ARG2"	"20"	"0.999999976535331"	"Sig-sig"
"CKB"	"ACY1"	"21"	"0.999999981638192"	"Sig-sig"
"CKB"	"CKM"	"22"	"0.999999984189304"	"Sig-sig"
"CKB"	"GAMT"	"23"	"0.999999989039206"	"Sig-sig"
"CKB"	"GATM"	"24"	"0.999999990816331"	"Sig-sig"
"CKB"	"ASL"	"25"	"0.999999992927439"	"Sig-non"
"CKB"	"SMS"	"26"	"0.999999995981164"	"Sig-sig"
"CKB"	"SRM"	"27"	"0.99999999656375"	"Sig-sig"
"CKB"	"ODC1"	"28"	"0.99999999769989"	"Sig-non"
"CKB"	"ARG1"	"29"	"0.999999997791475"	"Sig-non"
