"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_318"	"Net_318"	"1"	"0.779993841635639"	"Non-non"
"RAF1"	"MAPK1"	"2"	"0.786039676879233"	"Sig-non"
"RAF1"	"MAPK3"	"3"	"0.795474909331053"	"Sig-non"
"RAF1"	"SOX9"	"4"	"0.796985860984479"	"Sig-non"
"RAF1"	"ANKRD6"	"5"	"0.798103761062571"	"Sig-non"
"RAF1"	"MAPK9"	"6"	"0.799877872306545"	"Sig-non"
"RAF1"	"JUN"	"7"	"0.802158077247726"	"Sig-non"
"RAF1"	"CRYBB2"	"8"	"0.804355019015905"	"Non-non"
"RAF1"	"CCND1"	"9"	"0.80598994722632"	"Sig-non"
"RAF1"	"SENP2"	"10"	"0.807790546591709"	"Sig-non"
"RAF1"	"SUMO2"	"11"	"0.808130729154828"	"Sig-non"
"RAF1"	"LEF1"	"12"	"0.808889410001129"	"Sig-non"
"RAF1"	"DLG1"	"13"	"0.810138311576335"	"Sig-non"
"RAF1"	"DLG2"	"14"	"0.811012640359373"	"Non-non"
"RAF1"	"DLG4"	"15"	"0.813602178664303"	"Sig-non"
"RAF1"	"FRAT2"	"16"	"0.814967928464743"	"Non-non"
"RAF1"	"RUVBL1"	"17"	"0.815524159526155"	"Sig-non"
"RAF1"	"CDH1"	"18"	"0.81573537442566"	"Sig-non"
"RAF1"	"TAX1BP3"	"19"	"0.816721289373743"	"Non-non"
"RAF1"	"SMAD4"	"20"	"0.81767287933456"	"Sig-non"
"RAF1"	"SKP1"	"21"	"0.819001305706556"	"Non-non"
"RAF1"	"CUL1"	"22"	"0.82267373262686"	"Non-non"
"RAF1"	"MARK2"	"23"	"0.822751073210499"	"Sig-non"
"RAF1"	"RUNX2"	"24"	"0.82336287938331"	"Sig-non"
"RAF1"	"TFAP2A"	"25"	"0.823685936405049"	"Sig-non"
"RAF1"	"BTRC"	"26"	"0.825535247415719"	"Non-non"
"RAF1"	"FZD6"	"27"	"0.825636579071728"	"Non-non"
"RAF1"	"SMAD3"	"28"	"0.825695732507848"	"Sig-non"
"RAF1"	"RAC1"	"29"	"0.827259997275422"	"Sig-non"
"RAF1"	"JUP"	"30"	"0.828940687452488"	"Sig-non"
"RAF1"	"CAMK2G"	"31"	"0.829599822730452"	"Sig-non"
"RAF1"	"CAMK2B"	"32"	"0.829808985355315"	"Sig-non"
"RAF1"	"CAMK2A"	"33"	"0.830907269908994"	"Non-non"
"RAF1"	"PIN1"	"34"	"0.831210546797431"	"Sig-non"
"RAF1"	"BCL9"	"35"	"0.832657858109363"	"Sig-non"
"RAF1"	"AKT1"	"36"	"0.833312611585597"	"Non-non"
"RAF1"	"SALL1"	"37"	"0.833569689493514"	"Non-non"
"RAF1"	"SOX1"	"38"	"0.834967643767502"	"Non-non"
"RAF1"	"TBP"	"39"	"0.835274844052895"	"Non-non"
"RAF1"	"MAPK8IP1"	"40"	"0.835635073433775"	"Non-non"
"RAF1"	"PAX2"	"41"	"0.83679201811557"	"Non-non"
