"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_183"	"Net_183"	"1"	"0.622136153438392"	"Non-non"
"MUC2"	"ARF1"	"2"	"0.651115618368998"	"Sig-non"
"MUC2"	"TCIRG1"	"3"	"0.652701744675069"	"Non-non"
"MUC2"	"ATP6V0E2"	"4"	"0.656005424245718"	"Sig-non"
"MUC2"	"ATP6V0A2"	"5"	"0.659195641713973"	"Sig-non"
"MUC2"	"ATP6V0A4"	"6"	"0.663206505180492"	"Sig-non"
"MUC2"	"ATP6V1D"	"7"	"0.675068609867213"	"Sig-non"
"MUC2"	"ATP6V1H"	"8"	"0.675634709732977"	"Non-non"
"MUC2"	"ATP6V1A"	"9"	"0.687685797744872"	"Non-non"
"MUC2"	"ATP6V1B1"	"10"	"0.68873974173794"	"Non-non"
"MUC2"	"ATP6V1B2"	"11"	"0.691789434591843"	"Sig-non"
"MUC2"	"ATP6V0C"	"12"	"0.692006714423172"	"Non-non"
"MUC2"	"ATP6V1C1"	"13"	"0.697766405359738"	"Sig-non"
"MUC2"	"ATP6V1E1"	"14"	"0.699035861098854"	"Sig-non"
"MUC2"	"ATP6V0B"	"15"	"0.699842543607899"	"Non-non"
"MUC2"	"ATP6V1G2"	"16"	"0.706333510450561"	"Non-non"
"MUC2"	"ATP6V0A1"	"17"	"0.707887786027561"	"Sig-non"
"MUC2"	"ATP6AP1"	"18"	"0.711331345912162"	"Non-non"
"MUC2"	"ATP6V0E1"	"19"	"0.712958620672633"	"Sig-non"
"MUC2"	"ATP6V1F"	"20"	"0.713564404922872"	"Sig-non"
"MUC2"	"ATP6V1G1"	"21"	"0.714055698473874"	"Non-non"
"MUC2"	"ERO1L"	"22"	"0.716089778205203"	"Sig-non"
"MUC2"	"CFTR"	"23"	"0.71650068670993"	"Sig-non"
"MUC2"	"TJP2"	"24"	"0.720745830974674"	"Sig-non"
"MUC2"	"TJP1"	"25"	"0.721274196698621"	"Sig-non"
"MUC2"	"GNAS"	"26"	"0.721393476845895"	"Sig-non"
"MUC2"	"KCNQ1"	"27"	"0.724174617176187"	"Sig-non"
"MUC2"	"PRKCA"	"28"	"0.725799434402575"	"Sig-non"
"MUC2"	"PRKCB1"	"29"	"0.727424570070877"	"Sig-non"
"MUC2"	"PRKCG"	"30"	"0.728041168573958"	"Non-non"
"MUC2"	"SLC12A2"	"31"	"0.728917050830643"	"Sig-non"
"MUC2"	"PLCG1"	"32"	"0.729055916712148"	"Non-non"
"MUC2"	"PLCG2"	"33"	"0.729402525454871"	"Sig-non"
"MUC2"	"PRKACA"	"34"	"0.733913836003054"	"Sig-non"
"MUC2"	"PRKACB"	"35"	"0.736013442953268"	"Sig-non"
"MUC2"	"PRKACG"	"36"	"0.737256160075964"	"Non-non"
"MUC2"	"PRKX"	"37"	"0.738880920350239"	"Sig-non"
"MUC2"	"PRKY"	"38"	"0.741919041300644"	"Non-non"
"MUC2"	"SEC61B"	"39"	"0.74346449506887"	"Sig-non"
"MUC2"	"SEC61G"	"40"	"0.743762951061553"	"Sig-non"
"MUC2"	"SEC61A1"	"41"	"0.745737887398244"	"Sig-non"
"MUC2"	"SEC61A2"	"42"	"0.746386584147365"	"Sig-non"
"MUC2"	"ACTA1"	"43"	"0.746630752758585"	"Non-non"
"MUC2"	"ACTA2"	"44"	"0.747093778164286"	"Sig-non"
"MUC2"	"ACTB"	"45"	"0.747704148065136"	"Non-non"
"MUC2"	"ACTC1"	"46"	"0.747775008540285"	"Non-non"
"MUC2"	"ACTG1"	"47"	"0.747835773595784"	"Sig-non"
"MUC2"	"ACTG2"	"48"	"0.748422634046635"	"Sig-non"
"MUC2"	"PDIA4"	"49"	"0.749405756079485"	"Sig-non"
"MUC2"	"ADCY3"	"50"	"0.749645678119519"	"Sig-non"
"MUC2"	"ADCY9"	"51"	"0.750794502875367"	"Sig-non"
"MUC2"	"KDELR1"	"52"	"0.751174865589575"	"Sig-non"
"MUC2"	"KDELR2"	"53"	"0.751507984051347"	"Sig-non"
"MUC2"	"KDELR3"	"54"	"0.753930631055897"	"Sig-non"
"ARF1"	"TCIRG1"	"55"	"0.758181687363706"	"Sig-non"
"ARF1"	"ATP6V0E2"	"56"	"0.758189473117527"	"Sig-sig"
"ARF1"	"ATP6V0A2"	"57"	"0.758749188083114"	"Sig-sig"
"ARF1"	"ATP6V0A4"	"58"	"0.758808739656652"	"Sig-sig"
"ARF1"	"ATP6V1D"	"59"	"0.759374312208195"	"Sig-sig"
"ARF1"	"ATP6V1H"	"60"	"0.759712836859596"	"Sig-non"
"ARF1"	"ATP6V1A"	"61"	"0.761605547969566"	"Sig-non"
"ARF1"	"ATP6V1B1"	"62"	"0.762500447401072"	"Sig-non"
"ARF1"	"ATP6V1B2"	"63"	"0.762781935330236"	"Sig-sig"
"ARF1"	"ATP6V0C"	"64"	"0.764551301214587"	"Sig-non"
"ARF1"	"ATP6V1C1"	"65"	"0.766058727695749"	"Sig-sig"
"ARF1"	"ATP6V1E1"	"66"	"0.766336923242458"	"Sig-sig"
"ARF1"	"ATP6V0B"	"67"	"0.768708775289719"	"Sig-non"
"ARF1"	"ATP6V1G2"	"68"	"0.769305004609867"	"Sig-non"
"ARF1"	"ATP6V0A1"	"69"	"0.769528661802722"	"Sig-sig"
"ARF1"	"ATP6AP1"	"70"	"0.769955468763855"	"Sig-non"
"ARF1"	"ATP6V0E1"	"71"	"0.770204486252333"	"Sig-sig"
"ARF1"	"ATP6V1F"	"72"	"0.770251412724521"	"Sig-sig"
"ARF1"	"ATP6V1G1"	"73"	"0.770435034284365"	"Sig-non"
"ARF1"	"ERO1L"	"74"	"0.770920841949499"	"Sig-sig"
"ARF1"	"CFTR"	"75"	"0.772030923352844"	"Sig-sig"
