"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_122"	"Net_122"	"1"	"0.639177428944327"	"Non-non"
"AQP7"	"GK"	"2"	"0.642731684258404"	"Non-non"
"AQP7"	"GK2"	"3"	"0.647159610605428"	"Sig-non"
"AQP7"	"PCK1"	"4"	"0.655066513289128"	"Non-non"
"AQP7"	"PCK2"	"5"	"0.659942366552025"	"Non-non"
"AQP7"	"PLIN"	"6"	"0.660929229704637"	"Sig-non"
"AQP7"	"CD36"	"7"	"0.672212046704017"	"Sig-non"
"AQP7"	"SLC27A5"	"8"	"0.674129455926772"	"Non-non"
"AQP7"	"SLC27A2"	"9"	"0.677447414769142"	"Sig-non"
"AQP7"	"SLC27A6"	"10"	"0.68185877879209"	"Sig-non"
"AQP7"	"FABP4"	"11"	"0.684680775210057"	"Sig-non"
"AQP7"	"FABP1"	"12"	"0.689488677588825"	"Sig-non"
"AQP7"	"FABP2"	"13"	"0.697895095420175"	"Sig-non"
"AQP7"	"FABP3"	"14"	"0.699336976767613"	"Non-non"
"AQP7"	"FABP5"	"15"	"0.699811051807064"	"Sig-non"
"AQP7"	"FABP6"	"16"	"0.701098522563336"	"Non-non"
"AQP7"	"FABP7"	"17"	"0.703696797796035"	"Non-non"
"AQP7"	"PPARA"	"18"	"0.706774999886107"	"Sig-non"
"AQP7"	"RXRA"	"19"	"0.711591572330687"	"Sig-non"
"AQP7"	"RXRB"	"20"	"0.713623439429162"	"Sig-non"
"AQP7"	"RXRG"	"21"	"0.719929435402788"	"Sig-non"
"AQP7"	"PPARD"	"22"	"0.720893421969148"	"Sig-non"
"AQP7"	"PPARG"	"23"	"0.721227656507494"	"Sig-non"
"AQP7"	"SCP2"	"24"	"0.721753207811135"	"Non-non"
"AQP7"	"ACAA1"	"25"	"0.727340584186609"	"Sig-non"
"AQP7"	"ACADM"	"26"	"0.728759421558304"	"Non-non"
"AQP7"	"ACADL"	"27"	"0.729282758497296"	"Sig-non"
"AQP7"	"CYP4A11"	"28"	"0.731774401074926"	"Non-non"
"AQP7"	"EHHADH"	"29"	"0.731833694421673"	"Sig-non"
"AQP7"	"CPT2"	"30"	"0.733024158197935"	"Non-non"
"AQP7"	"CPT1A"	"31"	"0.735076192742331"	"Sig-non"
"AQP7"	"CPT1B"	"32"	"0.736435525220916"	"Sig-non"
"AQP7"	"ACSL1"	"33"	"0.738163341983792"	"Sig-non"
"AQP7"	"ACSL3"	"34"	"0.738528153506629"	"Sig-non"
"AQP7"	"ACSL4"	"35"	"0.739605765687077"	"Sig-non"
"AQP7"	"ACSL6"	"36"	"0.746842932905485"	"Sig-non"
"AQP7"	"ACSL5"	"37"	"0.749061308738262"	"Non-non"
"AQP7"	"OLR1"	"38"	"0.752848509258787"	"Sig-non"
