"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_219"	"Net_219"	"1"	"0.976759133383191"	"Non-non"
"EGF"	"EGFR"	"2"	"0.997124423635358"	"Sig-non"
"EGF"	"SHC1"	"3"	"0.99830201170207"	"Sig-non"
"EGF"	"GRB2"	"4"	"0.998311927149012"	"Non-non"
"EGF"	"SOS1"	"5"	"0.999518167333127"	"Sig-non"
"EGF"	"SOS2"	"6"	"0.999594766557212"	"Sig-non"
"EGF"	"RAF1"	"7"	"0.99960888072328"	"Non-non"
"EGF"	"MAP2K1"	"8"	"0.999622910637041"	"Non-non"
"EGF"	"MAPK1"	"9"	"0.999635613116186"	"Sig-non"
"EGF"	"MAPK3"	"10"	"0.999773482280625"	"Sig-non"
"EGF"	"ELK1"	"11"	"0.999790551181555"	"Sig-non"
"EGF"	"SRF"	"12"	"0.999809937731211"	"Sig-non"
"EGF"	"MAP2K7"	"13"	"0.999834121276369"	"Sig-non"
"EGF"	"MAP2K4"	"14"	"0.999846961606403"	"Sig-non"
"EGF"	"MAPK8"	"15"	"0.99987858440924"	"Non-non"
"EGF"	"JUN"	"16"	"0.999879308300368"	"Sig-non"
"EGF"	"FOS"	"17"	"0.999910575858221"	"Sig-non"
"EGF"	"PLCG1"	"18"	"0.999920335898036"	"Non-non"
"EGF"	"JAK1"	"19"	"0.999944535131132"	"Sig-non"
"EGF"	"STAT3"	"20"	"0.999949598549145"	"Sig-non"
"EGFR"	"SHC1"	"21"	"0.99995008343165"	"Sig-sig"
"EGFR"	"GRB2"	"22"	"0.99995707073303"	"Sig-non"
"EGFR"	"SOS1"	"23"	"0.999960073749295"	"Sig-sig"
"EGFR"	"SOS2"	"24"	"0.999967215784532"	"Sig-sig"
"EGFR"	"RAF1"	"25"	"0.999967731523577"	"Sig-non"
"EGFR"	"MAP2K1"	"26"	"0.999968368424172"	"Sig-non"
"EGFR"	"MAPK1"	"27"	"0.999978398660181"	"Sig-sig"
"EGFR"	"MAPK3"	"28"	"0.999982804239267"	"Sig-sig"
"EGFR"	"ELK1"	"29"	"0.999982806781302"	"Sig-sig"
"EGFR"	"SRF"	"30"	"0.99998506796981"	"Sig-sig"
"EGFR"	"MAP2K7"	"31"	"0.999985376868283"	"Sig-sig"
"EGFR"	"MAP2K4"	"32"	"0.999985695808114"	"Sig-sig"
"EGFR"	"MAPK8"	"33"	"0.999987256052062"	"Sig-non"
"EGFR"	"JUN"	"34"	"0.999989158151677"	"Sig-sig"
"EGFR"	"FOS"	"35"	"0.999989537651643"	"Sig-sig"
"EGFR"	"PLCG1"	"36"	"0.999991799019296"	"Sig-non"
"EGFR"	"JAK1"	"37"	"0.999993501820165"	"Sig-sig"
"EGFR"	"STAT3"	"38"	"0.999993806989455"	"Sig-sig"
"SHC1"	"GRB2"	"39"	"0.9999941381977"	"Sig-non"
"SHC1"	"SOS1"	"40"	"0.999994199966339"	"Sig-sig"
"SHC1"	"SOS2"	"41"	"0.999994761086018"	"Sig-sig"
"SHC1"	"RAF1"	"42"	"0.999994952233919"	"Sig-non"
"SHC1"	"MAP2K1"	"43"	"0.999995098477653"	"Sig-non"
"SHC1"	"MAPK1"	"44"	"0.999995474290642"	"Sig-sig"
"SHC1"	"MAPK3"	"45"	"0.99999570064167"	"Sig-sig"
"SHC1"	"ELK1"	"46"	"0.999996235681473"	"Sig-sig"
"SHC1"	"SRF"	"47"	"0.999996324239173"	"Sig-sig"
"SHC1"	"MAP2K7"	"48"	"0.999996490286543"	"Sig-sig"
"SHC1"	"MAP2K4"	"49"	"0.999996682640977"	"Sig-sig"
"SHC1"	"MAPK8"	"50"	"0.999996702266549"	"Sig-non"
"SHC1"	"JUN"	"51"	"0.999996838818067"	"Sig-sig"
"SHC1"	"FOS"	"52"	"0.999997332034667"	"Sig-sig"
"SHC1"	"PLCG1"	"53"	"0.999997624410104"	"Sig-non"
"SHC1"	"JAK1"	"54"	"0.999997988104379"	"Sig-sig"
"SHC1"	"STAT3"	"55"	"0.999998113883121"	"Sig-sig"
"GRB2"	"SOS1"	"56"	"0.999998202406843"	"Sig-non"
"GRB2"	"SOS2"	"57"	"0.999998279135081"	"Sig-non"
"GRB2"	"RAF1"	"58"	"0.999998364155023"	"Non-non"
"GRB2"	"MAP2K1"	"59"	"0.999998385767036"	"Non-non"
"GRB2"	"MAPK1"	"60"	"0.999998559884177"	"Sig-non"
"GRB2"	"MAPK3"	"61"	"0.99999858775542"	"Sig-non"
"GRB2"	"ELK1"	"62"	"0.999998973024038"	"Sig-non"
"GRB2"	"SRF"	"63"	"0.999999223578955"	"Sig-non"
"GRB2"	"MAP2K7"	"64"	"0.999999332287638"	"Sig-non"
"GRB2"	"MAP2K4"	"65"	"0.999999381514034"	"Sig-non"
"GRB2"	"MAPK8"	"66"	"0.999999404564532"	"Non-non"
"GRB2"	"JUN"	"67"	"0.999999533624309"	"Sig-non"
"GRB2"	"FOS"	"68"	"0.999999690163898"	"Sig-non"
"GRB2"	"PLCG1"	"69"	"0.999999714259417"	"Non-non"
"GRB2"	"JAK1"	"70"	"0.999999733441786"	"Sig-non"
"GRB2"	"STAT3"	"71"	"0.999999737339423"	"Sig-non"
"SOS1"	"SOS2"	"72"	"0.999999766984752"	"Sig-sig"
"SOS1"	"RAF1"	"73"	"0.999999777371103"	"Sig-non"
"SOS1"	"MAP2K1"	"74"	"0.999999779819285"	"Sig-non"
"SOS1"	"MAPK1"	"75"	"0.999999796460599"	"Sig-sig"
"SOS1"	"MAPK3"	"76"	"0.999999797935643"	"Sig-sig"
"SOS1"	"ELK1"	"77"	"0.999999802319905"	"Sig-sig"
"SOS1"	"SRF"	"78"	"0.999999813773107"	"Sig-sig"
"SOS1"	"MAP2K7"	"79"	"0.999999829076127"	"Sig-sig"
"SOS1"	"MAP2K4"	"80"	"0.999999834040608"	"Sig-sig"
"SOS1"	"MAPK8"	"81"	"0.999999852598946"	"Sig-non"
"SOS1"	"JUN"	"82"	"0.999999855216466"	"Sig-sig"
"SOS1"	"FOS"	"83"	"0.999999881415943"	"Sig-sig"
"SOS1"	"PLCG1"	"84"	"0.999999897686161"	"Sig-non"
"SOS1"	"JAK1"	"85"	"0.999999924774784"	"Sig-sig"
"SOS1"	"STAT3"	"86"	"0.999999925483925"	"Sig-sig"
"SOS2"	"RAF1"	"87"	"0.99999993259789"	"Sig-non"
"SOS2"	"MAP2K1"	"88"	"0.999999933451676"	"Sig-non"
"SOS2"	"MAPK1"	"89"	"0.999999934929631"	"Sig-sig"
"SOS2"	"MAPK3"	"90"	"0.999999939437689"	"Sig-sig"
"SOS2"	"ELK1"	"91"	"0.999999941102365"	"Sig-sig"
"SOS2"	"SRF"	"92"	"0.999999943900192"	"Sig-sig"
"SOS2"	"MAP2K7"	"93"	"0.999999945524527"	"Sig-sig"
"SOS2"	"MAP2K4"	"94"	"0.999999951418148"	"Sig-sig"
"SOS2"	"MAPK8"	"95"	"0.999999952252763"	"Sig-non"
"SOS2"	"JUN"	"96"	"0.999999953374355"	"Sig-sig"
"SOS2"	"FOS"	"97"	"0.999999955350078"	"Sig-sig"
"SOS2"	"PLCG1"	"98"	"0.999999958972604"	"Sig-non"
"SOS2"	"JAK1"	"99"	"0.999999963566254"	"Sig-sig"
"SOS2"	"STAT3"	"100"	"0.999999967847096"	"Sig-sig"
"RAF1"	"MAP2K1"	"101"	"0.999999967867159"	"Non-non"
"RAF1"	"MAPK1"	"102"	"0.999999969534352"	"Sig-non"
"RAF1"	"MAPK3"	"103"	"0.999999974617774"	"Sig-non"
"RAF1"	"ELK1"	"104"	"0.999999974960379"	"Sig-non"
"RAF1"	"SRF"	"105"	"0.999999976157726"	"Sig-non"
"RAF1"	"MAP2K7"	"106"	"0.999999978759755"	"Sig-non"
"RAF1"	"MAP2K4"	"107"	"0.999999980122879"	"Sig-non"
"RAF1"	"MAPK8"	"108"	"0.999999984055898"	"Non-non"
"RAF1"	"JUN"	"109"	"0.99999998507044"	"Sig-non"
"RAF1"	"FOS"	"110"	"0.999999985650588"	"Sig-non"
"RAF1"	"PLCG1"	"111"	"0.999999987109044"	"Non-non"
"RAF1"	"JAK1"	"112"	"0.99999998806157"	"Sig-non"
"RAF1"	"STAT3"	"113"	"0.999999989624517"	"Sig-non"
"MAP2K1"	"MAPK1"	"114"	"0.999999989763765"	"Sig-non"
"MAP2K1"	"MAPK3"	"115"	"0.999999990527032"	"Sig-non"
"MAP2K1"	"ELK1"	"116"	"0.999999991061883"	"Sig-non"
"MAP2K1"	"SRF"	"117"	"0.999999991666796"	"Sig-non"
"MAP2K1"	"MAP2K7"	"118"	"0.999999992079135"	"Sig-non"
"MAP2K1"	"MAP2K4"	"119"	"0.999999994615794"	"Sig-non"
"MAP2K1"	"MAPK8"	"120"	"0.999999995200179"	"Non-non"
"MAP2K1"	"JUN"	"121"	"0.999999995661508"	"Sig-non"
"MAP2K1"	"FOS"	"122"	"0.999999996122314"	"Sig-non"
"MAP2K1"	"PLCG1"	"123"	"0.999999996646433"	"Non-non"
"MAP2K1"	"JAK1"	"124"	"0.999999996875264"	"Sig-non"
"MAP2K1"	"STAT3"	"125"	"0.999999996888208"	"Sig-non"
"MAPK1"	"MAPK3"	"126"	"0.999999996921832"	"Sig-sig"
"MAPK1"	"ELK1"	"127"	"0.999999997072938"	"Sig-sig"
"MAPK1"	"SRF"	"128"	"0.999999997430697"	"Sig-sig"
"MAPK1"	"MAP2K7"	"129"	"0.999999997597477"	"Sig-sig"
"MAPK1"	"MAP2K4"	"130"	"0.999999997660593"	"Sig-sig"
"MAPK1"	"MAPK8"	"131"	"0.999999997663127"	"Sig-non"
"MAPK1"	"JUN"	"132"	"0.999999997680687"	"Sig-sig"
"MAPK1"	"FOS"	"133"	"0.999999997815595"	"Sig-sig"
"MAPK1"	"PLCG1"	"134"	"0.999999998273678"	"Sig-non"
"MAPK1"	"JAK1"	"135"	"0.999999998425938"	"Sig-sig"
"MAPK1"	"STAT3"	"136"	"0.999999998508218"	"Sig-sig"
"MAPK3"	"ELK1"	"137"	"0.999999998577768"	"Sig-sig"
"MAPK3"	"SRF"	"138"	"0.999999998585914"	"Sig-sig"
"MAPK3"	"MAP2K7"	"139"	"0.999999998604974"	"Sig-sig"
"MAPK3"	"MAP2K4"	"140"	"0.999999998696425"	"Sig-sig"
"MAPK3"	"MAPK8"	"141"	"0.999999998802838"	"Sig-non"
"MAPK3"	"JUN"	"142"	"0.999999999075054"	"Sig-sig"
"MAPK3"	"FOS"	"143"	"0.99999999921089"	"Sig-sig"
"MAPK3"	"PLCG1"	"144"	"0.999999999448275"	"Sig-non"
"MAPK3"	"JAK1"	"145"	"0.999999999485909"	"Sig-sig"
"MAPK3"	"STAT3"	"146"	"0.999999999502198"	"Sig-sig"
"ELK1"	"SRF"	"147"	"0.999999999571898"	"Sig-sig"
"ELK1"	"MAP2K7"	"148"	"0.999999999690719"	"Sig-sig"
"ELK1"	"MAP2K4"	"149"	"0.99999999969924"	"Sig-sig"
"ELK1"	"MAPK8"	"150"	"0.999999999706074"	"Sig-non"
"ELK1"	"JUN"	"151"	"0.999999999750469"	"Sig-sig"
"ELK1"	"FOS"	"152"	"0.999999999810454"	"Sig-sig"
"ELK1"	"PLCG1"	"153"	"0.999999999817574"	"Sig-non"
"ELK1"	"JAK1"	"154"	"0.99999999985589"	"Sig-sig"
"ELK1"	"STAT3"	"155"	"0.999999999892686"	"Sig-sig"
"SRF"	"MAP2K7"	"156"	"0.999999999918909"	"Sig-sig"
"SRF"	"MAP2K4"	"157"	"0.999999999929127"	"Sig-sig"
"SRF"	"MAPK8"	"158"	"0.99999999993688"	"Sig-non"
"SRF"	"JUN"	"159"	"0.999999999943595"	"Sig-sig"
"SRF"	"FOS"	"160"	"0.999999999955781"	"Sig-sig"
"SRF"	"PLCG1"	"161"	"0.999999999958157"	"Sig-non"
"SRF"	"JAK1"	"162"	"0.999999999958548"	"Sig-sig"
"SRF"	"STAT3"	"163"	"0.999999999975331"	"Sig-sig"
"MAP2K7"	"MAP2K4"	"164"	"0.999999999976508"	"Sig-sig"
