"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_137"	"Net_137"	"1"	"0.68086076384363"	"Non-non"
"BNIP1"	"USE1"	"2"	"0.693974140043349"	"Non-non"
"BNIP1"	"STX18"	"3"	"0.697730637804536"	"Sig-non"
"BNIP1"	"STX17"	"4"	"0.702158546126303"	"Non-non"
"BNIP1"	"SEC22B"	"5"	"0.713279217344503"	"Sig-non"
"BNIP1"	"BET1"	"6"	"0.717078822757279"	"Sig-non"
"BNIP1"	"BET1L"	"7"	"0.73251063770693"	"Sig-non"
"BNIP1"	"YKT6"	"8"	"0.740961613068614"	"Sig-non"
"BNIP1"	"GOSR1"	"9"	"0.745923575408865"	"Sig-non"
"BNIP1"	"STX5"	"10"	"0.753212959954796"	"Non-non"
"BNIP1"	"GOSR2"	"11"	"0.756141872044011"	"Sig-non"
"BNIP1"	"SNAP29"	"12"	"0.760370571741847"	"Sig-non"
"BNIP1"	"STX6"	"13"	"0.760810402699541"	"Sig-non"
"BNIP1"	"STX10"	"14"	"0.761270525550636"	"Sig-non"
"BNIP1"	"STX16"	"15"	"0.762306447469008"	"Sig-non"
"BNIP1"	"STX11"	"16"	"0.762833090930964"	"Sig-non"
"BNIP1"	"VAMP7"	"17"	"0.765932397588549"	"Sig-non"
"BNIP1"	"VTI1B"	"18"	"0.773137696622937"	"Sig-non"
"BNIP1"	"STX8"	"19"	"0.774643377225754"	"Sig-non"
"BNIP1"	"STX12"	"20"	"0.774999943729072"	"Sig-non"
"BNIP1"	"STX7"	"21"	"0.77532407473592"	"Sig-non"
"BNIP1"	"VAMP4"	"22"	"0.776421598373847"	"Sig-non"
"BNIP1"	"VAMP5"	"23"	"0.781619051474226"	"Sig-non"
"BNIP1"	"VAMP8"	"24"	"0.781878828778343"	"Non-non"
"BNIP1"	"VAMP1"	"25"	"0.783335151925589"	"Non-non"
"BNIP1"	"VAMP2"	"26"	"0.784010125540459"	"Sig-non"
"BNIP1"	"VAMP3"	"27"	"0.78482915938714"	"Sig-non"
"BNIP1"	"SNAP25"	"28"	"0.788275171838103"	"Non-non"
"BNIP1"	"SNAP23"	"29"	"0.79361598140065"	"Sig-non"
"BNIP1"	"STX2"	"30"	"0.796000529490256"	"Sig-non"
"BNIP1"	"STX1A"	"31"	"0.796238098267472"	"Sig-non"
"BNIP1"	"STX3"	"32"	"0.799891996639478"	"Sig-non"
"BNIP1"	"STX4"	"33"	"0.801479224775282"	"Non-non"
"USE1"	"STX18"	"34"	"0.801923647507807"	"Sig-non"
"USE1"	"STX17"	"35"	"0.802769714775985"	"Non-non"
"USE1"	"SEC22B"	"36"	"0.80350673358529"	"Sig-non"
"USE1"	"BET1"	"37"	"0.803878282707772"	"Sig-non"
"USE1"	"BET1L"	"38"	"0.806294961446927"	"Sig-non"
"USE1"	"YKT6"	"39"	"0.809660928830271"	"Sig-non"
"USE1"	"GOSR1"	"40"	"0.811425134278712"	"Sig-non"
"USE1"	"STX5"	"41"	"0.811758264032095"	"Non-non"
"USE1"	"GOSR2"	"42"	"0.811903622716119"	"Sig-non"
"USE1"	"SNAP29"	"43"	"0.813080909118418"	"Sig-non"
"USE1"	"STX6"	"44"	"0.813430880269787"	"Sig-non"
"USE1"	"STX10"	"45"	"0.814352726219211"	"Sig-non"
"USE1"	"STX16"	"46"	"0.817837430506205"	"Sig-non"
"USE1"	"STX11"	"47"	"0.818172743404358"	"Sig-non"
"USE1"	"VAMP7"	"48"	"0.818693052525874"	"Sig-non"
"USE1"	"VTI1B"	"49"	"0.818879694664059"	"Sig-non"
"USE1"	"STX8"	"50"	"0.819973649504534"	"Sig-non"
"USE1"	"STX12"	"51"	"0.820123540664802"	"Sig-non"
"USE1"	"STX7"	"52"	"0.824530411478954"	"Sig-non"
"USE1"	"VAMP4"	"53"	"0.826346280287893"	"Sig-non"
"USE1"	"VAMP5"	"54"	"0.827555183337634"	"Sig-non"
"USE1"	"VAMP8"	"55"	"0.828938689768941"	"Non-non"
"USE1"	"VAMP1"	"56"	"0.829260649361452"	"Non-non"
"USE1"	"VAMP2"	"57"	"0.831095781988533"	"Sig-non"
"USE1"	"VAMP3"	"58"	"0.83210832120936"	"Sig-non"
"USE1"	"SNAP25"	"59"	"0.833399096477961"	"Non-non"
"USE1"	"SNAP23"	"60"	"0.833649831449498"	"Sig-non"
"USE1"	"STX2"	"61"	"0.834891471604025"	"Sig-non"
"USE1"	"STX1A"	"62"	"0.835128270833531"	"Sig-non"
"USE1"	"STX3"	"63"	"0.836058353089489"	"Sig-non"
"USE1"	"STX4"	"64"	"0.838046834770344"	"Non-non"
"STX18"	"STX17"	"65"	"0.838057189864942"	"Sig-non"
"STX18"	"SEC22B"	"66"	"0.839912787981203"	"Sig-sig"
"STX18"	"BET1"	"67"	"0.839971895280773"	"Sig-sig"
"STX18"	"BET1L"	"68"	"0.840000179874019"	"Sig-sig"
"STX18"	"YKT6"	"69"	"0.842354148324679"	"Sig-sig"
"STX18"	"GOSR1"	"70"	"0.842390054892109"	"Sig-sig"
"STX18"	"STX5"	"71"	"0.842849239480343"	"Sig-non"
"STX18"	"GOSR2"	"72"	"0.84380953553633"	"Sig-sig"
"STX18"	"SNAP29"	"73"	"0.84415047310595"	"Sig-sig"
"STX18"	"STX6"	"74"	"0.844467963529855"	"Sig-sig"
"STX18"	"STX10"	"75"	"0.84472915587252"	"Sig-sig"
"STX18"	"STX16"	"76"	"0.844818104343369"	"Sig-sig"
"STX18"	"STX11"	"77"	"0.846477012844263"	"Sig-sig"
"STX18"	"VAMP7"	"78"	"0.84718984146262"	"Sig-sig"
"STX18"	"VTI1B"	"79"	"0.849271306811307"	"Sig-sig"
"STX18"	"STX8"	"80"	"0.849336841251549"	"Sig-sig"
"STX18"	"STX12"	"81"	"0.849804794906958"	"Sig-sig"
"STX18"	"STX7"	"82"	"0.849932022932277"	"Sig-sig"
"STX18"	"VAMP4"	"83"	"0.850257715351816"	"Sig-sig"
"STX18"	"VAMP5"	"84"	"0.850783156565592"	"Sig-sig"
"STX18"	"VAMP8"	"85"	"0.851766361864596"	"Sig-non"
"STX18"	"VAMP1"	"86"	"0.85317317843985"	"Sig-non"
"STX18"	"VAMP2"	"87"	"0.853505984983531"	"Sig-sig"
"STX18"	"VAMP3"	"88"	"0.85386969277749"	"Sig-sig"
"STX18"	"SNAP25"	"89"	"0.853919011843066"	"Sig-non"
"STX18"	"SNAP23"	"90"	"0.855543111308522"	"Sig-sig"
"STX18"	"STX2"	"91"	"0.856567149354895"	"Sig-sig"
"STX18"	"STX1A"	"92"	"0.857923884581483"	"Sig-sig"
"STX18"	"STX3"	"93"	"0.858617823292962"	"Sig-sig"
"STX18"	"STX4"	"94"	"0.859811266033018"	"Sig-non"
"STX17"	"SEC22B"	"95"	"0.860521729011623"	"Sig-non"
"STX17"	"BET1"	"96"	"0.861436983999461"	"Sig-non"
"STX17"	"BET1L"	"97"	"0.861966999623349"	"Sig-non"
"STX17"	"YKT6"	"98"	"0.862305990352562"	"Sig-non"
"STX17"	"GOSR1"	"99"	"0.86263001309582"	"Sig-non"
"STX17"	"STX5"	"100"	"0.864757701068256"	"Non-non"
"STX17"	"GOSR2"	"101"	"0.865373820133868"	"Sig-non"
"STX17"	"SNAP29"	"102"	"0.865389526287664"	"Sig-non"
"STX17"	"STX6"	"103"	"0.865452215704763"	"Sig-non"
"STX17"	"STX10"	"104"	"0.865512195946049"	"Sig-non"
"STX17"	"STX16"	"105"	"0.866206702609975"	"Sig-non"
"STX17"	"STX11"	"106"	"0.866467370629748"	"Sig-non"
"STX17"	"VAMP7"	"107"	"0.866872452310218"	"Sig-non"
"STX17"	"VTI1B"	"108"	"0.868421961601744"	"Sig-non"
"STX17"	"STX8"	"109"	"0.868521943286445"	"Sig-non"
"STX17"	"STX12"	"110"	"0.868987131932215"	"Sig-non"
"STX17"	"STX7"	"111"	"0.871453998387251"	"Sig-non"
"STX17"	"VAMP4"	"112"	"0.871793151074017"	"Sig-non"
"STX17"	"VAMP5"	"113"	"0.873777092504261"	"Sig-non"
"STX17"	"VAMP8"	"114"	"0.873908907637608"	"Non-non"
"STX17"	"VAMP1"	"115"	"0.877369901412191"	"Non-non"
"STX17"	"VAMP2"	"116"	"0.878142583885441"	"Sig-non"
"STX17"	"VAMP3"	"117"	"0.880432668151801"	"Sig-non"
