"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"Net_22"	"Net_22"	"1"	"0.638912685149341"	"Non-non"
"DHODH"	"UMPS"	"2"	"0.64661573494933"	"Sig-non"
"DHODH"	"POLR3G"	"3"	"0.652606416406515"	"Sig-non"
"DHODH"	"POLR1D"	"4"	"0.658111800461278"	"Sig-non"
"DHODH"	"POLR3K"	"5"	"0.659127113218145"	"Sig-non"
"DHODH"	"POLR2A"	"6"	"0.662099485728621"	"Sig-non"
"DHODH"	"POLR2B"	"7"	"0.662525279971422"	"Sig-non"
"DHODH"	"POLR2C"	"8"	"0.678280473700545"	"Non-non"
"DHODH"	"POLR2D"	"9"	"0.684437704477281"	"Sig-non"
"DHODH"	"POLR2E"	"10"	"0.684958524411124"	"Non-non"
"DHODH"	"POLR2F"	"11"	"0.684995493925193"	"Sig-non"
"DHODH"	"POLR2G"	"12"	"0.689211984312934"	"Sig-non"
"DHODH"	"POLR2H"	"13"	"0.694181618799966"	"Sig-non"
"DHODH"	"POLR2I"	"14"	"0.695641316440242"	"Sig-non"
"DHODH"	"POLR2J"	"15"	"0.696039200413792"	"Sig-non"
"DHODH"	"POLR2K"	"16"	"0.702484655604651"	"Sig-non"
"DHODH"	"POLR2L"	"17"	"0.703360544726573"	"Sig-non"
"DHODH"	"POLR3B"	"18"	"0.707617597246915"	"Sig-non"
"DHODH"	"POLR1E"	"19"	"0.71503648157997"	"Non-non"
"DHODH"	"POLR3D"	"20"	"0.716913576750474"	"Sig-non"
"DHODH"	"POLR1B"	"21"	"0.720524647030231"	"Non-non"
"DHODH"	"POLR1C"	"22"	"0.721046062343424"	"Sig-non"
"DHODH"	"NME6"	"23"	"0.721217937833742"	"Non-non"
"DHODH"	"NME7"	"24"	"0.722694971765069"	"Sig-non"
"DHODH"	"NME1"	"25"	"0.7230597010132"	"Sig-non"
"DHODH"	"NME2"	"26"	"0.724135023619825"	"Sig-non"
"DHODH"	"NME4"	"27"	"0.726053309951348"	"Sig-non"
"DHODH"	"CMPK1"	"28"	"0.727386486667133"	"Sig-non"
"DHODH"	"CTPS"	"29"	"0.729660261432367"	"Sig-non"
"DHODH"	"CTPS2"	"30"	"0.730299154532671"	"Sig-non"
"DHODH"	"ENTPD1"	"31"	"0.732030932679165"	"Non-non"
"DHODH"	"ENTPD3"	"32"	"0.732716950085736"	"Sig-non"
"DHODH"	"CANT1"	"33"	"0.733224715395798"	"Sig-non"
"DHODH"	"ENTPD6"	"34"	"0.734250281087761"	"Sig-non"
"DHODH"	"ENTPD5"	"35"	"0.734787709744698"	"Sig-non"
"DHODH"	"ENTPD4"	"36"	"0.734811871865341"	"Non-non"
"DHODH"	"UCKL1"	"37"	"0.736458115245532"	"Sig-non"
"DHODH"	"UCK2"	"38"	"0.737899498914706"	"Sig-non"
"DHODH"	"NT5C2"	"39"	"0.73804811462737"	"Non-non"
"DHODH"	"NT5E"	"40"	"0.738618902563623"	"Sig-non"
"DHODH"	"NT5M"	"41"	"0.740655023931735"	"Non-non"
"DHODH"	"UPP1"	"42"	"0.741491556799748"	"Sig-non"
"DHODH"	"DPYD"	"43"	"0.743061173221734"	"Sig-non"
"DHODH"	"DPYS"	"44"	"0.744654213491315"	"Non-non"
"DHODH"	"UPB1"	"45"	"0.744821118958114"	"Sig-non"
"DHODH"	"CDA"	"46"	"0.745484450692026"	"Sig-non"
"DHODH"	"TXNRD2"	"47"	"0.745494721086178"	"Non-non"
"DHODH"	"TXNRD1"	"48"	"0.746789411697496"	"Sig-non"
"DHODH"	"RRM1"	"49"	"0.747337851900816"	"Sig-non"
"DHODH"	"RRM2"	"50"	"0.747986125818451"	"Sig-non"
"DHODH"	"POLD3"	"51"	"0.748055977315652"	"Non-non"
"DHODH"	"POLA2"	"52"	"0.748668957806495"	"Sig-non"
"DHODH"	"POLE3"	"53"	"0.75044289194808"	"Non-non"
"DHODH"	"POLA1"	"54"	"0.75081044114635"	"Non-non"
"DHODH"	"POLD1"	"55"	"0.751042009809629"	"Sig-non"
"DHODH"	"POLD2"	"56"	"0.752305186918741"	"Sig-non"
"DHODH"	"POLE"	"57"	"0.752403766435734"	"Sig-non"
"DHODH"	"POLE2"	"58"	"0.752585197035172"	"Sig-non"
"DHODH"	"PRIM1"	"59"	"0.756116394452875"	"Sig-non"
"DHODH"	"PRIM2"	"60"	"0.756259840816843"	"Sig-non"
"DHODH"	"POLD4"	"61"	"0.757205594687763"	"Sig-non"
"DHODH"	"DCK"	"62"	"0.758649087866637"	"Sig-non"
"DHODH"	"DCTD"	"63"	"0.76186414387292"	"Sig-non"
"DHODH"	"DUT"	"64"	"0.763891258383053"	"Non-non"
"DHODH"	"DTYMK"	"65"	"0.765073435312407"	"Sig-non"
"DHODH"	"TK1"	"66"	"0.765547292090452"	"Sig-non"
"DHODH"	"TK2"	"67"	"0.76591639205469"	"Sig-non"
"DHODH"	"NP"	"68"	"0.767096069157023"	"Non-non"
"DHODH"	"TYMP"	"69"	"0.76836311446714"	"Sig-non"
"DHODH"	"TYMS"	"70"	"0.769021803158803"	"Sig-non"
"DHODH"	"ITPA"	"71"	"0.76954216749706"	"Sig-non"
"DHODH"	"NUDT2"	"72"	"0.771011252298865"	"Non-non"
"UMPS"	"POLR3G"	"73"	"0.771687973753092"	"Sig-sig"
"UMPS"	"POLR1D"	"74"	"0.772031873829162"	"Sig-sig"
"UMPS"	"POLR3K"	"75"	"0.772842711639785"	"Sig-sig"
"UMPS"	"POLR2A"	"76"	"0.77417330550188"	"Sig-sig"
"UMPS"	"POLR2B"	"77"	"0.774877249695848"	"Sig-sig"
"UMPS"	"POLR2C"	"78"	"0.775000220401992"	"Sig-non"
"UMPS"	"POLR2D"	"79"	"0.775127984341618"	"Sig-sig"
"UMPS"	"POLR2E"	"80"	"0.775536746247529"	"Sig-non"
"UMPS"	"POLR2F"	"81"	"0.776884369561011"	"Sig-sig"
"UMPS"	"POLR2G"	"82"	"0.778302865386472"	"Sig-sig"
"UMPS"	"POLR2H"	"83"	"0.779740726124816"	"Sig-sig"
"UMPS"	"POLR2I"	"84"	"0.780017944236547"	"Sig-sig"
"UMPS"	"POLR2J"	"85"	"0.780053671233656"	"Sig-sig"
"UMPS"	"POLR2K"	"86"	"0.780528512806258"	"Sig-sig"
"UMPS"	"POLR2L"	"87"	"0.783113546286413"	"Sig-sig"
"UMPS"	"POLR3B"	"88"	"0.783428838372743"	"Sig-sig"
"UMPS"	"POLR1E"	"89"	"0.783559868000708"	"Sig-non"
"UMPS"	"POLR3D"	"90"	"0.784562348604329"	"Sig-sig"
"UMPS"	"POLR1B"	"91"	"0.785583376949766"	"Sig-non"
"UMPS"	"POLR1C"	"92"	"0.785620623542906"	"Sig-sig"
"UMPS"	"NME6"	"93"	"0.785996244526011"	"Sig-non"
