Net_79	Net_79	Net_79
NAT6	PNPLA3	0.999999277169406
NAT6	ARD1A	0.999999999999997
NAT6	ACYP1	0.999999999999996
NAT6	ACYP2	0.999999999999999
NAT6	GCDH	0.999999999998338
NAT6	ACAT1	0.999999999999988
NAT6	ACAT2	0.999972490040492
NAT6	ECHS1	0.999999993733167
NAT6	EHHADH	1
NAT6	HADHA	0.999999999999998
NAT6	ACOT11	1
PNPLA3	ARD1A	0.999999999999972
PNPLA3	ACYP1	0.999999999999979
PNPLA3	ACYP2	0.999999999797606
PNPLA3	GCDH	0.999999863315048
PNPLA3	ACAT1	0.999999999999995
PNPLA3	ACAT2	0.99999952600868
PNPLA3	ECHS1	0.99999994028449
PNPLA3	EHHADH	0.999999999999101
PNPLA3	HADHA	0.999999997910804
PNPLA3	ACOT11	1
ARD1A	ACYP1	0.999999999999817
ARD1A	ACYP2	0.999999999986633
ARD1A	GCDH	0.999999999788106
ARD1A	ACAT1	0.999999999969886
ARD1A	ACAT2	0.999999999998808
ARD1A	ECHS1	0.999999530857919
ARD1A	EHHADH	1
ARD1A	HADHA	1
ARD1A	ACOT11	0.999999976410047
ACYP1	ACYP2	0.999999999981226
ACYP1	GCDH	0.999999999719169
ACYP1	ACAT1	1
ACYP1	ACAT2	0.999999999997006
ACYP1	ECHS1	0.999999641986751
ACYP1	EHHADH	1
ACYP1	HADHA	1
ACYP1	ACOT11	1
ACYP2	GCDH	0.999999983021694
ACYP2	ACAT1	0.99999939284098
ACYP2	ACAT2	0.999999999988707
ACYP2	ECHS1	1
ACYP2	EHHADH	1
ACYP2	HADHA	0.99999999999854
ACYP2	ACOT11	0.999999285112248
GCDH	ACAT1	0.99999999999999
GCDH	ACAT2	0.999999999997912
GCDH	ECHS1	0.999999999999991
GCDH	EHHADH	0.999999999999753
GCDH	HADHA	1
GCDH	ACOT11	0.999999999999966
ACAT1	ACAT2	0.999999999550195
ACAT1	ECHS1	0.999999999999999
ACAT1	EHHADH	1
ACAT1	HADHA	0.99999999999976
ACAT1	ACOT11	0.999999927072773
ACAT2	ECHS1	0.999997459249749
ACAT2	EHHADH	1
ACAT2	HADHA	0.999999999999999
ACAT2	ACOT11	1
ECHS1	EHHADH	0.999999999998917
ECHS1	HADHA	1
ECHS1	ACOT11	0.999999999994749
EHHADH	HADHA	1
EHHADH	ACOT11	1
HADHA	ACOT11	0.999999999974364
