Net_354	Net_354	Net_354
HSD17B7	HSD17B4	0.999999605467981
HSD17B7	HSD17B3	0.999999999999697
HSD17B7	HSD17B2	0.99999997709228
HSD17B7	HSD17B1	0.999999998834458
HSD17B7	F13B	0.999999999998763
HSD17B7	CYP17A1	0.999999999999856
HSD17B7	HSD3B2	0.999999999891334
HSD17B7	HSD3B1	0.999999999933303
HSD17B4	HSD17B3	0.999999998336819
HSD17B4	HSD17B2	0.99999999959678
HSD17B4	HSD17B1	0.997079913870245
HSD17B4	F13B	0.999998330809611
HSD17B4	CYP17A1	0.999999919971905
HSD17B4	HSD3B2	0.999999967293222
HSD17B4	HSD3B1	0.99999309148684
HSD17B3	HSD17B2	0.999991786019512
HSD17B3	HSD17B1	0.99999998044777
HSD17B3	F13B	0.999881071616705
HSD17B3	CYP17A1	0.999473924663601
HSD17B3	HSD3B2	0.999819280431367
HSD17B3	HSD3B1	0.99992391386099
HSD17B2	HSD17B1	0.999999994357893
HSD17B2	F13B	0.999998687354336
HSD17B2	CYP17A1	0.999999876322265
HSD17B2	HSD3B2	0.999867909917869
HSD17B2	HSD3B1	0.999961214567558
HSD17B1	F13B	0.999999920634094
HSD17B1	CYP17A1	0.999996491633475
HSD17B1	HSD3B2	0.999999930813968
HSD17B1	HSD3B1	0.999989578872971
F13B	CYP17A1	0.999958380658299
F13B	HSD3B2	0.996108348401443
F13B	HSD3B1	0.999825909900118
CYP17A1	HSD3B2	0.999294860050362
CYP17A1	HSD3B1	0.999307091964874
HSD3B2	HSD3B1	0.996675479900143
