Net_220	Net_220	Net_220
CASP7	CASP9	1
CASP7	CASP3	1
CASP7	TRAF2	0.999999999999694
CASP7	MAP3K5	1
CASP7	MAPK8	0.999999999999853
CASP7	ERN1	1
CASP7	TAOK3	1
CASP7	EIF2AK3	1
CASP7	EIF2S1	1
CASP7	XBP1	1
CASP9	CASP3	1
CASP9	TRAF2	1
CASP9	MAP3K5	1
CASP9	MAPK8	1
CASP9	ERN1	1
CASP9	TAOK3	1
CASP9	EIF2AK3	1
CASP9	EIF2S1	1
CASP9	XBP1	1
CASP3	TRAF2	1
CASP3	MAP3K5	1
CASP3	MAPK8	1
CASP3	ERN1	1
CASP3	TAOK3	1
CASP3	EIF2AK3	0.999999999086634
CASP3	EIF2S1	0.999999960036878
CASP3	XBP1	0.999999996394402
TRAF2	MAP3K5	1
TRAF2	MAPK8	0.999999999999986
TRAF2	ERN1	1
TRAF2	TAOK3	0.999999997760611
TRAF2	EIF2AK3	0.999999999999997
TRAF2	EIF2S1	1
TRAF2	XBP1	1
MAP3K5	MAPK8	0.999999999990748
MAP3K5	ERN1	1
MAP3K5	TAOK3	0.999999999999786
MAP3K5	EIF2AK3	1
MAP3K5	EIF2S1	1
MAP3K5	XBP1	1
MAPK8	ERN1	0.999999999858388
MAPK8	TAOK3	0.999999999999866
MAPK8	EIF2AK3	0.999999999999921
MAPK8	EIF2S1	1
MAPK8	XBP1	1
ERN1	TAOK3	1
ERN1	EIF2AK3	1
ERN1	EIF2S1	1
ERN1	XBP1	1
TAOK3	EIF2AK3	1
TAOK3	EIF2S1	1
TAOK3	XBP1	1
EIF2AK3	EIF2S1	0.999999999993114
EIF2AK3	XBP1	0.999999808017287
EIF2S1	XBP1	0.999999999999999
