Net_217	Net_217	Net_217
CXCL12	CXCR4	0.999685949869364
CXCL12	PTK2B	0.996629255996031
CXCL12	MAPK8	0.996296767290549
CXCL12	MAPK11	0.990468553164167
CXCL12	MAPK13	0.925569841161321
CXCL12	MAPK14	0.988387219767563
CXCL12	JUN	0.994085400903951
CXCL12	FOS	0.994788554620528
CXCL12	CCL2	0.996234268226979
CXCL12	CCL5	0.997537147482894
CXCL12	CCR3	0.993661924845274
CXCL12	CCL11	0.98408344040049
CXCL12	CCL24	0.997223187373586
CXCL12	PTK2	0.998542256948626
CXCL12	HRAS	0.999414943472979
CXCL12	KRAS	0.998671011108537
CXCL12	MRAS	0.980676708737691
CXCL12	NRAS	0.967436136078315
CXCL12	RRAS	0.939038441001194
CXCL12	RRAS2	0.986271186646212
CXCL12	RAF1	0.998469985358882
CXCL12	MAP2K1	0.985505674043243
CXCL12	MAP2K2	0.998309016391316
CXCL12	MAPK1	0.973883054297305
CXCL12	MAPK3	0.992960320237385
CXCL12	PPP1CA	0.967037512982592
CXCL12	MYL2	0.999355905799847
CXCL12	PPP1CB	0.996893563040936
CXCL12	PPP1CC	0.995403191525191
CXCL12	PPP1R12A	0.991558991328984
CXCL12	PPP1R12B	0.976555236711017
CXCL12	LIMK1	0.995365876351738
CXCL12	CFL1	0.999002797886836
CXCL12	LIMK2	0.998987188540568
CXCR4	PTK2B	0.993821497707511
CXCR4	MAPK8	0.99154975276837
CXCR4	MAPK11	0.999615124356695
CXCR4	MAPK13	0.999325310118936
CXCR4	MAPK14	0.99967435329645
CXCR4	JUN	0.988112634018679
CXCR4	FOS	0.982540085825866
CXCR4	CCL2	0.951159262006655
CXCR4	CCL5	0.952009970778964
CXCR4	CCR3	0.99515926760397
CXCR4	CCL11	0.999455358505378
CXCR4	CCL24	0.999528489745419
CXCR4	PTK2	0.999608161972351
CXCR4	HRAS	0.99884689760392
CXCR4	KRAS	0.99951116237866
CXCR4	MRAS	0.999069583743181
CXCR4	NRAS	0.999166509161652
CXCR4	RRAS	0.998141949512527
CXCR4	RRAS2	0.998792592643744
CXCR4	RAF1	0.999201580193964
CXCR4	MAP2K1	0.998227496321106
CXCR4	MAP2K2	0.999893287639521
CXCR4	MAPK1	0.999056931324227
CXCR4	MAPK3	0.998913147510088
CXCR4	PPP1CA	0.999627952538547
CXCR4	MYL2	0.999298091156132
CXCR4	PPP1CB	0.999118822667062
CXCR4	PPP1CC	0.997106799501161
CXCR4	PPP1R12A	0.999888054623568
CXCR4	PPP1R12B	0.999286232762897
CXCR4	LIMK1	0.999814551733082
CXCR4	CFL1	0.999888783185814
CXCR4	LIMK2	0.998472264645493
PTK2B	MAPK8	0.998648376338479
PTK2B	MAPK11	0.973575573132261
PTK2B	MAPK13	0.997143672746772
PTK2B	MAPK14	0.999186256169737
PTK2B	JUN	0.99712355902419
PTK2B	FOS	0.997049429842045
PTK2B	CCL2	0.997739906654485
PTK2B	CCL5	0.966811840700522
PTK2B	CCR3	0.9899348079472
PTK2B	CCL11	0.999482240021413
PTK2B	CCL24	0.999409682672739
PTK2B	PTK2	0.997744578056144
PTK2B	HRAS	0.981953808951925
PTK2B	KRAS	0.98139206906837
PTK2B	MRAS	0.999092325296928
PTK2B	NRAS	0.985362635871642
PTK2B	RRAS	0.960384012736951
PTK2B	RRAS2	0.998584456434353
PTK2B	RAF1	0.997320760212045
PTK2B	MAP2K1	0.999280122078397
PTK2B	MAP2K2	0.999251695582353
PTK2B	MAPK1	0.997755358774298
PTK2B	MAPK3	0.967744785915632
PTK2B	PPP1CA	0.999293063288634
PTK2B	MYL2	0.997143866126588
PTK2B	PPP1CB	0.998952961997795
PTK2B	PPP1CC	0.998272223144737
PTK2B	PPP1R12A	0.997917674758235
PTK2B	PPP1R12B	0.97733813511598
PTK2B	LIMK1	0.997471415204167
PTK2B	CFL1	0.999544655113674
PTK2B	LIMK2	0.998983673287181
MAPK8	MAPK11	0.996811156944002
MAPK8	MAPK13	0.982292620691327
MAPK8	MAPK14	0.991269599048241
MAPK8	JUN	0.994724607772551
MAPK8	FOS	0.998055915031809
MAPK8	CCL2	0.99880528275417
MAPK8	CCL5	0.995062025985176
MAPK8	CCR3	0.938887319819861
MAPK8	CCL11	0.983141309084975
MAPK8	CCL24	0.953290816329691
MAPK8	PTK2	0.969925158099029
MAPK8	HRAS	0.996106932463538
MAPK8	KRAS	0.998944966272378
MAPK8	MRAS	0.95391723363806
MAPK8	NRAS	0.990295436104515
MAPK8	RRAS	0.997368702117008
MAPK8	RRAS2	0.943895491531047
MAPK8	RAF1	0.965445550637527
MAPK8	MAP2K1	0.9574017838243
MAPK8	MAP2K2	0.996198079404961
MAPK8	MAPK1	0.957668939239983
MAPK8	MAPK3	0.998352622922269
MAPK8	PPP1CA	0.984878774669649
MAPK8	MYL2	0.978920272228106
MAPK8	PPP1CB	0.979793319204692
MAPK8	PPP1CC	0.962782610231646
MAPK8	PPP1R12A	0.999016982465021
MAPK8	PPP1R12B	0.998177451327607
MAPK8	LIMK1	0.997339987397647
MAPK8	CFL1	0.999423861117965
MAPK8	LIMK2	0.922070357860555
MAPK11	MAPK13	0.977234627459873
MAPK11	MAPK14	0.993501802944236
MAPK11	JUN	0.997438942412373
MAPK11	FOS	0.996709149614715
MAPK11	CCL2	0.999577281623347
MAPK11	CCL5	0.996214079074241
MAPK11	CCR3	0.99859188225668
MAPK11	CCL11	0.998979446252189
MAPK11	CCL24	0.986726944658654
MAPK11	PTK2	0.997575239081766
MAPK11	HRAS	0.993416186206163
MAPK11	KRAS	0.995536311576135
MAPK11	MRAS	0.993077995836185
MAPK11	NRAS	0.921386201268729
MAPK11	RRAS	0.964326661839402
MAPK11	RRAS2	0.9774591624796
MAPK11	RAF1	0.999442449504565
MAPK11	MAP2K1	0.994316561777045
MAPK11	MAP2K2	0.997437035186283
MAPK11	MAPK1	0.971112527390403
MAPK11	MAPK3	0.908770138035481
MAPK11	PPP1CA	0.997035413133035
MAPK11	MYL2	0.999543199656476
MAPK11	PPP1CB	0.997705201761228
MAPK11	PPP1CC	0.976756334886854
MAPK11	PPP1R12A	0.999106897486628
MAPK11	PPP1R12B	0.91527769030622
MAPK11	LIMK1	0.998643269638989
MAPK11	CFL1	0.999273907000453
MAPK11	LIMK2	0.99788741620236
MAPK13	MAPK14	0.950355307961576
MAPK13	JUN	0.991595023742092
MAPK13	FOS	0.982231109119754
MAPK13	CCL2	0.997267864692853
MAPK13	CCL5	0.99856083480665
MAPK13	CCR3	0.988997516479897
MAPK13	CCL11	0.99470325793891
MAPK13	CCL24	0.990611460187024
MAPK13	PTK2	0.991983782967158
MAPK13	HRAS	0.998652309986768
MAPK13	KRAS	0.996836164854841
MAPK13	MRAS	0.952445263041508
MAPK13	NRAS	0.8981469741023
MAPK13	RRAS	0.973094861499184
MAPK13	RRAS2	0.937348872633668
MAPK13	RAF1	0.996597320270913
MAPK13	MAP2K1	0.959448195154094
MAPK13	MAP2K2	0.99767234778542
MAPK13	MAPK1	0.879696526653492
MAPK13	MAPK3	0.985965358029364
MAPK13	PPP1CA	0.93471948336195
MAPK13	MYL2	0.997760245043392
MAPK13	PPP1CB	0.996868401568458
MAPK13	PPP1CC	0.987816770343877
MAPK13	PPP1R12A	0.994984948706604
MAPK13	PPP1R12B	0.951485088276251
MAPK13	LIMK1	0.993881469113558
MAPK13	CFL1	0.995873191644014
MAPK13	LIMK2	0.994609109205826
MAPK14	JUN	0.999262069615305
MAPK14	FOS	0.998618638340637
MAPK14	CCL2	0.999843915656984
MAPK14	CCL5	0.999591682983307
MAPK14	CCR3	0.977627845620155
MAPK14	CCL11	0.997852748656188
MAPK14	CCL24	0.998166435116849
MAPK14	PTK2	0.997554341379286
MAPK14	HRAS	0.999271283263481
MAPK14	KRAS	0.996294545289161
MAPK14	MRAS	0.986032600282589
MAPK14	NRAS	0.951154872077963
MAPK14	RRAS	0.994303632661896
MAPK14	RRAS2	0.948598991526039
MAPK14	RAF1	0.998957279091948
MAPK14	MAP2K1	0.967819645923475
MAPK14	MAP2K2	0.992128659138219
MAPK14	MAPK1	0.897861209863956
MAPK14	MAPK3	0.996775334125563
MAPK14	PPP1CA	0.961462857910012
MAPK14	MYL2	0.998687789799341
MAPK14	PPP1CB	0.99246311830285
MAPK14	PPP1CC	0.996229281162487
MAPK14	PPP1R12A	0.978905935967887
MAPK14	PPP1R12B	0.986484759558628
MAPK14	LIMK1	0.986444953736328
MAPK14	CFL1	0.998531768030437
MAPK14	LIMK2	0.997978000552936
JUN	FOS	0.749457547715365
JUN	CCL2	0.973910561492487
JUN	CCL5	0.996193400957666
JUN	CCR3	0.999483878701034
JUN	CCL11	0.999058228843506
JUN	CCL24	0.998776468864063
JUN	PTK2	0.997109567641951
JUN	HRAS	0.999288523870505
JUN	KRAS	0.996710952785318
JUN	MRAS	0.999125889443797
JUN	NRAS	0.987582045293754
JUN	RRAS	0.968369494955182
JUN	RRAS2	0.998998792368015
JUN	RAF1	0.995979309832084
JUN	MAP2K1	0.999346282511819
JUN	MAP2K2	0.995476866045651
JUN	MAPK1	0.998128882238781
JUN	MAPK3	0.996118085839991
JUN	PPP1CA	0.998926463180179
JUN	MYL2	0.999789565471379
JUN	PPP1CB	0.982945233577118
JUN	PPP1CC	0.999294376102044
JUN	PPP1R12A	0.99958762570618
JUN	PPP1R12B	0.977762217410484
JUN	LIMK1	0.989790063301132
JUN	CFL1	0.999894086176581
JUN	LIMK2	0.992927091571796
FOS	CCL2	0.976438987083887
FOS	CCL5	0.997598556515991
FOS	CCR3	0.999721948293299
FOS	CCL11	0.99902449259262
FOS	CCL24	0.999598249728023
FOS	PTK2	0.998771213726301
FOS	HRAS	0.999324675339825
FOS	KRAS	0.994610644418023
FOS	MRAS	0.998912083474068
FOS	NRAS	0.982803577796581
FOS	RRAS	0.973797257431879
FOS	RRAS2	0.9982624133109
FOS	RAF1	0.997462695711535
FOS	MAP2K1	0.999069971570519
FOS	MAP2K2	0.998238362399283
FOS	MAPK1	0.995306707835421
FOS	MAPK3	0.994501667058244
FOS	PPP1CA	0.998311267207008
FOS	MYL2	0.999908140935251
FOS	PPP1CB	0.984128894959157
FOS	PPP1CC	0.999054493535331
FOS	PPP1R12A	0.999335359192143
FOS	PPP1R12B	0.977573827398101
FOS	LIMK1	0.99499628814331
FOS	CFL1	0.999801145671276
FOS	LIMK2	0.997903074202056
CCL2	CCL5	0.988578449770303
CCL2	CCR3	0.999490306711623
CCL2	CCL11	0.994043690559474
CCL2	CCL24	0.999895890035697
CCL2	PTK2	0.9993453719131
CCL2	HRAS	0.999399112072352
CCL2	KRAS	0.997320665378213
CCL2	MRAS	0.999742864176273
CCL2	NRAS	0.999058578501672
CCL2	RRAS	0.998177872332484
CCL2	RRAS2	0.999767006077051
CCL2	RAF1	0.999619991173379
CCL2	MAP2K1	0.999673501543106
CCL2	MAP2K2	0.999806122966913
CCL2	MAPK1	0.999539265637098
CCL2	MAPK3	0.999707769615222
CCL2	PPP1CA	0.998993297413765
CCL2	MYL2	0.999687430657615
CCL2	PPP1CB	0.999174655139177
CCL2	PPP1CC	0.999787541818275
CCL2	PPP1R12A	0.999682130420774
CCL2	PPP1R12B	0.998688397522958
CCL2	LIMK1	0.999323303978676
CCL2	CFL1	0.999698892391622
CCL2	LIMK2	0.999576830123795
CCL5	CCR3	0.997361364159373
CCL5	CCL11	0.999799329116101
CCL5	CCL24	0.999707803641512
CCL5	PTK2	0.998441994078536
CCL5	HRAS	0.999285734252322
CCL5	KRAS	0.999012518377074
CCL5	MRAS	0.999552904301331
CCL5	NRAS	0.991698137561668
CCL5	RRAS	0.977442512973962
CCL5	RRAS2	0.999173291340714
CCL5	RAF1	0.999656433296977
CCL5	MAP2K1	0.999492033083258
CCL5	MAP2K2	0.999895466735938
CCL5	MAPK1	0.998746855999068
CCL5	MAPK3	0.996840147042591
CCL5	PPP1CA	0.999750318250216
CCL5	MYL2	0.999418307085297
