Net_150	Net_150	Net_150
SMAD4	CDH1	0.998330196889945
SMAD4	CTNNA1	0.984644500603567
SMAD4	CTNNA2	0.999805145631247
SMAD4	CTNNA3	0.986289674171389
SMAD4	CTNND1	0.990442484485834
SMAD4	LEF1	0.999322853855682
SMAD4	TCF7	0.986410250145412
SMAD4	TCF7L2	0.986416628174795
SMAD4	TCF7L1	0.999265018824081
SMAD4	NLK	0.999525406534042
SMAD4	MAP3K7	0.992330828055221
SMAD4	CREBBP	0.948062683269778
SMAD4	EP300	0.973455688276538
SMAD4	SMAD2	0.932688941219577
SMAD4	SMAD3	0.998839566644799
SMAD4	YES1	0.957392715127612
SMAD4	FYN	0.995293572618467
SMAD4	FER	0.999545756773862
SMAD4	SNAI1	0.986372625136943
SMAD4	SNAI2	0.995449118524311
SMAD4	MAPK1	0.97950768023367
SMAD4	MAPK3	0.998002267446011
SMAD4	TGFBR1	0.998197375167575
SMAD4	TGFBR2	0.992325876263457
SMAD4	ACVR1B	0.994677717918487
SMAD4	FGFR1	0.998433079380161
SMAD4	EGFR	0.999935085811314
SMAD4	ERBB2	0.999368440886204
SMAD4	MET	0.999628100405108
SMAD4	INSR	0.978730862271895
SMAD4	IGF1R	0.999945907532878
SMAD4	CSNK2A1	0.998394234422299
SMAD4	CSNK2A2	0.998622496739611
SMAD4	CSNK2B	0.999105872589929
SMAD4	PTPRJ	0.993467397993183
SMAD4	PTPN6	0.998793311162201
SMAD4	PTPN1	0.998416465872786
SMAD4	PTPRF	0.997955370670774
SMAD4	PTPRB	0.986247330035452
SMAD4	PTPRM	0.988582711768873
SMAD4	ACP1	0.998531147975169
SMAD4	RHOA	0.936741778479053
SMAD4	WASF3	0.990044456354246
SMAD4	WASF1	0.99896799171377
SMAD4	BAIAP2	0.998749185678113
SMAD4	WAS	0.982645736691677
SMAD4	WASL	0.998426068857086
SMAD4	RAC1	0.997424558400288
SMAD4	RAC2	0.999631177655575
SMAD4	RAC3	0.983906560133139
SMAD4	CDC42	0.999534897909472
SMAD4	ACTB	0.99958706192399
SMAD4	ACTG1	0.999121129984204
SMAD4	TJP1	0.969586571858339
SMAD4	VCL	0.994445758092807
SMAD4	SORBS1	0.983576140117408
SMAD4	ACTN4	0.999260894018913
SMAD4	ACTN1	0.999591045988851
SMAD4	ACTN2	0.994522820273271
SMAD4	ACTN3	0.982794792433192
SMAD4	SSX2IP	0.999534333083311
SMAD4	LMO7	0.980303760991968
SMAD4	MLLT4	0.99332619619538
SMAD4	CTNNB1	0.999610976649198
SMAD4	IQGAP1	0.999702277507968
SMAD4	SRC	0.98709913627929
SMAD4	PVRL3	0.980867658814242
SMAD4	PVRL1	0.948425495640356
SMAD4	PVRL2	0.999857747939417
SMAD4	PARD3	0.995060405852254
SMAD4	FARP2	0.99954928478405
CDH1	CTNNA1	0.999104478740704
CDH1	CTNNA2	0.999734047071029
CDH1	CTNNA3	0.993559091047535
CDH1	CTNND1	0.996040827733842
CDH1	LEF1	0.988013330614011
CDH1	TCF7	0.991411538162378
CDH1	TCF7L2	0.996763091200739
CDH1	TCF7L1	0.975165263202015
CDH1	NLK	0.999397010323312
CDH1	MAP3K7	0.999403983216608
CDH1	CREBBP	0.999698637471667
CDH1	EP300	0.997845678901482
CDH1	SMAD2	0.998530489554209
CDH1	SMAD3	0.999491870054367
CDH1	YES1	0.998865428445344
CDH1	FYN	0.957288557958149
CDH1	FER	0.999191335483769
CDH1	SNAI1	0.995520104592817
CDH1	SNAI2	0.999732360296789
CDH1	MAPK1	0.967773619791756
CDH1	MAPK3	0.995960755494766
CDH1	TGFBR1	0.999810624571444
CDH1	TGFBR2	0.988783189786797
CDH1	ACVR1B	0.999842086508697
CDH1	FGFR1	0.980207860388901
CDH1	EGFR	0.999563185884044
CDH1	ERBB2	0.958454553397479
CDH1	MET	0.96376228871068
CDH1	INSR	0.993626266780244
CDH1	IGF1R	0.999948129632668
CDH1	CSNK2A1	0.943329125682797
CDH1	CSNK2A2	0.999242730000219
CDH1	CSNK2B	0.975589636225432
CDH1	PTPRJ	0.99883659509059
CDH1	PTPN6	0.997873918601959
CDH1	PTPN1	0.969809436487936
CDH1	PTPRF	0.964694933782341
CDH1	PTPRB	0.921067654534452
CDH1	PTPRM	0.95414049226511
CDH1	ACP1	0.968259855214367
CDH1	RHOA	0.997439980681272
CDH1	WASF3	0.9650074546883
CDH1	WASF1	0.988023502285289
CDH1	BAIAP2	0.978974338876303
CDH1	WAS	0.984619149147
CDH1	WASL	0.999405480168811
