Net_16	Net_16	Net_16
CYP11B2	HSD3B1	0.999999999999995
CYP11B2	HSD3B2	0.999999998133398
CYP11B2	AKR1C4	0.999999999999999
CYP11B2	HSD11B1	1
CYP11B2	HSD11B2	1
CYP11B2	CYP21A2	0.999997611511454
CYP11B2	CYP11A1	0.999999999999987
CYP11B2	CYP17A1	0.999999750121291
CYP11B2	AKR1D1	1
HSD3B1	HSD3B2	0.999999753383947
HSD3B1	AKR1C4	0.999999999995131
HSD3B1	HSD11B1	0.999999999978058
HSD3B1	HSD11B2	1
HSD3B1	CYP21A2	1
HSD3B1	CYP11A1	0.999999999986955
HSD3B1	CYP17A1	0.999999996262191
HSD3B1	AKR1D1	0.999999999302259
HSD3B2	AKR1C4	0.99999997463594
HSD3B2	HSD11B1	1
HSD3B2	HSD11B2	0.999999999998414
HSD3B2	CYP21A2	0.999999999999995
HSD3B2	CYP11A1	1
HSD3B2	CYP17A1	0.999999996085504
HSD3B2	AKR1D1	0.999999999974709
AKR1C4	HSD11B1	0.999999999999836
AKR1C4	HSD11B2	0.999999999999757
AKR1C4	CYP21A2	1
AKR1C4	CYP11A1	1
AKR1C4	CYP17A1	1
AKR1C4	AKR1D1	0.999999999958327
HSD11B1	HSD11B2	1
HSD11B1	CYP21A2	0.999999999999999
HSD11B1	CYP11A1	1
HSD11B1	CYP17A1	1
HSD11B1	AKR1D1	1
HSD11B2	CYP21A2	1
HSD11B2	CYP11A1	0.999999999996229
HSD11B2	CYP17A1	0.999999999992719
HSD11B2	AKR1D1	1
CYP21A2	CYP11A1	1
CYP21A2	CYP17A1	0.999999999984242
CYP21A2	AKR1D1	1
CYP11A1	CYP17A1	0.999999947561078
CYP11A1	AKR1D1	1
CYP17A1	AKR1D1	1
