Net_170	Net_170	Net_170
SKIP	INPP5D	0.999939090786855
SKIP	IKBKB	0.99999992200237
SKIP	MAPK8	0.999999825490265
SKIP	MAPK9	0.999963229402265
SKIP	MAPK10	0.999998770485082
SKIP	PTPRF	0.999995449816401
SKIP	PTPN1	0.999850331752807
SKIP	SOCS1	0.999999998122855
SKIP	SOCS2	0.999994264244666
SKIP	SOCS3	0.999997215368699
SKIP	ELK1	0.999999007081696
SKIP	MKNK2	0.999943931505357
SKIP	MKNK1	0.999996785404714
SKIP	MAPK1	0.999966108237673
SKIP	MAPK3	0.992252083400251
SKIP	FASN	0.999997909453415
SKIP	PRKAG2	0.999935228238501
SKIP	PRKAA1	0.999996755263111
SKIP	PRKAA2	0.999998930649457
SKIP	PRKAB1	0.999999872518924
SKIP	PRKAB2	0.999999945954697
SKIP	PRKAG1	0.999999910168379
SKIP	INS	0.999997781268437
SKIP	LIPE	0.999994869275329
SKIP	PPP1CA	0.999999764713101
SKIP	PPP1CB	0.999997239621853
SKIP	PPP1CC	0.999996902405886
SKIP	PPP1R3A	0.999999904514642
SKIP	PPP1R3C	0.999867878710277
SKIP	PPP1R3D	0.99999998422144
SKIP	PKLR	0.999999596253712
SKIP	PKM2	0.999933710976217
SKIP	GYS1	0.999998257895302
SKIP	GYS2	0.9999989946829
SKIP	CALML5	0.999999994703146
SKIP	PHKA1	0.998911686857298
SKIP	PHKA2	0.999999996472316
SKIP	PHKB	0.999998662618012
SKIP	PHKG1	0.999994719513495
SKIP	PHKG2	0.999999305926848
SKIP	CALM1	0.999969350651578
SKIP	CALM2	0.999999248471694
SKIP	CALM3	0.999999114163132
SKIP	CALML3	0.999999987934687
SKIP	PRKACA	0.999986996508226
SKIP	PRKACB	0.999997861943735
SKIP	PRKACG	0.9999705644319
SKIP	PRKAR1A	0.999999288180037
SKIP	PRKAR1B	0.99997800740144
SKIP	PRKAR2A	0.999999074155274
SKIP	PRKAR2B	0.999999916913576
SKIP	PRKX	0.999993628728961
SKIP	PRKY	0.999999924072602
SKIP	ACACA	0.999999956437321
SKIP	ACACB	0.997886958890122
SKIP	EIF4EBP1	0.999866716924511
SKIP	RPS6	0.999999935856949
SKIP	PYGB	0.999999994472144
SKIP	PYGL	0.999995629230174
SKIP	PYGM	0.999981092938787
SKIP	FOXO1	0.999855964260651
SKIP	SOS1	0.99999354984152
SKIP	SOS2	0.999999868921836
SKIP	HRAS	0.999997544533175
SKIP	KRAS	0.999932736547346
SKIP	NRAS	0.996993117955207
SKIP	EIF4E	0.992386304911986
SKIP	EIF4E2	0.999946807834581
SKIP	MAP2K1	0.999998975473749
SKIP	MAP2K2	0.999999496425206
SKIP	SHC2	0.99978022587899
SKIP	SHC3	0.999798666003613
SKIP	SHC1	0.999996464499883
SKIP	TRIP10	0.999820090610116
SKIP	INSR	0.999999776670548
SKIP	RPS6KB1	0.999000502038222
SKIP	RPS6KB2	0.999999379297964
SKIP	GRB2	0.999999982642164
SKIP	BAD	0.999998831869127
SKIP	ARAF	0.999762418985049
SKIP	RAF1	0.999999973436989
SKIP	BRAF	0.999985205520396
SKIP	PCK1	0.999999998885118
SKIP	PCK2	0.999999952736075
SKIP	G6PC	0.999999969088109
SKIP	G6PC2	0.999999886979987
SKIP	FRAP1	0.999999871953744
SKIP	PDE3A	0.999998883167287
SKIP	PDE3B	0.999944863437887
SKIP	FBP1	0.999457180176665
SKIP	FBP2	0.999999925992679
SKIP	EXOC7	0.999999535591161
SKIP	PPARGC1A	0.999999985063024
SKIP	SORBS1	0.999815205039322
SKIP	RHEB	0.999930046099267
SKIP	AKT3	0.99981466069545
SKIP	AKT1	0.999999954755065
SKIP	AKT2	0.999997437950264
SKIP	PIK3R5	0.999892990963613
SKIP	PIK3CA	0.999999863031544
SKIP	PIK3CB	0.999999907138991
SKIP	PIK3CD	0.999992942543542
SKIP	PIK3CG	0.999999998548225
SKIP	PIK3R1	0.999998288908031
SKIP	PIK3R2	0.999993484785197
SKIP	PIK3R3	0.999999994623314
SKIP	RHOQ	0.999999284607329
SKIP	GSK3B	0.999999989830635
SKIP	SREBF1	0.999999986732308
SKIP	PFKL	0.999996016860648
SKIP	PFKM	0.99999999197942
SKIP	PFKP	0.999055197065413
SKIP	RAPGEF1	0.999735801957149
SKIP	CRK	0.998984723627264
SKIP	CRKL	0.999999600273095
SKIP	PRKCI	0.999999750548723
SKIP	PRKCZ	0.998920470632567
SKIP	SH2B2	0.999999972743385
SKIP	SLC2A4	0.999975614109433
SKIP	PDPK1	0.99998730371025
SKIP	CBLC	0.99998991494973
SKIP	CBL	0.99999887809105
SKIP	CBLB	0.999999170214349
SKIP	IRS1	0.999757691515387
SKIP	IRS4	0.999998899638158
SKIP	IRS2	0.999992473784408
SKIP	FLOT1	0.999999929317763
SKIP	FLOT2	0.998822297047442
SKIP	TSC1	0.999768366057964
INPP5D	IKBKB	0.999992522134287
INPP5D	MAPK8	0.999997810265292
INPP5D	MAPK9	0.999999954935539
INPP5D	MAPK10	0.999984703508363
INPP5D	PTPRF	0.999999686302315
INPP5D	PTPN1	0.999999912517809
INPP5D	SOCS1	0.999974646682255
INPP5D	SOCS2	0.999996065069021
INPP5D	SOCS3	0.999997459245405
INPP5D	ELK1	0.99999245741291
INPP5D	MKNK2	0.999999318086577
INPP5D	MKNK1	0.999755348901466
INPP5D	MAPK1	0.999999102104511
INPP5D	MAPK3	0.999997047485782
INPP5D	FASN	0.999999966910867
INPP5D	PRKAG2	0.999840081647056
INPP5D	PRKAA1	0.999999892274249
INPP5D	PRKAA2	0.999630214973801
INPP5D	PRKAB1	0.999999982836945
INPP5D	PRKAB2	0.99981352639365
INPP5D	PRKAG1	0.999999923865206
INPP5D	INS	0.999999985307016
INPP5D	LIPE	0.999999125556043
INPP5D	PPP1CA	0.999999992473994
INPP5D	PPP1CB	0.99999995098867
INPP5D	PPP1CC	0.999999951843983
INPP5D	PPP1R3A	0.99999995976111
INPP5D	PPP1R3C	0.999999748654677
INPP5D	PPP1R3D	0.999999845413948
INPP5D	PKLR	0.999999736310948
INPP5D	PKM2	0.999999512258174
INPP5D	GYS1	0.999999992975341
INPP5D	GYS2	0.999997399014903
INPP5D	CALML5	0.999999913567399
INPP5D	PHKA1	0.999965495581474
INPP5D	PHKA2	0.999999999907197
INPP5D	PHKB	0.999999942480785
INPP5D	PHKG1	0.999999864409319
INPP5D	PHKG2	0.999999969885331
INPP5D	CALM1	0.999994919069203
INPP5D	CALM2	0.999999721581079
INPP5D	CALM3	0.99999997947646
INPP5D	CALML3	0.999999948639488
INPP5D	PRKACA	0.999983648377779
INPP5D	PRKACB	0.999999989290381
INPP5D	PRKACG	0.999999992999425
INPP5D	PRKAR1A	0.999999957757662
INPP5D	PRKAR1B	0.999999992573355
INPP5D	PRKAR2A	0.999999948546202
INPP5D	PRKAR2B	0.99999981440526
INPP5D	PRKX	0.999964731395739
INPP5D	PRKY	0.999999898411054
INPP5D	ACACA	0.999999952183546
INPP5D	ACACB	0.999990613901854
INPP5D	EIF4EBP1	0.999990898066041
INPP5D	RPS6	0.999999996662599
INPP5D	PYGB	0.999999999587596
INPP5D	PYGL	0.999999913337734
INPP5D	PYGM	0.999999916543998
INPP5D	FOXO1	0.999998541480044
