Net_324	Net_324	Net_324
HSPA1A	MAPK10	0.945665980167776
HSPA1A	RIPK1	0.945522720569627
HSPA1A	TNFRSF1A	0.971925966954068
HSPA1A	NFKB1	0.982478651277407
HSPA1A	CASP9	0.908207242633579
HSPA1A	APAF1	0.979138714028948
HSPA1A	CYCS	0.863304218490085
HSPA1A	AIFM1	0.937481312110494
HSPA1A	FAS	0.986716552520905
HSPA1A	CASP7	0.989329293182132
HSPA1A	CASP6	0.965099496287234
HSPA1A	CASP2	0.97386596467548
HSPA1A	BID	0.97438569018488
HSPA1A	FADD	0.96639317183926
HSPA1A	CASP3	0.93968939868426
HSPA1A	CASP8	0.983936138215231
MAPK10	RIPK1	0.991426288006549
MAPK10	TNFRSF1A	0.97740542317939
MAPK10	NFKB1	0.98949233949681
MAPK10	CASP9	0.978426030501477
MAPK10	APAF1	0.991081737266457
MAPK10	CYCS	0.869264175921175
MAPK10	AIFM1	0.942620969058437
MAPK10	FAS	0.991399998242688
MAPK10	CASP7	0.993620303755407
MAPK10	CASP6	0.887913173541269
MAPK10	CASP2	0.973596652113241
MAPK10	BID	0.954734392516845
MAPK10	FADD	0.901462942032405
MAPK10	CASP3	0.905773624375978
MAPK10	CASP8	0.981539159441678
RIPK1	TNFRSF1A	0.983449730067319
RIPK1	NFKB1	0.875333053043064
RIPK1	CASP9	0.988505172344
RIPK1	APAF1	0.983402447369342
RIPK1	CYCS	0.973258474164908
RIPK1	AIFM1	0.980846844330311
RIPK1	FAS	0.932818110270435
RIPK1	CASP7	0.971048308483868
RIPK1	CASP6	0.980425427257722
RIPK1	CASP2	0.951915703257267
RIPK1	BID	0.990156125818638
RIPK1	FADD	0.951884248287959
RIPK1	CASP3	0.981819388286058
RIPK1	CASP8	0.983629199917212
TNFRSF1A	NFKB1	0.949124876791484
TNFRSF1A	CASP9	0.954772101143795
TNFRSF1A	APAF1	0.979321642111959
TNFRSF1A	CYCS	0.954154999770441
TNFRSF1A	AIFM1	0.928239214057452
TNFRSF1A	FAS	0.908716928050583
TNFRSF1A	CASP7	0.976386191147186
TNFRSF1A	CASP6	0.945055821689905
TNFRSF1A	CASP2	0.887191468683453
TNFRSF1A	BID	0.924238565906863
TNFRSF1A	FADD	0.965633317577988
TNFRSF1A	CASP3	0.964083278408383
TNFRSF1A	CASP8	0.970182345593885
NFKB1	CASP9	0.98580580908986
NFKB1	APAF1	0.970251136303908
NFKB1	CYCS	0.95691292463461
NFKB1	AIFM1	0.957815051876527
NFKB1	FAS	0.873243403758027
NFKB1	CASP7	0.966005267755127
NFKB1	CASP6	0.969548048962729
NFKB1	CASP2	0.940185407439189
NFKB1	BID	0.987762262125253
NFKB1	FADD	0.971640434012121
NFKB1	CASP3	0.980635482674815
NFKB1	CASP8	0.977967203414361
CASP9	APAF1	0.983373492965738
CASP9	CYCS	0.897769575442854
CASP9	AIFM1	0.931363842102787
CASP9	FAS	0.9455481982468
CASP9	CASP7	0.947787342175496
CASP9	CASP6	0.967113102647704
CASP9	CASP2	0.946086996745609
CASP9	BID	0.981411741670406
CASP9	FADD	0.971832356870679
CASP9	CASP3	0.937611498075189
CASP9	CASP8	0.972443215314259
APAF1	CYCS	0.965506006993797
APAF1	AIFM1	0.983895747770028
APAF1	FAS	0.948098584855996
APAF1	CASP7	0.953740570647694
APAF1	CASP6	0.985288282682051
APAF1	CASP2	0.945375385039476
APAF1	BID	0.991712644200217
APAF1	FADD	0.96829347109305
APAF1	CASP3	0.971174489685427
APAF1	CASP8	0.959086008508341
CYCS	AIFM1	0.774676655251213
CYCS	FAS	0.977713776944415
CYCS	CASP7	0.980322566943169
CYCS	CASP6	0.817288557456144
CYCS	CASP2	0.97393118026358
CYCS	BID	0.87715111523106
CYCS	FADD	0.825490255530706
CYCS	CASP3	0.780287096831408
CYCS	CASP8	0.951361079048455
AIFM1	FAS	0.960396515593207
AIFM1	CASP7	0.977960829839938
AIFM1	CASP6	0.831192846212274
AIFM1	CASP2	0.977717053067824
AIFM1	BID	0.900341281752643
AIFM1	FADD	0.842967010441929
AIFM1	CASP3	0.841016333153313
AIFM1	CASP8	0.973235998305079
FAS	CASP7	0.839236614428176
FAS	CASP6	0.97186675335731
FAS	CASP2	0.860445775128651
FAS	BID	0.985135663627938
FAS	FADD	0.982858255143752
FAS	CASP3	0.980115386035075
FAS	CASP8	0.971657283913982
CASP7	CASP6	0.981189749076101
CASP7	CASP2	0.930601528465992
CASP7	BID	0.995495246279348
CASP7	FADD	0.9801730516489
CASP7	CASP3	0.986473969103929
CASP7	CASP8	0.936968919720537
CASP6	CASP2	0.981466675052128
CASP6	BID	0.864578090196462
CASP6	FADD	0.787826917411471
CASP6	CASP3	0.829311517379713
CASP6	CASP8	0.96742766903072
CASP2	BID	0.978219906230811
CASP2	FADD	0.982395337610216
CASP2	CASP3	0.961577977999128
CASP2	CASP8	0.946754547255402
BID	FADD	0.879072330750072
BID	CASP3	0.835929197844685
BID	CASP8	0.978470197510313
FADD	CASP3	0.816479441595445
FADD	CASP8	0.918007220653531
CASP3	CASP8	0.955672072351102
