Net_138	Net_138	Net_138
ATG7	ATG3	1
ATG7	GABARAP	0.999999996514269
ATG7	GABARAPL2	1
ATG7	GABARAPL1	1
ATG7	ATG5	1
ATG7	ATG12	1
ATG7	PIK3R4	1
ATG7	ULK1	1
ATG7	ULK2	1
ATG7	IFNG	1
ATG7	IFNA1	1
ATG7	IFNA2	1
ATG7	IFNA4	1
ATG7	IFNA5	1
ATG7	IFNA6	1
ATG7	IFNA7	0.999999999999994
ATG7	IFNA8	1
ATG7	IFNA10	1
ATG7	IFNA13	1
ATG7	IFNA14	0.99999999996272
ATG7	IFNA16	1
ATG7	IFNA17	0.999999999998857
ATG7	IFNA21	0.999999999999996
ATG7	BECN1	1
ATG7	PIK3C3	1
ATG7	INS	1
ATG7	PRKAA1	1
ATG7	PRKAA2	1
ATG7	ATG4B	1
ATG3	GABARAP	1
ATG3	GABARAPL2	0.999999993809944
ATG3	GABARAPL1	1
ATG3	ATG5	0.999988731751112
ATG3	ATG12	0.999999999999999
ATG3	PIK3R4	0.99999103306006
ATG3	ULK1	0.999999999984658
ATG3	ULK2	1
ATG3	IFNG	1
ATG3	IFNA1	1
ATG3	IFNA2	1
ATG3	IFNA4	0.999999999837495
ATG3	IFNA5	0.999999999996935
ATG3	IFNA6	0.999999244531918
ATG3	IFNA7	0.999999999863464
ATG3	IFNA8	0.999999999946449
ATG3	IFNA10	0.999999999999961
ATG3	IFNA13	0.999999929072473
ATG3	IFNA14	0.99999999999991
ATG3	IFNA16	0.999999999999999
ATG3	IFNA17	0.999999999997504
ATG3	IFNA21	0.999999999728228
ATG3	BECN1	0.999998110487158
ATG3	PIK3C3	0.99999938606066
ATG3	INS	0.999725610787254
ATG3	PRKAA1	1
ATG3	PRKAA2	0.999999999999297
ATG3	ATG4B	1
GABARAP	GABARAPL2	0.999999999999899
GABARAP	GABARAPL1	0.999999999974746
GABARAP	ATG5	1
GABARAP	ATG12	1
GABARAP	PIK3R4	1
GABARAP	ULK1	1
GABARAP	ULK2	1
GABARAP	IFNG	0.999999999999998
GABARAP	IFNA1	0.999999999999817
GABARAP	IFNA2	1
GABARAP	IFNA4	0.999999999999992
GABARAP	IFNA5	0.999999999999572
GABARAP	IFNA6	0.999999999999843
GABARAP	IFNA7	0.999999999999999
GABARAP	IFNA8	1
GABARAP	IFNA10	1
GABARAP	IFNA13	0.999999999976867
GABARAP	IFNA14	1
GABARAP	IFNA16	1
GABARAP	IFNA17	0.999999999999995
GABARAP	IFNA21	0.999999999999966
GABARAP	BECN1	1
GABARAP	PIK3C3	1
GABARAP	INS	1
GABARAP	PRKAA1	1
GABARAP	PRKAA2	0.999999999999999
GABARAP	ATG4B	1
GABARAPL2	GABARAPL1	0.999999997645892
GABARAPL2	ATG5	0.999999999999715
GABARAPL2	ATG12	1
GABARAPL2	PIK3R4	0.999999999902918
GABARAPL2	ULK1	0.99999999999784
GABARAPL2	ULK2	0.999999999997552
GABARAPL2	IFNG	0.999999999999667
GABARAPL2	IFNA1	0.999999999999903
GABARAPL2	IFNA2	0.999999999999883
GABARAPL2	IFNA4	0.999999287075594
GABARAPL2	IFNA5	0.999999949833094
GABARAPL2	IFNA6	0.999999892177726
GABARAPL2	IFNA7	0.999999998401028
GABARAPL2	IFNA8	0.999999999999972
GABARAPL2	IFNA10	0.999999999661704
GABARAPL2	IFNA13	0.999999470983347
GABARAPL2	IFNA14	0.99999999997766
GABARAPL2	IFNA16	0.999999999989227
GABARAPL2	IFNA17	0.999999194496373
GABARAPL2	IFNA21	0.999999656480431
GABARAPL2	BECN1	0.999999999927447
GABARAPL2	PIK3C3	0.999997769627363
GABARAPL2	INS	0.999999992453115
GABARAPL2	PRKAA1	0.999999999999993
GABARAPL2	PRKAA2	0.999999965076929
GABARAPL2	ATG4B	1
GABARAPL1	ATG5	1
GABARAPL1	ATG12	1
GABARAPL1	PIK3R4	1
GABARAPL1	ULK1	1
GABARAPL1	ULK2	0.999999101189803
GABARAPL1	IFNG	0.999999999999998
GABARAPL1	IFNA1	0.999999999985111
GABARAPL1	IFNA2	1
GABARAPL1	IFNA4	0.999999999999998
GABARAPL1	IFNA5	1
GABARAPL1	IFNA6	1
GABARAPL1	IFNA7	1
GABARAPL1	IFNA8	1
GABARAPL1	IFNA10	1
GABARAPL1	IFNA13	0.999999999999999
GABARAPL1	IFNA14	1
GABARAPL1	IFNA16	1
GABARAPL1	IFNA17	0.999999999999965
GABARAPL1	IFNA21	0.999999999999999
GABARAPL1	BECN1	0.999999999999922
GABARAPL1	PIK3C3	0.999999999999957
GABARAPL1	INS	1
GABARAPL1	PRKAA1	1
GABARAPL1	PRKAA2	1
GABARAPL1	ATG4B	0.999999999999847
ATG5	ATG12	1
ATG5	PIK3R4	0.999999998737769
ATG5	ULK1	1
ATG5	ULK2	1
ATG5	IFNG	1
ATG5	IFNA1	1
ATG5	IFNA2	0.999999999999999
ATG5	IFNA4	0.999999992517303
ATG5	IFNA5	0.999999999998782
ATG5	IFNA6	0.999999972729521
ATG5	IFNA7	0.999999999996859
ATG5	IFNA8	0.99999999175712
ATG5	IFNA10	0.999999999999945
ATG5	IFNA13	0.999999998560372
ATG5	IFNA14	0.999999999999993
ATG5	IFNA16	0.999999999999944
ATG5	IFNA17	0.999999999999933
ATG5	IFNA21	0.999999999935003
ATG5	BECN1	0.999958302653981
ATG5	PIK3C3	0.999999999991333
ATG5	INS	0.99999583357486
ATG5	PRKAA1	1
ATG5	PRKAA2	0.999999999999991
ATG5	ATG4B	1
ATG12	PIK3R4	1
ATG12	ULK1	1
ATG12	ULK2	1
ATG12	IFNG	1
ATG12	IFNA1	1
ATG12	IFNA2	1
ATG12	IFNA4	0.999999999997122
ATG12	IFNA5	1
ATG12	IFNA6	1
ATG12	IFNA7	0.999999999999996
ATG12	IFNA8	1
ATG12	IFNA10	1
ATG12	IFNA13	0.999999999999999
ATG12	IFNA14	0.999999999999994
ATG12	IFNA16	0.999999997746819
ATG12	IFNA17	0.999999999997921
ATG12	IFNA21	0.999999999999998
ATG12	BECN1	1
ATG12	PIK3C3	0.999999999999991
ATG12	INS	0.999999999999888
ATG12	PRKAA1	0.999999999834019
ATG12	PRKAA2	1
ATG12	ATG4B	1
PIK3R4	ULK1	1
PIK3R4	ULK2	1
PIK3R4	IFNG	1
PIK3R4	IFNA1	0.999999999960963
PIK3R4	IFNA2	0.999999999999964
PIK3R4	IFNA4	0.999999766100643
