Net_106	Net_106	Net_106
NARS	NARS2	1
NARS	HARS2	0.999999999990892
NARS	HARS	0.99999999999863
NARS	FARS2	1
NARS	FARSA	1
NARS	RARS	0.999999999971029
NARS	QARS	0.999999999984912
NARS	CARS2	1
NARS	CARS	0.999999999999993
NARS	GARS	1
NARS	DARS	0.999999998451921
NARS	DARS2	1
NARS	SARS2	1
NARS	SARS	1
NARS	MARS	0.999999997571875
NARS	VARS	0.999999999999994
NARS	AARS	1
NARS	KARS	0.999999997035547
NARS	IARS	0.999999999999324
NARS	IARS2	0.999999999995201
NARS	LARS2	1
NARS	LARS	1
NARS	TARS	0.999999999999924
NARS	TARS2	1
NARS	WARS2	1
NARS	WARS	1
NARS	YARS	0.999999999999999
NARS	EPRS	1
NARS2	HARS2	1
NARS2	HARS	1
NARS2	FARS2	1
NARS2	FARSA	1
NARS2	RARS	1
NARS2	QARS	1
NARS2	CARS2	1
NARS2	CARS	1
NARS2	GARS	1
NARS2	DARS	0.999999999999991
NARS2	DARS2	1
NARS2	SARS2	1
NARS2	SARS	1
NARS2	MARS	1
NARS2	VARS	1
NARS2	AARS	1
NARS2	KARS	0.999999999999998
NARS2	IARS	1
NARS2	IARS2	1
NARS2	LARS2	1
NARS2	LARS	1
NARS2	TARS	1
NARS2	TARS2	1
NARS2	WARS2	1
NARS2	WARS	1
NARS2	YARS	1
NARS2	EPRS	1
HARS2	HARS	0.9999999164363
HARS2	FARS2	1
HARS2	FARSA	1
HARS2	RARS	0.999999999030395
HARS2	QARS	0.999999999999963
HARS2	CARS2	1
HARS2	CARS	0.999999999997371
HARS2	GARS	0.999999999945934
HARS2	DARS	0.999999999999007
HARS2	DARS2	1
HARS2	SARS2	1
HARS2	SARS	1
HARS2	MARS	0.999999995652903
HARS2	VARS	0.999999999991977
HARS2	AARS	1
HARS2	KARS	0.999999999999833
HARS2	IARS	0.999999981931572
HARS2	IARS2	0.999999976792411
HARS2	LARS2	1
HARS2	LARS	1
HARS2	TARS	0.999999999994671
HARS2	TARS2	1
