Net_348	Net_348	Net_348
IGF2	RAB23	1
IGF2	CCNB1	1
IGF2	GLI2	1
IGF2	DYRK1A	1
IGF2	CREBBP	1
IGF2	GAS1	0.999999999998381
IGF2	GLI1	1
IGF2	SAP18	1
IGF2	SKI	1
IGF2	GLI3	1
IGF2	IHH	1
IGF2	SMO	1
IGF2	PTCH1	1
IGF2	CDC2	1
IGF2	SHH	1
IGF2	PTCH2	1
RAB23	CCNB1	1
RAB23	GLI2	1
RAB23	DYRK1A	1
RAB23	CREBBP	0.999999999999994
RAB23	GAS1	1
RAB23	GLI1	1
RAB23	SAP18	1
RAB23	SKI	1
RAB23	GLI3	1
RAB23	IHH	1
RAB23	SMO	1
RAB23	PTCH1	1
RAB23	CDC2	1
RAB23	SHH	1
RAB23	PTCH2	1
CCNB1	GLI2	1
CCNB1	DYRK1A	0.999999999999966
CCNB1	CREBBP	1
CCNB1	GAS1	0.999999999996831
CCNB1	GLI1	1
CCNB1	SAP18	0.999999584869178
CCNB1	SKI	1
CCNB1	GLI3	1
CCNB1	IHH	1
CCNB1	SMO	1
CCNB1	PTCH1	0.999991769274516
CCNB1	CDC2	0.852022541491431
CCNB1	SHH	1
CCNB1	PTCH2	1
GLI2	DYRK1A	0.999999999977875
GLI2	CREBBP	0.99999999999871
GLI2	GAS1	1
GLI2	GLI1	0.999999999999994
GLI2	SAP18	1
GLI2	SKI	1
GLI2	GLI3	0.999999999940378
GLI2	IHH	1
GLI2	SMO	1
GLI2	PTCH1	1
GLI2	CDC2	1
GLI2	SHH	1
GLI2	PTCH2	0.99999999999915
DYRK1A	CREBBP	0.999999992817016
DYRK1A	GAS1	0.999999999999998
DYRK1A	GLI1	0.999999997658011
DYRK1A	SAP18	0.999999991021125
DYRK1A	SKI	1
DYRK1A	GLI3	1
DYRK1A	IHH	1
DYRK1A	SMO	0.999999998614225
DYRK1A	PTCH1	0.999999995619915
DYRK1A	CDC2	0.999999999999953
DYRK1A	SHH	1
DYRK1A	PTCH2	0.999999999983525
CREBBP	GAS1	1
CREBBP	GLI1	1
CREBBP	SAP18	1
CREBBP	SKI	1
CREBBP	GLI3	1
CREBBP	IHH	1
CREBBP	SMO	0.999999999999429
CREBBP	PTCH1	1
CREBBP	CDC2	1
CREBBP	SHH	1
CREBBP	PTCH2	0.999999999999417
GAS1	GLI1	1
GAS1	SAP18	0.999999999999998
GAS1	SKI	1
GAS1	GLI3	0.999999999999997
GAS1	IHH	1
GAS1	SMO	1
GAS1	PTCH1	0.99999999999629
GAS1	CDC2	0.999999999989969
GAS1	SHH	1
GAS1	PTCH2	1
GLI1	SAP18	1
GLI1	SKI	1
GLI1	GLI3	0.999999999989069
GLI1	IHH	0.999999999999999
GLI1	SMO	0.999999999993014
GLI1	PTCH1	1
GLI1	CDC2	1
GLI1	SHH	1
GLI1	PTCH2	0.99999999999987
SAP18	SKI	1
SAP18	GLI3	1
SAP18	IHH	1
SAP18	SMO	0.999999999999999
SAP18	PTCH1	0.999347434413295
SAP18	CDC2	0.999999590814924
SAP18	SHH	1
SAP18	PTCH2	1
SKI	GLI3	1
SKI	IHH	1
SKI	SMO	1
SKI	PTCH1	1
SKI	CDC2	1
SKI	SHH	1
SKI	PTCH2	1
GLI3	IHH	1
GLI3	SMO	1
GLI3	PTCH1	1
GLI3	CDC2	1
GLI3	SHH	1
GLI3	PTCH2	0.999999999998712
IHH	SMO	1
IHH	PTCH1	1
IHH	CDC2	1
IHH	SHH	1
IHH	PTCH2	0.999999999999729
SMO	PTCH1	1
SMO	CDC2	1
SMO	SHH	1
SMO	PTCH2	0.99999999990819
PTCH1	CDC2	0.99998915560157
PTCH1	SHH	1
PTCH1	PTCH2	1
CDC2	SHH	1
CDC2	PTCH2	1
SHH	PTCH2	0.999999999999951
