Net_194	Net_194	Net_194
GLI1	GLI2	0.915993397172524
GLI1	GLI3	0.888360677296259
GLI1	PTCH1	0.976280671892377
GLI1	PTCH2	0.908841515736194
GLI1	BMP2	0.993120645139403
GLI1	BMP4	0.953839317697484
GLI1	TP53	0.992941184010855
GLI1	WNT16	0.983804267989119
GLI1	WNT4	0.970870101327344
GLI1	WNT1	0.814684491847465
GLI1	WNT2	0.98771571203669
GLI1	WNT3	0.940848163698887
GLI1	WNT5A	0.994584685400426
GLI1	WNT6	0.807931877991485
GLI1	WNT7A	0.931544716663969
GLI1	WNT7B	0.94341663724998
GLI1	WNT8B	0.841491805392963
GLI1	WNT10B	0.714745266647731
GLI1	WNT11	0.866655510194303
GLI1	WNT2B	0.930349073811966
GLI1	WNT5B	0.895765075768425
GLI1	SHH	0.966570312075485
GLI1	APC2	0.866885367545674
GLI1	APC	0.935532016392291
GLI1	AXIN1	0.927105949931382
GLI1	DVL1	0.95925693626787
GLI1	DVL2	0.883483793325073
GLI1	DVL3	0.993485377718768
GLI1	FZD10	0.997573333767522
GLI1	FZD2	0.997384492843307
GLI1	FZD5	0.957270175716731
GLI1	FZD3	0.982826701228429
GLI1	FZD1	0.960320716551066
GLI1	FZD4	0.992047809834342
GLI1	FZD6	0.929359774481831
GLI1	FZD7	0.969160400912397
GLI1	FZD9	0.749870573558515
GLI1	SMO	0.907009816209399
GLI1	CTNNB1	0.980222778427129
GLI1	GSK3B	0.970492638190164
GLI1	LEF1	0.979271156475335
GLI1	TCF7	0.922198710417008
GLI1	TCF7L2	0.970333368358777
GLI1	TCF7L1	0.994503258221398
GLI2	GLI3	0.905051318136169
GLI2	PTCH1	0.967602061094891
GLI2	PTCH2	0.927425348282227
GLI2	BMP2	0.993198219467437
GLI2	BMP4	0.980901938555052
GLI2	TP53	0.994420881344754
GLI2	WNT16	0.989638787261411
GLI2	WNT4	0.98106803185181
GLI2	WNT1	0.865428483430414
GLI2	WNT2	0.99247869725612
GLI2	WNT3	0.930321257701337
GLI2	WNT5A	0.993825203765547
GLI2	WNT6	0.864459928176763
GLI2	WNT7A	0.9687716063378
GLI2	WNT7B	0.974146852519604
GLI2	WNT8B	0.923922901806922
GLI2	WNT10B	0.847994549910117
GLI2	WNT11	0.908805737684509
GLI2	WNT2B	0.96228359053887
GLI2	WNT5B	0.960595554248347
GLI2	SHH	0.960884299516422
GLI2	APC2	0.870851718883885
GLI2	APC	0.948484754688631
GLI2	AXIN1	0.955127746771769
GLI2	DVL1	0.964381248841022
GLI2	DVL2	0.908064448184423
GLI2	DVL3	0.996073147358414
GLI2	FZD10	0.998726258382658
GLI2	FZD2	0.998686711560258
GLI2	FZD5	0.959936132270919
GLI2	FZD3	0.987749643647806
GLI2	FZD1	0.973651469558109
GLI2	FZD4	0.990000805926558
GLI2	FZD6	0.963115113830892
GLI2	FZD7	0.981678403473027
GLI2	FZD9	0.818391127311554
GLI2	SMO	0.951636215021015
GLI2	CTNNB1	0.976629483230441
GLI2	GSK3B	0.98680529740807
GLI2	LEF1	0.980683417355643
GLI2	TCF7	0.96578697721186
GLI2	TCF7L2	0.953053864885102
GLI2	TCF7L1	0.995762998161056
GLI3	PTCH1	0.98359087903173
GLI3	PTCH2	0.921080379254004
GLI3	BMP2	0.98048937197454
GLI3	BMP4	0.926392968507649
GLI3	TP53	0.994400406618146
GLI3	WNT16	0.98429676416165
GLI3	WNT4	0.971627356916724
GLI3	WNT1	0.836579165029979
GLI3	WNT2	0.968470429446736
GLI3	WNT3	0.958168750594679
GLI3	WNT5A	0.995663196434749
GLI3	WNT6	0.800818418445423
GLI3	WNT7A	0.923778105150437
GLI3	WNT7B	0.969944740995516
GLI3	WNT8B	0.896075452524194
GLI3	WNT10B	0.804372564469967
GLI3	WNT11	0.848088842993322
GLI3	WNT2B	0.90477338333613
GLI3	WNT5B	0.948057609928135
GLI3	SHH	0.945819618160793
GLI3	APC2	0.869049101810662
GLI3	APC	0.966801183739732
GLI3	AXIN1	0.960077692924071
GLI3	DVL1	0.937277358486387
GLI3	DVL2	0.92486604521775
GLI3	DVL3	0.996245362763754
GLI3	FZD10	0.997237320151315
