Net_320	Net_320	Net_320
ACVRL1	CCNB2	0.942960420981986
ACVRL1	CDC2	0.942479473818947
ACVRL1	CAMK2B	0.999980811810386
ACVRL1	CAMK2G	0.998257794792037
ACVRL1	CAMK2A	0.999985150829229
ACVRL1	BTRC	0.999990004336719
ACVRL1	SKP1	0.999990060128421
ACVRL1	UBE2D3	0.999123674980582
ACVRL1	UBE2D1	0.991947636969709
ACVRL1	UBE2D2	0.999992663576984
ACVRL1	PIAS2	0.999905956924121
ACVRL1	PIAS1	0.963834067102562
ACVRL1	PRKCB1	0.983358522314592
ACVRL1	PRKCG	0.999960167024519
ACVRL1	PRKCD	0.999379146203356
ACVRL1	CCND1	0.999218887905772
ACVRL1	CDK4	0.993987840439211
ACVRL1	CDK6	0.999987843019274
ACVRL1	MAPK8	0.999956034124882
ACVRL1	RB1	0.999780303660746
ACVRL1	KPNB1	0.976109721390306
ACVRL1	HSPA8	0.999914348743035
ACVRL1	XPO1	0.995946767165495
ACVRL1	MAP3K7IP1	0.999983251919753
ACVRL1	CDC25A	0.987740883060417
ACVRL1	ROCK1	0.999896054404868
ACVRL1	PPP2R2A	0.999999462321658
ACVRL1	RBL2	0.999348634581952
ACVRL1	FZR1	0.999858751812951
ACVRL1	NCOA1	0.9609884952707
ACVRL1	CREBBP	0.999985894523278
ACVRL1	FOXG1	0.999817648442005
ACVRL1	NFYB	0.995227565015045
ACVRL1	NFYA	0.950866409354388
ACVRL1	CDKN1A	0.999913044027085
ACVRL1	TFDP2	0.987572731481997
ACVRL1	TFDP1	0.999102005840988
ACVRL1	CCNE1	0.966386718947528
ACVRL1	CDK2	0.999284764902544
ACVRL1	SNX4	0.999947559774519
ACVRL1	SNX2	0.998806038434649
ACVRL1	SNX1	0.920205378208484
ACVRL1	SMURF2	0.999994913870263
ACVRL1	MAP2K3	0.999627995693719
ACVRL1	MAP2K6	0.999336664801875
ACVRL1	YAP1	0.99998812051647
ACVRL1	MAP3K7	0.999985052796197
ACVRL1	MAPK14	0.99970599420069
ACVRL1	COPS5	0.999598291426192
ACVRL1	DCP1A	0.99720159224004
ACVRL1	HOXA9	0.999999757934814
ACVRL1	SUMO1	0.99766129673146
ACVRL1	STK11	0.999891015499096
ACVRL1	TRAP1	0.98283838039238
ACVRL1	FOSB	0.989277089671282
ACVRL1	JUNB	0.999299094076123
ACVRL1	FOXO4	0.999805390457786
ACVRL1	ETS1	0.999999858254627
ACVRL1	ATF3	0.997297815135923
ACVRL1	CTCF	0.99997952850484
ACVRL1	AR	0.984186743104338
ACVRL1	SKI	0.999991111343202
ACVRL1	JUN	0.995035246012553
ACVRL1	E2F4	0.999646359237096
ACVRL1	HNF4A	0.999846719568558
ACVRL1	E2F5	0.986753383806811
ACVRL1	ANAPC5	0.999510198799126
ACVRL1	ANAPC2	0.999609309777408
ACVRL1	CDC23	0.999990611972648
ACVRL1	CDC16	0.99997851548414
ACVRL1	ANAPC1	0.996454064116062
ACVRL1	ANAPC10	0.999904902614151
ACVRL1	FOS	0.997188239760371
ACVRL1	JUND	0.999177235317795
ACVRL1	CITED1	0.999999656084865
ACVRL1	ATF2	0.999895592797051
ACVRL1	FOXO1	0.965577979034272
ACVRL1	SNW1	0.999949854276342
ACVRL1	TP73	0.999961368067826
ACVRL1	TP53	0.999830757162477
ACVRL1	FOXO3	0.998371133230031
ACVRL1	DVL1	0.999993928301458
ACVRL1	CUL1	0.999989863084919
ACVRL1	RBX1	0.999974665398202
ACVRL1	ESR1	0.999999864811761
ACVRL1	SKIL	0.999971485561661
ACVRL1	CDC27	0.994732724674117
ACVRL1	EP300	0.999979539366079
ACVRL1	PCAF	0.96686414207993
ACVRL1	FOXH1	0.999962819481386
ACVRL1	ZEB2	0.977333456207103
ACVRL1	SNIP1	0.999997707587126
ACVRL1	NFYC	0.999980151884487
ACVRL1	NUP153	0.999782622041883
ACVRL1	SP1	0.999845621423625
ACVRL1	MYC	0.999993470325406
ACVRL1	RUNX2	0.99998748529154
ACVRL1	MEF2A	0.998350638236721
ACVRL1	MEF2C	0.988992183457721
ACVRL1	HDAC1	0.996968585063555
ACVRL1	LEF1	0.998788981246823
ACVRL1	HGS	0.998715658078344
ACVRL1	PARD3	0.999944015360085
ACVRL1	PIK3R2	0.999693512346064
ACVRL1	NUP214	0.978979680925505
ACVRL1	TGIF1	0.996582779654228
ACVRL1	ZEB1	0.998711582388793
ACVRL1	PRKAR1B	0.999854257864404
ACVRL1	PRKAR2A	0.999919313672484
ACVRL1	VDR	0.99719992317317
ACVRL1	SNX6	0.999995686188631
ACVRL1	AXIN1	0.999349874606649
ACVRL1	EIF3I	0.994400538991887
ACVRL1	CAV1	0.890161812040535
ACVRL1	ENG	0.825060390135522
ACVRL1	CTNNB1	0.999957736161586
ACVRL1	PIK3R1	0.993529961037133
ACVRL1	GIPC1	0.999998016392008
ACVRL1	ERBB2IP	0.999985775965343
ACVRL1	FNTA	0.999955966472265
ACVRL1	FKBP1A	0.999982129951587
ACVRL1	DAXX	0.999998738276661
ACVRL1	ZFYVE9	0.998525990843945
ACVRL1	SMAD4	0.999776887691275
ACVRL1	AP2B1	0.992172095511976
ACVRL1	CD44	0.995391898740844
ACVRL1	SDC2	0.995548348357062
ACVRL1	SPARC	0.980307719328266
ACVRL1	SMAD6	0.834119607149692
ACVRL1	STRAP	0.999087720050874
ACVRL1	SMAD3	0.999949032508865
ACVRL1	TGFB3	0.999999684322197
ACVRL1	ARRB2	0.995820692843528
ACVRL1	TGFB2	0.999988798041553
ACVRL1	TGFBR3	0.860834634225393
ACVRL1	SMURF1	0.999732260536588
ACVRL1	SMAD7	0.932823411719035
ACVRL1	DAB2	0.99132819132088
ACVRL1	SMAD2	0.999676031906431
ACVRL1	TGFBR2	0.994344927786535
ACVRL1	TGFBR1	0.999999076960118
ACVRL1	TGFB1	0.999877884294934
CCNB2	CDC2	0.77204509305943
CCNB2	CAMK2B	0.999902488863272
CCNB2	CAMK2G	0.994877906513987
CCNB2	CAMK2A	0.999968325694132
CCNB2	BTRC	0.999977115441549
CCNB2	SKP1	0.999943305994656
CCNB2	UBE2D3	0.998301593580736
CCNB2	UBE2D1	0.997310090567188
CCNB2	UBE2D2	0.999980164401602
CCNB2	PIAS2	0.999802826906712
CCNB2	PIAS1	0.977744282262059
CCNB2	PRKCB1	0.981257889732793
CCNB2	PRKCG	0.99980693417643
CCNB2	PRKCD	0.997559524098261
CCNB2	CCND1	0.998327351285819
CCNB2	CDK4	0.99675672879452
CCNB2	CDK6	0.99996611194083
CCNB2	MAPK8	0.999751861205001
CCNB2	RB1	0.999142238605731
CCNB2	KPNB1	0.958813789592391
CCNB2	HSPA8	0.999655629270307
CCNB2	XPO1	0.991060219409475
CCNB2	MAP3K7IP1	0.999999013646618
CCNB2	CDC25A	0.929764447369402
CCNB2	ROCK1	0.999727146202969
CCNB2	PPP2R2A	0.999998338494484
CCNB2	RBL2	0.999138479008817
CCNB2	FZR1	0.999504583542478
CCNB2	NCOA1	0.956500810329786
CCNB2	CREBBP	0.999898239813583
CCNB2	FOXG1	0.999231474262693
CCNB2	NFYB	0.989829104821874
CCNB2	NFYA	0.973611474776892
CCNB2	CDKN1A	0.999890024602998
CCNB2	TFDP2	0.948513098765306
CCNB2	TFDP1	0.997411022439417
CCNB2	CCNE1	0.917141443596677
CCNB2	CDK2	0.993537952267064
CCNB2	SNX4	0.999832645747355
CCNB2	SNX2	0.996556805882456
CCNB2	SNX1	0.903276381719695
CCNB2	SMURF2	0.999986222935911
CCNB2	MAP2K3	0.999213552512892
CCNB2	MAP2K6	0.99865177853851
