Net_133	Net_133	Net_133
CTSG	F2	0.999688501604355
CTSG	GZMA	0.999999993461413
CTSG	PLG	0.999958602953282
CTSG	PRSS1	0.99998687325687
CTSG	PRSS2	0.999999999893394
CTSG	PRSS3	0.999999991130975
CTSG	MAS1	0.99997951456274
CTSG	MCHR1	0.999995406095747
CTSG	CGA	0.99999986519563
CTSG	TSHB	0.999998500588848
CTSG	LHB	0.999989231317082
CTSG	FSHB	0.999771133723846
CTSG	TACR3	0.999761662888375
CTSG	TACR2	0.999956768727486
CTSG	MC2R	0.999910843838121
CTSG	PRL	0.999997885905482
CTSG	PRLR	0.999915234184009
CTSG	LEPR	0.999999828958833
CTSG	THRA	0.999988067360475
CTSG	THRB	0.999982416106784
CTSG	LEP	0.999999861761111
CTSG	CSH1	0.999992501377161
CTSG	GH1	0.999991270369804
CTSG	GH2	0.999897787458141
CTSG	GHR	0.999999800537589
CTSG	NR3C1	0.999999912938317
CTSG	TSPO	0.999999992935194
CTSG	TRPV1	0.999984036751975
CTSG	GLRA1	0.999923586826607
CTSG	GLRA2	0.999926181115096
CTSG	GLRB	0.99999967696487
CTSG	GLRA3	0.999994576864817
CTSG	GRIA1	0.999997431337166
CTSG	GRIA2	0.999999997716515
CTSG	GRIA3	0.999833559650617
CTSG	GRIA4	0.999999820950642
CTSG	GRID2	0.999976442331808
CTSG	GRIK1	0.999931508262361
CTSG	GRIK2	0.999999982861944
CTSG	GRIK3	0.999931862382095
CTSG	GRIK4	0.999979773296415
CTSG	GRIK5	0.999727269517245
CTSG	GRIN1	0.999845436371008
CTSG	GRIN2A	0.999980691337344
CTSG	GRIN2B	0.999952864107278
CTSG	GRIN2C	0.999999164649892
CTSG	GRIN2D	0.999802701046969
CTSG	P2RX2	0.999373027991606
CTSG	P2RX1	0.998442410786164
CTSG	P2RX3	0.999996022202822
CTSG	P2RX4	0.999999987866428
CTSG	P2RX5	0.999987067338303
CTSG	P2RX7	0.999999852076785
CTSG	GABRA1	0.999983383380474
CTSG	GABRA2	0.999999962557093
CTSG	GABRA3	0.999965336765324
CTSG	GABRA4	0.999994465943049
CTSG	GABRA5	0.999999946235396
CTSG	GABRA6	0.999992323936124
CTSG	GABRB1	0.999999993652284
CTSG	GABRB2	0.99995139438984
CTSG	GABRB3	0.999992129530971
CTSG	GABRD	0.999973694537385
CTSG	GABRE	0.999999999971914
CTSG	GABRG2	0.999989755890651
CTSG	GABRG3	0.999999145735998
CTSG	GABRP	0.999999919504651
CTSG	GABRR1	0.999997659134311
CTSG	GABRR2	0.999686408454602
CTSG	GABRQ	0.999824586070688
CTSG	NPBWR2	0.999887582911232
CTSG	MLNR	0.999982921292457
CTSG	GABBR1	0.999999950272424
CTSG	GABBR2	0.999997678182543
CTSG	GRM1	0.999773391854219
CTSG	GRM2	0.9999550398396
CTSG	GRM3	0.999994948314392
CTSG	GRM4	0.999841614350938
CTSG	GRM5	0.999875269187126
CTSG	GRM6	0.999999996923637
CTSG	GRM7	0.999863581815934
CTSG	GRM8	0.999988474464481
CTSG	VIPR1	0.99999950319469
CTSG	VIPR2	0.999929252362026
CTSG	SCTR	0.999966679170737
CTSG	ADCYAP1R1	0.999993240757077
CTSG	PTHR1	0.999999133420389
CTSG	PTH2R	0.999999999260379
CTSG	GHRHR	0.99997780750288
CTSG	GLP1R	0.9997999039967
CTSG	GLP2R	0.999972830393314
CTSG	GCGR	0.999992417872128
CTSG	GIPR	0.99943730232859
CTSG	CRHR1	0.99997931133216
CTSG	CRHR2	0.999969040232498
CTSG	CALCRL	0.999999913257195
CTSG	CALCR	0.999999882403352
CTSG	CYSLTR2	0.99994502946019
CTSG	LTB4R	0.999999887935047
CTSG	LTB4R2	0.999927653887556
CTSG	MTNR1A	0.999988469466588
CTSG	MTNR1B	0.999778040480334
CTSG	GPR50	0.999991535386023
CTSG	TRHR	0.999990953494997
CTSG	GNRHR	0.999991563907182
CTSG	PTAFR	0.999996096449203
CTSG	CNR1	0.999999995652943
CTSG	CNR2	0.999950610766308
CTSG	P2RY5	0.999999704676067
CTSG	P2RY10	0.999999836828667
CTSG	GPR35	0.999998055248018
CTSG	P2RY1	0.999998782240668
CTSG	P2RY2	0.99999901438635
CTSG	P2RY4	0.999957703063493
CTSG	P2RY6	0.999999995601663
CTSG	P2RY11	0.999825323752025
CTSG	P2RY13	0.999999836705069
CTSG	P2RY14	0.999999888120404
CTSG	ADORA1	0.999999999908973
CTSG	ADORA2A	0.999999924857428
CTSG	ADORA2B	0.999999947074852
CTSG	ADORA3	0.999999775324355
CTSG	TBXA2R	0.999942697424888
CTSG	PTGIR	0.999998359921089
CTSG	PTGFR	0.9999999928468
CTSG	PTGER1	0.999858744068134
CTSG	PTGER2	0.999999969314793
CTSG	PTGER3	0.999999962287642
CTSG	PTGER4	0.999999882443444
CTSG	PTGDR	0.999999855342623
CTSG	TSHR	0.999992672893411
CTSG	LHCGR	0.999993917619302
CTSG	FSHR	0.999990071717351
CTSG	NMUR1	0.99925394593316
CTSG	NPFFR1	0.999962406237647
CTSG	HCRTR1	0.999721094866876
CTSG	HCRTR2	0.999932085337085
CTSG	F2R	0.999999991000961
CTSG	F2RL1	0.999999911171845
CTSG	F2RL2	0.999870495926871
CTSG	PARD3	0.999999976946121
CTSG	F2RL3	0.999999872642894
CTSG	GALR1	0.999994998294652
CTSG	GALR2	0.999999961598473
CTSG	OXTR	0.999999987161701
CTSG	AVPR1A	0.999992450831756
CTSG	AVPR1B	0.999992708492327
CTSG	AVPR2	0.999841494697983
CTSG	TACR1	0.999855875247154
CTSG	SSTR1	0.999999796550741
CTSG	SSTR2	0.999862384974771
CTSG	SSTR3	0.999973176920141
CTSG	SSTR4	0.999712118088535
CTSG	SSTR5	0.999982913970276
CTSG	OPRD1	0.99990055630403
CTSG	OPRK1	0.999999693793356
CTSG	OPRL1	0.999942959408586
CTSG	OPRM1	0.999934446646316
CTSG	NTSR2	0.999998378896383
CTSG	NTSR1	0.99999232276915
CTSG	NPY1R	0.999999998946587
CTSG	NPY2R	0.999999719707182
CTSG	NPY5R	0.999998685210025
CTSG	PPYR1	0.999999997329332
CTSG	MC1R	0.999983652336418
CTSG	MC3R	0.999975300307379
CTSG	MC4R	0.999999835060627
CTSG	MC5R	0.999993586893077
CTSG	GHSR	0.999975508665716
CTSG	EDNRA	0.999999990238678
CTSG	EDNRB	0.999999580355737
CTSG	CCKAR	0.999880012468139
CTSG	CCKBR	0.999941208561755
CTSG	FPR1	0.999999875621955
