Net_183	Net_183	Net_183
MUC2	ARF1	0.92710319887835
MUC2	TCIRG1	0.977031268227481
MUC2	ATP6V0E2	0.959872974246973
MUC2	ATP6V0A2	0.914967053419084
MUC2	ATP6V0A4	0.9030215728315
MUC2	ATP6V1D	0.909692606915339
MUC2	ATP6V1H	0.901307267237159
MUC2	ATP6V1A	0.973193377540548
MUC2	ATP6V1B1	0.906218096382063
MUC2	ATP6V1B2	0.91175583244881
MUC2	ATP6V0C	0.96511866472307
MUC2	ATP6V1C1	0.913120526994728
MUC2	ATP6V1E1	0.945491445517604
MUC2	ATP6V0B	0.944048454100377
MUC2	ATP6V1G2	0.920790038474216
MUC2	ATP6V0A1	0.963005753040381
MUC2	ATP6AP1	0.963473179170481
MUC2	ATP6V0E1	0.89728446303654
MUC2	ATP6V1F	0.959032539566099
MUC2	ATP6V1G1	0.933054159739825
MUC2	ERO1L	0.943115606621869
MUC2	CFTR	0.968720000707389
MUC2	TJP2	0.921186756323799
MUC2	TJP1	0.907170811383712
MUC2	GNAS	0.977936597985018
MUC2	KCNQ1	0.966938823645543
MUC2	PRKCA	0.921786738048919
MUC2	PRKCB1	0.921855668252147
MUC2	PRKCG	0.842351465680451
MUC2	SLC12A2	0.973849517234681
MUC2	PLCG1	0.864949608806939
MUC2	PLCG2	0.971447653601206
MUC2	PRKACA	0.961449850506687
MUC2	PRKACB	0.93653645547258
MUC2	PRKACG	0.879553218227596
MUC2	PRKX	0.944664398887365
MUC2	PRKY	0.982890886435745
MUC2	SEC61B	0.923190641691104
MUC2	SEC61G	0.906272173489138
MUC2	SEC61A1	0.937493270826153
MUC2	SEC61A2	0.933219188168494
MUC2	ACTA1	0.897149910056347
MUC2	ACTA2	0.972317481290931
MUC2	ACTB	0.968477167858797
MUC2	ACTC1	0.988922052445217
MUC2	ACTG1	0.928483975329887
MUC2	ACTG2	0.961425440466572
MUC2	PDIA4	0.918981259062159
MUC2	ADCY3	0.964030636187275
MUC2	ADCY9	0.931647483559596
MUC2	KDELR1	0.946240325337068
MUC2	KDELR2	0.912882386917579
MUC2	KDELR3	0.937174080948692
ARF1	TCIRG1	0.939660508869959
ARF1	ATP6V0E2	0.865181816557368
ARF1	ATP6V0A2	0.866677606261844
ARF1	ATP6V0A4	0.94663502679598
ARF1	ATP6V1D	0.854838679260422
ARF1	ATP6V1H	0.912276036934699
ARF1	ATP6V1A	0.906653665627116
ARF1	ATP6V1B1	0.946403226312145
ARF1	ATP6V1B2	0.947694686169205
ARF1	ATP6V0C	0.912177203678587
ARF1	ATP6V1C1	0.797343904056994
ARF1	ATP6V1E1	0.947516382763362
ARF1	ATP6V0B	0.822416517699649
ARF1	ATP6V1G2	0.893266371726234
ARF1	ATP6V0A1	0.933064320237514
ARF1	ATP6AP1	0.90484167092611
ARF1	ATP6V0E1	0.961352468379019
ARF1	ATP6V1F	0.837563735732708
ARF1	ATP6V1G1	0.881853729650439
ARF1	ERO1L	0.819496102254661
ARF1	CFTR	0.868156938264351
ARF1	TJP2	0.910799150855428
ARF1	TJP1	0.88812935576857
ARF1	GNAS	0.935251946744292
ARF1	KCNQ1	0.883599467443925
ARF1	PRKCA	0.936430529453001
ARF1	PRKCB1	0.92928802539678
ARF1	PRKCG	0.958964446004963
ARF1	SLC12A2	0.936366759781385
ARF1	PLCG1	0.957023522140917
ARF1	PLCG2	0.85888235458689
ARF1	PRKACA	0.885320819875541
ARF1	PRKACB	0.963855197745345
ARF1	PRKACG	0.95543451651141
ARF1	PRKX	0.953653122815911
ARF1	PRKY	0.951727317636625
ARF1	SEC61B	0.856719852906277
ARF1	SEC61G	0.733913836003054
ARF1	SEC61A1	0.785214712838694
ARF1	SEC61A2	0.913912540986895
ARF1	ACTA1	0.964682698418367
ARF1	ACTA2	0.922237383499891
ARF1	ACTB	0.911806519944794
ARF1	ACTC1	0.967025377227739
ARF1	ACTG1	0.764551301214587
ARF1	ACTG2	0.897239313692836
ARF1	PDIA4	0.725799434402575
ARF1	ADCY3	0.878012652802333
ARF1	ADCY9	0.840715047664677
ARF1	KDELR1	0.751174865589575
ARF1	KDELR2	0.706333510450561
ARF1	KDELR3	0.809422481352645
TCIRG1	ATP6V0E2	0.963420917980137
TCIRG1	ATP6V0A2	0.962667646244502
TCIRG1	ATP6V0A4	0.940797483145622
TCIRG1	ATP6V1D	0.951298118219419
TCIRG1	ATP6V1H	0.926779417341908
TCIRG1	ATP6V1A	0.977313870635331
TCIRG1	ATP6V1B1	0.956330485331703
TCIRG1	ATP6V1B2	0.904858332967544
TCIRG1	ATP6V0C	0.780543255952095
TCIRG1	ATP6V1C1	0.936143050314659
TCIRG1	ATP6V1E1	0.927008712090864
TCIRG1	ATP6V0B	0.870929740359668
TCIRG1	ATP6V1G2	0.974497814004454
