Net_102	Net_102	Net_102
CHST11	CHST12	1
CHST11	SULT1E1	1
CHST11	SULT2B1	1
CHST11	SULT2A1	1
CHST11	SULT1A2	1
CHST11	SULT1A1	1
CHST11	PAPSS2	1
CHST11	PAPSS1	1
CHST11	BPNT1	1
CHST11	SUOX	1
CHST12	SULT1E1	1
CHST12	SULT2B1	1
CHST12	SULT2A1	1
CHST12	SULT1A2	1
CHST12	SULT1A1	1
CHST12	PAPSS2	1
CHST12	PAPSS1	1
CHST12	BPNT1	1
CHST12	SUOX	1
SULT1E1	SULT2B1	1
SULT1E1	SULT2A1	0.999999999947116
SULT1E1	SULT1A2	1
SULT1E1	SULT1A1	1
SULT1E1	PAPSS2	1
SULT1E1	PAPSS1	1
SULT1E1	BPNT1	1
SULT1E1	SUOX	1
SULT2B1	SULT2A1	0.999999999999679
SULT2B1	SULT1A2	1
SULT2B1	SULT1A1	1
SULT2B1	PAPSS2	1
SULT2B1	PAPSS1	1
SULT2B1	BPNT1	1
SULT2B1	SUOX	1
SULT2A1	SULT1A2	1
SULT2A1	SULT1A1	1
SULT2A1	PAPSS2	1
SULT2A1	PAPSS1	1
SULT2A1	BPNT1	1
SULT2A1	SUOX	1
SULT1A2	SULT1A1	0.82333886177546
SULT1A2	PAPSS2	0.999999995085136
SULT1A2	PAPSS1	0.999999999996717
SULT1A2	BPNT1	1
SULT1A2	SUOX	1
SULT1A1	PAPSS2	0.999999981484813
SULT1A1	PAPSS1	0.999999999981514
SULT1A1	BPNT1	1
SULT1A1	SUOX	1
PAPSS2	PAPSS1	0.999999999163141
PAPSS2	BPNT1	1
PAPSS2	SUOX	1
PAPSS1	BPNT1	1
PAPSS1	SUOX	1
BPNT1	SUOX	1
