Net_371	Net_371	Net_371
BDKRB2	AGTR1	1
BDKRB2	NOS3	1
BDKRB2	KNG1	1
BDKRB2	AGTR2	1
BDKRB2	ACE	0.999999999999996
BDKRB2	REN	1
BDKRB2	AGT	1
AGTR1	NOS3	1
AGTR1	KNG1	1
AGTR1	AGTR2	0.999987806972247
AGTR1	ACE	0.999999733850566
AGTR1	REN	1
AGTR1	AGT	0.999999999999978
NOS3	KNG1	1
NOS3	AGTR2	1
NOS3	ACE	1
NOS3	REN	1
NOS3	AGT	1
KNG1	AGTR2	1
KNG1	ACE	1
KNG1	REN	0.999999999969992
KNG1	AGT	1
AGTR2	ACE	0.999999999986047
AGTR2	REN	1
AGTR2	AGT	0.999999999999999
ACE	REN	1
ACE	AGT	1
REN	AGT	1
