Net_27	Net_27	Net_27
SDS	GOT1	0.999999999999515
SDS	GOT2	1
SDS	CARS2	1
SDS	CARS	1
SDS	CTH	1
SDS	MPST	1
SDS	CDO1	1
SDS	LDHA	1
SDS	LDHB	1
SDS	LDHC	1
SDS	LDHAL6B	1
GOT1	GOT2	0.999999998932187
GOT1	CARS2	1
GOT1	CARS	1
GOT1	CTH	0.999999999999996
GOT1	MPST	1
GOT1	CDO1	0.999999996972636
GOT1	LDHA	0.999999877195735
GOT1	LDHB	0.999999999999995
GOT1	LDHC	0.999999999999999
GOT1	LDHAL6B	1
GOT2	CARS2	1
GOT2	CARS	1
GOT2	CTH	0.999999999999996
GOT2	MPST	1
GOT2	CDO1	0.999999999820749
GOT2	LDHA	0.999999966502565
GOT2	LDHB	0.999999999998739
GOT2	LDHC	0.999999999999782
GOT2	LDHAL6B	1
CARS2	CARS	1
CARS2	CTH	1
CARS2	MPST	1
CARS2	CDO1	1
CARS2	LDHA	1
CARS2	LDHB	1
CARS2	LDHC	1
CARS2	LDHAL6B	0.999999999999998
CARS	CTH	1
CARS	MPST	1
CARS	CDO1	1
CARS	LDHA	1
CARS	LDHB	0.999999999969126
CARS	LDHC	1
CARS	LDHAL6B	1
CTH	MPST	1
CTH	CDO1	1
CTH	LDHA	0.999999999999999
CTH	LDHB	1
CTH	LDHC	1
CTH	LDHAL6B	1
MPST	CDO1	1
MPST	LDHA	1
MPST	LDHB	1
MPST	LDHC	1
MPST	LDHAL6B	1
CDO1	LDHA	0.99995699207881
CDO1	LDHB	0.999999999999995
CDO1	LDHC	0.999999999195068
CDO1	LDHAL6B	1
LDHA	LDHB	0.999999999892653
LDHA	LDHC	0.999999993405194
LDHA	LDHAL6B	1
LDHB	LDHC	0.999999999999829
LDHB	LDHAL6B	1
LDHC	LDHAL6B	1
