Net_209	Net_209	Net_209
MAPK1	MAPT	0.999999999750051
MAPK1	MAPK3	0.999999999999995
MAPK1	CSNK1A1	1
MAPK1	CSNK1D	0.999999999989034
MAPK1	CSNK1E	1
MAPK1	CSNK1G1	0.999999995934046
MAPK1	CSNK1G2	1
MAPK1	CSNK1G3	0.999999999834515
MAPK1	CSNK2A1	0.99999999995936
MAPK1	CSNK2A2	1
MAPK1	CSNK2B	0.999999999999949
MAPK1	MAPK11	0.999999999999806
MAPK1	MAPK13	0.99999943102974
MAPK1	MAPK14	0.999999951222423
MAPK1	PRKACA	1
MAPK1	PRKACB	1
MAPK1	PRKACG	0.999999999998667
MAPK1	PRKAR1A	0.999995319397527
MAPK1	PRKAR1B	1
MAPK1	PRKAR2A	0.999999991952178
MAPK1	PRKAR2B	1
MAPK1	GSK3B	1
MAPK1	CAPN1	1
MAPK1	CDK5R1	0.999999999999701
MAPK1	CAPN10	0.999999999981105
MAPK1	CAPN11	1
MAPK1	CAPN2	1
MAPK1	CAPN3	1
MAPK1	CAPN5	1
MAPK1	CAPN6	0.999999999975442
MAPK1	CAPN7	0.999999995237856
MAPK1	CAPN9	1
MAPK1	CAPNS1	1
MAPK1	CDK5	0.999999999999993
MAPT	MAPK3	1
MAPT	CSNK1A1	1
MAPT	CSNK1D	1
MAPT	CSNK1E	1
MAPT	CSNK1G1	0.999999991170554
MAPT	CSNK1G2	1
MAPT	CSNK1G3	1
MAPT	CSNK2A1	0.999999999999973
MAPT	CSNK2A2	1
MAPT	CSNK2B	1
MAPT	MAPK11	1
MAPT	MAPK13	1
MAPT	MAPK14	0.999999999997312
MAPT	PRKACA	1
MAPT	PRKACB	1
MAPT	PRKACG	1
MAPT	PRKAR1A	0.999999999826111
MAPT	PRKAR1B	1
MAPT	PRKAR2A	0.999999999998885
MAPT	PRKAR2B	1
MAPT	GSK3B	0.999999999999999
MAPT	CAPN1	1
MAPT	CDK5R1	1
MAPT	CAPN10	1
MAPT	CAPN11	1
MAPT	CAPN2	1
MAPT	CAPN3	1
MAPT	CAPN5	0.999999999999999
MAPT	CAPN6	0.999999999207027
MAPT	CAPN7	0.999999999999438
MAPT	CAPN9	1
MAPT	CAPNS1	1
MAPT	CDK5	1
MAPK3	CSNK1A1	1
MAPK3	CSNK1D	1
MAPK3	CSNK1E	0.999999999998938
MAPK3	CSNK1G1	1
MAPK3	CSNK1G2	0.999999999999985
MAPK3	CSNK1G3	0.999999999950581
MAPK3	CSNK2A1	1
MAPK3	CSNK2A2	1
MAPK3	CSNK2B	1
MAPK3	MAPK11	0.999999953917039
MAPK3	MAPK13	1
MAPK3	MAPK14	1
MAPK3	PRKACA	1
MAPK3	PRKACB	0.999999999993708
MAPK3	PRKACG	1
MAPK3	PRKAR1A	1
MAPK3	PRKAR1B	0.999999999902438
MAPK3	PRKAR2A	1
MAPK3	PRKAR2B	1
MAPK3	GSK3B	1
MAPK3	CAPN1	1
MAPK3	CDK5R1	0.999999999999983
MAPK3	CAPN10	0.999999999634851
MAPK3	CAPN11	1
MAPK3	CAPN2	1
MAPK3	CAPN3	0.999999999999996
MAPK3	CAPN5	1
MAPK3	CAPN6	1
MAPK3	CAPN7	0.999999999999995
MAPK3	CAPN9	1
MAPK3	CAPNS1	1
MAPK3	CDK5	1
CSNK1A1	CSNK1D	1
CSNK1A1	CSNK1E	1
CSNK1A1	CSNK1G1	1
CSNK1A1	CSNK1G2	1
CSNK1A1	CSNK1G3	1
CSNK1A1	CSNK2A1	1
CSNK1A1	CSNK2A2	1
CSNK1A1	CSNK2B	1
CSNK1A1	MAPK11	1
CSNK1A1	MAPK13	1
CSNK1A1	MAPK14	1
CSNK1A1	PRKACA	1
CSNK1A1	PRKACB	1
CSNK1A1	PRKACG	1
CSNK1A1	PRKAR1A	0.999999999999998
CSNK1A1	PRKAR1B	1
CSNK1A1	PRKAR2A	1
CSNK1A1	PRKAR2B	1
CSNK1A1	GSK3B	1
CSNK1A1	CAPN1	1
CSNK1A1	CDK5R1	1
CSNK1A1	CAPN10	1
CSNK1A1	CAPN11	1
CSNK1A1	CAPN2	1
CSNK1A1	CAPN3	1
CSNK1A1	CAPN5	1
CSNK1A1	CAPN6	1
CSNK1A1	CAPN7	1
CSNK1A1	CAPN9	1
CSNK1A1	CAPNS1	1
CSNK1A1	CDK5	1
CSNK1D	CSNK1E	1
CSNK1D	CSNK1G1	1
CSNK1D	CSNK1G2	1
CSNK1D	CSNK1G3	1
CSNK1D	CSNK2A1	0.999998765228282
CSNK1D	CSNK2A2	1
CSNK1D	CSNK2B	0.999999999990943
CSNK1D	MAPK11	1
CSNK1D	MAPK13	0.999999998270621
CSNK1D	MAPK14	0.999999999883756
CSNK1D	PRKACA	1
CSNK1D	PRKACB	1
CSNK1D	PRKACG	1
CSNK1D	PRKAR1A	0.999999999999996
CSNK1D	PRKAR1B	1
CSNK1D	PRKAR2A	1
CSNK1D	PRKAR2B	1
CSNK1D	GSK3B	1
CSNK1D	CAPN1	0.999999997985237
CSNK1D	CDK5R1	0.9999999999875
CSNK1D	CAPN10	1
CSNK1D	CAPN11	1
CSNK1D	CAPN2	1
CSNK1D	CAPN3	0.99999999999773
CSNK1D	CAPN5	1
CSNK1D	CAPN6	1
CSNK1D	CAPN7	1
CSNK1D	CAPN9	1
CSNK1D	CAPNS1	1
CSNK1D	CDK5	0.999999951414807
CSNK1E	CSNK1G1	1
CSNK1E	CSNK1G2	0.999999989329755
CSNK1E	CSNK1G3	0.999999999999418
CSNK1E	CSNK2A1	1
CSNK1E	CSNK2A2	1
CSNK1E	CSNK2B	1
CSNK1E	MAPK11	0.999999999958062
CSNK1E	MAPK13	1
CSNK1E	MAPK14	1
CSNK1E	PRKACA	1
CSNK1E	PRKACB	1
CSNK1E	PRKACG	1
CSNK1E	PRKAR1A	1
CSNK1E	PRKAR1B	1
CSNK1E	PRKAR2A	1
CSNK1E	PRKAR2B	1
CSNK1E	GSK3B	1
CSNK1E	CAPN1	1
CSNK1E	CDK5R1	1
CSNK1E	CAPN10	1
CSNK1E	CAPN11	1
CSNK1E	CAPN2	1
CSNK1E	CAPN3	1
CSNK1E	CAPN5	1
CSNK1E	CAPN6	1
CSNK1E	CAPN7	1
CSNK1E	CAPN9	1
CSNK1E	CAPNS1	1
CSNK1E	CDK5	1
CSNK1G1	CSNK1G2	0.999999999999999
CSNK1G1	CSNK1G3	0.999999999999998
CSNK1G1	CSNK2A1	1
CSNK1G1	CSNK2A2	1
CSNK1G1	CSNK2B	1
CSNK1G1	MAPK11	1
CSNK1G1	MAPK13	0.999999999999995
CSNK1G1	MAPK14	1
CSNK1G1	PRKACA	1
CSNK1G1	PRKACB	1
CSNK1G1	PRKACG	0.999999997481376
CSNK1G1	PRKAR1A	0.999999999998407
CSNK1G1	PRKAR1B	0.999999999999992
CSNK1G1	PRKAR2A	0.999999999999963
CSNK1G1	PRKAR2B	0.999999999994837
CSNK1G1	GSK3B	0.99999999999993
CSNK1G1	CAPN1	1
CSNK1G1	CDK5R1	1
CSNK1G1	CAPN10	0.999999999991749
CSNK1G1	CAPN11	0.999999998338961
CSNK1G1	CAPN2	1
CSNK1G1	CAPN3	1
CSNK1G1	CAPN5	0.99999999999995
CSNK1G1	CAPN6	0.999999999981165
CSNK1G1	CAPN7	0.999999999508545
CSNK1G1	CAPN9	1
CSNK1G1	CAPNS1	1
CSNK1G1	CDK5	1
CSNK1G2	CSNK1G3	0.999999999739738
CSNK1G2	CSNK2A1	1
CSNK1G2	CSNK2A2	1
CSNK1G2	CSNK2B	1
CSNK1G2	MAPK11	0.999999999917707
CSNK1G2	MAPK13	1
CSNK1G2	MAPK14	1
CSNK1G2	PRKACA	1
CSNK1G2	PRKACB	1
CSNK1G2	PRKACG	0.999999999999779
CSNK1G2	PRKAR1A	1
CSNK1G2	PRKAR1B	1
CSNK1G2	PRKAR2A	0.999999999999903
CSNK1G2	PRKAR2B	1
CSNK1G2	GSK3B	0.999999974215527
CSNK1G2	CAPN1	0.9999999999618
CSNK1G2	CDK5R1	1
CSNK1G2	CAPN10	0.999999999999202
CSNK1G2	CAPN11	0.99999999999989
CSNK1G2	CAPN2	1
CSNK1G2	CAPN3	1
CSNK1G2	CAPN5	1
CSNK1G2	CAPN6	1
CSNK1G2	CAPN7	0.999999999988321
CSNK1G2	CAPN9	1
CSNK1G2	CAPNS1	1
CSNK1G2	CDK5	1
CSNK1G3	CSNK2A1	0.999999999999999
CSNK1G3	CSNK2A2	1
CSNK1G3	CSNK2B	1
CSNK1G3	MAPK11	0.999999999537052
CSNK1G3	MAPK13	1
CSNK1G3	MAPK14	1
CSNK1G3	PRKACA	1
CSNK1G3	PRKACB	0.999999999999817
CSNK1G3	PRKACG	0.999999999954063
CSNK1G3	PRKAR1A	0.999999999995277
CSNK1G3	PRKAR1B	1
CSNK1G3	PRKAR2A	0.999999999999652
CSNK1G3	PRKAR2B	1
CSNK1G3	GSK3B	1
CSNK1G3	CAPN1	1
CSNK1G3	CDK5R1	0.999999999999668
CSNK1G3	CAPN10	0.999999999894721
CSNK1G3	CAPN11	1
CSNK1G3	CAPN2	1
CSNK1G3	CAPN3	1
CSNK1G3	CAPN5	1
CSNK1G3	CAPN6	1
CSNK1G3	CAPN7	0.999998657823824
CSNK1G3	CAPN9	1
CSNK1G3	CAPNS1	1
CSNK1G3	CDK5	1
CSNK2A1	CSNK2A2	1
CSNK2A1	CSNK2B	0.999999971902207
CSNK2A1	MAPK11	0.999999999999969
CSNK2A1	MAPK13	0.999999995375801
CSNK2A1	MAPK14	0.999999999782162
CSNK2A1	PRKACA	1
CSNK2A1	PRKACB	1
CSNK2A1	PRKACG	1
CSNK2A1	PRKAR1A	0.999999999999998
CSNK2A1	PRKAR1B	1
CSNK2A1	PRKAR2A	1
CSNK2A1	PRKAR2B	1
CSNK2A1	GSK3B	1
CSNK2A1	CAPN1	0.999999999999997
CSNK2A1	CDK5R1	0.999999999929715
CSNK2A1	CAPN10	1
CSNK2A1	CAPN11	1
CSNK2A1	CAPN2	1
CSNK2A1	CAPN3	0.999999999867741
CSNK2A1	CAPN5	1
CSNK2A1	CAPN6	1
CSNK2A1	CAPN7	1
CSNK2A1	CAPN9	0.999999999999996
CSNK2A1	CAPNS1	1
CSNK2A1	CDK5	0.999999996807691
CSNK2A2	CSNK2B	1
CSNK2A2	MAPK11	1
CSNK2A2	MAPK13	1
CSNK2A2	MAPK14	1
CSNK2A2	PRKACA	1
CSNK2A2	PRKACB	1
CSNK2A2	PRKACG	1
CSNK2A2	PRKAR1A	1
CSNK2A2	PRKAR1B	1
CSNK2A2	PRKAR2A	1
CSNK2A2	PRKAR2B	1
CSNK2A2	GSK3B	1
CSNK2A2	CAPN1	1
CSNK2A2	CDK5R1	1
CSNK2A2	CAPN10	1
CSNK2A2	CAPN11	1
CSNK2A2	CAPN2	1
CSNK2A2	CAPN3	1
CSNK2A2	CAPN5	0.999999999999635
CSNK2A2	CAPN6	1
CSNK2A2	CAPN7	1
CSNK2A2	CAPN9	1
CSNK2A2	CAPNS1	1
CSNK2A2	CDK5	1
CSNK2B	MAPK11	1
