Net_110	Net_110	Net_110
POMT1	POMT2	0.999997978537807
POMT1	MAN1A2	0.999990648096035
POMT1	MAN1B1	0.99999999077644
POMT1	MAN1A1	0.999999621133829
POMT1	MAN1C1	0.999991702649669
POMT1	GANAB	0.999995267692118
POMT1	GCS1	0.999998065933126
POMT1	DAD1	0.999976743001266
POMT1	DDOST	0.999919359428992
POMT1	RPN1	0.999994802343832
POMT1	RPN2	0.999807680201813
POMT1	ALG8	0.997695212789054
POMT1	ALG6	0.998158830354466
POMT1	ALG12	0.999999569980327
POMT1	ALG9	0.999999182531607
POMT1	ALG3	0.999994710270585
POMT1	DPAGT1	0.999923125712846
POMT1	HS2ST1	0.999966934869605
POMT1	EXT1	0.999999999403
POMT1	EXT2	0.999999984870367
POMT1	MGAT1	0.999999188117035
POMT1	GALNT6	0.999999875935915
POMT1	GALNT1	0.999652524409364
POMT1	GALNT2	0.999985504908963
POMT1	GALNT3	0.999977413970337
POMT1	GALNT8	0.999997200327813
POMT1	GALNT7	0.99977142157967
POMT1	GALNT10	0.999999986407296
POMT1	GALNT11	0.99999995108894
POMT1	GALNT14	0.999999966511956
POMT1	GALNT12	0.999999965083646
POMT1	OGT	0.999990813094671
POMT1	GALNT4	0.999999800089497
POMT1	MAN2A1	0.99999995641478
POMT1	POMGNT1	0.999999995079447
POMT1	A4GNT	0.999999352530353
POMT1	UST	0.999996102036589
POMT1	ST3GAL1	0.999999839750563
POMT1	ST3GAL2	0.999991521422573
POMT1	ST3GAL4	0.999965427367956
POMT1	B3GNT2	0.999998527301921
POMT1	B3GNT1	0.999974257149884
POMT1	B4GALT1	0.99999951508741
POMT1	B4GALT3	0.999989056389247
POMT1	B4GALT2	0.999999902783977
POMT1	B4GALT4	0.989563741493684
POMT1	CHST4	0.999999989061699
POMT1	CHST2	0.999999999990282
POMT1	CHST1	0.999999998125814
POMT1	FUT8	0.999979882302133
POMT1	CHST6	0.999999997217251
POMT1	LOC728969	0.999796692043441
POMT1	HS6ST1	0.999998150748652
POMT1	HS3ST3B1	0.999991429721679
POMT1	HS3ST3A1	0.999999964809851
POMT1	HS3ST2	0.999999412900842
POMT1	HS3ST1	0.999998485899748
POMT1	NDST1	0.997854822574891
POMT1	NDST4	0.999999975154404
POMT1	NDST2	0.999864382100268
POMT1	NDST3	0.999999862770167
POMT1	EXTL1	0.999930365309384
POMT1	EXTL3	0.999998141833263
POMT1	EXTL2	0.999999986393004
POMT1	B3GAT3	0.999999958030669
POMT1	B3GAT1	0.999999999566999
POMT1	B4GALT7	0.999999991472691
POMT1	XYLT1	0.999998460779939
POMT1	XYLT2	0.999999924761354
POMT1	CHSY1	0.999999915987217
POMT1	CSGlcA-T	0.999997747531713
POMT1	CHPF	0.999999945825724
POMT1	CHST11	0.999999960265557
POMT1	CHST12	0.999999999012388
POMT1	CHST7	0.999999942493924
POMT1	CHST3	0.999999999574231
POMT1	CSGALNACT2	0.999992345625082
POMT1	CSGALNACT1	0.999999995174406
POMT1	ST6GAL1	0.999393578314489
POMT1	C1GALT1C1	0.998118130045298
POMT1	C1GALT1	0.999991204840592
POMT1	GCNT1	0.999999998182401
POMT1	GCNT4	0.999980822635551
POMT1	GCNT3	0.999995611688332
POMT1	B4GALT5	0.999189673177171
POMT1	MGAT2	0.998913720082722
POMT1	MGAT5	0.999998674721181
POMT1	MGAT4B	0.999999936331188
POMT1	MGAT4A	0.999995186304083
POMT1	MGAT3	0.999557653231524
POMT2	MAN1A2	0.999575181160706
POMT2	MAN1B1	0.999999696220689
POMT2	MAN1A1	0.998128931553172
POMT2	MAN1C1	0.99998775891043
POMT2	GANAB	0.999998465022211
POMT2	GCS1	0.99999986059859
POMT2	DAD1	0.999999406761258
POMT2	DDOST	0.999999546586896
POMT2	RPN1	0.999999919166692
POMT2	RPN2	0.999999882785875
POMT2	ALG8	0.999999808261732
POMT2	ALG6	0.999999670172262
POMT2	ALG12	0.999164592223707
POMT2	ALG9	0.999996167415026
POMT2	ALG3	0.999986961762278
POMT2	DPAGT1	0.999999934262397
POMT2	HS2ST1	0.998372838401179
POMT2	EXT1	0.999999999346397
POMT2	EXT2	0.999976578152427
POMT2	MGAT1	0.99999965114385
POMT2	GALNT6	0.999999905792128
POMT2	GALNT1	0.99998029489213
POMT2	GALNT2	0.999999949484816
POMT2	GALNT3	0.999999984482387
POMT2	GALNT8	0.999937306889067
POMT2	GALNT7	0.999999774739826
POMT2	GALNT10	0.999999996616013
POMT2	GALNT11	0.999998379996658
POMT2	GALNT14	0.999994244991783
POMT2	GALNT12	0.999998963241214
POMT2	OGT	0.999999998063751
POMT2	GALNT4	0.999999528544117
POMT2	MAN2A1	0.999999743756698
POMT2	POMGNT1	0.999999972434108
POMT2	A4GNT	0.999952536962983
POMT2	UST	0.999999678917427
POMT2	ST3GAL1	0.999999992973585
POMT2	ST3GAL2	0.999835924311143
POMT2	ST3GAL4	0.99997325330174
POMT2	B3GNT2	0.999997617987791
POMT2	B3GNT1	0.999996211827857
POMT2	B4GALT1	0.999999904348935
POMT2	B4GALT3	0.999999612086851
POMT2	B4GALT2	0.99995629668
POMT2	B4GALT4	0.999999482356733
POMT2	CHST4	0.999998968869779
POMT2	CHST2	0.999999999563083
POMT2	CHST1	0.99999998581938
POMT2	FUT8	0.999999960980412
POMT2	CHST6	0.999993579597598
POMT2	LOC728969	0.99995457183015
POMT2	HS6ST1	0.997055761759798
POMT2	HS3ST3B1	0.999919558356897
POMT2	HS3ST3A1	0.999999921883181
POMT2	HS3ST2	0.999999884628164
POMT2	HS3ST1	0.999999994978963
POMT2	NDST1	0.999999938945853
POMT2	NDST4	0.999974573694144
POMT2	NDST2	0.999999310915863
POMT2	NDST3	0.999961212400248
POMT2	EXTL1	0.999814259753485
POMT2	EXTL3	0.999997966204887
POMT2	EXTL2	0.999999327891757
POMT2	B3GAT3	0.999929474462751
POMT2	B3GAT1	0.999998514553929
POMT2	B4GALT7	0.999999871073382
POMT2	XYLT1	0.999959066712467
POMT2	XYLT2	0.999999951529841
POMT2	CHSY1	0.999976367555704
POMT2	CSGlcA-T	0.999999032037291
POMT2	CHPF	0.999877012016342
POMT2	CHST11	0.999999998571859
POMT2	CHST12	0.999999961538451
POMT2	CHST7	0.999992499589325
POMT2	CHST3	0.99999999895081
POMT2	CSGALNACT2	0.998238485092392
POMT2	CSGALNACT1	0.999996089288686
POMT2	ST6GAL1	0.99999376892656
POMT2	C1GALT1C1	0.999994089884961
POMT2	C1GALT1	0.999999993289905
POMT2	GCNT1	0.999999756342511
POMT2	GCNT4	0.99996514654775
POMT2	GCNT3	0.999999983802213
POMT2	B4GALT5	0.999993428957494
POMT2	MGAT2	0.999998183350479
POMT2	MGAT5	0.999954840184135
POMT2	MGAT4B	0.999999919160133
POMT2	MGAT4A	0.999999993916057
POMT2	MGAT3	0.999383528024402
MAN1A2	MAN1B1	0.9993134111389
MAN1A2	MAN1A1	0.999990528598553
MAN1A2	MAN1C1	0.999999763944223
MAN1A2	GANAB	0.999993775439286
MAN1A2	GCS1	0.999950833390306
MAN1A2	DAD1	0.999413217991942
MAN1A2	DDOST	0.999897220184289
MAN1A2	RPN1	0.999892487237597
MAN1A2	RPN2	0.99988365005402
MAN1A2	ALG8	0.999924592609645
MAN1A2	ALG6	0.999601620061576
MAN1A2	ALG12	0.999998972505079
MAN1A2	ALG9	0.99999847077782
MAN1A2	ALG3	0.999997452566899
MAN1A2	DPAGT1	0.999897696804754
MAN1A2	HS2ST1	0.99732689704875
MAN1A2	EXT1	0.999999997722971
MAN1A2	EXT2	0.999363501154588
MAN1A2	MGAT1	0.999999708558324
MAN1A2	GALNT6	0.999999981961207
MAN1A2	GALNT1	0.99992868877003
MAN1A2	GALNT2	0.999999438284648
MAN1A2	GALNT3	0.99999971647546
MAN1A2	GALNT8	0.999938723306074
MAN1A2	GALNT7	0.999996094857972
MAN1A2	GALNT10	0.999999791777427
MAN1A2	GALNT11	0.999950521779348
MAN1A2	GALNT14	0.999999975040364
MAN1A2	GALNT12	0.999994634076515
MAN1A2	OGT	0.999995918417472
MAN1A2	GALNT4	0.999999673663539
MAN1A2	MAN2A1	0.999998724895743
MAN1A2	POMGNT1	0.999959188821805
MAN1A2	A4GNT	0.999983866732201
MAN1A2	UST	0.999999305935995
MAN1A2	ST3GAL1	0.999989924895834
MAN1A2	ST3GAL2	0.99999178834251
MAN1A2	ST3GAL4	0.999998644451959
MAN1A2	B3GNT2	0.99999999471152
MAN1A2	B3GNT1	0.999999551587387
MAN1A2	B4GALT1	0.99999621914677
MAN1A2	B4GALT3	0.999999144180937
MAN1A2	B4GALT2	0.99999961637481
MAN1A2	B4GALT4	0.999802802382408
MAN1A2	CHST4	0.999202297696841
MAN1A2	CHST2	0.999999999990284
MAN1A2	CHST1	0.999999546918554
MAN1A2	FUT8	0.99999969924128
MAN1A2	CHST6	0.999994953080484
MAN1A2	LOC728969	0.999400419647976
MAN1A2	HS6ST1	0.997933123789527
MAN1A2	HS3ST3B1	0.95268491789844
MAN1A2	HS3ST3A1	0.99999979551742
MAN1A2	HS3ST2	0.999999756477725
MAN1A2	HS3ST1	0.999999932688907
MAN1A2	NDST1	0.999998825531514
MAN1A2	NDST4	0.996901465408611
MAN1A2	NDST2	0.999968389619854
MAN1A2	NDST3	0.986280972225769
MAN1A2	EXTL1	0.999980756093892
MAN1A2	EXTL3	0.999999917812876
MAN1A2	EXTL2	0.999991643062531
MAN1A2	B3GAT3	0.9999993135689
MAN1A2	B3GAT1	0.999999934692612
MAN1A2	B4GALT7	0.999999541483513
MAN1A2	XYLT1	0.999996793764612
MAN1A2	XYLT2	0.999999955700513
MAN1A2	CHSY1	0.999998393323655
MAN1A2	CSGlcA-T	0.999995441229189
MAN1A2	CHPF	0.999998917681498
MAN1A2	CHST11	0.999999997579596
MAN1A2	CHST12	0.999979157797881
MAN1A2	CHST7	0.999999897644884
MAN1A2	CHST3	0.999999999844501
MAN1A2	CSGALNACT2	0.999960230630677
MAN1A2	CSGALNACT1	0.999999981705591
MAN1A2	ST6GAL1	0.999934203721308
MAN1A2	C1GALT1C1	0.999966706536102
MAN1A2	C1GALT1	0.999999887478564
MAN1A2	GCNT1	0.999999997808597
MAN1A2	GCNT4	0.951108879613094
MAN1A2	GCNT3	0.999999738929529
MAN1A2	B4GALT5	0.99957429575127
MAN1A2	MGAT2	0.999994291040723
MAN1A2	MGAT5	0.999914069804522
MAN1A2	MGAT4B	0.999945943763443
MAN1A2	MGAT4A	0.999999922506518
MAN1A2	MGAT3	0.999671349990822
MAN1B1	MAN1A1	0.999999982609471
MAN1B1	MAN1C1	0.999999773198257
MAN1B1	GANAB	0.999992745859036
MAN1B1	GCS1	0.999221071213909
MAN1B1	DAD1	0.999812980571356
MAN1B1	DDOST	0.999806497259619
MAN1B1	RPN1	0.999729174290278
MAN1B1	RPN2	0.999991773076618
MAN1B1	ALG8	0.999998649706201
MAN1B1	ALG6	0.999998478006703
MAN1B1	ALG12	0.999999924988342
MAN1B1	ALG9	0.999999999323999
MAN1B1	ALG3	0.99999495782115
MAN1B1	DPAGT1	0.999985046210739
MAN1B1	HS2ST1	0.999997983599549
MAN1B1	EXT1	0.999999978606343
MAN1B1	EXT2	0.999850001332296
MAN1B1	MGAT1	0.999996777527826
MAN1B1	GALNT6	0.999999976231736
MAN1B1	GALNT1	0.999999424177189
MAN1B1	GALNT2	0.99999714629796
MAN1B1	GALNT3	0.999999962283951
MAN1B1	GALNT8	0.999999919878404
MAN1B1	GALNT7	0.999999228637449
MAN1B1	GALNT10	0.999999936898853
MAN1B1	GALNT11	0.999999783577721
MAN1B1	GALNT14	0.999999956298574
MAN1B1	GALNT12	0.999994210867116
MAN1B1	OGT	0.999999972921657
MAN1B1	GALNT4	0.999999959113496
MAN1B1	MAN2A1	0.999999968153379
MAN1B1	POMGNT1	0.999521452734239
MAN1B1	A4GNT	0.999986483822414
MAN1B1	UST	0.99999981561701
MAN1B1	ST3GAL1	0.999996801506873
MAN1B1	ST3GAL2	0.999999973845229
MAN1B1	ST3GAL4	0.999999981859791
MAN1B1	B3GNT2	0.999999977582065
MAN1B1	B3GNT1	0.999999930818745
MAN1B1	B4GALT1	0.999999762600625
MAN1B1	B4GALT3	0.999999171960539
MAN1B1	B4GALT2	0.99999459632466
MAN1B1	B4GALT4	0.999998180257171
MAN1B1	CHST4	0.999994955198763
MAN1B1	CHST2	0.999999999248339
MAN1B1	CHST1	0.99999996932235
MAN1B1	FUT8	0.999999888363813
MAN1B1	CHST6	0.999950011160901
MAN1B1	LOC728969	0.999999594083965
MAN1B1	HS6ST1	0.999997667318804
MAN1B1	HS3ST3B1	0.999949760176717
MAN1B1	HS3ST3A1	0.99999992276183
MAN1B1	HS3ST2	0.99999965143727
MAN1B1	HS3ST1	0.999999938102737
MAN1B1	NDST1	0.999999997350446
MAN1B1	NDST4	0.999907976344193
MAN1B1	NDST2	0.999999405008467
MAN1B1	NDST3	0.999786536272994
MAN1B1	EXTL1	0.99999996788417
MAN1B1	EXTL3	0.999992548338793
MAN1B1	EXTL2	0.999999992995725
MAN1B1	B3GAT3	0.99995941445092
MAN1B1	B3GAT1	0.99999947979575
MAN1B1	B4GALT7	0.999715948554085
MAN1B1	XYLT1	0.999999999815243
MAN1B1	XYLT2	0.999997378188038
MAN1B1	CHSY1	0.999999997726351
MAN1B1	CSGlcA-T	0.999934426485888
MAN1B1	CHPF	0.999999743137542
MAN1B1	CHST11	0.999999999052669
MAN1B1	CHST12	0.999896177768665
MAN1B1	CHST7	0.999999995103511
MAN1B1	CHST3	0.999999996014262
MAN1B1	CSGALNACT2	0.999999972651476
MAN1B1	CSGALNACT1	0.999999996749606
MAN1B1	ST6GAL1	0.99999989021204
MAN1B1	C1GALT1C1	0.999999867566123
MAN1B1	C1GALT1	0.999999989018218
MAN1B1	GCNT1	0.999999991957147
MAN1B1	GCNT4	0.999692721801988
MAN1B1	GCNT3	0.999999889305656
MAN1B1	B4GALT5	0.999999285259417
MAN1B1	MGAT2	0.999999649619737
MAN1B1	MGAT5	0.999998154092984
MAN1B1	MGAT4B	0.999266852600421
MAN1B1	MGAT4A	0.999991515323697
