Net_247	Net_247	Net_247
GRIN1	CALM1	0.981298023090393
GRIN1	CALM2	0.977993362406204
GRIN1	CALM3	0.999994163490494
GRIN1	CALML5	0.997808029563208
GRIN1	CAMK4	0.851670946701993
GRIN1	GRIN2A	0.959079717084078
GRIN1	GRIN2B	0.954379778681678
GRIN1	GRIN2C	0.99832450138493
GRIN1	GRIN2D	0.935106298192365
GRIN1	GRINA	0.999999633146328
GRIN1	ADCY1	0.999995519937646
GRIN1	ADCY8	0.983528169578515
GRIN1	PRKACA	0.999960614322397
GRIN1	MAPK1	0.98747203735356
GRIN1	MAPK3	0.999845098678454
GRIN1	PRKACB	0.999708302436498
GRIN1	PRKACG	0.996787262699143
GRIN1	PRKAR1A	0.990582214776162
GRIN1	PRKAR1B	0.998661315686874
GRIN1	PRKAR2A	0.99835099346742
GRIN1	PRKAR2B	0.998731264830159
GRIN1	RAP1A	0.999088606516025
GRIN1	RAP1B	0.993995832734907
GRIN1	RAF1	0.981820169095397
GRIN1	RAPGEF3	0.999901234798037
GRIN1	HRAS	0.999773534923339
GRIN1	KRAS	0.999988599324618
GRIN1	MRAS	0.938155765830177
GRIN1	NRAS	0.999413410951785
GRIN1	RRAS	0.9998540888602
GRIN1	RRAS2	0.989118191602014
GRIN1	MAP2K1	0.975449169662913
GRIN1	MAP2K2	0.999939253466803
GRIN1	RPS6KA1	0.999994655333214
GRIN1	ATF2	0.990085626203904
GRIN1	ATF4	0.996895151592047
GRIN1	CREB1	0.997659857489581
GRIN1	CREB3	0.999994634208824
GRIN1	CREB5	0.999994975758081
GRIN1	GRM1	0.937355076459439
GRIN1	GNA11	0.999116893280215
GRIN1	GNAQ	0.999802083582876
GRIN1	GRM2	0.968776009262041
GRIN1	GRM3	0.988653206008265
GRIN1	GRM4	0.953947499247827
GRIN1	GRM5	0.911261819184212
GRIN1	GRM6	0.99998278368569
GRIN1	GRM7	0.951452348086151
GRIN1	GRM8	0.996844333094248
GRIN1	PLCB1	0.915829156219208
GRIN1	PLCB2	0.999050228188041
GRIN1	PLCB3	0.99994520347319
GRIN1	PLCB4	0.999690661225436
GRIN1	PRKCA	0.99991668497548
GRIN1	PRKCB1	0.998054618956417
GRIN1	PRKCD	0.999603183437554
GRIN1	PRKCE	0.93888531235764
GRIN1	PRKCG	0.949427468890607
GRIN1	PRKCI	0.999709574808696
GRIN1	PRKCQ	0.998422901390535
GRIN1	ITPR1	0.999895674052924
GRIN1	ITPR2	0.999490349163198
GRIN1	ITPR3	0.999986240098606
CALM1	CALM2	0.992371432232671
CALM1	CALM3	0.99998373457271
CALM1	CALML5	0.999873192722135
CALM1	CAMK4	0.987385910486723
CALM1	GRIN2A	0.998971078753039
CALM1	GRIN2B	0.998041695612818
CALM1	GRIN2C	0.999670406320653
CALM1	GRIN2D	0.99181090076647
CALM1	GRINA	0.999993830981125
CALM1	ADCY1	0.999984409352833
CALM1	ADCY8	0.99737820894418
CALM1	PRKACA	0.999743643397295
CALM1	MAPK1	0.99920692805473
CALM1	MAPK3	0.999822446385084
CALM1	PRKACB	0.999940238027329
CALM1	PRKACG	0.999339966329959
CALM1	PRKAR1A	0.998374593773582
CALM1	PRKAR1B	0.999918130132605
CALM1	PRKAR2A	0.999889749209093
CALM1	PRKAR2B	0.994497693451165
CALM1	RAP1A	0.998183145774533
CALM1	RAP1B	0.998418684840885
CALM1	RAF1	0.997986077601218
CALM1	RAPGEF3	0.99638368601859
CALM1	HRAS	0.99998928153264
CALM1	KRAS	0.999663228269278
CALM1	MRAS	0.997429135061912
CALM1	NRAS	0.999504497181724
CALM1	RRAS	0.990101027617261
CALM1	RRAS2	0.999587232594385
CALM1	MAP2K1	0.999111505660152
CALM1	MAP2K2	0.998989681552428
CALM1	RPS6KA1	0.999869062891322
CALM1	ATF2	0.999648245877637
CALM1	ATF4	0.999553282864052
CALM1	CREB1	0.998450564856421
CALM1	CREB3	0.999909806720062
CALM1	CREB5	0.999790511805373
CALM1	GRM1	0.981903956209819
CALM1	GNA11	0.95795140940217
CALM1	GNAQ	0.987932861620523
CALM1	GRM2	0.997813434111781
CALM1	GRM3	0.999566257947738
CALM1	GRM4	0.992920681102605
CALM1	GRM5	0.989729938108167
CALM1	GRM6	0.999999114467794
CALM1	GRM7	0.992218691019329
CALM1	GRM8	0.999126639134685
CALM1	PLCB1	0.994233221254569
CALM1	PLCB2	0.9999199297429
CALM1	PLCB3	0.999989104681752
CALM1	PLCB4	0.983010631044006
CALM1	PRKCA	0.999854591954572
CALM1	PRKCB1	0.950965369210995
CALM1	PRKCD	0.995291016445664
CALM1	PRKCE	0.997404222271239
CALM1	PRKCG	0.994053908539616
CALM1	PRKCI	0.998432841220105
CALM1	PRKCQ	0.999839135647962
CALM1	ITPR1	0.993498534328559
CALM1	ITPR2	0.999868606601863
CALM1	ITPR3	0.999998247427579
CALM2	CALM3	0.999991098018879
CALM2	CALML5	0.9998490718765
CALM2	CAMK4	0.981803268331156
CALM2	GRIN2A	0.997816000039856
CALM2	GRIN2B	0.996758306246791
CALM2	GRIN2C	0.999398231967253
CALM2	GRIN2D	0.992469741590053
CALM2	GRINA	0.999999579260144
CALM2	ADCY1	0.999996092540008
CALM2	ADCY8	0.996785728454487
CALM2	PRKACA	0.999991879576025
CALM2	MAPK1	0.986614538393695
CALM2	MAPK3	0.999953850669156
CALM2	PRKACB	0.999916832318256
CALM2	PRKACG	0.995975886702369
CALM2	PRKAR1A	0.995874029536162
CALM2	PRKAR1B	0.99989135904488
CALM2	PRKAR2A	0.999612517658805
CALM2	PRKAR2B	0.999529115521115
CALM2	RAP1A	0.998522451148893
CALM2	RAP1B	0.999642763796353
CALM2	RAF1	0.999125556494511
CALM2	RAPGEF3	0.999894544644889
CALM2	HRAS	0.99999265680941
CALM2	KRAS	0.999994807254137
CALM2	MRAS	0.994284319493244
CALM2	NRAS	0.999432630086854
CALM2	RRAS	0.999912547433461
CALM2	RRAS2	0.992737801097874
CALM2	MAP2K1	0.996225892660699
CALM2	MAP2K2	0.999935981491915
CALM2	RPS6KA1	0.999993218795921
CALM2	ATF2	0.997835665165151
CALM2	ATF4	0.999932330069218
CALM2	CREB1	0.99461871586917
CALM2	CREB3	0.999993390780498
CALM2	CREB5	0.999998292942835
CALM2	GRM1	0.98862356613058
CALM2	GNA11	0.999485642453264
CALM2	GNAQ	0.999894639419159
CALM2	GRM2	0.992153892411659
CALM2	GRM3	0.998056650112207
CALM2	GRM4	0.990751932701563
CALM2	GRM5	0.99223831322232
CALM2	GRM6	0.999998834652793
CALM2	GRM7	0.989952884163958
CALM2	GRM8	0.999117407817342
CALM2	PLCB1	0.993623459695778
CALM2	PLCB2	0.999707055447846
CALM2	PLCB3	0.999997631231512
CALM2	PLCB4	0.999832528859571
CALM2	PRKCA	0.999975147133126
CALM2	PRKCB1	0.998706097212547
CALM2	PRKCD	0.999570996675895
CALM2	PRKCE	0.993557046582361
CALM2	PRKCG	0.993641558064566
CALM2	PRKCI	0.999962373239472
CALM2	PRKCQ	0.999924571914951
CALM2	ITPR1	0.999944786768601
CALM2	ITPR2	0.999825193281774
CALM2	ITPR3	0.999985084425892
CALM3	CALML5	0.999424299362828
CALM3	CAMK4	0.999993449038251
CALM3	GRIN2A	0.999998044690265
CALM3	GRIN2B	0.999999552621138
CALM3	GRIN2C	0.99999014850977
CALM3	GRIN2D	0.999996809227539
CALM3	GRINA	0.999973365953544
CALM3	ADCY1	0.999999710062547
CALM3	ADCY8	0.999971731834639
CALM3	PRKACA	0.999998516306543
CALM3	MAPK1	0.999997955054306
CALM3	MAPK3	0.999977662394744
CALM3	PRKACB	0.999997638586766
CALM3	PRKACG	0.999680192056452
CALM3	PRKAR1A	0.999998973966597
CALM3	PRKAR1B	0.999999067697526
CALM3	PRKAR2A	0.999999867772327
CALM3	PRKAR2B	0.999960119414945
CALM3	RAP1A	0.999698021800681
CALM3	RAP1B	0.999999812739661
CALM3	RAF1	0.999999083414359
CALM3	RAPGEF3	0.999989216801458
CALM3	HRAS	0.999926968334077
CALM3	KRAS	0.999999570910123
CALM3	MRAS	0.999998187364816
CALM3	NRAS	0.999997317161848
CALM3	RRAS	0.999972213394638
CALM3	RRAS2	0.999995020890392
CALM3	MAP2K1	0.99999942753311
CALM3	MAP2K2	0.993717519755683
CALM3	RPS6KA1	0.999969292289398
CALM3	ATF2	0.999986469470654
CALM3	ATF4	0.999998823005835
CALM3	CREB1	0.999845486206837
CALM3	CREB3	0.99994501360572
CALM3	CREB5	0.999879288117724
CALM3	GRM1	0.999992789433316
CALM3	GNA11	0.99998996687238
CALM3	GNAQ	0.999631847551812
