Net_235	Net_235	Net_235
BDNF	NGFR	1
BDNF	NGF	1
BDNF	NTF3	1
BDNF	MAP3K5	1
BDNF	MAP2K4	1
BDNF	MAP2K7	1
BDNF	MAPK8	1
BDNF	JUN	0.999999999999985
BDNF	FOS	0.999999999999999
BDNF	NTRK1	1
BDNF	NTRK2	0.999999984159994
BDNF	NTRK3	0.999999999999625
BDNF	GRB2	1
BDNF	FRS2	1
BDNF	SHC1	0.999999881550754
BDNF	SOS1	1
BDNF	SOS2	1
BDNF	HRAS	1
BDNF	KRAS	1
BDNF	MRAS	1
BDNF	NRAS	0.999999975180495
BDNF	RRAS	0.999999454794302
BDNF	RRAS2	0.999999999999997
BDNF	RAF1	1
BDNF	MAP2K1	1
BDNF	MAP2K2	1
BDNF	MAP2K3	1
BDNF	MAP2K5	0.999999999999881
BDNF	MAP2K6	1
BDNF	MAPK1	0.999999999911685
BDNF	MAPK3	0.999999999999883
BDNF	RPS6KA1	0.999999999999987
BDNF	ATF2	1
BDNF	ATF4	1
BDNF	CREB1	1
BDNF	CREB3	1
BDNF	CREB5	1
NGFR	NGF	0.999999999996679
NGFR	NTF3	0.999999981313867
NGFR	MAP3K5	0.999999997766068
NGFR	MAP2K4	0.999999999680299
NGFR	MAP2K7	0.999999995793566
NGFR	MAPK8	0.999999999999854
NGFR	JUN	1
NGFR	FOS	1
NGFR	NTRK1	0.999999979992175
NGFR	NTRK2	1
NGFR	NTRK3	0.99999999999833
NGFR	GRB2	1
NGFR	FRS2	0.999999999860628
NGFR	SHC1	1
NGFR	SOS1	0.999999999998865
NGFR	SOS2	0.999999999928244
NGFR	HRAS	1
NGFR	KRAS	1
NGFR	MRAS	0.99999999982348
NGFR	NRAS	0.999999999997764
NGFR	RRAS	1
NGFR	RRAS2	0.999999999996712
NGFR	RAF1	1
NGFR	MAP2K1	0.9999999999997
NGFR	MAP2K2	0.999999999999994
NGFR	MAP2K3	1
NGFR	MAP2K5	0.999999999999996
NGFR	MAP2K6	1
NGFR	MAPK1	0.999999999742567
NGFR	MAPK3	0.999999999985981
NGFR	RPS6KA1	1
NGFR	ATF2	0.999999997655484
NGFR	ATF4	1
NGFR	CREB1	0.999999999909533
NGFR	CREB3	1
NGFR	CREB5	1
NGF	NTF3	0.999999999963978
NGF	MAP3K5	0.999999999999999
NGF	MAP2K4	0.999999999928682
NGF	MAP2K7	0.999999999991499
NGF	MAPK8	0.999999999999999
NGF	JUN	1
NGF	FOS	1
NGF	NTRK1	0.999999999996359
NGF	NTRK2	1
NGF	NTRK3	1
NGF	GRB2	1
NGF	FRS2	0.999999999997794
NGF	SHC1	1
NGF	SOS1	0.999999999990013
NGF	SOS2	0.999999999999932
NGF	HRAS	1
NGF	KRAS	1
NGF	MRAS	0.999999999999875
NGF	NRAS	1
NGF	RRAS	1
NGF	RRAS2	0.999999999999999
NGF	RAF1	1
NGF	MAP2K1	0.999999999999669
NGF	MAP2K2	0.999999999999977
NGF	MAP2K3	0.999999999999999
NGF	MAP2K5	1
NGF	MAP2K6	1
NGF	MAPK1	1
NGF	MAPK3	1
NGF	RPS6KA1	1
NGF	ATF2	0.999999999949109
NGF	ATF4	1
NGF	CREB1	0.999999999995136
NGF	CREB3	0.999999999999976
NGF	CREB5	1
NTF3	MAP3K5	0.999999999999662
NTF3	MAP2K4	1
NTF3	MAP2K7	0.999999999947229
NTF3	MAPK8	0.99999999999789
NTF3	JUN	1
NTF3	FOS	1
NTF3	NTRK1	0.999999999999631
NTF3	NTRK2	1
NTF3	NTRK3	0.999999999999933
NTF3	GRB2	1
NTF3	FRS2	0.999999999999995
