Net_62	Net_62	Net_62
INPP5B	OCRL	1
INPP5B	INPP5E	1
INPP5B	SYNJ1	1
INPP5B	SYNJ2	1
INPP5B	PTEN	1
INPP5B	MINPP1	1
INPP5B	PIB5PA	1
INPP5B	INPP5A	1
INPP5B	INPPL1	1
INPP5B	SKIP	1
INPP5B	ITPKA	1
INPP5B	ITPKB	1
INPP5B	ITPK1	1
INPP5B	INPP1	1
INPP5B	INPP4A	1
INPP5B	INPP4B	1
INPP5B	ISYNA1	1
INPP5B	IMPA1	1
INPP5B	IMPA2	1
INPP5B	PI4KA	1
INPP5B	PI4KB	1
INPP5B	PIP5K3	1
INPP5B	PIP5K1C	1
INPP5B	PIP4K2A	1
INPP5B	PIP4K2C	1
INPP5B	PIP5K1A	1
INPP5B	PIP5K1B	1
INPP5B	PIP4K2B	1
INPP5B	PIK3C3	1
INPP5B	PLCB1	1
INPP5B	PLCE1	1
INPP5B	PLCB2	1
INPP5B	PLCB3	1
INPP5B	PLCB4	1
INPP5B	PLCD1	1
INPP5B	PLCG1	1
INPP5B	PLCG2	1
INPP5B	IPPK	1
INPP5B	PIK3CA	1
INPP5B	PIK3CB	1
INPP5B	PIK3CD	1
INPP5B	PIK3CG	1
OCRL	INPP5E	1
OCRL	SYNJ1	1
OCRL	SYNJ2	0.999999999966166
OCRL	PTEN	1
OCRL	MINPP1	1
OCRL	PIB5PA	1
OCRL	INPP5A	1
OCRL	INPPL1	1
OCRL	SKIP	0.999999999981302
OCRL	ITPKA	1
OCRL	ITPKB	1
OCRL	ITPK1	1
OCRL	INPP1	0.999999999999993
OCRL	INPP4A	1
OCRL	INPP4B	1
OCRL	ISYNA1	1
OCRL	IMPA1	0.999999999999999
OCRL	IMPA2	1
OCRL	PI4KA	1
OCRL	PI4KB	1
OCRL	PIP5K3	1
OCRL	PIP5K1C	1
OCRL	PIP4K2A	1
OCRL	PIP4K2C	1
OCRL	PIP5K1A	1
OCRL	PIP5K1B	1
OCRL	PIP4K2B	1
OCRL	PIK3C3	1
OCRL	PLCB1	1
OCRL	PLCE1	1
OCRL	PLCB2	0.999999999999985
OCRL	PLCB3	1
OCRL	PLCB4	1
OCRL	PLCD1	0.999999999999999
OCRL	PLCG1	1
OCRL	PLCG2	0.999999999997931
OCRL	IPPK	1
OCRL	PIK3CA	0.999999999999999
OCRL	PIK3CB	1
OCRL	PIK3CD	0.999999999999224
OCRL	PIK3CG	1
INPP5E	SYNJ1	1
INPP5E	SYNJ2	1
INPP5E	PTEN	1
INPP5E	MINPP1	1
INPP5E	PIB5PA	1
INPP5E	INPP5A	1
INPP5E	INPPL1	1
INPP5E	SKIP	1
INPP5E	ITPKA	1
INPP5E	ITPKB	1
INPP5E	ITPK1	1
INPP5E	INPP1	1
INPP5E	INPP4A	1
INPP5E	INPP4B	1
INPP5E	ISYNA1	1
INPP5E	IMPA1	1
INPP5E	IMPA2	1
INPP5E	PI4KA	1
INPP5E	PI4KB	1
INPP5E	PIP5K3	1
INPP5E	PIP5K1C	1
INPP5E	PIP4K2A	1
INPP5E	PIP4K2C	1
INPP5E	PIP5K1A	1
INPP5E	PIP5K1B	1
INPP5E	PIP4K2B	0.999999999990414
INPP5E	PIK3C3	1
INPP5E	PLCB1	1
INPP5E	PLCE1	1
INPP5E	PLCB2	1
INPP5E	PLCB3	1
INPP5E	PLCB4	1
INPP5E	PLCD1	0.999999999999973
INPP5E	PLCG1	1
INPP5E	PLCG2	1
INPP5E	IPPK	1
INPP5E	PIK3CA	1
INPP5E	PIK3CB	1
INPP5E	PIK3CD	1
INPP5E	PIK3CG	1
SYNJ1	SYNJ2	0.999999999999998
SYNJ1	PTEN	0.999999998966007
SYNJ1	MINPP1	1
SYNJ1	PIB5PA	0.999999999999541
SYNJ1	INPP5A	0.999999994213475
SYNJ1	INPPL1	1
SYNJ1	SKIP	1
SYNJ1	ITPKA	0.99999999999999
SYNJ1	ITPKB	0.999999999999688
SYNJ1	ITPK1	1
SYNJ1	INPP1	0.999999999999998
SYNJ1	INPP4A	0.999999981157281
SYNJ1	INPP4B	1
SYNJ1	ISYNA1	1
SYNJ1	IMPA1	0.999999999995631
SYNJ1	IMPA2	1
SYNJ1	PI4KA	0.999999999999999
SYNJ1	PI4KB	1
SYNJ1	PIP5K3	0.999983112824709
SYNJ1	PIP5K1C	1
SYNJ1	PIP4K2A	1
SYNJ1	PIP4K2C	1
SYNJ1	PIP5K1A	0.999999993960249
SYNJ1	PIP5K1B	0.9999998739885
SYNJ1	PIP4K2B	1
SYNJ1	PIK3C3	0.999999997739805
SYNJ1	PLCB1	0.999999999997827
SYNJ1	PLCE1	0.999999999999799
SYNJ1	PLCB2	1
SYNJ1	PLCB3	1
SYNJ1	PLCB4	0.999999999991381
SYNJ1	PLCD1	1
SYNJ1	PLCG1	0.999999999762044
SYNJ1	PLCG2	1
SYNJ1	IPPK	1
SYNJ1	PIK3CA	0.99999999999998
SYNJ1	PIK3CB	1
SYNJ1	PIK3CD	1
SYNJ1	PIK3CG	1
SYNJ2	PTEN	1
SYNJ2	MINPP1	0.999999999085298
SYNJ2	PIB5PA	1
SYNJ2	INPP5A	0.999999999562506
SYNJ2	INPPL1	1
SYNJ2	SKIP	0.999999992787232
SYNJ2	ITPKA	0.999999999999999
SYNJ2	ITPKB	0.999999999998174
SYNJ2	ITPK1	0.999999981410841
SYNJ2	INPP1	0.999999999999977
SYNJ2	INPP4A	1
SYNJ2	INPP4B	0.999999999999996
SYNJ2	ISYNA1	1
SYNJ2	IMPA1	0.9999999999999
SYNJ2	IMPA2	1
SYNJ2	PI4KA	1
SYNJ2	PI4KB	1
SYNJ2	PIP5K3	1
SYNJ2	PIP5K1C	0.999999999235446
SYNJ2	PIP4K2A	1
SYNJ2	PIP4K2C	1
SYNJ2	PIP5K1A	0.999999999998826
SYNJ2	PIP5K1B	0.999999985962951
SYNJ2	PIP4K2B	1
SYNJ2	PIK3C3	1
SYNJ2	PLCB1	0.999999999999863
