Net_203	Net_203	Net_203
FCGR1A	FCGR2A	0.984251985941205
FCGR1A	FCGR2B	0.998518531118966
FCGR1A	FCGR3B	0.9896306661377
FCGR1A	FCGR2C	0.993706144854665
FCGR1A	ELA2	0.999999977729037
FCGR1A	CTSG	0.999999992514594
FCGR1A	C5	0.999999993273885
FCGR1A	C4A	0.99999939625772
FCGR1A	C4B	0.999998324064809
FCGR1A	C3	0.999950267241658
FCGR1A	C2	0.993226326161496
FCGR1A	C1S	0.999985926253797
FCGR1A	C1QA	0.884358038399439
FCGR1A	C1QB	0.881130767613692
FCGR1A	C1R	0.999978179137276
FCGR1A	C6	0.999999996150165
FCGR1A	C7	0.999957588362602
FCGR1A	C8A	0.999999694851512
FCGR1A	C8B	0.999999105997149
FCGR1A	C8G	0.999999999747577
FCGR1A	C9	0.999999953646396
FCGR1A	TNF	0.999994746895937
FCGR1A	IFNG	0.999999669643941
FCGR1A	IL10	0.999999998333965
FCGR1A	CD80	0.999999992437385
FCGR1A	CD86	0.961567031436843
FCGR1A	CD28	0.999998266082089
FCGR1A	HLA-DMA	0.987839224955249
FCGR1A	HLA-DMB	0.955979222983393
FCGR1A	HLA-DOA	0.999929890007782
FCGR1A	HLA-DOB	0.999999997523744
FCGR1A	HLA-DPA1	0.999797816040765
FCGR1A	HLA-DPB1	0.98382736462609
FCGR1A	HLA-DQA1	0.999999108983932
FCGR1A	HLA-DQB1	0.999999758095552
FCGR1A	HLA-DRA	0.979074085950024
FCGR1A	HLA-DRB1	0.980424126493829
FCGR1A	HLA-DRB4	0.999999883780464
FCGR1A	HLA-DRB5	0.989968958522486
FCGR1A	CD40LG	0.999998865395878
FCGR1A	CD40	0.999817330761562
FCGR1A	HIST1H2AE	0.999999951484905
FCGR1A	HIST1H2AD	0.999999892615611
FCGR1A	H2AFX	0.999984964860387
FCGR1A	H2AFZ	0.999999745660853
FCGR1A	H2AFY2	0.999999962947556
FCGR1A	HIST1H2AI	0.999997955051743
FCGR1A	HIST1H2AK	0.999997217064608
FCGR1A	HIST1H2AJ	0.999998831056587
FCGR1A	HIST1H2AL	0.999999719109126
FCGR1A	HIST1H2AB	0.999999998336532
FCGR1A	HIST1H2AM	0.999996445192391
FCGR1A	HIST2H2AA3	0.99999995644667
FCGR1A	HIST1H2AG	0.999999961350737
FCGR1A	HIST3H2A	0.999994202200841
FCGR1A	H2AFV	0.9999985701912
FCGR1A	H2AFY	0.999165580796005
FCGR1A	HIST1H2BD	0.999998018524148
FCGR1A	HIST1H2BB	0.999999971773596
FCGR1A	HIST1H2BL	0.99999982105005
FCGR1A	HIST1H2BN	0.999999871117786
FCGR1A	HIST1H2BM	0.999999334843899
FCGR1A	HIST1H2BF	0.99999801851524
FCGR1A	HIST1H2BE	0.999999290206929
FCGR1A	HIST1H2BH	0.999998466921299
FCGR1A	HIST1H2BI	0.99999896962763
FCGR1A	HIST1H2BC	0.999999942651355
FCGR1A	HIST1H2BO	0.999999985460231
FCGR1A	HIST2H2BE	0.999999915211034
FCGR1A	HIST1H2BK	0.999999216960582
FCGR1A	HIST1H2BJ	0.999999879420089
FCGR1A	H3F3B	0.999974687702882
FCGR1A	HIST3H3	0.99999895964214
FCGR1A	HIST1H3A	0.99999989592387
FCGR1A	HIST1H3D	0.999999707001557
FCGR1A	HIST1H3C	0.999999511584935
FCGR1A	HIST1H3E	0.999999996273488
FCGR1A	HIST1H3I	0.999991649727006
FCGR1A	HIST1H3G	0.99997534645375
FCGR1A	HIST1H3J	0.999999958310421
FCGR1A	HIST1H3H	0.999999152384
FCGR1A	HIST1H3B	0.999991808163752
FCGR1A	HIST1H3F	0.999999699360294
FCGR1A	HIST1H4I	0.999999975633423
FCGR1A	HIST1H4A	0.999999999779414
FCGR1A	HIST1H4D	0.999999983292496
FCGR1A	HIST1H4F	0.999999619572089
FCGR1A	HIST1H4K	0.999993712726476
FCGR1A	HIST1H4J	0.999988609671223
FCGR1A	HIST1H4C	0.999997911474247
FCGR1A	HIST1H4H	0.999999995478239
FCGR1A	HIST1H4B	0.999997776222002
FCGR1A	HIST1H4E	0.999999884571691
FCGR1A	HIST1H4L	0.99999986837051
FCGR1A	HIST1H4G	0.999999999453138
FCGR1A	HIST2H4A	0.999998815708787
FCGR1A	TRIM21	0.999625337923189
FCGR1A	TROVE2	0.999999987941541
FCGR1A	SNRPB	0.999999997027584
FCGR1A	SNRPD1	0.999998747621117
FCGR1A	SNRPD3	0.999999994082899
FCGR1A	GRIN2A	0.999999912665616
FCGR1A	ACTN4	0.999998369342987
FCGR1A	ACTN1	0.999999994254649
FCGR1A	ACTN2	0.999999948137034
FCGR1A	ACTN3	0.999999977357432
FCGR1A	SSB	0.99999722343782
FCGR1A	GRIN2B	0.999999946786733
FCGR2A	FCGR2B	0.99347843330114
FCGR2A	FCGR3B	0.990080894199247
FCGR2A	FCGR2C	0.983847420274203
FCGR2A	ELA2	0.999999953310155
FCGR2A	CTSG	0.999999972608067
FCGR2A	C5	0.99999998394861
FCGR2A	C4A	0.999992794404817
FCGR2A	C4B	0.999989947222003
FCGR2A	C3	0.999697197044716
FCGR2A	C2	0.995686998432643
FCGR2A	C1S	0.999640692144506
FCGR2A	C1QA	0.966612917190091
FCGR2A	C1QB	0.966744024483979
FCGR2A	C1R	0.999637380067317
FCGR2A	C6	0.999999993534861
FCGR2A	C7	0.999917706918158
FCGR2A	C8A	0.999998962889536
FCGR2A	C8B	0.999999322754707
FCGR2A	C8G	0.999999998350179
FCGR2A	C9	0.999999934115807
FCGR2A	TNF	0.999999482233266
FCGR2A	IFNG	0.999999993862618
FCGR2A	IL10	0.999999986735072
FCGR2A	CD80	0.999999995739504
FCGR2A	CD86	0.992350183491294
FCGR2A	CD28	0.999983732738923
FCGR2A	HLA-DMA	0.981057764792475
FCGR2A	HLA-DMB	0.968420732029905
FCGR2A	HLA-DOA	0.999953257661954
FCGR2A	HLA-DOB	0.999999995587318
FCGR2A	HLA-DPA1	0.99932605450468
FCGR2A	HLA-DPB1	0.980495901795339
FCGR2A	HLA-DQA1	0.999999442080358
FCGR2A	HLA-DQB1	0.999999827679535
FCGR2A	HLA-DRA	0.961625528209899
FCGR2A	HLA-DRB1	0.964594356096141
FCGR2A	HLA-DRB4	0.999999887383222
FCGR2A	HLA-DRB5	0.980346210099148
FCGR2A	CD40LG	0.999999303359449
FCGR2A	CD40	0.999042704877606
FCGR2A	HIST1H2AE	0.999999748806289
FCGR2A	HIST1H2AD	0.999999385794006
FCGR2A	H2AFX	0.999941670823677
FCGR2A	H2AFZ	0.99999908917871
FCGR2A	H2AFY2	0.999999689871962
FCGR2A	HIST1H2AI	0.99999559794204
FCGR2A	HIST1H2AK	0.999985114919575
FCGR2A	HIST1H2AJ	0.999997505726121
FCGR2A	HIST1H2AL	0.999999737468037
FCGR2A	HIST1H2AB	0.999999941923215
FCGR2A	HIST1H2AM	0.999996824451586
FCGR2A	HIST2H2AA3	0.999999447788278
FCGR2A	HIST1H2AG	0.999999968741013
FCGR2A	HIST3H2A	0.999983408576428
FCGR2A	H2AFV	0.999996998268962
FCGR2A	H2AFY	0.999303780565429
FCGR2A	HIST1H2BD	0.999997167328179
FCGR2A	HIST1H2BB	0.999999948632903
FCGR2A	HIST1H2BL	0.999999524286725
FCGR2A	HIST1H2BN	0.999999801811905
FCGR2A	HIST1H2BM	0.99999827429896
FCGR2A	HIST1H2BF	0.999994909931857
FCGR2A	HIST1H2BE	0.99999734025342
FCGR2A	HIST1H2BH	0.999994825898208
FCGR2A	HIST1H2BI	0.999995778479368
FCGR2A	HIST1H2BC	0.999999436760723
FCGR2A	HIST1H2BO	0.999999957902625
FCGR2A	HIST2H2BE	0.999999786087921
FCGR2A	HIST1H2BK	0.999997755825089
FCGR2A	HIST1H2BJ	0.99999979391292
FCGR2A	H3F3B	0.999926070547674
FCGR2A	HIST3H3	0.999999661565097
FCGR2A	HIST1H3A	0.999999897564714
FCGR2A	HIST1H3D	0.999999514798472
FCGR2A	HIST1H3C	0.999998828978634
FCGR2A	HIST1H3E	0.999999979920892
FCGR2A	HIST1H3I	0.999994008594772
FCGR2A	HIST1H3G	0.99997795068416
FCGR2A	HIST1H3J	0.999999885532855
FCGR2A	HIST1H3H	0.99999700920754
FCGR2A	HIST1H3B	0.999982292268938
FCGR2A	HIST1H3F	0.999999016062872
FCGR2A	HIST1H4I	0.999999944176791
FCGR2A	HIST1H4A	0.999999997273384
FCGR2A	HIST1H4D	0.999999903504697
FCGR2A	HIST1H4F	0.999999051842777
FCGR2A	HIST1H4K	0.999992685637808
FCGR2A	HIST1H4J	0.999990650733886
FCGR2A	HIST1H4C	0.999883499733287
FCGR2A	HIST1H4H	0.999999839068929
FCGR2A	HIST1H4B	0.999994885014689
FCGR2A	HIST1H4E	0.999998291901426
FCGR2A	HIST1H4L	0.999999492911541
FCGR2A	HIST1H4G	0.999999997771808
FCGR2A	HIST2H4A	0.999996825534048
FCGR2A	TRIM21	0.999875810091944
FCGR2A	TROVE2	0.999999990436324
FCGR2A	SNRPB	0.999999989956222
FCGR2A	SNRPD1	0.999995570566812
FCGR2A	SNRPD3	0.99999985710529
FCGR2A	GRIN2A	0.999999688839603
FCGR2A	ACTN4	0.999999581102196
FCGR2A	ACTN1	0.999999968676602
FCGR2A	ACTN2	0.999999851651145
FCGR2A	ACTN3	0.999999930833777
FCGR2A	SSB	0.999995806988107
FCGR2A	GRIN2B	0.99999986675
FCGR2B	FCGR3B	0.997484598600647
FCGR2B	FCGR2C	0.932194453388055
