Net_1	Net_1	Net_1
ALDH2	ALDH3A1	0.998933102846676
ALDH2	ALDH1B1	0.91226644570472
ALDH2	ALDH1A3	0.969586559657184
ALDH2	ALDH9A1	0.953879838919768
ALDH2	ALDH3A2	0.903507883849576
ALDH2	ALDH7A1	0.985274945574405
ALDH2	ALDH3B1	0.860576799863921
ALDH2	ALDH3B2	0.934633981801814
ALDH2	AKR1A1	0.950446128746758
ALDH2	ADH1A	0.925556441249192
ALDH2	ADH1B	0.760145745254933
ALDH2	ADH1C	0.985124062150608
ALDH2	ADH5	0.966927651815941
ALDH2	ADH6	0.999624655822602
ALDH2	ADH7	0.999101385538204
ALDH2	PDHA1	0.966497615655747
ALDH2	PDHA2	0.997135301930768
ALDH2	PDHB	0.998208348977066
ALDH2	DLAT	0.937246509815523
ALDH2	LDHA	0.794663667817901
ALDH2	LDHB	0.943818817847977
ALDH2	LDHC	0.904928918322813
ALDH2	LDHAL6B	0.994941263816288
ALDH2	PKLR	0.995555592976129
ALDH2	PKM2	0.835374966730531
ALDH2	ENO1	0.783379730939265
ALDH2	ENO2	0.903455514007436
ALDH2	ENO3	0.989658680108528
ALDH2	PGAM1	0.907144532317679
ALDH2	PGAM2	0.996449992418501
ALDH2	BPGM	0.979949214624777
ALDH2	GAPDH	0.707888480214083
ALDH2	TPI1	0.759867379068231
ALDH2	ALDOA	0.854680563408967
ALDH2	ALDOB	0.985613072597573
ALDH2	ALDOC	0.953871421896008
ALDH2	PFKL	0.976534870310071
ALDH2	PFKM	0.996730529909952
ALDH2	PFKP	0.796191189024117
ALDH2	FBP1	0.825479369087359
ALDH2	FBP2	0.997566487023307
ALDH2	GPI	0.829313036473657
ALDH2	PGM1	0.984234534199546
ALDH2	PGM3	0.933339064123106
ALDH2	GCK	0.99742674758909
ALDH2	HK1	0.999222212149672
ALDH2	HK2	0.990198500110599
ALDH2	HK3	0.872494953891322
ALDH2	G6PC	0.997103709656779
ALDH2	G6PC2	0.997963604076276
ALDH2	DLD	0.987005890215737
ALDH2	PGK1	0.857844770499268
ALDH2	PCK1	0.999135188543927
ALDH2	PCK2	0.989803251606541
ALDH3A1	ALDH1B1	0.9996897422013
ALDH3A1	ALDH1A3	0.9999243696629
ALDH3A1	ALDH9A1	0.999030708584776
ALDH3A1	ALDH3A2	0.999606961837595
ALDH3A1	ALDH7A1	0.999826515546975
ALDH3A1	ALDH3B1	0.999445923076663
ALDH3A1	ALDH3B2	0.993309918502193
ALDH3A1	AKR1A1	0.998739668901998
ALDH3A1	ADH1A	0.999647784062374
ALDH3A1	ADH1B	0.99780930125484
ALDH3A1	ADH1C	0.994633596901431
ALDH3A1	ADH5	0.999153875468612
ALDH3A1	ADH6	0.991814355583445
ALDH3A1	ADH7	0.88494568446193
ALDH3A1	PDHA1	0.999428070564006
ALDH3A1	PDHA2	0.999296104931846
ALDH3A1	PDHB	0.999840063831199
ALDH3A1	DLAT	0.999759649179075
ALDH3A1	LDHA	0.99821086204442
ALDH3A1	LDHB	0.999348586380271
ALDH3A1	LDHC	0.999491836131457
ALDH3A1	LDHAL6B	0.99979028034137
ALDH3A1	PKLR	0.998778713721295
ALDH3A1	PKM2	0.997976127522582
ALDH3A1	ENO1	0.998032013624042
ALDH3A1	ENO2	0.993901223256193
ALDH3A1	ENO3	0.998613308034272
ALDH3A1	PGAM1	0.999348151618118
ALDH3A1	PGAM2	0.999205903971639
ALDH3A1	BPGM	0.997701882688626
ALDH3A1	GAPDH	0.997467655537212
ALDH3A1	TPI1	0.997686533459383
ALDH3A1	ALDOA	0.99808527117487
ALDH3A1	ALDOB	0.999666158741352
ALDH3A1	ALDOC	0.99988484330656
ALDH3A1	PFKL	0.999788987943341
ALDH3A1	PFKM	0.998006179443492
ALDH3A1	PFKP	0.99810193940525
ALDH3A1	FBP1	0.999112082612102
ALDH3A1	FBP2	0.999794813042025
ALDH3A1	GPI	0.99827933664098
ALDH3A1	PGM1	0.998340200846034
ALDH3A1	PGM3	0.999403561849714
ALDH3A1	GCK	0.999607188049019
ALDH3A1	HK1	0.994784065828778
ALDH3A1	HK2	0.999625399854651
ALDH3A1	HK3	0.999739340895451
ALDH3A1	G6PC	0.998984406126517
ALDH3A1	G6PC2	0.999812747537824
ALDH3A1	DLD	0.99977374079607
ALDH3A1	PGK1	0.998654074638025
ALDH3A1	PCK1	0.99909998642844
ALDH3A1	PCK2	0.999771712093536
ALDH1B1	ALDH1A3	0.996485169285684
ALDH1B1	ALDH9A1	0.97937289348422
ALDH1B1	ALDH3A2	0.932541848850279
ALDH1B1	ALDH7A1	0.993616381763997
ALDH1B1	ALDH3B1	0.935331537473376
ALDH1B1	ALDH3B2	0.984792253328939
ALDH1B1	AKR1A1	0.983632709659551
ALDH1B1	ADH1A	0.976099932646518
ALDH1B1	ADH1B	0.843366903667803
ALDH1B1	ADH1C	0.99510165109256
ALDH1B1	ADH5	0.988385208253303
ALDH1B1	ADH6	0.999821843711898
ALDH1B1	ADH7	0.999569371418025
ALDH1B1	PDHA1	0.984225692321892
ALDH1B1	PDHA2	0.998595905794463
ALDH1B1	PDHB	0.999484679245714
ALDH1B1	DLAT	0.981200380200489
ALDH1B1	LDHA	0.879597513537471
ALDH1B1	LDHB	0.97936538776798
ALDH1B1	LDHC	0.958088856103739
ALDH1B1	LDHAL6B	0.998641744345752
ALDH1B1	PKLR	0.997386756160926
ALDH1B1	PKM2	0.897405020089268
ALDH1B1	ENO1	0.864483056393527
ALDH1B1	ENO2	0.958998073958916
ALDH1B1	ENO3	0.996339195101841
ALDH1B1	PGAM1	0.950061455897454
ALDH1B1	PGAM2	0.997270936066485
ALDH1B1	BPGM	0.995797798317352
ALDH1B1	GAPDH	0.831568272203413
ALDH1B1	TPI1	0.843544654126881
ALDH1B1	ALDOA	0.907467759177064
ALDH1B1	ALDOB	0.989613204552051
ALDH1B1	ALDOC	0.972636546712328
ALDH1B1	PFKL	0.988213972287709
ALDH1B1	PFKM	0.997768044156985
ALDH1B1	PFKP	0.897022454233334
ALDH1B1	FBP1	0.961531986291026
ALDH1B1	FBP2	0.99876676146261
ALDH1B1	GPI	0.869295432168158
ALDH1B1	PGM1	0.996608644049771
ALDH1B1	PGM3	0.981078839562251
ALDH1B1	GCK	0.997087721629827
ALDH1B1	HK1	0.999713169603327
ALDH1B1	HK2	0.995908232115612
ALDH1B1	HK3	0.987128935058915
ALDH1B1	G6PC	0.998866074629135
ALDH1B1	G6PC2	0.99919644329308
ALDH1B1	DLD	0.994634639688931
ALDH1B1	PGK1	0.898541078450806
ALDH1B1	PCK1	0.999635437103329
ALDH1B1	PCK2	0.998625912037881
ALDH1A3	ALDH9A1	0.998753027968412
ALDH1A3	ALDH3A2	0.995781815475189
ALDH1A3	ALDH7A1	0.999070004100979
ALDH1A3	ALDH3B1	0.983093050273887
ALDH1A3	ALDH3B2	0.997730423469566
ALDH1A3	AKR1A1	0.997371622492927
ALDH1A3	ADH1A	0.990978060472098
ALDH1A3	ADH1B	0.977912853667914
ALDH1A3	ADH1C	0.999446116393285
ALDH1A3	ADH5	0.998719355948598
ALDH1A3	ADH6	0.999918987856638
ALDH1A3	ADH7	0.999964065537439
ALDH1A3	PDHA1	0.998109477670837
ALDH1A3	PDHA2	0.999847341216696
ALDH1A3	PDHB	0.999844363916113
ALDH1A3	DLAT	0.995171341581482
ALDH1A3	LDHA	0.970536337500117
ALDH1A3	LDHB	0.996013528573715
ALDH1A3	LDHC	0.994790818278372
ALDH1A3	LDHAL6B	0.999617523105992
ALDH1A3	PKLR	0.999573610686128
ALDH1A3	PKM2	0.984859111669494
ALDH1A3	ENO1	0.978116855617781
ALDH1A3	ENO2	0.99588681636936
ALDH1A3	ENO3	0.99976506724197
ALDH1A3	PGAM1	0.990675851485333
ALDH1A3	PGAM2	0.999787746975538
ALDH1A3	BPGM	0.991590975344747
ALDH1A3	GAPDH	0.966733648031474
ALDH1A3	TPI1	0.975325836591621
ALDH1A3	ALDOA	0.987144444141571
ALDH1A3	ALDOB	0.999545292276476
ALDH1A3	ALDOC	0.99792522848477
ALDH1A3	PFKL	0.999530629786857
ALDH1A3	PFKM	0.999895829429996
ALDH1A3	PFKP	0.971649288397784
ALDH1A3	FBP1	0.986838353593883
ALDH1A3	FBP2	0.999776683092629
ALDH1A3	GPI	0.98489363821681
ALDH1A3	PGM1	0.997823850308271
ALDH1A3	PGM3	0.994579977927607
ALDH1A3	GCK	0.99986630118698
ALDH1A3	HK1	0.999953687495556
ALDH1A3	HK2	0.999087147325488
ALDH1A3	HK3	0.990463035012687
ALDH1A3	G6PC	0.999845060902273
ALDH1A3	G6PC2	0.999832523126888
ALDH1A3	DLD	0.999161522177364
ALDH1A3	PGK1	0.985461495832737
ALDH1A3	PCK1	0.999960800473006
ALDH1A3	PCK2	0.9983474565498
ALDH9A1	ALDH3A2	0.9709650694098
ALDH9A1	ALDH7A1	0.998855148873196
ALDH9A1	ALDH3B1	0.97859087972862
ALDH9A1	ALDH3B2	0.977308141051757
ALDH9A1	AKR1A1	0.996609464825767
ALDH9A1	ADH1A	0.99398016556839
ALDH9A1	ADH1B	0.945101826996604
ALDH9A1	ADH1C	0.99756834740604
ALDH9A1	ADH5	0.980880794606798
ALDH9A1	ADH6	0.999552051877995
ALDH9A1	ADH7	0.994952512342108
ALDH9A1	PDHA1	0.997772623246527
ALDH9A1	PDHA2	0.975760214877244
ALDH9A1	PDHB	0.995146753713492
ALDH9A1	DLAT	0.995253541808558
ALDH9A1	LDHA	0.968971535982428
ALDH9A1	LDHB	0.996664242894287
ALDH9A1	LDHC	0.990840794135803
ALDH9A1	LDHAL6B	0.995345877061028
ALDH9A1	PKLR	0.965430008750745
ALDH9A1	PKM2	0.976674691763863
ALDH9A1	ENO1	0.967825522388537
ALDH9A1	ENO2	0.989691665173908
ALDH9A1	ENO3	0.997391139491564
ALDH9A1	PGAM1	0.989092272624042
ALDH9A1	PGAM2	0.980995160985405
ALDH9A1	BPGM	0.998304095412289
ALDH9A1	GAPDH	0.954688181748526
