Net_53	Net_53	Net_53
GCNT3	GCNT1	0.999997562132174
GCNT3	B4GALT5	0.999975929269144
GCNT3	ST3GAL1	0.999999227358555
GCNT3	ST3GAL2	0.999999499075327
GCNT3	GALNT6	0.999219938837186
GCNT3	GALNT1	0.999839860185806
GCNT3	GALNT2	0.994072565682468
GCNT3	GALNT3	0.998620126463121
GCNT3	GALNT8	0.999990488139342
GCNT3	GALNT7	0.993154666860229
GCNT3	GALNT10	0.999996568008154
GCNT3	GALNT11	0.999997194847602
GCNT3	GALNT14	0.998254111871144
GCNT3	GALNT12	0.999998850927472
GCNT3	OGT	0.999999203449171
GCNT3	GALNT4	0.978553493497246
GCNT3	C1GALT1C1	0.999850347052497
GCNT3	C1GALT1	0.997663160744998
GCNT3	GCNT4	0.999998921333449
GCNT1	B4GALT5	0.9999990755872
GCNT1	ST3GAL1	0.999998737896652
GCNT1	ST3GAL2	0.99999998794116
GCNT1	GALNT6	0.999991693369912
GCNT1	GALNT1	0.999996857573473
GCNT1	GALNT2	0.999990952497754
GCNT1	GALNT3	0.999998477259408
GCNT1	GALNT8	0.9999999919869
GCNT1	GALNT7	0.999922161731588
GCNT1	GALNT10	0.999999417405066
GCNT1	GALNT11	0.999999999289834
GCNT1	GALNT14	0.999996502422604
GCNT1	GALNT12	0.999999968676896
GCNT1	OGT	0.999999997737618
GCNT1	GALNT4	0.999999392271999
GCNT1	C1GALT1C1	0.999999136856835
GCNT1	C1GALT1	0.999992566934027
GCNT1	GCNT4	0.999999988449856
B4GALT5	ST3GAL1	0.999999903012863
B4GALT5	ST3GAL2	0.999864768718022
B4GALT5	GALNT6	0.999997494241768
B4GALT5	GALNT1	0.997631806774585
B4GALT5	GALNT2	0.999168673101158
B4GALT5	GALNT3	0.99989431634326
B4GALT5	GALNT8	0.999964679853988
B4GALT5	GALNT7	0.998227844496315
B4GALT5	GALNT10	0.999999150815698
B4GALT5	GALNT11	0.999998005655913
B4GALT5	GALNT14	0.999998411016652
B4GALT5	GALNT12	0.999999824575219
B4GALT5	OGT	0.999784313134991
B4GALT5	GALNT4	0.999999605225492
B4GALT5	C1GALT1C1	0.994954465922392
B4GALT5	C1GALT1	0.99941548538244
B4GALT5	GCNT4	0.997606089299796
ST3GAL1	ST3GAL2	0.999999955245196
ST3GAL1	GALNT6	0.999999968648178
ST3GAL1	GALNT1	0.999999957927514
ST3GAL1	GALNT2	0.999999988978431
ST3GAL1	GALNT3	0.999999975067702
ST3GAL1	GALNT8	0.99999730801682
ST3GAL1	GALNT7	0.999999315003269
ST3GAL1	GALNT10	0.999975134408002
